PART_ID,Trial_no,Trial_type,CSI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time,nDropped
PO-M-22M22S2,1,training,120,→,right,→,0.5174985998310149,True,60,0
PO-M-22M22S2,2,training,120,↑,up,↑,0.5258088000118732,True,60,0
PO-M-22M22S2,3,training,120,←,left,←,0.5758028000127524,True,60,0
PO-M-22M22S2,4,training,120,↑,up,↑,0.4924460998736322,True,60,0
PO-M-22M22S2,5,training,120,↓,down,↓,0.6342545000370592,True,60,0
PO-M-22M22S2,6,training,120,→,right,→,0.5589216998778284,True,60,0
PO-M-22M22S2,7,training,120,↑,up,↑,0.6693316998425871,True,60,0
PO-M-22M22S2,8,training,120,←,left,←,0.5840473000425845,True,60,0
PO-M-22M22S2,9,training,120,↓,down,↓,0.58386420016177,True,60,0
PO-M-22M22S2,10,training,120,↓,down,↓,0.43518440006300807,True,60,0
PO-M-22M22S2,11,training,120,↑,up,↑,0.5507605001330376,True,60,0
PO-M-22M22S2,12,training,120,→,right,→,0.550994300050661,True,60,0
PO-M-22M22S2,13,training,120,→,right,→,1.044969900045544,True,60,0
PO-M-22M22S2,14,training,120,↑,up,↑,0.5012882000301033,True,60,0
PO-M-22M22S2,15,training,120,↑,up,↑,0.5100515000522137,True,60,0
PO-M-22M22S2,16,training,120,↓,down,↓,0.5171670001000166,True,60,0
PO-M-22M22S2,17,training,120,↓,down,↓,0.8972737998701632,True,60,0
PO-M-22M22S2,18,training,120,←,left,←,0.5018309999722987,True,60,0
PO-M-22M22S2,19,training,120,↑,up,↑,0.4348887000232935,True,60,0
PO-M-22M22S2,20,training,120,→,right,→,0.47007869998924434,True,60,0
PO-M-22M22S2,21,no_adaptation,120,↓,down,↓,0.5189134997781366,True,36,0
PO-M-22M22S2,22,no_adaptation,120,↑,up,↑,0.9689579999540001,True,36,0
PO-M-22M22S2,23,no_adaptation,120,↑,up,↑,0.5614479000214487,True,36,0
PO-M-22M22S2,24,no_adaptation,120,←,left,←,0.5537286000326276,True,36,0
PO-M-22M22S2,25,no_adaptation,120,→,right,→,0.4257880998775363,True,36,0
PO-M-22M22S2,26,no_adaptation,120,↑,up,↑,0.5443454999476671,True,36,0
PO-M-22M22S2,27,no_adaptation,120,→,left,←,0.7856973998714238,False,36,0
PO-M-22M22S2,28,no_adaptation,120,↓,down,↓,0.6011746001895517,True,36,0
PO-M-22M22S2,29,no_adaptation,120,↑,up,↑,0.504210100043565,True,36,0
PO-M-22M22S2,30,no_adaptation,120,↑,no_key,no_letter,-1.0,False,36,0
PO-M-22M22S2,31,no_adaptation,120,→,right,→,0.4913238000590354,True,36,0
PO-M-22M22S2,32,no_adaptation,120,←,left,←,0.5827361000701785,True,36,0
PO-M-22M22S2,33,no_adaptation,120,→,right,→,0.471315799979493,True,36,0
PO-M-22M22S2,34,no_adaptation,120,↓,down,↓,0.4342785000335425,True,36,0
PO-M-22M22S2,35,no_adaptation,120,↓,down,↓,0.4424521999899298,True,36,0
PO-M-22M22S2,36,no_adaptation,120,←,left,←,0.4171935000922531,True,36,0
PO-M-22M22S2,37,no_adaptation,120,↓,down,↓,0.4256301000714302,True,36,0
PO-M-22M22S2,38,no_adaptation,120,↓,down,↓,0.5933606999460608,True,36,0
PO-M-22M22S2,39,no_adaptation,120,←,left,←,0.4814303999301046,True,36,0
PO-M-22M22S2,40,no_adaptation,120,←,left,←,0.3587927999906242,True,36,0
PO-M-22M22S2,41,training,85,→,right,→,0.5681220998521894,True,36,0
PO-M-22M22S2,42,training,79,↑,up,↑,0.442158600082621,True,36,1
PO-M-22M22S2,43,experiment,54,→,right,→,0.5950768000911921,True,36,0
PO-M-22M22S2,44,experiment,64,←,left,←,0.3340602000243962,True,36,1
PO-M-22M22S2,45,experiment,80,→,right,→,0.4089055999647826,True,36,0
PO-M-22M22S2,46,experiment,66,↑,up,↑,0.3674107000697404,True,36,0
PO-M-22M22S2,47,experiment,100,→,right,→,0.5413452000357211,True,36,0
PO-M-22M22S2,48,experiment,90,←,left,←,0.4816824998706579,True,36,1
PO-M-22M22S2,49,experiment,72,↑,up,↑,1.5737493000924587,True,36,1
PO-M-22M22S2,50,experiment,93,←,left,←,0.5593977998942137,True,36,1
PO-M-22M22S2,51,experiment,92,↓,down,↓,0.4340003998950124,True,36,1
PO-M-22M22S2,52,experiment,61,→,right,→,0.4090867000631988,True,36,0
PO-M-22M22S2,53,experiment,108,↑,up,↑,0.5671401999425143,True,36,0
PO-M-22M22S2,54,experiment,102,→,right,→,0.877763400087133,True,36,1
PO-M-22M22S2,55,experiment,67,←,left,←,0.5643774999771267,True,36,1
PO-M-22M22S2,56,experiment,49,↓,down,↓,0.5810591001063585,True,36,1
PO-M-22M22S2,57,experiment,85,↑,up,↑,0.49729220010340214,True,36,1
PO-M-22M22S2,58,experiment,75,←,left,←,0.43389629991725087,True,36,1
PO-M-22M22S2,59,experiment,107,↓,down,↓,1.398698200006038,True,36,0
PO-M-22M22S2,60,experiment,88,↓,down,↓,0.7366741998121142,True,36,1
PO-M-22M22S2,61,experiment,62,↓,right,→,0.8783890998456627,False,36,1
PO-M-22M22S2,62,experiment,57,↑,up,↑,0.5040082999039441,True,36,1
PO-M-22M22S2,63,experiment,79,→,right,→,0.6331565000582486,True,36,1
PO-M-22M22S2,64,experiment,76,↓,down,↓,0.6059622999746352,True,36,1
PO-M-22M22S2,65,experiment,91,←,left,←,0.5273444999475032,True,36,1
PO-M-22M22S2,66,experiment,101,↓,down,↓,0.5202703000977635,True,36,1
PO-M-22M22S2,67,experiment,71,↓,down,↓,0.39280829997733235,True,36,1
PO-M-22M22S2,68,experiment,105,↓,down,↓,0.40822979994118214,True,36,0
PO-M-22M22S2,69,experiment,86,↓,no_key,no_letter,-1.0,False,36,0
PO-M-22M22S2,70,experiment,50,↓,down,↓,0.5869232001714408,True,36,1
PO-M-22M22S2,71,experiment,84,←,left,←,0.5753263998776674,True,36,1
PO-M-22M22S2,72,experiment,106,←,left,←,0.836674900026992,True,36,1
PO-M-22M22S2,73,experiment,98,↑,up,↑,0.6743343998678029,True,36,1
PO-M-22M22S2,74,experiment,60,↓,down,↓,0.5234746998175979,True,36,1
PO-M-22M22S2,75,experiment,51,→,right,→,0.7730270000174642,True,36,1
PO-M-22M22S2,76,experiment,78,↑,up,↑,0.5634934999980032,True,36,1
PO-M-22M22S2,77,experiment,94,↑,up,↑,0.5176343000493944,True,36,1
PO-M-22M22S2,78,experiment,68,→,right,→,0.4822426000609994,True,36,1
PO-M-22M22S2,79,experiment,103,↓,down,↓,0.44242209987714887,True,36,1
PO-M-22M22S2,80,experiment,97,↓,down,↓,0.43454420007765293,True,36,0
PO-M-22M22S2,81,experiment,81,↓,down,↓,0.4683926999568939,True,36,0
PO-M-22M22S2,82,experiment,99,↑,up,↑,0.42556370003148913,True,36,0
PO-M-22M22S2,83,experiment,65,↑,up,↑,0.5288241999223828,True,36,0
PO-M-22M22S2,84,experiment,104,↓,down,↓,0.6247009001672268,True,36,1
PO-M-22M22S2,85,experiment,95,↓,down,↓,0.4094879000913352,True,36,1
PO-M-22M22S2,86,experiment,87,↑,up,↑,0.5458486001007259,True,36,0
PO-M-22M22S2,87,experiment,59,←,up,↑,0.8639998000580817,False,36,1
PO-M-22M22S2,88,experiment,96,↓,down,↓,0.3995817999821156,True,36,1
PO-M-22M22S2,89,experiment,56,↓,down,↓,0.5778200998902321,True,36,0
PO-M-22M22S2,90,experiment,69,←,no_key,no_letter,-1.0,False,36,1
PO-M-22M22S2,91,experiment,63,←,right,→,0.6472973998170346,False,36,1
PO-M-22M22S2,92,experiment,77,→,right,→,0.5235790000297129,True,36,1
PO-M-22M22S2,93,experiment,58,↓,down,↓,0.7867733999155462,True,36,1
PO-M-22M22S2,94,experiment,55,←,no_key,no_letter,-1.0,False,36,1
PO-M-22M22S2,95,experiment,53,↑,up,↑,0.5123264000285417,True,36,1
PO-M-22M22S2,96,experiment,70,←,no_key,no_letter,-1.0,False,36,1
PO-M-22M22S2,97,experiment,74,↓,down,↓,0.612013400066644,True,36,1
PO-M-22M22S2,98,experiment,82,→,left,←,0.44208579999394715,False,36,1
PO-M-22M22S2,99,experiment,73,↓,down,↓,0.5095426000189036,True,36,0
PO-M-22M22S2,100,experiment,48,→,right,→,0.48943810001946986,True,36,1
PO-M-22M22S2,101,experiment,83,←,left,←,0.409926800057292,True,36,1
PO-M-22M22S2,102,experiment,52,↓,down,↓,1.1107909001875669,True,36,0
PO-M-22M22S2,103,experiment,89,↓,down,↓,1.236376500222832,True,36,1
PO-M-22M22S2,104,training,59,↓,down,↓,0.44233440002426505,True,36,0
PO-M-22M22S2,105,training,81,↑,up,↑,0.5761267000343651,True,36,0
PO-M-22M22S2,106,experiment,95,↓,down,↓,0.4260090999305248,True,36,1
PO-M-22M22S2,107,experiment,78,↑,up,↑,0.3671500999480486,True,36,0
PO-M-22M22S2,108,experiment,103,↑,up,↑,0.5716868001036346,True,36,0
PO-M-22M22S2,109,experiment,75,→,right,→,0.5875599998980761,True,36,1
PO-M-22M22S2,110,experiment,100,←,left,←,0.6022289998363703,True,36,1
