PART_ID,Trial_no,Trial_type,CSI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time,nDropped
MW-K-33K33S2,1,training,120,→,right,→,0.9698952999897301,True,60,1
MW-K-33K33S2,2,training,120,←,left,←,0.9776966001372784,True,60,0
MW-K-33K33S2,3,training,120,↑,up,↑,0.96950350003317,True,60,0
MW-K-33K33S2,4,training,120,→,right,→,0.8176223000045866,True,60,0
MW-K-33K33S2,5,training,120,←,left,←,0.6423897000495344,True,60,0
MW-K-33K33S2,6,training,120,→,right,→,0.6427198001183569,True,60,0
MW-K-33K33S2,7,training,120,↓,down,↓,0.9056211998686194,True,60,0
MW-K-33K33S2,8,training,120,→,right,→,0.6262412001378834,True,60,0
MW-K-33K33S2,9,training,120,→,right,→,0.5679440000094473,True,60,0
MW-K-33K33S2,10,training,120,→,right,→,0.8179319999180734,True,60,0
MW-K-33K33S2,11,training,120,→,right,→,0.5755533999763429,True,60,0
MW-K-33K33S2,12,training,120,↑,up,↑,0.7360284000169486,True,60,0
MW-K-33K33S2,13,training,120,←,left,←,0.49238900002092123,True,60,0
MW-K-33K33S2,14,training,120,→,right,→,0.5920861000195146,True,60,0
MW-K-33K33S2,15,training,120,←,left,←,0.7958478999789804,True,60,0
MW-K-33K33S2,16,training,120,↑,up,↑,0.6097263998817652,True,60,0
MW-K-33K33S2,17,training,120,↑,up,↑,0.5922540000174195,True,60,0
MW-K-33K33S2,18,training,120,→,right,→,0.4590207999572158,True,60,0
MW-K-33K33S2,19,training,120,↑,up,↑,0.5086437000427395,True,60,0
MW-K-33K33S2,20,training,120,←,left,←,0.4766883000265807,True,60,0
MW-K-33K33S2,21,no_adaptation,120,↓,down,↓,0.8802545000799,True,36,0
MW-K-33K33S2,22,no_adaptation,120,↓,down,↓,0.6679209000431001,True,36,0
MW-K-33K33S2,23,no_adaptation,120,↑,up,↑,0.8080140000674874,True,36,0
MW-K-33K33S2,24,no_adaptation,120,←,left,←,0.5745878000743687,True,36,0
MW-K-33K33S2,25,no_adaptation,120,←,up,↑,0.7668482000008225,False,36,0
MW-K-33K33S2,26,no_adaptation,120,→,right,→,0.5508057998958975,True,36,0
MW-K-33K33S2,27,no_adaptation,120,←,left,←,0.41690219985321164,True,36,0
MW-K-33K33S2,28,no_adaptation,120,→,right,→,0.709905399940908,True,36,0
MW-K-33K33S2,29,no_adaptation,120,↑,up,↑,0.6644460000097752,True,36,0
MW-K-33K33S2,30,no_adaptation,120,←,left,←,0.5248688000719994,True,36,0
MW-K-33K33S2,31,no_adaptation,120,←,left,←,0.7188909000251442,True,36,0
MW-K-33K33S2,32,no_adaptation,120,←,left,←,0.49708899995312095,True,36,0
MW-K-33K33S2,33,no_adaptation,120,↓,down,↓,0.8203257999848574,True,36,0
MW-K-33K33S2,34,no_adaptation,120,←,left,←,0.6185991999227554,True,36,0
MW-K-33K33S2,35,no_adaptation,120,→,right,→,0.8407592999283224,True,36,0
MW-K-33K33S2,36,no_adaptation,120,→,right,→,0.7342590000480413,True,36,0
MW-K-33K33S2,37,no_adaptation,120,→,right,→,0.791567999869585,True,36,0
MW-K-33K33S2,38,no_adaptation,120,↑,up,↑,1.1592308999970555,True,36,0
MW-K-33K33S2,39,no_adaptation,120,↑,up,↑,0.5516592999920249,True,36,0
MW-K-33K33S2,40,no_adaptation,120,↓,down,↓,0.8246168000623584,True,36,0
MW-K-33K33S2,41,training,100,↑,up,↑,0.7294920000713319,True,36,0
MW-K-33K33S2,42,training,96,→,right,→,0.5957696998957545,True,36,1
MW-K-33K33S2,43,experiment,51,↓,down,↓,0.8825264999177307,True,36,1
MW-K-33K33S2,44,experiment,88,↓,down,↓,0.753550399793312,True,36,1
MW-K-33K33S2,45,experiment,94,↓,down,↓,0.7235006999690086,True,36,1
MW-K-33K33S2,46,experiment,70,↑,up,↑,0.8870069000404328,True,36,1
MW-K-33K33S2,47,experiment,87,→,right,→,0.7422697001602501,True,36,1
MW-K-33K33S2,48,experiment,67,←,left,←,0.794087199959904,True,36,1
MW-K-33K33S2,49,experiment,60,→,right,→,0.6541033999528736,True,36,1
MW-K-33K33S2,50,experiment,89,↓,down,↓,0.8217793998774141,True,36,1
MW-K-33K33S2,51,experiment,101,↓,down,↓,0.7867482998408377,True,36,1
MW-K-33K33S2,52,experiment,59,→,right,→,0.7993030999787152,True,36,1
MW-K-33K33S2,53,experiment,98,←,left,←,0.7102248000446707,True,36,1
MW-K-33K33S2,54,experiment,74,→,right,→,0.6648248999845237,True,36,1
MW-K-33K33S2,55,experiment,107,↑,up,↑,0.8821930999401957,True,36,1
MW-K-33K33S2,56,experiment,71,←,left,←,0.7827951000072062,True,36,1
MW-K-33K33S2,57,experiment,72,↑,up,↑,0.9753726001363248,True,36,1
MW-K-33K33S2,58,experiment,56,←,left,←,0.653195499908179,True,36,1
MW-K-33K33S2,59,experiment,84,→,right,→,0.6710154998581856,True,36,1
MW-K-33K33S2,60,experiment,52,↓,down,↓,0.8264077000785619,True,36,1
MW-K-33K33S2,61,experiment,77,↑,down,↓,0.12669649999588728,False,36,1
MW-K-33K33S2,62,experiment,93,←,left,←,0.5242190000135452,True,36,0
MW-K-33K33S2,63,experiment,66,↓,down,↓,0.816874000011012,True,36,1
MW-K-33K33S2,64,experiment,62,↑,up,↑,0.6911210999824107,True,36,1
MW-K-33K33S2,65,experiment,61,←,left,←,0.6111184998881072,True,36,1
MW-K-33K33S2,66,experiment,78,↓,down,↓,0.816003899788484,True,36,1
MW-K-33K33S2,67,experiment,69,←,left,←,0.5763622000813484,True,36,1
MW-K-33K33S2,68,experiment,102,←,left,←,0.73479890008457,True,36,1
MW-K-33K33S2,69,experiment,80,→,right,→,0.6064951999578625,True,36,1
MW-K-33K33S2,70,experiment,90,←,left,←,0.5279420998413116,True,36,1
MW-K-33K33S2,71,experiment,108,↓,down,↓,0.9269965998828411,True,36,1
MW-K-33K33S2,72,experiment,83,→,right,→,0.7736323999706656,True,36,1
MW-K-33K33S2,73,experiment,91,↑,up,↑,0.7840112999547273,True,36,1
MW-K-33K33S2,74,experiment,103,→,right,→,0.6061202997807413,True,36,1
MW-K-33K33S2,75,experiment,85,↑,up,↑,0.6971022000070661,True,36,1
MW-K-33K33S2,76,experiment,82,↓,down,↓,0.7453821001108736,True,36,1
MW-K-33K33S2,77,experiment,50,→,right,→,0.5625171998981386,True,36,1
MW-K-33K33S2,78,experiment,86,↑,up,↑,0.7827858000528067,True,36,1
MW-K-33K33S2,79,experiment,63,←,left,←,0.6023613000288606,True,36,1
MW-K-33K33S2,80,experiment,81,↑,up,↑,0.6472006998956203,True,36,1
MW-K-33K33S2,81,experiment,104,↓,down,↓,0.6421805000863969,True,36,1
MW-K-33K33S2,82,experiment,106,←,left,←,0.5164811001159251,True,36,1
MW-K-33K33S2,83,experiment,96,↑,up,↑,0.5276250001043081,True,36,1
MW-K-33K33S2,84,experiment,54,→,right,→,0.5762463000137359,True,36,1
MW-K-33K33S2,85,experiment,79,↑,up,↑,0.8545941000338644,True,36,1
MW-K-33K33S2,86,experiment,75,↓,down,↓,0.7469303000252694,True,36,1
MW-K-33K33S2,87,experiment,68,↑,up,↑,0.7578531999606639,True,36,1
MW-K-33K33S2,88,experiment,73,↑,up,↑,0.5989421000704169,True,36,1
MW-K-33K33S2,89,experiment,76,←,left,←,0.5737352999858558,True,36,1
MW-K-33K33S2,90,experiment,57,←,left,←,0.8830666998401284,True,36,1
MW-K-33K33S2,91,experiment,92,↓,down,↓,0.7127831999678165,True,36,1
MW-K-33K33S2,92,experiment,105,→,right,→,0.6647322000935674,True,36,1
MW-K-33K33S2,93,experiment,49,↓,down,↓,0.7574044999200851,True,36,1
MW-K-33K33S2,94,experiment,65,↓,down,↓,0.7212676999624819,True,36,1
MW-K-33K33S2,95,experiment,95,↓,down,↓,0.6448014001362026,True,36,1
MW-K-33K33S2,96,experiment,97,↑,up,↑,0.5702176000922918,True,36,1
MW-K-33K33S2,97,experiment,55,↓,down,↓,0.7367819000501186,True,36,1
MW-K-33K33S2,98,experiment,64,↓,down,↓,0.6856742999516428,True,36,1
MW-K-33K33S2,99,experiment,53,→,right,→,0.6082808000501245,True,36,1
MW-K-33K33S2,100,experiment,58,←,left,←,0.6123687999788672,True,36,1
MW-K-33K33S2,101,experiment,100,←,left,←,0.5864562999922782,True,36,1
MW-K-33K33S2,102,experiment,48,↑,up,↑,0.7946345000527799,True,36,1
MW-K-33K33S2,103,experiment,99,←,left,←,0.4897150998003781,True,36,1
MW-K-33K33S2,104,training,51,→,right,→,0.7375606999266893,True,35,0
MW-K-33K33S2,105,training,94,↑,up,↑,0.5643235999159515,True,35,1
MW-K-33K33S2,106,experiment,81,↓,down,↓,0.74640419986099,True,35,1
MW-K-33K33S2,107,experiment,67,↑,up,↑,0.6298251000698656,True,35,1
MW-K-33K33S2,108,experiment,74,→,right,→,0.7155153998173773,True,35,1
MW-K-33K33S2,109,experiment,75,→,right,→,0.6614534999243915,True,35,1
MW-K-33K33S2,110,experiment,92,↓,down,↓,0.5961593000683933,True,35,1
MW-K-33K33S2,111,experiment,50,→,right,→,0.675125899957493,True,35,1
MW-K-33K33S2,112,experiment,66,↑,up,↑,0.6820357998367399,True,35,1
MW-K-33K33S2,113,experiment,85,←,left,←,0.5464034997858107,True,35,1
MW-K-33K33S2,114,experiment,83,←,left,←,0.6880814998876303,True,35,1
MW-K-33K33S2,115,experiment,71,↓,down,↓,0.6524331998080015,True,35,1
MW-K-33K33S2,116,experiment,56,→,right,→,0.5915289002005011,True,35,1
MW-K-33K33S2,117,experiment,60,↑,up,↑,0.547662700060755,True,35,1
MW-K-33K33S2,118,experiment,54,→,right,→,0.6514870000537485,True,35,1
MW-K-33K33S2,119,experiment,76,←,left,←,0.5119209999684244,True,35,1
MW-K-33K33S2,120,experiment,103,↑,up,↑,0.6565119000151753,True,35,1
MW-K-33K33S2,121,experiment,90,↓,down,↓,0.703826199984178,True,35,1
MW-K-33K33S2,122,experiment,58,→,right,→,0.6319166999310255,True,35,1
MW-K-33K33S2,123,experiment,104,↓,down,↓,0.5956836000550538,True,35,1
MW-K-33K33S2,124,experiment,55,←,left,←,0.6250008998904377,True,35,1
MW-K-33K33S2,125,experiment,106,↑,up,↑,0.7006897998508066,True,35,1
MW-K-33K33S2,126,experiment,91,↑,up,↑,0.46587570011615753,True,35,1
MW-K-33K33S2,127,experiment,53,→,right,→,0.5890589999035001,True,35,0
MW-K-33K33S2,128,experiment,61,←,left,←,0.6091378000564873,True,35,1
MW-K-33K33S2,129,experiment,65,←,left,←,0.6506786998361349,True,35,1
MW-K-33K33S2,130,experiment,49,↓,down,↓,0.7281913000624627,True,35,1
MW-K-33K33S2,131,experiment,77,↑,up,↑,0.689166400115937,True,35,1
MW-K-33K33S2,132,experiment,95,←,left,←,0.6132247999776155,True,35,1
MW-K-33K33S2,133,experiment,105,←,left,←,0.5376139001455158,True,35,1
MW-K-33K33S2,134,experiment,94,↑,up,↑,0.5880625999998301,True,35,1
MW-K-33K33S2,135,experiment,80,↓,down,↓,0.7296910998411477,True,35,1
MW-K-33K33S2,136,experiment,63,↓,down,↓,0.6789660002104938,True,35,1
MW-K-33K33S2,137,experiment,101,↓,down,↓,0.66592329996638,True,35,1
