PART_ID,Trial_no,Trial_type,CSI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time,nDropped
MP-K-23K23S2,1,training,120,↓,down,↓,0.7890340000158176,True,60,1
MP-K-23K23S2,2,training,120,↓,up,↑,0.6012242001015693,False,60,0
MP-K-23K23S2,3,training,120,↓,down,↓,0.46111549995839596,True,60,0
MP-K-23K23S2,4,training,120,←,left,←,0.7261576000601053,True,60,0
MP-K-23K23S2,5,training,120,↑,down,↓,0.4105554000707343,False,60,0
MP-K-23K23S2,6,training,120,↑,up,↑,0.5762329999124631,True,60,0
MP-K-23K23S2,7,training,120,↓,down,↓,0.7467794999247417,True,60,0
MP-K-23K23S2,8,training,120,→,right,→,0.6348500000312924,True,60,0
MP-K-23K23S2,9,training,120,↑,up,↑,0.5255000999895856,True,60,0
MP-K-23K23S2,10,training,120,→,right,→,0.5001738000428304,True,60,0
MP-K-23K23S2,11,training,120,↑,up,↑,0.7335977000184357,True,60,0
MP-K-23K23S2,12,training,120,↓,right,→,0.42753659992013127,False,60,0
MP-K-23K23S2,13,training,120,↑,up,↑,2.0662489000242203,True,60,0
MP-K-23K23S2,14,training,120,↓,down,↓,0.7429967999923974,True,60,0
MP-K-23K23S2,15,training,120,→,right,→,0.592218599980697,True,60,0
MP-K-23K23S2,16,training,120,↑,up,↑,0.5424298000289127,True,60,0
MP-K-23K23S2,17,training,120,↓,down,↓,0.5686826000455767,True,60,0
MP-K-23K23S2,18,training,120,←,left,←,0.6341975999530405,True,60,0
MP-K-23K23S2,19,training,120,↓,down,↓,0.40156619995832443,True,60,0
MP-K-23K23S2,20,training,120,→,right,→,0.5423188999993727,True,60,0
MP-K-23K23S2,21,no_adaptation,120,←,right,→,0.4842539000092074,False,36,0
MP-K-23K23S2,22,no_adaptation,120,↑,up,↑,0.7200560999335721,True,36,0
MP-K-23K23S2,23,no_adaptation,120,→,down,↓,0.4193716999143362,False,36,0
MP-K-23K23S2,24,no_adaptation,120,↑,up,↑,0.5194447999820113,True,36,0
MP-K-23K23S2,25,no_adaptation,120,→,right,→,0.44256799994036555,True,36,0
MP-K-23K23S2,26,no_adaptation,120,↓,down,↓,0.5026189000345767,True,36,0
MP-K-23K23S2,27,no_adaptation,120,←,right,→,0.43458349991124123,False,36,0
MP-K-23K23S2,28,no_adaptation,120,↑,up,↑,0.48704149993136525,True,36,0
MP-K-23K23S2,29,no_adaptation,120,→,right,→,0.4984640999464318,True,36,0
MP-K-23K23S2,30,no_adaptation,120,←,left,←,0.6377172999782488,True,36,0
MP-K-23K23S2,31,no_adaptation,120,←,left,←,0.7151820999570191,True,36,0
MP-K-23K23S2,32,no_adaptation,120,←,left,←,0.5335638000397012,True,36,0
MP-K-23K23S2,33,no_adaptation,120,←,left,←,0.879240799928084,True,36,0
MP-K-23K23S2,34,no_adaptation,120,→,right,→,0.4447069000452757,True,36,0
