PART_ID,Trial_no,Trial_type,CSI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time,nDropped
JJ-K-32K32S1,1,training,120,←,no_key,no_letter,-1.0,False,60,1
JJ-K-32K32S1,2,training,120,↓,right,→,0.8059261001180857,False,60,0
JJ-K-32K32S1,3,training,120,↑,up,↑,1.1003106001298875,True,60,0
JJ-K-32K32S1,4,training,120,↓,down,↓,0.7350564999505877,True,60,0
JJ-K-32K32S1,5,training,120,→,left,←,0.9206660999916494,False,60,0
JJ-K-32K32S1,6,training,120,→,no_key,no_letter,-1.0,False,60,0
JJ-K-32K32S1,7,training,120,←,left,←,0.47011390002444386,True,60,0
JJ-K-32K32S1,8,training,120,→,right,→,0.5341513999737799,True,60,0
JJ-K-32K32S1,9,training,120,↑,up,↑,0.6952366000041366,True,60,0
JJ-K-32K32S1,10,training,120,←,down,↓,0.9303960998076946,False,60,0
JJ-K-32K32S1,11,training,120,↑,up,↑,0.8122950000688434,True,60,0
JJ-K-32K32S1,12,training,120,→,left,←,0.608962900005281,False,60,0
JJ-K-32K32S1,13,training,120,↑,up,↑,1.2734041002113372,True,60,0
JJ-K-32K32S1,14,training,120,↑,no_key,no_letter,-1.0,False,60,0
JJ-K-32K32S1,15,training,120,↑,up,↑,0.5091315000317991,True,60,0
JJ-K-32K32S1,16,training,120,↓,down,↓,0.7678316999226809,True,60,0
JJ-K-32K32S1,17,training,120,←,left,←,0.6337228999473155,True,60,0
JJ-K-32K32S1,18,training,120,↓,down,↓,0.7096198000945151,True,60,0
JJ-K-32K32S1,19,training,120,→,right,→,0.7520076998043805,True,60,0
JJ-K-32K32S1,20,training,120,↓,down,↓,0.6426381999626756,True,60,0
JJ-K-32K32S1,21,no_adaptation,120,→,right,→,1.543333100154996,True,36,0
JJ-K-32K32S1,22,no_adaptation,120,↓,down,↓,1.4965902999974787,True,36,0
JJ-K-32K32S1,23,no_adaptation,120,→,right,→,0.8195799000095576,True,36,0
JJ-K-32K32S1,24,no_adaptation,120,↓,down,↓,0.8816128999460489,True,36,0
JJ-K-32K32S1,25,no_adaptation,120,↓,down,↓,0.6296210999134928,True,36,0
JJ-K-32K32S1,26,no_adaptation,120,←,right,→,0.5952091000508517,False,36,0
JJ-K-32K32S1,27,no_adaptation,120,↑,up,↑,0.7944235999602824,True,36,0
JJ-K-32K32S1,28,no_adaptation,120,↓,down,↓,0.5694685999769717,True,36,0
JJ-K-32K32S1,29,no_adaptation,120,→,right,→,0.617657900089398,True,36,0
JJ-K-32K32S1,30,no_adaptation,120,→,right,→,0.6719926001969725,True,36,0
JJ-K-32K32S1,31,no_adaptation,120,←,left,←,0.7800873999949545,True,36,0
JJ-K-32K32S1,32,no_adaptation,120,↑,up,↑,0.6679754999931902,True,36,0
JJ-K-32K32S1,33,no_adaptation,120,↓,no_key,no_letter,-1.0,False,36,0
JJ-K-32K32S1,34,no_adaptation,120,→,left,←,0.7041720000561327,False,36,0
