PART_ID,Trial_no,Trial_type,CSI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time,nDropped
JS-M-24M24S1,1,training,120,↓,down,↓,0.7891775998286903,True,60,0
JS-M-24M24S1,2,training,120,↓,down,↓,0.5506185998674482,True,60,0
JS-M-24M24S1,3,training,120,↓,down,↓,0.44398030010052025,True,60,0
JS-M-24M24S1,4,training,120,→,right,→,0.4188303998671472,True,60,0
JS-M-24M24S1,5,training,120,←,right,→,0.41007860004901886,False,60,0
JS-M-24M24S1,6,training,120,↓,down,↓,0.6168029999826103,True,60,0
JS-M-24M24S1,7,training,120,→,right,→,2.125213999999687,True,60,0
JS-M-24M24S1,8,training,120,→,right,→,0.5678985000122339,True,60,0
JS-M-24M24S1,9,training,120,↑,left,←,0.3767095999792218,False,60,0
JS-M-24M24S1,10,training,120,→,right,→,0.5175721000414342,True,60,0
JS-M-24M24S1,11,training,120,←,right,→,0.13501129997894168,False,60,0
JS-M-24M24S1,12,training,120,↓,left,←,0.10183349996805191,False,60,0
JS-M-24M24S1,13,training,120,↑,up,↑,0.7869004998356104,True,60,0
JS-M-24M24S1,14,training,120,↑,right,→,0.38545689987950027,False,60,0
JS-M-24M24S1,15,training,120,←,left,←,0.642665300052613,True,60,0
JS-M-24M24S1,16,training,120,↓,down,↓,0.7949510999023914,True,60,0
JS-M-24M24S1,17,training,120,←,left,←,0.6259612001013011,True,60,0
JS-M-24M24S1,18,training,120,←,left,←,0.5172156000044197,True,60,0
JS-M-24M24S1,19,training,120,→,right,→,0.2925171998795122,True,60,0
JS-M-24M24S1,20,training,120,→,up,↑,0.30250400002114475,False,60,0
JS-M-24M24S1,21,no_adaptation,120,→,right,→,0.5258947999682277,True,36,0
JS-M-24M24S1,22,no_adaptation,120,→,down,↓,0.1688459999859333,False,36,0
JS-M-24M24S1,23,no_adaptation,120,→,right,→,0.26068100007250905,True,36,0
JS-M-24M24S1,24,no_adaptation,120,←,right,→,0.7814985001459718,False,36,0
JS-M-24M24S1,25,no_adaptation,120,→,up,↑,0.326848299941048,False,36,0
JS-M-24M24S1,26,no_adaptation,120,↓,down,↓,0.9915926000103354,True,36,0
JS-M-24M24S1,27,no_adaptation,120,↑,left,←,0.2850941999349743,False,36,0
JS-M-24M24S1,28,no_adaptation,120,→,right,→,0.601453899871558,True,36,0
JS-M-24M24S1,29,no_adaptation,120,↓,down,↓,0.425572199979797,True,36,0
JS-M-24M24S1,30,no_adaptation,120,→,right,→,0.4705487999599427,True,36,0
JS-M-24M24S1,31,no_adaptation,120,↓,down,↓,0.5064808998722583,True,36,0
JS-M-24M24S1,32,no_adaptation,120,↓,right,→,0.19408399984240532,False,36,0
JS-M-24M24S1,33,no_adaptation,120,↓,up,↑,0.42585839983075857,False,36,0
JS-M-24M24S1,34,no_adaptation,120,←,left,←,0.16847930010408163,True,36,0
JS-M-24M24S1,35,no_adaptation,120,↓,right,→,0.24359720014035702,False,36,0
JS-M-24M24S1,36,no_adaptation,120,←,right,→,0.6052035000175238,False,36,0
JS-M-24M24S1,37,no_adaptation,120,→,right,→,0.3675330998376012,True,36,0
JS-M-24M24S1,38,no_adaptation,120,←,down,↓,1.9322806000709534,False,36,0
JS-M-24M24S1,39,no_adaptation,120,←,left,←,0.43403790006414056,True,36,0
JS-M-24M24S1,40,no_adaptation,120,↑,up,↑,0.6833146999124438,True,36,0
JS-M-24M24S1,41,training,87,↑,right,→,0.4423774001188576,False,36,0
JS-M-24M24S1,42,training,101,→,down,↓,0.33385870000347495,False,36,0
JS-M-24M24S1,43,experiment,88,↓,right,→,0.10997699992731214,False,36,0
JS-M-24M24S1,44,experiment,90,↓,right,→,0.3837107999715954,False,36,0
JS-M-24M24S1,45,experiment,83,←,right,→,0.5530300999525934,False,36,0
JS-M-24M24S1,46,experiment,107,↑,up,↑,0.23541790014132857,True,36,1
JS-M-24M24S1,47,experiment,64,←,left,←,0.3672609000932425,True,36,0
JS-M-24M24S1,48,experiment,68,↓,down,↓,0.26839459990151227,True,36,0
JS-M-24M24S1,49,experiment,96,→,right,→,0.2853456998709589,True,36,0
JS-M-24M24S1,50,experiment,97,→,left,←,0.26856709993444383,False,36,0
JS-M-24M24S1,51,experiment,71,↓,down,↓,0.2601267001591623,True,36,0
JS-M-24M24S1,52,experiment,80,→,right,→,0.22716040001250803,True,36,0
JS-M-24M24S1,53,experiment,100,→,right,→,1.65465520019643,True,36,0
JS-M-24M24S1,54,experiment,103,←,right,→,0.36763300001621246,False,36,1
JS-M-24M24S1,55,experiment,91,←,up,↑,0.1352617999073118,False,36,0
JS-M-24M24S1,56,experiment,73,↑,down,↓,0.3505750000476837,False,36,0
JS-M-24M24S1,57,experiment,52,↓,left,←,0.2183501000981778,False,36,0
JS-M-24M24S1,58,experiment,99,↓,down,↓,0.6821169999893755,True,36,0
JS-M-24M24S1,59,experiment,92,↓,down,↓,0.6478470000438392,True,36,1
JS-M-24M24S1,60,experiment,51,←,right,→,0.25166089995764196,False,36,1
JS-M-24M24S1,61,experiment,98,↓,left,←,0.45119539997540414,False,36,0
JS-M-24M24S1,62,experiment,74,→,left,←,0.5323661000002176,False,36,0
JS-M-24M24S1,63,experiment,87,→,no_key,no_letter,-1.0,False,36,1
JS-M-24M24S1,64,experiment,105,↓,down,↓,0.9276986999902874,True,36,1
JS-M-24M24S1,65,experiment,86,→,right,→,0.4177239998243749,True,36,1
JS-M-24M24S1,66,experiment,59,→,right,→,0.3092465999070555,True,36,0
JS-M-24M24S1,67,experiment,78,↓,right,→,0.3590749998111278,False,36,0
JS-M-24M24S1,68,experiment,104,→,right,→,1.352245399961248,True,36,0
JS-M-24M24S1,69,experiment,63,↓,up,↑,0.21845799987204373,False,36,1
JS-M-24M24S1,70,experiment,67,↑,down,↓,0.30918450001627207,False,36,0
JS-M-24M24S1,71,experiment,72,↑,down,↓,0.28541230014525354,False,36,0
JS-M-24M24S1,72,experiment,75,→,down,↓,0.23386729997582734,False,36,0
JS-M-24M24S1,73,experiment,84,←,right,→,0.10032299999147654,False,36,0
JS-M-24M24S1,74,experiment,55,→,no_key,no_letter,-1.0,False,36,0
