PART_ID,Trial_no,Trial_type,CSI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time,nDropped
AC-K-24K24S1,1,training,120,↓,no_key,no_letter,-1.0,False,60,0
AC-K-24K24S1,2,training,120,→,right,→,1.1911967999767512,True,60,0
AC-K-24K24S1,3,training,120,↑,up,↑,1.264293699990958,True,60,0
AC-K-24K24S1,4,training,120,→,right,→,1.0943231000564992,True,60,0
AC-K-24K24S1,5,training,120,→,right,→,1.0352212999714538,True,60,0
AC-K-24K24S1,6,training,120,→,right,→,1.1945184000069275,True,60,0
AC-K-24K24S1,7,training,120,↓,down,↓,1.147520500002429,True,60,0
AC-K-24K24S1,8,training,120,↓,down,↓,1.0623942000092939,True,60,0
AC-K-24K24S1,9,training,120,←,left,←,1.0365513999713585,True,60,0
AC-K-24K24S1,10,training,120,↓,down,↓,1.2039262000471354,True,60,0
AC-K-24K24S1,11,training,120,↑,up,↑,0.8687697999412194,True,60,0
AC-K-24K24S1,12,training,120,↑,up,↑,1.4582929000025615,True,60,0
AC-K-24K24S1,13,training,120,→,right,→,1.0804084999253973,True,60,0
AC-K-24K24S1,14,training,120,↓,down,↓,0.8383631999604404,True,60,0
AC-K-24K24S1,15,training,120,←,left,←,0.9573783000232652,True,60,0
AC-K-24K24S1,16,training,120,←,left,←,0.9759074999019504,True,60,0
AC-K-24K24S1,17,training,120,↓,down,↓,0.9455733000067994,True,60,0
AC-K-24K24S1,18,training,120,↑,up,↑,0.7562516999896616,True,60,0
AC-K-24K24S1,19,training,120,↓,down,↓,0.6419929000549018,True,60,0
AC-K-24K24S1,20,training,120,↓,down,↓,0.6701641000108793,True,60,0
AC-K-24K24S1,21,no_adaptation,120,←,left,←,0.6195951999397948,True,36,0
AC-K-24K24S1,22,no_adaptation,120,↓,down,↓,0.7154664000263438,True,36,0
AC-K-24K24S1,23,no_adaptation,120,↑,up,↑,0.7272519000107422,True,36,0
AC-K-24K24S1,24,no_adaptation,120,→,up,↑,1.2188600999070331,False,36,0
AC-K-24K24S1,25,no_adaptation,120,↓,down,↓,0.7709785000188276,True,36,0
AC-K-24K24S1,26,no_adaptation,120,↓,down,↓,0.7565832999534905,True,36,0
AC-K-24K24S1,27,no_adaptation,120,←,left,←,0.6071132000070065,True,36,0
AC-K-24K24S1,28,no_adaptation,120,→,down,↓,0.47916590003296733,False,36,0
AC-K-24K24S1,29,no_adaptation,120,↑,up,↑,0.7644542000489309,True,36,0
AC-K-24K24S1,30,no_adaptation,120,↓,down,↓,0.6704973999876529,True,36,0
AC-K-24K24S1,31,no_adaptation,120,↑,up,↑,0.7965330000733957,True,36,0
AC-K-24K24S1,32,no_adaptation,120,↓,up,↑,0.7971485999878496,False,36,0
AC-K-24K24S1,33,no_adaptation,120,↓,down,↓,0.6300035000313073,True,36,0
AC-K-24K24S1,34,no_adaptation,120,↑,up,↑,0.7656222999794409,True,36,0
AC-K-24K24S1,35,no_adaptation,120,←,left,←,0.8075740999775007,True,36,0
AC-K-24K24S1,36,no_adaptation,120,↑,up,↑,0.8401226999703795,True,36,0
AC-K-24K24S1,37,no_adaptation,120,→,right,→,0.7911134000169113,True,36,0
AC-K-24K24S1,38,no_adaptation,120,→,right,→,0.6483799999114126,True,36,0
AC-K-24K24S1,39,no_adaptation,120,←,right,→,0.9591198000125587,False,36,0
AC-K-24K24S1,40,no_adaptation,120,←,left,←,0.5854263000655919,True,36,0
