PART_ID,Trial_no,Trial_type,CSI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time,nDropped
MP-K-21K21S1,1,training,120,↑,up,↑,1.6314028999768198,True,60,0
MP-K-21K21S1,2,training,120,↓,down,↓,1.0925535999704152,True,60,0
MP-K-21K21S1,3,training,120,↓,down,↓,0.7994709999766201,True,60,0
MP-K-21K21S1,4,training,120,←,left,←,0.8468124000355601,True,60,0
MP-K-21K21S1,5,training,120,↓,down,↓,0.7799392000306398,True,60,0
MP-K-21K21S1,6,training,120,↓,down,↓,0.8358314000070095,True,60,0
MP-K-21K21S1,7,training,120,←,left,←,0.5170462999958545,True,60,0
MP-K-21K21S1,8,training,120,↑,up,↑,0.7632550001144409,True,60,0
MP-K-21K21S1,9,training,120,↑,up,↑,0.7000327999703586,True,60,0
MP-K-21K21S1,10,training,120,↓,down,↓,0.9750832999125123,True,60,0
MP-K-21K21S1,11,training,120,←,left,←,0.7912443999666721,True,60,0
MP-K-21K21S1,12,training,120,←,left,←,0.7268761000595987,True,60,0
MP-K-21K21S1,13,training,120,←,left,←,0.55021519982256,True,60,0
MP-K-21K21S1,14,training,120,↑,up,↑,0.7774869999848306,True,60,0
MP-K-21K21S1,15,training,120,→,right,→,0.7933412999846041,True,60,0
MP-K-21K21S1,16,training,120,↓,down,↓,1.1366397000383586,True,60,0
MP-K-21K21S1,17,training,120,→,right,→,0.6978337001055479,True,60,0
MP-K-21K21S1,18,training,120,←,left,←,0.6253484999760985,True,60,0
MP-K-21K21S1,19,training,120,→,right,→,1.7630904000252485,True,60,0
MP-K-21K21S1,20,training,120,←,left,←,0.8113277000375092,True,60,0
MP-K-21K21S1,21,no_adaptation,120,↓,down,↓,0.8186144998762757,True,36,0
MP-K-21K21S1,22,no_adaptation,120,↑,up,↑,0.7127185000572354,True,36,0
MP-K-21K21S1,23,no_adaptation,120,→,right,→,0.6591470998246223,True,36,0
MP-K-21K21S1,24,no_adaptation,120,←,left,←,0.47164949984289706,True,36,0
MP-K-21K21S1,25,no_adaptation,120,→,right,→,0.5480837000068277,True,36,0
MP-K-21K21S1,26,no_adaptation,120,↑,up,↑,0.6933037000708282,True,36,0
MP-K-21K21S1,27,no_adaptation,120,←,up,↑,0.888332000002265,False,36,0
MP-K-21K21S1,28,no_adaptation,120,↓,down,↓,0.8038198999129236,True,36,0
MP-K-21K21S1,29,no_adaptation,120,←,right,→,0.7306046998128295,False,36,0
MP-K-21K21S1,30,no_adaptation,120,↑,up,↑,0.7083824998699129,True,36,0
MP-K-21K21S1,31,no_adaptation,120,↓,down,↓,0.7669826000928879,True,36,0
MP-K-21K21S1,32,no_adaptation,120,↓,down,↓,1.087608400033787,True,36,0
MP-K-21K21S1,33,no_adaptation,120,→,right,→,0.6110392999835312,True,36,0
MP-K-21K21S1,34,no_adaptation,120,←,left,←,1.1295674999710172,True,36,0
MP-K-21K21S1,35,no_adaptation,120,↓,down,↓,0.7711757000070065,True,36,0
MP-K-21K21S1,36,no_adaptation,120,↑,up,↑,0.6275737001560628,True,36,0
MP-K-21K21S1,37,no_adaptation,120,←,left,←,0.641297800000757,True,36,0
MP-K-21K21S1,38,no_adaptation,120,↑,up,↑,0.662886899895966,True,36,0
MP-K-21K21S1,39,no_adaptation,120,→,right,→,0.6355181001126766,True,36,0
MP-K-21K21S1,40,no_adaptation,120,↑,up,↑,0.6247570000123233,True,36,0
MP-K-21K21S1,41,training,101,↑,up,↑,0.643523900071159,True,36,0
MP-K-21K21S1,42,training,57,→,right,→,0.6545972998719662,True,36,1
MP-K-21K21S1,43,experiment,63,↓,down,↓,0.9031841000542045,True,36,1
MP-K-21K21S1,44,experiment,97,↓,down,↓,0.8339172000996768,True,36,1
MP-K-21K21S1,45,experiment,95,→,right,→,0.8245766998734325,True,36,1
MP-K-21K21S1,46,experiment,88,→,right,→,1.105936500011012,True,36,1
MP-K-21K21S1,47,experiment,49,↓,down,↓,1.0769161998759955,True,36,1
MP-K-21K21S1,48,experiment,105,↓,down,↓,0.8145886999554932,True,36,1
MP-K-21K21S1,49,experiment,62,→,right,→,0.7209981000050902,True,36,1
MP-K-21K21S1,50,experiment,75,→,right,→,0.8107201000675559,True,36,1
MP-K-21K21S1,51,experiment,72,→,right,→,0.8020595000125468,True,36,1
MP-K-21K21S1,52,experiment,78,↓,down,↓,0.663806099910289,True,36,1
MP-K-21K21S1,53,experiment,98,→,right,→,0.7882471000775695,True,36,1
MP-K-21K21S1,54,experiment,79,→,right,→,0.8658931998070329,True,36,1
MP-K-21K21S1,55,experiment,56,↓,down,↓,0.8682454999070615,True,36,1
MP-K-21K21S1,56,experiment,108,↓,down,↓,0.7250610000919551,True,36,1
MP-K-21K21S1,57,experiment,91,←,left,←,0.6974908001720905,True,36,1
MP-K-21K21S1,58,experiment,48,↓,down,↓,0.9092732998542488,True,36,1
MP-K-21K21S1,59,experiment,100,→,right,→,0.6553323999978602,True,36,1
MP-K-21K21S1,60,experiment,53,↓,down,↓,0.9950661999173462,True,36,1
MP-K-21K21S1,61,experiment,80,↑,up,↑,0.9283890000078827,True,36,1
