PART_ID,Trial_no,Trial_type,CSI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time
2B-AH2002K21,1,training,10,↑,up,↑,0.78389980000793,True,63
2B-AH2002K21,2,training,10,→,right,→,0.7171956000092905,True,63
2B-AH2002K21,3,training,10,←,left,←,0.8005093999963719,True,63
2B-AH2002K21,4,training,10,↓,down,↓,0.6839036000019405,True,63
2B-AH2002K21,5,training,10,↑,up,↑,0.5838971000048332,True,63
2B-AH2002K21,6,training,10,↑,up,↑,0.6839236000087112,True,63
2B-AH2002K21,7,training,10,←,left,←,0.5336964000016451,True,63
2B-AH2002K21,8,training,10,←,left,←,0.5004258999833837,True,63
2B-AH2002K21,9,experiment,23,←,left,←,0.7005086000135634,True,63
2B-AH2002K21,10,experiment,21,↑,up,↑,0.5171934999816585,True,63
2B-AH2002K21,11,experiment,17,←,left,←,0.6005357999820262,True,63
2B-AH2002K21,12,experiment,19,↓,down,↓,0.5671849000209477,True,63
2B-AH2002K21,13,experiment,27,↑,up,↑,0.5171725999971386,True,63
2B-AH2002K21,14,experiment,18,←,left,←,0.7185949999839067,True,63
2B-AH2002K21,15,experiment,25,←,left,←,0.5671642999805044,True,63
2B-AH2002K21,16,experiment,13,↑,up,↑,0.6505051999993157,True,63
2B-AH2002K21,17,experiment,29,↓,down,↓,0.5671024000039324,True,63
2B-AH2002K21,18,experiment,26,↑,up,↑,0.4003419000073336,True,63
2B-AH2002K21,19,experiment,31,←,left,←,0.5004940000071656,True,63
2B-AH2002K21,20,experiment,22,↓,down,↓,0.8511608999979217,True,63
2B-AH2002K21,21,experiment,20,←,left,←,0.5338007999816909,True,63
2B-AH2002K21,22,experiment,14,↓,down,↓,0.5839586000074632,True,63
2B-AH2002K21,23,experiment,24,↓,down,↓,0.500483300013002,True,63
2B-AH2002K21,24,experiment,16,↑,up,↑,0.4837474999949336,True,63
2B-AH2002K21,25,experiment,30,↓,down,↓,0.5671329000033438,True,63
2B-AH2002K21,26,experiment,15,↑,up,↑,0.9004718999785837,True,63
