PART_ID,Trial,Stimuli,Training,FIXTIME,MTIME,Correct,SOA,Level,Reversal,Reversal_count,Latency,Rating
160K21,1,SQUARES,training,45,17,True,12,-,-,-,0.7504044999368489,-
160K21,2,SQUARES,training,45,17,True,12,-,-,-,0.13403730001300573,-
160K21,3,SQUARES,training,45,17,True,12,-,-,-,0.10054510016925633,-
160K21,4,SQUARES,training,45,17,True,12,-,-,-,0.31681400001980364,-
160K21,5,SQUARES,training,45,17,True,12,-,-,-,1.56735650007613,-
160K21,6,SQUARES,training,45,17,True,12,-,-,-,0.33368810010142624,-
160K21,7,SQUARES,training,45,17,True,12,-,-,-,0.9506814000196755,-
160K21,8,SQUARES,training,45,17,True,12,-,-,-,0.30036109988577664,-
160K21,9,SQUARES,training,45,17,True,12,-,-,-,0.01711519993841648,-
160K21,10,SQUARES,training,45,17,True,12,-,-,-,0.8339875000528991,-
160K21,11,SQUARES,training,45,17,True,6,-,-,-,0.15021770005114377,-
160K21,12,SQUARES,training,45,17,True,6,-,-,-,0.26723509980365634,-
160K21,13,SQUARES,training,45,17,True,6,-,-,-,0.15049659996293485,-
160K21,14,SQUARES,training,45,17,True,6,-,-,-,0.13402720005251467,-
160K21,15,SQUARES,training,45,17,True,6,-,-,-,0.15007620002143085,-
160K21,16,SQUARES,training,45,17,True,6,-,-,-,0.11727889999747276,-
160K21,17,SQUARES,training,45,17,True,6,-,-,-,0.23393129999749362,-
160K21,18,SQUARES,training,45,17,True,6,-,-,-,0.15008009993471205,-
160K21,19,SQUARES,training,45,17,True,6,-,-,-,0.13377880002371967,-
160K21,20,SQUARES,training,45,17,True,6,-,-,-,0.1340838000178337,-
160K21,1,SQUARES,exp,45,17,False,6,-1,0,0,0.3839147000107914,-
160K21,2,SQUARES,exp,45,17,True,7,-1,0,-,0.03390299994498491,-
160K21,3,SQUARES,exp,45,17,True,7,1,1,1,0.03398319985717535,-
160K21,4,SQUARES,exp,45,17,True,6,1,0,-,0.017076099989935756,-
160K21,5,SQUARES,exp,45,17,True,6,1,0,-,2.1839337998535484,-
160K21,6,SQUARES,exp,45,17,True,5,1,0,-,0.11663129995577037,-
160K21,7,SQUARES,exp,45,17,True,5,1,0,-,0.050643400056287646,-
160K21,8,SQUARES,exp,45,17,True,4,1,0,-,0.067413599928841,-
160K21,9,SQUARES,exp,45,17,True,4,1,0,-,0.0839752999600023,-
160K21,10,SQUARES,exp,45,17,True,3,1,0,-,0.017094099894165993,-
160K21,11,SQUARES,exp,45,17,False,3,-1,1,2,0.1506723000202328,-
160K21,12,SQUARES,exp,45,17,True,4,-1,0,-,0.15046450006775558,-
160K21,13,SQUARES,exp,45,17,True,4,1,1,3,0.60045349993743,-
