PART_ID,Trial,Stimuli,Training,FIXTIME,MTIME,Correct,SOA,Level,Reversal,Reversal_count,Latency,Rating
PB047M25,1,SQUARES,training,45,17,True,12,-,-,-,1.2673058999935165,-
PB047M25,2,SQUARES,training,45,17,True,12,-,-,-,0.25069350004196167,-
PB047M25,3,SQUARES,training,45,17,True,12,-,-,-,0.3173701000632718,-
PB047M25,4,SQUARES,training,45,17,True,12,-,-,-,0.00016060005873441696,-
PB047M25,5,SQUARES,training,45,17,True,12,-,-,-,1.7007127999095246,-
PB047M25,6,SQUARES,training,45,17,True,12,-,-,-,0.033770799986086786,-
PB047M25,7,SQUARES,training,45,17,True,12,-,-,-,0.7001530999550596,-
PB047M25,8,SQUARES,training,45,17,True,12,-,-,-,0.6006887999828905,-
PB047M25,9,SQUARES,training,45,17,True,12,-,-,-,0.20063029997982085,-
PB047M25,10,SQUARES,training,45,17,True,12,-,-,-,0.1338292999425903,-
PB047M25,11,SQUARES,training,45,17,True,6,-,-,-,0.10058859991841018,-
PB047M25,12,SQUARES,training,45,17,True,6,-,-,-,0.16718350001610816,-
PB047M25,13,SQUARES,training,45,17,True,6,-,-,-,0.13398549996782094,-
PB047M25,14,SQUARES,training,45,17,True,6,-,-,-,0.16719489998649806,-
PB047M25,15,SQUARES,training,45,17,True,6,-,-,-,0.13402759993914515,-
PB047M25,16,SQUARES,training,45,17,True,6,-,-,-,0.10058219998609275,-
PB047M25,17,SQUARES,training,45,17,True,6,-,-,-,0.000674000009894371,-
PB047M25,18,SQUARES,training,45,17,True,6,-,-,-,0.10054130002390593,-
PB047M25,19,SQUARES,training,45,17,True,6,-,-,-,0.06728840002324432,-
PB047M25,20,SQUARES,training,45,17,True,6,-,-,-,0.13388239999767393,-
PB047M25,1,SQUARES,exp,45,17,True,6,0,0,0,0.31713949993718415,-
PB047M25,2,SQUARES,exp,45,17,True,6,1,0,-,0.0006671000737696886,-
PB047M25,3,SQUARES,exp,45,17,True,5,1,0,-,0.03370839997660369,-
PB047M25,4,SQUARES,exp,45,17,True,5,1,0,-,0.6837869000155479,-
PB047M25,5,SQUARES,exp,45,17,True,4,1,0,-,0.0005772999720647931,-
PB047M25,6,SQUARES,exp,45,17,True,4,1,0,-,0.13412049994803965,-
PB047M25,7,SQUARES,exp,45,17,False,3,-1,1,1,0.6334983000997454,-
PB047M25,8,SQUARES,exp,45,17,True,4,-1,0,-,0.033765099942684174,-
PB047M25,9,SQUARES,exp,45,17,True,4,1,1,2,0.10057580005377531,-
PB047M25,10,SQUARES,exp,45,17,True,3,1,0,-,0.20057360001374036,-
PB047M25,11,SQUARES,exp,45,17,False,3,-1,1,3,0.25074089993722737,-
PB047M25,12,SQUARES,exp,45,17,True,4,-1,0,-,0.06727080000564456,-
PB047M25,13,SQUARES,exp,45,17,True,4,1,1,4,0.06725880003068596,-
PB047M25,14,SQUARES,exp,45,17,True,3,1,0,-,0.06723589997272938,-
PB047M25,15,SQUARES,exp,45,17,True,3,1,0,-,0.06685179995838553,-
PB047M25,16,SQUARES,exp,45,17,True,2,1,0,-,0.10055360000114888,-
PB047M25,17,SQUARES,exp,45,17,True,2,1,0,-,0.5505211000563577,-
PB047M25,18,SQUARES,exp,45,17,True,1,1,0,-,0.16726150002796203,-
PB047M25,19,SQUARES,exp,45,17,True,1,1,0,-,0.10052550002001226,-
PB047M25,20,SQUARES,exp,45,17,True,0,1,0,-,0.03398069995455444,-
PB047M25,21,SQUARES,exp,45,17,False,0,-1,1,5,0.10079139994923025,-
PB047M25,22,SQUARES,exp,45,17,True,1,-1,0,-,0.31725659989751875,-
PB047M25,23,SQUARES,exp,45,17,False,1,-1,0,-,0.4011150998994708,-
PB047M25,24,SQUARES,exp,45,17,True,2,-1,0,-,0.15055919997394085,-
PB047M25,25,SQUARES,exp,45,17,False,2,-1,0,-,0.3173508000327274,-
PB047M25,26,SQUARES,exp,45,17,True,3,-1,0,-,0.13390539993997663,-
PB047M25,27,SQUARES,exp,45,17,True,3,1,1,6,0.13358849997166544,-
PB047M25,28,SQUARES,exp,45,17,False,2,-1,1,7,0.0672406000085175,-
PB047M25,29,SQUARES,exp,45,17,True,3,-1,0,-,0.9005998000502586,-
PB047M25,30,SQUARES,exp,45,17,True,3,1,1,8,0.40072240005247295,-
PB047M25,31,SQUARES,exp,45,17,False,2,-1,1,9,0.11722440004814416,-
PB047M25,32,SQUARES,exp,45,17,True,3,-1,0,-,0.08395090000703931,-
PB047M25,33,SQUARES,exp,45,17,True,3,1,1,10,0.05072459997609258,-
PB047M25,1,CIRCLES,training,45,17,True,20,-,-,-,1.1840093000791967,-
PB047M25,2,CIRCLES,training,45,17,True,20,-,-,-,0.15070779994130135,-
PB047M25,3,CIRCLES,training,45,17,True,20,-,-,-,0.033886399934999645,-
PB047M25,4,CIRCLES,training,45,17,True,20,-,-,-,0.6168486999813467,-
PB047M25,5,CIRCLES,training,45,17,True,20,-,-,-,0.5673237000592053,-
PB047M25,6,CIRCLES,training,45,17,True,20,-,-,-,0.4840103999013081,-
PB047M25,7,CIRCLES,training,45,17,True,20,-,-,-,0.10057909996248782,-
PB047M25,8,CIRCLES,training,45,17,True,20,-,-,-,0.6172527999151498,-
PB047M25,9,CIRCLES,training,45,17,True,20,-,-,-,0.3173048000317067,-
PB047M25,10,CIRCLES,training,45,17,True,20,-,-,-,0.21738529996946454,-
PB047M25,11,CIRCLES,training,45,17,True,10,-,-,-,0.0006639000494033098,-
PB047M25,12,CIRCLES,training,45,17,True,10,-,-,-,0.1672557001002133,-
PB047M25,13,CIRCLES,training,45,17,True,10,-,-,-,0.117296899901703,-
PB047M25,14,CIRCLES,training,45,17,True,10,-,-,-,0.05073310004081577,-
PB047M25,15,CIRCLES,training,45,17,True,10,-,-,-,0.06717030005529523,-
PB047M25,16,CIRCLES,training,45,17,True,10,-,-,-,0.0673145999899134,-
