PART_ID,Trial,Stimuli,Training,FIXTIME,MTIME,Correct,SOA,Level,Reversal,Reversal_count,Latency,Rating
PB046M31,1,SQUARES,training,45,17,True,12,-,-,-,0.350105600000461,-
PB046M31,2,SQUARES,training,45,17,True,12,-,-,-,0.05047000000013213,-
PB046M31,3,SQUARES,training,45,17,True,12,-,-,-,0.017164500000944827,-
PB046M31,4,SQUARES,training,45,17,True,12,-,-,-,1.7843236000007892,-
PB046M31,5,SQUARES,training,45,17,True,12,-,-,-,0.01749999999992724,-
PB046M31,6,SQUARES,training,45,17,True,12,-,-,-,0.7172934999998688,-
PB046M31,7,SQUARES,training,45,17,True,12,-,-,-,0.6339187999983551,-
PB046M31,8,SQUARES,training,45,17,True,12,-,-,-,0.5338038999998389,-
PB046M31,9,SQUARES,training,45,17,True,12,-,-,-,0.5001885000001494,-
PB046M31,10,SQUARES,training,45,17,True,12,-,-,-,0.0006045000009180512,-
PB046M31,11,SQUARES,training,45,17,True,6,-,-,-,0.5334474000010232,-
PB046M31,12,SQUARES,training,45,17,True,6,-,-,-,0.08402339999884134,-
PB046M31,13,SQUARES,training,45,17,True,6,-,-,-,1.2673004000007495,-
PB046M31,14,SQUARES,training,45,17,True,6,-,-,-,0.25045160000081523,-
PB046M31,15,SQUARES,training,45,17,True,6,-,-,-,0.1671016000000236,-
PB046M31,16,SQUARES,training,45,17,True,6,-,-,-,0.0499325000000681,-
PB046M31,17,SQUARES,training,45,17,True,6,-,-,-,0.4170657000013307,-
PB046M31,18,SQUARES,training,45,17,True,6,-,-,-,0.0005346999987523304,-
PB046M31,19,SQUARES,training,45,17,True,6,-,-,-,0.06698599999981525,-
PB046M31,20,SQUARES,training,45,17,True,6,-,-,-,0.2002795000007609,-
PB046M31,1,SQUARES,exp,45,17,True,6,0,0,0,0.10058430000026419,-
PB046M31,2,SQUARES,exp,45,17,True,6,1,0,-,0.06716659999983676,-
PB046M31,3,SQUARES,exp,45,17,True,5,1,0,-,0.18403619999844523,-
PB046M31,4,SQUARES,exp,45,17,True,5,1,0,-,0.05069770000045537,-
PB046M31,5,SQUARES,exp,45,17,True,4,1,0,-,0.467376399999921,-
PB046M31,6,SQUARES,exp,45,17,True,4,1,0,-,0.3674860000010085,-
PB046M31,7,SQUARES,exp,45,17,True,3,1,0,-,0.21719999999913853,-
PB046M31,8,SQUARES,exp,45,17,True,3,1,0,-,0.18376309999985097,-
PB046M31,9,SQUARES,exp,45,17,False,2,-1,1,1,0.5344480000003387,-
PB046M31,10,SQUARES,exp,45,17,True,3,-1,0,-,0.43358310000076017,-
PB046M31,11,SQUARES,exp,45,17,True,3,1,1,2,0.233668699998816,-
PB046M31,12,SQUARES,exp,45,17,True,2,1,0,-,0.3172652000012022,-
PB046M31,13,SQUARES,exp,45,17,True,2,1,0,-,0.3004980000005162,-
PB046M31,14,SQUARES,exp,45,17,True,1,1,0,-,0.5007009000000835,-
PB046M31,15,SQUARES,exp,45,17,True,1,1,0,-,0.25053400000069814,-
PB046M31,16,SQUARES,exp,45,17,False,0,-1,1,3,0.2837466000000859,-
