PART_ID,Trial,Stimuli,Training,FIXTIME,MTIME,Correct,SOA,Level,Reversal,Reversal_count,Latency,Rating
118M23,1,SQUARES,training,45,17,True,12,-,-,-,2.7673716000281274,-
118M23,2,SQUARES,training,45,17,True,12,-,-,-,1.434276600019075,-
118M23,3,SQUARES,training,45,17,False,12,-,-,-,0.6828388000139967,-
118M23,4,SQUARES,training,45,17,False,12,-,-,-,0.48406540002906695,-
118M23,5,SQUARES,training,45,17,True,12,-,-,-,0.10061419999692589,-
118M23,6,SQUARES,training,45,17,True,12,-,-,-,0.3834495000191964,-
118M23,7,SQUARES,training,45,17,True,12,-,-,-,0.21739780000643805,-
118M23,8,SQUARES,training,45,17,True,12,-,-,-,0.41723199997795746,-
118M23,9,SQUARES,training,45,17,True,12,-,-,-,0.35032279998995364,-
118M23,10,SQUARES,training,45,17,True,12,-,-,-,0.06730110000353307,-
118M23,11,SQUARES,training,45,17,True,6,-,-,-,0.2671449999907054,-
118M23,12,SQUARES,training,45,17,True,6,-,-,-,0.10062879999168217,-
118M23,13,SQUARES,training,45,17,True,6,-,-,-,0.20022399997105822,-
118M23,14,SQUARES,training,45,17,False,6,-,-,-,0.25067560002207756,-
118M23,15,SQUARES,training,45,17,False,6,-,-,-,0.2840022999444045,-
118M23,16,SQUARES,training,45,17,True,6,-,-,-,0.6004536999971606,-
118M23,17,SQUARES,training,45,17,True,6,-,-,-,0.4504463000339456,-
118M23,18,SQUARES,training,45,17,True,6,-,-,-,0.43364240002119914,-
118M23,19,SQUARES,training,45,17,True,6,-,-,-,0.3671705999877304,-
118M23,20,SQUARES,training,45,17,True,6,-,-,-,0.3674004999920726,-
118M23,1,SQUARES,exp,45,17,False,6,-1,0,0,0.43384279997553676,-
118M23,2,SQUARES,exp,45,17,True,7,-1,0,-,0.45060019998345524,-
118M23,3,SQUARES,exp,45,17,True,7,1,1,1,0.4838150000432506,-
118M23,4,SQUARES,exp,45,17,True,6,1,0,-,0.7334502000012435,-
118M23,5,SQUARES,exp,45,17,True,6,1,0,-,0.8339282000088133,-
118M23,6,SQUARES,exp,45,17,True,5,1,0,-,0.5673596999840811,-
118M23,7,SQUARES,exp,45,17,True,5,1,0,-,0.4839778000023216,-
118M23,8,SQUARES,exp,45,17,True,4,1,0,-,0.8506847000098787,-
118M23,9,SQUARES,exp,45,17,False,4,-1,1,2,1.1174030000111088,-
118M23,10,SQUARES,exp,45,17,True,5,-1,0,-,1.5006079000304453,-
118M23,11,SQUARES,exp,45,17,False,5,-1,0,-,0.5172465999494307,-
118M23,12,SQUARES,exp,45,17,True,6,-1,0,-,0.8507328000268899,-
118M23,13,SQUARES,exp,45,17,True,6,1,1,3,0.25061200000345707,-
118M23,14,SQUARES,exp,45,17,True,5,1,0,-,0.31728199997451156,-
118M23,15,SQUARES,exp,45,17,True,5,1,0,-,0.31728319998364896,-
118M23,16,SQUARES,exp,45,17,False,4,-1,1,4,0.2837938999873586,-
118M23,17,SQUARES,exp,45,17,True,5,-1,0,-,0.28386179998051375,-
118M23,18,SQUARES,exp,45,17,True,5,1,1,5,0.567136199970264,-
118M23,19,SQUARES,exp,45,17,False,4,-1,1,6,0.4505398999899626,-
118M23,20,SQUARES,exp,45,17,True,5,-1,0,-,1.0838604000164196,-
