PART_ID,Trial,Stimuli,Training,FIXTIME,MTIME,Correct,SOA,Level,Reversal,Reversal_count,Latency,Rating
220K23,1,SQUARES,training,45,17,True,12,-,-,-,0.11728739997488447,-
220K23,2,SQUARES,training,45,17,True,12,-,-,-,1.8173978000122588,-
220K23,3,SQUARES,training,45,17,True,12,-,-,-,0.20053779997397214,-
220K23,4,SQUARES,training,45,17,True,12,-,-,-,0.11770979998982511,-
220K23,5,SQUARES,training,45,17,True,12,-,-,-,0.16704480000771582,-
220K23,6,SQUARES,training,45,17,True,12,-,-,-,0.8671890999830794,-
220K23,7,SQUARES,training,45,17,True,12,-,-,-,0.033760399994207546,-
220K23,8,SQUARES,training,45,17,True,12,-,-,-,0.017244699993170798,-
220K23,9,SQUARES,training,45,17,True,12,-,-,-,0.7168758000188973,-
220K23,10,SQUARES,training,45,17,True,12,-,-,-,0.7338044999924023,-
220K23,11,SQUARES,training,45,17,True,6,-,-,-,0.4838500999903772,-
220K23,12,SQUARES,training,45,17,True,6,-,-,-,1.0340257000061683,-
220K23,13,SQUARES,training,45,17,True,6,-,-,-,0.0675537999777589,-
220K23,14,SQUARES,training,45,17,True,6,-,-,-,0.05030900001293048,-
220K23,15,SQUARES,training,45,17,True,6,-,-,-,0.0005329000123310834,-
220K23,16,SQUARES,training,45,17,True,6,-,-,-,0.017220299982000142,-
220K23,17,SQUARES,training,45,17,True,6,-,-,-,0.017663000005995855,-
220K23,18,SQUARES,training,45,17,True,6,-,-,-,0.0005824000108987093,-
220K23,19,SQUARES,training,45,17,True,6,-,-,-,0.5004824999778066,-
220K23,20,SQUARES,training,45,17,True,6,-,-,-,0.13388459998532198,-
220K23,1,SQUARES,exp,45,17,True,6,0,0,0,0.45050750000518747,-
220K23,2,SQUARES,exp,45,17,True,6,1,0,-,0.06714759999886155,-
220K23,3,SQUARES,exp,45,17,True,5,1,0,-,0.0502785999851767,-
220K23,4,SQUARES,exp,45,17,True,5,1,0,-,0.3839754000073299,-
220K23,5,SQUARES,exp,45,17,False,4,-1,1,1,0.3170852999901399,-
220K23,6,SQUARES,exp,45,17,True,5,-1,0,-,0.0505051999934949,-
220K23,7,SQUARES,exp,45,17,True,5,1,1,2,0.03368459999910556,-
220K23,8,SQUARES,exp,45,17,True,4,1,0,-,0.06702519999817014,-
220K23,9,SQUARES,exp,45,17,True,4,1,0,-,0.31687629999942146,-
220K23,10,SQUARES,exp,45,17,False,3,-1,1,3,0.3003088000114076,-
220K23,11,SQUARES,exp,45,17,True,4,-1,0,-,0.03335859999060631,-
220K23,12,SQUARES,exp,45,17,True,4,1,1,4,0.05069279999588616,-
220K23,13,SQUARES,exp,45,17,True,3,1,0,-,0.05032080001547001,-
220K23,14,SQUARES,exp,45,17,True,3,1,0,-,0.06729519998771138,-
220K23,15,SQUARES,exp,45,17,False,2,-1,1,5,0.21724220001487993,-
220K23,16,SQUARES,exp,45,17,False,3,-1,0,-,0.15059780000592582,-
220K23,17,SQUARES,exp,45,17,True,4,-1,0,-,0.03391420000116341,-
220K23,18,SQUARES,exp,45,17,True,4,1,1,6,0.06723239997518249,-
220K23,19,SQUARES,exp,45,17,True,3,1,0,-,0.06679919999442063,-
220K23,20,SQUARES,exp,45,17,True,3,1,0,-,0.0006083000043872744,-
220K23,21,SQUARES,exp,45,17,False,2,-1,1,7,0.3005657000176143,-
220K23,22,SQUARES,exp,45,17,True,3,-1,0,-,0.06716810000943951,-
220K23,23,SQUARES,exp,45,17,True,3,1,1,8,0.06690889998571947,-
220K23,24,SQUARES,exp,45,17,False,2,-1,1,9,0.25038100001984276,-
220K23,25,SQUARES,exp,45,17,True,3,-1,0,-,0.06735750002553686,-
220K23,26,SQUARES,exp,45,17,True,3,1,1,10,0.10038429999258369,-
220K23,1,CIRCLES,training,45,17,True,20,-,-,-,0.13345419999677688,-
220K23,2,CIRCLES,training,45,17,True,20,-,-,-,1.167395199998282,-
220K23,3,CIRCLES,training,45,17,True,20,-,-,-,0.7006670999980997,-
220K23,4,CIRCLES,training,45,17,True,20,-,-,-,0.2838917000044603,-
220K23,5,CIRCLES,training,45,17,True,20,-,-,-,0.2674047999898903,-
220K23,6,CIRCLES,training,45,17,True,20,-,-,-,0.2172677000053227,-
220K23,7,CIRCLES,training,45,17,True,20,-,-,-,0.26700370002072304,-
220K23,8,CIRCLES,training,45,17,True,20,-,-,-,0.3338932000042405,-
220K23,9,CIRCLES,training,45,17,True,20,-,-,-,0.28391550001106225,-
220K23,10,CIRCLES,training,45,17,True,20,-,-,-,0.2839257000014186,-
220K23,11,CIRCLES,training,45,17,True,10,-,-,-,0.3840193999931216,-
220K23,12,CIRCLES,training,45,17,True,10,-,-,-,0.2507076000038069,-
220K23,13,CIRCLES,training,45,17,True,10,-,-,-,0.23396189999766648,-
220K23,14,CIRCLES,training,45,17,True,10,-,-,-,0.23400490000494756,-
220K23,15,CIRCLES,training,45,17,True,10,-,-,-,0.25026850000722334,-
220K23,16,CIRCLES,training,45,17,True,10,-,-,-,0.23394249999546446,-
220K23,17,CIRCLES,training,45,17,True,10,-,-,-,0.2340041999996174,-
220K23,18,CIRCLES,training,45,17,True,10,-,-,-,0.46723650000058115,-
220K23,19,CIRCLES,training,45,17,True,10,-,-,-,0.24998049999703653,-
220K23,20,CIRCLES,training,45,17,True,10,-,-,-,0.2505403999821283,-
220K23,1,CIRCLES,exp,45,17,True,10,0,0,0,0.2335196000058204,-
220K23,2,CIRCLES,exp,45,17,True,10,1,0,-,0.23399770000833087,-
220K23,3,CIRCLES,exp,45,17,True,9,1,0,-,0.2339837999898009,-
220K23,4,CIRCLES,exp,45,17,True,9,1,0,-,0.21715899999253452,-
220K23,5,CIRCLES,exp,45,17,True,8,1,0,-,0.31718300000648014,-
220K23,6,CIRCLES,exp,45,17,True,8,1,0,-,0.25053409999236465,-
220K23,7,CIRCLES,exp,45,17,True,7,1,0,-,0.28396620001876727,-
220K23,8,CIRCLES,exp,45,17,True,7,1,0,-,0.18377969998982735,-
220K23,9,CIRCLES,exp,45,17,True,6,1,0,-,0.2507984999974724,-
220K23,10,CIRCLES,exp,45,17,True,6,1,0,-,0.2006307999836281,-
220K23,11,CIRCLES,exp,45,17,True,5,1,0,-,0.20026969999889843,-
220K23,12,CIRCLES,exp,45,17,True,5,1,0,-,0.26677899999776855,-
220K23,13,CIRCLES,exp,45,17,True,4,1,0,-,0.30060390001744963,-
220K23,14,CIRCLES,exp,45,17,False,4,-1,1,1,0.2507296999974642,-
220K23,15,CIRCLES,exp,45,17,True,5,-1,0,-,0.20068339997669682,-
220K23,16,CIRCLES,exp,45,17,True,5,1,1,2,0.25059050001436844,-
220K23,17,CIRCLES,exp,45,17,True,4,1,0,-,0.2505484000139404,-
220K23,18,CIRCLES,exp,45,17,True,4,1,0,-,0.23396490002050996,-
