PART_ID,Trial,Stimuli,Training,FIXTIME,MTIME,Correct,SOA,Level,Reversal,Reversal_count,Latency,Rating
PB051K21,1,SQUARES,training,45,17,True,12,-,-,-,1.4001568999956362,-
PB051K21,2,SQUARES,training,45,17,True,12,-,-,-,0.3839713000052143,-
PB051K21,3,SQUARES,training,45,17,True,12,-,-,-,0.15051009999297094,-
PB051K21,4,SQUARES,training,45,17,True,12,-,-,-,0.1335280000057537,-
PB051K21,5,SQUARES,training,45,17,True,12,-,-,-,1.7840071999962674,-
PB051K21,6,SQUARES,training,45,17,True,12,-,-,-,0.36717919999500737,-
PB051K21,7,SQUARES,training,45,17,True,12,-,-,-,0.36710419999144506,-
PB051K21,8,SQUARES,training,45,17,True,12,-,-,-,0.16723089999868535,-
PB051K21,9,SQUARES,training,45,17,True,12,-,-,-,1.3840773999982048,-
PB051K21,10,SQUARES,training,45,17,True,12,-,-,-,0.017386899999110028,-
PB051K21,11,SQUARES,training,45,17,True,6,-,-,-,0.3341365000087535,-
PB051K21,12,SQUARES,training,45,17,True,6,-,-,-,0.43389200000092387,-
PB051K21,13,SQUARES,training,45,17,True,6,-,-,-,0.2836648999946192,-
PB051K21,14,SQUARES,training,45,17,True,6,-,-,-,0.08370750000176486,-
PB051K21,15,SQUARES,training,45,17,True,6,-,-,-,0.11719570000423118,-
PB051K21,16,SQUARES,training,45,17,True,6,-,-,-,0.11749019999115262,-
PB051K21,17,SQUARES,training,45,17,True,6,-,-,-,0.4505514999909792,-
PB051K21,18,SQUARES,training,45,17,True,6,-,-,-,0.1007709999976214,-
PB051K21,19,SQUARES,training,45,17,True,6,-,-,-,0.9173513999994611,-
PB051K21,20,SQUARES,training,45,17,True,6,-,-,-,0.016826899998704903,-
PB051K21,1,SQUARES,exp,45,17,True,6,0,0,0,0.16688890001387335,-
PB051K21,2,SQUARES,exp,45,17,True,6,1,0,-,0.2340089000063017,-
PB051K21,3,SQUARES,exp,45,17,True,5,1,0,-,0.11720409999543335,-
PB051K21,4,SQUARES,exp,45,17,True,5,1,0,-,0.16729519999353215,-
PB051K21,5,SQUARES,exp,45,17,True,4,1,0,-,0.6005583999940427,-
PB051K21,6,SQUARES,exp,45,17,True,4,1,0,-,0.15072020000661723,-
PB051K21,7,SQUARES,exp,45,17,True,3,1,0,-,0.3674223999987589,-
PB051K21,8,SQUARES,exp,45,17,True,3,1,0,-,0.11730840000382159,-
PB051K21,9,SQUARES,exp,45,17,True,2,1,0,-,0.13403739999921527,-
PB051K21,10,SQUARES,exp,45,17,True,2,1,0,-,0.3838861999975052,-
PB051K21,11,SQUARES,exp,45,17,True,1,1,0,-,0.317341399990255,-
PB051K21,12,SQUARES,exp,45,17,True,1,1,0,-,0.06725649999862071,-
PB051K21,13,SQUARES,exp,45,17,False,0,-1,1,1,0.36737100000027567,-
PB051K21,14,SQUARES,exp,45,17,False,1,-1,0,-,0.36737449999782257,-
PB051K21,15,SQUARES,exp,45,17,True,2,-1,0,-,0.35066870000446215,-
PB051K21,16,SQUARES,exp,45,17,True,2,1,1,2,0.30056340000010096,-
PB051K21,17,SQUARES,exp,45,17,True,1,1,0,-,0.1340924999967683,-
PB051K21,18,SQUARES,exp,45,17,True,1,1,0,-,1.2339222000009613,-
PB051K21,19,SQUARES,exp,45,17,False,0,-1,1,3,0.15096370001265313,-
PB051K21,20,SQUARES,exp,45,17,True,1,-1,0,-,0.1505228000023635,-
PB051K21,21,SQUARES,exp,45,17,True,1,1,1,4,0.11729249999916647,-
PB051K21,22,SQUARES,exp,45,17,True,0,1,0,-,1.7673278000002028,-
PB051K21,23,SQUARES,exp,45,17,False,0,-1,1,5,0.21674290001101326,-
PB051K21,24,SQUARES,exp,45,17,False,1,-1,0,-,1.6172358000039821,-
PB051K21,25,SQUARES,exp,45,17,True,2,-1,0,-,0.4840288999985205,-
PB051K21,26,SQUARES,exp,45,17,False,2,-1,0,-,1.3341664999898057,-
PB051K21,27,SQUARES,exp,45,17,False,3,-1,0,-,0.6670699000096647,-
PB051K21,28,SQUARES,exp,45,17,False,4,-1,0,-,0.5340645000105724,-
PB051K21,29,SQUARES,exp,45,17,True,5,-1,0,-,0.3671212000044761,-
PB051K21,30,SQUARES,exp,45,17,True,5,1,1,6,0.1671697999991011,-
PB051K21,31,SQUARES,exp,45,17,False,4,-1,1,7,0.53362190000189,-
PB051K21,32,SQUARES,exp,45,17,True,5,-1,0,-,0.28394809999736026,-
PB051K21,33,SQUARES,exp,45,17,True,5,1,1,8,0.3672595999960322,-
PB051K21,34,SQUARES,exp,45,17,True,4,1,0,-,0.0834500999917509,-
PB051K21,35,SQUARES,exp,45,17,True,4,1,0,-,0.33392789999197703,-
PB051K21,36,SQUARES,exp,45,17,True,3,1,0,-,0.41728529999090824,-
PB051K21,37,SQUARES,exp,45,17,False,3,-1,1,9,1.0843826000054833,-
PB051K21,38,SQUARES,exp,45,17,False,4,-1,0,-,0.1841032000083942,-
PB051K21,39,SQUARES,exp,45,17,False,5,-1,0,-,1.267243199996301,-
PB051K21,40,SQUARES,exp,45,17,True,6,-1,0,-,0.2671649999974761,-
PB051K21,41,SQUARES,exp,45,17,True,6,1,1,10,0.20044200000120327,-
PB051K21,1,CIRCLES,training,45,17,True,20,-,-,-,0.11696620000293478,-
PB051K21,2,CIRCLES,training,45,17,True,20,-,-,-,0.034104399994248524,-
PB051K21,3,CIRCLES,training,45,17,True,20,-,-,-,0.9840383999980986,-
PB051K21,4,CIRCLES,training,45,17,True,20,-,-,-,0.8334613000042737,-
PB051K21,5,CIRCLES,training,45,17,True,20,-,-,-,0.33402369999384973,-
PB051K21,6,CIRCLES,training,45,17,True,20,-,-,-,0.1505226000008406,-
PB051K21,7,CIRCLES,training,45,17,True,20,-,-,-,0.5506860000023153,-
PB051K21,8,CIRCLES,training,45,17,True,20,-,-,-,0.5672458000044571,-
PB051K21,9,CIRCLES,training,45,17,True,20,-,-,-,0.533599399990635,-
PB051K21,10,CIRCLES,training,45,17,True,20,-,-,-,0.4172455999942031,-
PB051K21,11,CIRCLES,training,45,17,True,10,-,-,-,0.06685170000127982,-
PB051K21,12,CIRCLES,training,45,17,True,10,-,-,-,0.4505646999896271,-
PB051K21,13,CIRCLES,training,45,17,True,10,-,-,-,0.4506662000057986,-
PB051K21,14,CIRCLES,training,45,17,True,10,-,-,-,0.43386600000667386,-
PB051K21,15,CIRCLES,training,45,17,True,10,-,-,-,0.4171917000057874,-
PB051K21,16,CIRCLES,training,45,17,True,10,-,-,-,0.21670669999730308,-
PB051K21,17,CIRCLES,training,45,17,True,10,-,-,-,0.4840087000047788,-
PB051K21,18,CIRCLES,training,45,17,True,10,-,-,-,0.734072199993534,-
PB051K21,19,CIRCLES,training,45,17,True,10,-,-,-,0.45083770000201184,-
PB051K21,20,CIRCLES,training,45,17,True,10,-,-,-,0.6006202999997186,-
PB051K21,1,CIRCLES,exp,45,17,True,10,0,0,0,0.4505372999992687,-
PB051K21,2,CIRCLES,exp,45,17,True,10,1,0,-,0.600858200006769,-
PB051K21,3,CIRCLES,exp,45,17,True,9,1,0,-,0.3672338000033051,-
PB051K21,4,CIRCLES,exp,45,17,True,9,1,0,-,0.4173245999991195,-
PB051K21,5,CIRCLES,exp,45,17,True,8,1,0,-,0.23401930001273286,-
PB051K21,6,CIRCLES,exp,45,17,True,8,1,0,-,0.06692409999959636,-
PB051K21,7,CIRCLES,exp,45,17,True,7,1,0,-,0.31725839999853633,-
PB051K21,8,CIRCLES,exp,45,17,True,7,1,0,-,0.41724219999741763,-
PB051K21,9,CIRCLES,exp,45,17,False,6,-1,1,1,0.9005040999909397,-
PB051K21,10,CIRCLES,exp,45,17,True,7,-1,0,-,0.2505444999987958,-
PB051K21,11,CIRCLES,exp,45,17,True,7,1,1,2,0.2506892999954289,-
PB051K21,12,CIRCLES,exp,45,17,True,6,1,0,-,0.1840782999934163,-
PB051K21,13,CIRCLES,exp,45,17,True,6,1,0,-,0.2340532000089297,-
PB051K21,14,CIRCLES,exp,45,17,False,5,-1,1,3,0.9336143999971682,-
PB051K21,15,CIRCLES,exp,45,17,True,6,-1,0,-,0.03360389999579638,-
PB051K21,16,CIRCLES,exp,45,17,True,6,1,1,4,0.16718820000824053,-
PB051K21,17,CIRCLES,exp,45,17,False,5,-1,1,5,0.2842677000007825,-
PB051K21,18,CIRCLES,exp,45,17,True,6,-1,0,-,0.3007237999991048,-
PB051K21,19,CIRCLES,exp,45,17,True,6,1,1,6,0.11720589999458753,-
PB051K21,20,CIRCLES,exp,45,17,True,5,1,0,-,0.1672136999986833,-
PB051K21,21,CIRCLES,exp,45,17,False,5,-1,1,7,0.23391530000662897,-
