PART_ID,Trial,Stimuli,Training,FIXTIME,MTIME,Correct,SOA,Level,Reversal,Reversal_count,Latency,Rating
081M33,1,SQUARES,training,45,17,True,12,-,-,-,0.567593200000033,-
081M33,2,SQUARES,training,45,17,True,12,-,-,-,0.4339289999999778,-
081M33,3,SQUARES,training,45,17,True,12,-,-,-,0.050647100000048795,-
081M33,4,SQUARES,training,45,17,True,12,-,-,-,0.017990900000029342,-
081M33,5,SQUARES,training,45,17,True,12,-,-,-,0.1006176999999866,-
081M33,6,SQUARES,training,45,17,True,12,-,-,-,0.23384879999997565,-
081M33,7,SQUARES,training,45,17,True,12,-,-,-,0.1838189999999713,-
081M33,8,SQUARES,training,45,17,True,12,-,-,-,0.11727960000001758,-
081M33,9,SQUARES,training,45,17,True,12,-,-,-,0.2672442999999589,-
081M33,10,SQUARES,training,45,17,True,12,-,-,-,0.017274000000043088,-
081M33,11,SQUARES,training,45,17,True,6,-,-,-,0.20060610000001589,-
081M33,12,SQUARES,training,45,17,True,6,-,-,-,0.15055690000002642,-
081M33,13,SQUARES,training,45,17,True,6,-,-,-,0.13388029999998707,-
081M33,14,SQUARES,training,45,17,True,6,-,-,-,0.333954800000015,-
081M33,15,SQUARES,training,45,17,True,6,-,-,-,0.18403160000002572,-
081M33,16,SQUARES,training,45,17,True,6,-,-,-,0.13380949999998393,-
081M33,17,SQUARES,training,45,17,True,6,-,-,-,0.18391880000001493,-
081M33,18,SQUARES,training,45,17,True,6,-,-,-,0.23417010000002847,-
081M33,19,SQUARES,training,45,17,False,6,-,-,-,0.45064289999993434,-
081M33,20,SQUARES,training,45,17,True,6,-,-,-,0.10061110000003737,-
081M33,1,SQUARES,exp,45,17,True,6,0,0,0,0.10066540000002533,-
081M33,2,SQUARES,exp,45,17,True,6,1,0,-,0.0006452000000081171,-
081M33,3,SQUARES,exp,45,17,True,5,1,0,-,0.0674996000000192,-
081M33,4,SQUARES,exp,45,17,True,5,1,0,-,0.0006527999998979794,-
081M33,5,SQUARES,exp,45,17,True,4,1,0,-,0.050716799999918294,-
081M33,6,SQUARES,exp,45,17,True,4,1,0,-,2.7506875000000264,-
081M33,7,SQUARES,exp,45,17,False,3,-1,1,1,0.28348159999995914,-
081M33,8,SQUARES,exp,45,17,True,4,-1,0,-,0.10071449999998094,-
081M33,9,SQUARES,exp,45,17,True,4,1,1,2,0.10058580000008988,-
081M33,10,SQUARES,exp,45,17,True,3,1,0,-,0.03376720000005662,-
081M33,11,SQUARES,exp,45,17,True,3,1,0,-,0.10078299999997853,-
081M33,12,SQUARES,exp,45,17,True,2,1,0,-,0.13413459999992483,-
081M33,13,SQUARES,exp,45,17,True,2,1,0,-,0.1839906999999812,-
081M33,14,SQUARES,exp,45,17,True,1,1,0,-,0.28382360000000517,-
081M33,15,SQUARES,exp,45,17,True,1,1,0,-,0.1838659000000007,-
081M33,16,SQUARES,exp,45,17,True,0,1,0,-,0.45060509999996157,-
081M33,17,SQUARES,exp,45,17,False,0,-1,1,3,0.28407910000009906,-
081M33,18,SQUARES,exp,45,17,True,1,-1,0,-,0.6672300999999834,-
081M33,19,SQUARES,exp,45,17,False,1,-1,0,-,0.5672642999999198,-
081M33,20,SQUARES,exp,45,17,True,2,-1,0,-,0.6839531000000534,-
081M33,21,SQUARES,exp,45,17,False,2,-1,0,-,0.8502683000000388,-
081M33,22,SQUARES,exp,45,17,True,3,-1,0,-,0.4839151999999558,-
081M33,23,SQUARES,exp,45,17,True,3,1,1,4,0.38401329999999234,-
081M33,24,SQUARES,exp,45,17,True,2,1,0,-,0.5341761000000815,-
081M33,25,SQUARES,exp,45,17,True,2,1,0,-,0.5005412000000433,-
081M33,26,SQUARES,exp,45,17,True,1,1,0,-,0.20058579999999893,-
081M33,27,SQUARES,exp,45,17,True,1,1,0,-,0.8171760999999833,-
081M33,28,SQUARES,exp,45,17,False,0,-1,1,5,1.1172866000000568,-
081M33,29,SQUARES,exp,45,17,False,1,-1,0,-,0.25066449999997076,-
081M33,30,SQUARES,exp,45,17,True,2,-1,0,-,0.4838581000000204,-
081M33,31,SQUARES,exp,45,17,False,2,-1,0,-,1.7840905000000475,-
081M33,32,SQUARES,exp,45,17,True,3,-1,0,-,0.5842595999999958,-
081M33,33,SQUARES,exp,45,17,True,3,1,1,6,0.55071989999999,-
081M33,34,SQUARES,exp,45,17,False,2,-1,1,7,0.550711099999944,-
081M33,35,SQUARES,exp,45,17,True,3,-1,0,-,0.4336716999999908,-
