PART_ID,Trial,Stimuli,Training,FIXTIME,MTIME,Correct,SOA,Level,Reversal,Reversal_count,Latency,Rating
PB057K26,1,SQUARES,training,45,17,True,12,-,-,-,3.517389499989804,-
PB057K26,2,SQUARES,training,45,17,True,12,-,-,-,2.1339826000039466,-
PB057K26,3,SQUARES,training,45,17,False,12,-,-,-,1.3340052000130527,-
PB057K26,4,SQUARES,training,45,17,False,12,-,-,-,1.717122100002598,-
PB057K26,5,SQUARES,training,45,17,True,12,-,-,-,1.384009600005811,-
PB057K26,6,SQUARES,training,45,17,True,12,-,-,-,1.0009860999998637,-
PB057K26,7,SQUARES,training,45,17,True,12,-,-,-,1.0001478999911342,-
PB057K26,8,SQUARES,training,45,17,True,12,-,-,-,0.7504456999886315,-
PB057K26,9,SQUARES,training,45,17,True,12,-,-,-,0.48398329998599365,-
PB057K26,10,SQUARES,training,45,17,True,12,-,-,-,0.8008167999796569,-
PB057K26,11,SQUARES,training,45,17,False,6,-,-,-,0.3841997999988962,-
PB057K26,12,SQUARES,training,45,17,True,6,-,-,-,1.5170545000000857,-
PB057K26,13,SQUARES,training,45,17,True,6,-,-,-,0.9340879000083078,-
PB057K26,14,SQUARES,training,45,17,True,6,-,-,-,0.6006728000065777,-
PB057K26,15,SQUARES,training,45,17,True,6,-,-,-,0.4170762999856379,-
PB057K26,16,SQUARES,training,45,17,True,6,-,-,-,0.4674220999877434,-
PB057K26,17,SQUARES,training,45,17,True,6,-,-,-,0.4340201999875717,-
PB057K26,18,SQUARES,training,45,17,True,6,-,-,-,0.46727520000422373,-
PB057K26,19,SQUARES,training,45,17,False,6,-,-,-,0.6335277000034694,-
PB057K26,20,SQUARES,training,45,17,True,6,-,-,-,1.5507567999884486,-
PB057K26,1,SQUARES,exp,45,17,True,6,0,0,0,1.484225599997444,-
PB057K26,2,SQUARES,exp,45,17,False,6,-1,0,-,0.5505140000022948,-
PB057K26,3,SQUARES,exp,45,17,True,7,-1,0,-,0.3839097000018228,-
PB057K26,4,SQUARES,exp,45,17,True,7,1,1,1,0.5508708000124898,-
PB057K26,5,SQUARES,exp,45,17,True,6,1,0,-,0.4673680999840144,-
PB057K26,6,SQUARES,exp,45,17,True,6,1,0,-,0.4339994000038132,-
PB057K26,7,SQUARES,exp,45,17,True,5,1,0,-,0.35049730000901036,-
PB057K26,8,SQUARES,exp,45,17,True,5,1,0,-,0.5833761999965645,-
PB057K26,9,SQUARES,exp,45,17,True,4,1,0,-,0.3001927000004798,-
PB057K26,10,SQUARES,exp,45,17,True,4,1,0,-,0.3840094000042882,-
PB057K26,11,SQUARES,exp,45,17,True,3,1,0,-,0.43408560001989827,-
PB057K26,12,SQUARES,exp,45,17,True,3,1,0,-,0.5499662999936845,-
PB057K26,13,SQUARES,exp,45,17,True,2,1,0,-,0.6506976999808103,-
PB057K26,14,SQUARES,exp,45,17,True,2,1,0,-,0.6334923999966122,-
PB057K26,15,SQUARES,exp,45,17,False,1,-1,1,2,0.750618799997028,-
PB057K26,16,SQUARES,exp,45,17,False,2,-1,0,-,0.5006137000164017,-
PB057K26,17,SQUARES,exp,45,17,True,3,-1,0,-,0.7005465000111144,-
PB057K26,18,SQUARES,exp,45,17,True,3,1,1,3,0.3672980999981519,-
