PART_ID,Trial,Stimuli,Training,FIXTIME,MTIME,Correct,SOA,Level,Reversal,Reversal_count,Latency,Rating

PB034M28,1,SQUARES,training,45,17,False,12,-,-,-,3.3838859999668784,-

PB034M28,2,SQUARES,training,45,17,True,12,-,-,-,0.6340357000008225,-

PB034M28,3,SQUARES,training,45,17,True,12,-,-,-,0.03380989999277517,-

PB034M28,4,SQUARES,training,45,17,True,12,-,-,-,0.0005872999900020659,-

PB034M28,5,SQUARES,training,45,17,True,12,-,-,-,1.1169362999498844,-

PB034M28,6,SQUARES,training,45,17,True,12,-,-,-,0.7339877999620512,-

PB034M28,7,SQUARES,training,45,17,True,12,-,-,-,0.6834715000004508,-

PB034M28,8,SQUARES,training,45,17,True,12,-,-,-,0.2506942999898456,-

PB034M28,9,SQUARES,training,45,17,True,12,-,-,-,0.20062469999538735,-

PB034M28,10,SQUARES,training,45,17,True,12,-,-,-,0.1673245999845676,-

PB034M28,11,SQUARES,training,45,17,True,6,-,-,-,0.06699190003564581,-

PB034M28,12,SQUARES,training,45,17,True,6,-,-,-,0.2668825999717228,-

PB034M28,13,SQUARES,training,45,17,True,6,-,-,-,0.0006102000479586422,-

PB034M28,14,SQUARES,training,45,17,True,6,-,-,-,0.03383410000242293,-

PB034M28,15,SQUARES,training,45,17,True,6,-,-,-,0.0006600000197067857,-

PB034M28,16,SQUARES,training,45,17,True,6,-,-,-,0.05047419999027625,-

PB034M28,17,SQUARES,training,45,17,True,6,-,-,-,0.6839302000007592,-

PB034M28,18,SQUARES,training,45,17,True,6,-,-,-,0.06710129999555647,-

PB034M28,19,SQUARES,training,45,17,True,6,-,-,-,0.05069489998277277,-

PB034M28,20,SQUARES,training,45,17,True,6,-,-,-,0.06739899999229237,-

PB034M28,1,SQUARES,exp,45,17,True,6,0,0,0,0.017227400036063045,-

PB034M28,2,SQUARES,exp,45,17,True,6,1,0,-,0.0005906999576836824,-

PB034M28,3,SQUARES,exp,45,17,True,5,1,0,-,0.017141199961770326,-

PB034M28,4,SQUARES,exp,45,17,True,5,1,0,-,0.033913200022652745,-

PB034M28,5,SQUARES,exp,45,17,True,4,1,0,-,0.05062619998352602,-

PB034M28,6,SQUARES,exp,45,17,True,4,1,0,-,0.08409999997820705,-

PB034M28,7,SQUARES,exp,45,17,True,3,1,0,-,0.050478999968618155,-

PB034M28,8,SQUARES,exp,45,17,False,3,-1,1,1,0.41738709999481216,-

PB034M28,9,SQUARES,exp,45,17,True,4,-1,0,-,0.08410380000714213,-

PB034M28,10,SQUARES,exp,45,17,True,4,1,1,2,0.33373449998907745,-

PB034M28,11,SQUARES,exp,45,17,True,3,1,0,-,0.13398729998152703,-

PB034M28,12,SQUARES,exp,45,17,True,3,1,0,-,0.06727580004371703,-

PB034M28,13,SQUARES,exp,45,17,True,2,1,0,-,0.1506505999714136,-

PB034M28,14,SQUARES,exp,45,17,False,2,-1,1,3,0.15054249996319413,-

PB034M28,15,SQUARES,exp,45,17,True,3,-1,0,-,0.1339280999964103,-

PB034M28,16,SQUARES,exp,45,17,True,3,1,1,4,0.13391709997085854,-

PB034M28,17,SQUARES,exp,45,17,True,2,1,0,-,0.6505176000064239,-

PB034M28,18,SQUARES,exp,45,17,False,2,-1,1,5,0.21687459998065606,-

PB034M28,19,SQUARES,exp,45,17,False,3,-1,0,-,0.43401369999628514,-

PB034M28,20,SQUARES,exp,45,17,True,4,-1,0,-,0.15076180000323802,-

PB034M28,21,SQUARES,exp,45,17,True,4,1,1,6,0.36738120001973584,-

PB034M28,22,SQUARES,exp,45,17,False,3,-1,1,7,0.15062899998156354,-

PB034M28,23,SQUARES,exp,45,17,True,4,-1,0,-,0.16732969996519387,-

PB034M28,24,SQUARES,exp,45,17,True,4,1,1,8,0.36729389999527484,-

PB034M28,25,SQUARES,exp,45,17,False,3,-1,1,9,0.21712190000107512,-

PB034M28,26,SQUARES,exp,45,17,False,4,-1,0,-,0.5673919999971986,-

PB034M28,27,SQUARES,exp,45,17,True,5,-1,0,-,0.21739679999882355,-

PB034M28,28,SQUARES,exp,45,17,True,5,1,1,10,0.03381069999886677,-

PB034M28,1,CIRCLES,training,45,17,True,20,-,-,-,0.9339451999985613,-

PB034M28,2,CIRCLES,training,45,17,True,20,-,-,-,0.4838537000468932,-

PB034M28,3,CIRCLES,training,45,17,True,20,-,-,-,0.3673099000006914,-

PB034M28,4,CIRCLES,training,45,17,True,20,-,-,-,0.23394519998691976,-

PB034M28,5,CIRCLES,training,45,17,True,20,-,-,-,0.18375540000852197,-

PB034M28,6,CIRCLES,training,45,17,True,20,-,-,-,0.2668981000315398,-

PB034M28,7,CIRCLES,training,45,17,True,20,-,-,-,0.08386970002902672,-

PB034M28,8,CIRCLES,training,45,17,True,20,-,-,-,0.15058630000567064,-

PB034M28,9,CIRCLES,training,45,17,True,20,-,-,-,0.20069650001823902,-

PB034M28,10,CIRCLES,training,45,17,True,20,-,-,-,0.13380739995045587,-

PB034M28,11,CIRCLES,training,45,17,True,10,-,-,-,0.0005924999713897705,-

PB034M28,12,CIRCLES,training,45,17,True,10,-,-,-,0.25055360002443194,-

PB034M28,13,CIRCLES,training,45,17,True,10,-,-,-,0.2838511999580078,-

PB034M28,14,CIRCLES,training,45,17,True,10,-,-,-,0.11726510000880808,-

PB034M28,15,CIRCLES,training,45,17,True,10,-,-,-,0.3670694999746047,-

PB034M28,16,CIRCLES,training,45,17,True,10,-,-,-,0.2171923000132665,-

PB034M28,17,CIRCLES,training,45,17,True,10,-,-,-,0.05073320004157722,-

PB034M28,18,CIRCLES,training,45,17,True,10,-,-,-,0.23406140005681664,-

PB034M28,19,CIRCLES,training,45,17,True,10,-,-,-,0.03400430001784116,-

PB034M28,20,CIRCLES,training,45,17,True,10,-,-,-,0.25059250002959743,-

PB034M28,1,CIRCLES,exp,45,17,True,10,0,0,0,0.5173310999525711,-

PB034M28,2,CIRCLES,exp,45,17,True,10,1,0,-,0.017304100038018078,-

PB034M28,3,CIRCLES,exp,45,17,True,9,1,0,-,0.33378210000228137,-

PB034M28,4,CIRCLES,exp,45,17,True,9,1,0,-,0.08410520001780242,-

PB034M28,5,CIRCLES,exp,45,17,True,8,1,0,-,0.0006697999779134989,-

PB034M28,6,CIRCLES,exp,45,17,True,8,1,0,-,0.033989999967161566,-

PB034M28,7,CIRCLES,exp,45,17,True,7,1,0,-,0.21723750000819564,-

PB034M28,8,CIRCLES,exp,45,17,True,7,1,0,-,0.23402590001933277,-

PB034M28,9,CIRCLES,exp,45,17,True,6,1,0,-,0.06723099999362603,-

PB034M28,10,CIRCLES,exp,45,17,True,6,1,0,-,0.06728810002095997,-

PB034M28,11,CIRCLES,exp,45,17,True,5,1,0,-,0.10081410000566393,-

PB034M28,12,CIRCLES,exp,45,17,True,5,1,0,-,0.21724999998696148,-

PB034M28,13,CIRCLES,exp,45,17,True,4,1,0,-,0.20035689999349415,-

PB034M28,14,CIRCLES,exp,45,17,True,4,1,0,-,0.20044749998487532,-

PB034M28,15,CIRCLES,exp,45,17,True,3,1,0,-,0.21729799994500354,-

PB034M28,16,CIRCLES,exp,45,17,True,3,1,0,-,0.2173177999793552,-

PB034M28,17,CIRCLES,exp,45,17,True,2,1,0,-,0.3172629000036977,-

PB034M28,18,CIRCLES,exp,45,17,False,2,-1,1,1,0.33388679998461157,-

PB034M28,19,CIRCLES,exp,45,17,True,3,-1,0,-,0.1340174999786541,-

PB034M28,20,CIRCLES,exp,45,17,True,3,1,1,2,0.2672947999672033,-

PB034M28,21,CIRCLES,exp,45,17,True,2,1,0,-,0.2340218999888748,-

PB034M28,22,CIRCLES,exp,45,17,True,2,1,0,-,0.25064410001505166,-

PB034M28,23,CIRCLES,exp,45,17,False,1,-1,1,3,0.4174219000269659,-

PB034M28,24,CIRCLES,exp,45,17,False,2,-1,0,-,0.40054760000202805,-

PB034M28,25,CIRCLES,exp,45,17,True,3,-1,0,-,0.3006451000110246,-

PB034M28,26,CIRCLES,exp,45,17,True,3,1,1,4,0.2505704999784939,-

PB034M28,27,CIRCLES,exp,45,17,True,2,1,0,-,0.20045409997692332,-

PB034M28,28,CIRCLES,exp,45,17,False,2,-1,1,5,0.25051270000403747,-

PB034M28,29,CIRCLES,exp,45,17,True,3,-1,0,-,0.20040969998808578,-

PB034M28,30,CIRCLES,exp,45,17,True,3,1,1,6,0.633929600007832,-

PB034M28,31,CIRCLES,exp,45,17,False,2,-1,1,7,0.2837489999947138,-

PB034M28,32,CIRCLES,exp,45,17,True,3,-1,0,-,0.16751559998374432,-

PB034M28,33,CIRCLES,exp,45,17,True,3,1,1,8,0.367312700022012,-

PB034M28,34,CIRCLES,exp,45,17,False,2,-1,1,9,0.4004306999850087,-

PB034M28,35,CIRCLES,exp,45,17,True,3,-1,0,-,0.15063559997361153,-

PB034M28,36,CIRCLES,exp,45,17,True,3,1,1,10,0.1171885000076145,-
