PART_ID,Trial,Stimuli,Training,FIXTIME,MTIME,Correct,SOA,Level,Reversal,Reversal_count,Latency,Rating
PB014M27,1,SQUARES,training,45,17,False,12,-,-,-,2.7507273000082932,-
PB014M27,2,SQUARES,training,45,17,True,12,-,-,-,0.43385199998738244,-
PB014M27,3,SQUARES,training,45,17,False,12,-,-,-,0.4838828000065405,-
PB014M27,4,SQUARES,training,45,17,False,12,-,-,-,0.4838142000080552,-
PB014M27,5,SQUARES,training,45,17,False,12,-,-,-,0.45054150000214577,-
PB014M27,6,SQUARES,training,45,17,False,12,-,-,-,0.2335394000110682,-
PB014M27,7,SQUARES,training,45,17,True,12,-,-,-,0.7505296000163071,-
PB014M27,8,SQUARES,training,45,17,True,12,-,-,-,0.5339465000142809,-
PB014M27,9,SQUARES,training,45,17,True,12,-,-,-,0.45087569998577237,-
PB014M27,10,SQUARES,training,45,17,True,12,-,-,-,0.400617199979024,-
PB014M27,11,SQUARES,training,45,17,True,6,-,-,-,0.10065019998000935,-
PB014M27,12,SQUARES,training,45,17,True,6,-,-,-,0.15072249999502674,-
PB014M27,13,SQUARES,training,45,17,True,6,-,-,-,0.23389339999994263,-
PB014M27,14,SQUARES,training,45,17,True,6,-,-,-,0.1506682000181172,-
PB014M27,15,SQUARES,training,45,17,True,6,-,-,-,0.1504970000241883,-
PB014M27,16,SQUARES,training,45,17,True,6,-,-,-,0.15039249998517334,-
PB014M27,17,SQUARES,training,45,17,True,6,-,-,-,0.08396650000941008,-
PB014M27,18,SQUARES,training,45,17,False,6,-,-,-,0.7004935999866575,-
PB014M27,19,SQUARES,training,45,17,True,6,-,-,-,0.3501259999757167,-
PB014M27,20,SQUARES,training,45,17,True,6,-,-,-,0.18346790000214241,-
PB014M27,1,SQUARES,exp,45,17,True,6,0,0,0,0.050555900001199916,-
PB014M27,2,SQUARES,exp,45,17,True,6,1,0,-,0.20023970000329427,-
PB014M27,3,SQUARES,exp,45,17,True,5,1,0,-,0.16741180000826716,-
PB014M27,4,SQUARES,exp,45,17,True,5,1,0,-,0.05071559999487363,-
PB014M27,5,SQUARES,exp,45,17,True,4,1,0,-,0.15054019997478463,-
PB014M27,6,SQUARES,exp,45,17,True,4,1,0,-,0.11705940001411363,-
PB014M27,7,SQUARES,exp,45,17,True,3,1,0,-,0.2839795000036247,-
PB014M27,8,SQUARES,exp,45,17,True,3,1,0,-,0.23386129998834804,-
PB014M27,9,SQUARES,exp,45,17,True,2,1,0,-,0.8505369999911636,-
PB014M27,10,SQUARES,exp,45,17,True,2,1,0,-,0.06728290001046844,-
PB014M27,11,SQUARES,exp,45,17,False,1,-1,1,1,0.6338190999813378,-
PB014M27,12,SQUARES,exp,45,17,True,2,-1,0,-,0.017264100024476647,-
PB014M27,13,SQUARES,exp,45,17,True,2,1,1,2,0.21717790002003312,-
PB014M27,14,SQUARES,exp,45,17,True,1,1,0,-,0.1170875999960117,-
PB014M27,15,SQUARES,exp,45,17,True,1,1,0,-,0.20062050002161413,-
PB014M27,16,SQUARES,exp,45,17,True,0,1,0,-,0.9506230000115465,-
PB014M27,17,SQUARES,exp,45,17,True,0,1,0,-,0.3672839000064414,-
PB014M27,18,SQUARES,exp,45,17,True,-1,1,0,-,0.35054509999463335,-
PB014M27,19,SQUARES,exp,45,17,True,-1,1,0,-,0.4506027999741491,-
PB014M27,20,SQUARES,exp,45,17,True,-2,1,0,-,0.417205500009004,-
PB014M27,21,SQUARES,exp,45,17,False,-2,-1,1,3,0.9173045999777969,-
PB014M27,22,SQUARES,exp,45,17,False,-1,-1,0,-,0.46731000000727363,-
PB014M27,23,SQUARES,exp,45,17,True,0,-1,0,-,0.1504817999957595,-
PB014M27,24,SQUARES,exp,45,17,False,0,-1,0,-,0.6003803000203334,-
PB014M27,25,SQUARES,exp,45,17,True,1,-1,0,-,0.4341623999935109,-
PB014M27,26,SQUARES,exp,45,17,True,1,1,1,4,0.58403939998243,-
PB014M27,27,SQUARES,exp,45,17,False,0,-1,1,5,1.51732539999648,-
PB014M27,28,SQUARES,exp,45,17,True,1,-1,0,-,0.5006159000040498,-
PB014M27,29,SQUARES,exp,45,17,False,1,-1,0,-,0.06699600000865757,-
PB014M27,30,SQUARES,exp,45,17,True,2,-1,0,-,0.2505844999977853,-
PB014M27,31,SQUARES,exp,45,17,True,2,1,1,6,0.25056640000548214,-
PB014M27,32,SQUARES,exp,45,17,False,1,-1,1,7,0.3006142000085674,-
PB014M27,33,SQUARES,exp,45,17,False,2,-1,0,-,0.23380489999544807,-
PB014M27,34,SQUARES,exp,45,17,True,3,-1,0,-,0.8839663999970071,-
PB014M27,35,SQUARES,exp,45,17,True,3,1,1,8,0.2835977000067942,-
PB014M27,36,SQUARES,exp,45,17,True,2,1,0,-,0.10032389999832958,-
PB014M27,37,SQUARES,exp,45,17,True,2,1,0,-,0.6838671999867074,-
PB014M27,38,SQUARES,exp,45,17,True,1,1,0,-,0.21711800000048243,-
PB014M27,39,SQUARES,exp,45,17,False,1,-1,1,9,0.31734909999067895,-
PB014M27,40,SQUARES,exp,45,17,False,2,-1,0,-,0.2340193999989424,-
PB014M27,41,SQUARES,exp,45,17,True,3,-1,0,-,0.40064730000449345,-
PB014M27,42,SQUARES,exp,45,17,False,3,-1,0,-,0.8505198000057135,-
PB014M27,43,SQUARES,exp,45,17,False,4,-1,0,-,0.2173332000093069,-
PB014M27,44,SQUARES,exp,45,17,True,5,-1,0,-,0.2517834000173025,-
PB014M27,45,SQUARES,exp,45,17,True,5,1,1,10,0.43401349999476224,-
PB014M27,1,CIRCLES,training,45,17,True,20,-,-,-,0.13385859999107197,-
PB014M27,2,CIRCLES,training,45,17,True,20,-,-,-,1.6506099999824073,-
PB014M27,3,CIRCLES,training,45,17,True,20,-,-,-,0.5169994000170846,-
PB014M27,4,CIRCLES,training,45,17,True,20,-,-,-,0.5005700000037905,-
PB014M27,5,CIRCLES,training,45,17,True,20,-,-,-,0.717338499991456,-
PB014M27,6,CIRCLES,training,45,17,True,20,-,-,-,0.516983599984087,-
PB014M27,7,CIRCLES,training,45,17,True,20,-,-,-,0.1339163000229746,-
PB014M27,8,CIRCLES,training,45,17,True,20,-,-,-,0.08396129999891855,-
PB014M27,9,CIRCLES,training,45,17,True,20,-,-,-,0.7841028999828268,-
PB014M27,10,CIRCLES,training,45,17,True,20,-,-,-,0.43373160000192,-
PB014M27,11,CIRCLES,training,45,17,True,10,-,-,-,0.21684500001720153,-
PB014M27,12,CIRCLES,training,45,17,True,10,-,-,-,0.5838383999944199,-
PB014M27,13,CIRCLES,training,45,17,True,10,-,-,-,0.7005995000072289,-
PB014M27,14,CIRCLES,training,45,17,True,10,-,-,-,0.3838005999859888,-
PB014M27,15,CIRCLES,training,45,17,True,10,-,-,-,0.4672424000164028,-
PB014M27,16,CIRCLES,training,45,17,True,10,-,-,-,0.3339474000094924,-
PB014M27,17,CIRCLES,training,45,17,True,10,-,-,-,0.3007350999978371,-
PB014M27,18,CIRCLES,training,45,17,True,10,-,-,-,0.31728290001046844,-
PB014M27,19,CIRCLES,training,45,17,True,10,-,-,-,1.033944499999052,-
PB014M27,20,CIRCLES,training,45,17,True,10,-,-,-,0.9172817999788094,-
PB014M27,1,CIRCLES,exp,45,17,True,10,0,0,0,0.5501373000151943,-
PB014M27,2,CIRCLES,exp,45,17,True,10,1,0,-,0.3841065000160597,-
PB014M27,3,CIRCLES,exp,45,17,True,9,1,0,-,0.7170517999911681,-
PB014M27,4,CIRCLES,exp,45,17,True,9,1,0,-,0.8671509000123478,-
PB014M27,5,CIRCLES,exp,45,17,True,8,1,0,-,1.217349300015485,-
PB014M27,6,CIRCLES,exp,45,17,True,8,1,0,-,1.1671235999965575,-
PB014M27,7,CIRCLES,exp,45,17,True,7,1,0,-,1.1342362000141293,-
PB014M27,8,CIRCLES,exp,45,17,True,7,1,0,-,1.2172111000108998,-
PB014M27,9,CIRCLES,exp,45,17,True,6,1,0,-,1.1005658999783918,-
PB014M27,10,CIRCLES,exp,45,17,True,6,1,0,-,1.0672097000060603,-
