PART_ID,Trial,Stimuli,Training,FIXTIME,MTIME,Correct,SOA,Level,Reversal,Reversal_count,Latency,Rating
PB007K19,1,SQUARES,training,45,17,True,12,-,-,-,0.30054399999789894,-
PB007K19,2,SQUARES,training,45,17,True,12,-,-,-,0.06729859999904875,-
PB007K19,3,SQUARES,training,45,17,True,12,-,-,-,1.6341208999947412,-
PB007K19,4,SQUARES,training,45,17,True,12,-,-,-,1.2339105000137351,-
PB007K19,5,SQUARES,training,45,17,True,12,-,-,-,0.6506319000036456,-
PB007K19,6,SQUARES,training,45,17,True,12,-,-,-,0.18401290000474546,-
PB007K19,7,SQUARES,training,45,17,True,12,-,-,-,0.9839290000090841,-
PB007K19,8,SQUARES,training,45,17,True,12,-,-,-,0.5840174000040861,-
PB007K19,9,SQUARES,training,45,17,True,12,-,-,-,0.750892100011697,-
PB007K19,10,SQUARES,training,45,17,True,12,-,-,-,0.1507566000072984,-
PB007K19,11,SQUARES,training,45,17,True,6,-,-,-,0.28402760000608396,-
PB007K19,12,SQUARES,training,45,17,False,6,-,-,-,0.16745890000311192,-
PB007K19,13,SQUARES,training,45,17,True,6,-,-,-,0.38427679998858366,-
PB007K19,14,SQUARES,training,45,17,True,6,-,-,-,0.11716239999805111,-
PB007K19,15,SQUARES,training,45,17,True,6,-,-,-,0.15061009999772068,-
PB007K19,16,SQUARES,training,45,17,True,6,-,-,-,0.050828800012823194,-
PB007K19,17,SQUARES,training,45,17,True,6,-,-,-,0.05054240000026766,-
PB007K19,18,SQUARES,training,45,17,True,6,-,-,-,0.7673215000104392,-
PB007K19,19,SQUARES,training,45,17,True,6,-,-,-,0.050504800005001016,-
PB007K19,20,SQUARES,training,45,17,True,6,-,-,-,0.033970300006330945,-
PB007K19,1,SQUARES,exp,45,17,True,6,0,0,0,0.3507928999897558,-
PB007K19,2,SQUARES,exp,45,17,True,6,1,0,-,0.033997399994404987,-
PB007K19,3,SQUARES,exp,45,17,True,5,1,0,-,0.08397800000966527,-
PB007K19,4,SQUARES,exp,45,17,True,5,1,0,-,0.034036199998809025,-
PB007K19,5,SQUARES,exp,45,17,True,4,1,0,-,0.36752590000105556,-
PB007K19,6,SQUARES,exp,45,17,True,4,1,0,-,0.06754940000246279,-
PB007K19,7,SQUARES,exp,45,17,True,3,1,0,-,0.3340082000067923,-
PB007K19,8,SQUARES,exp,45,17,False,3,-1,1,1,0.3672742000053404,-
PB007K19,9,SQUARES,exp,45,17,True,4,-1,0,-,0.05078510000021197,-
PB007K19,10,SQUARES,exp,45,17,False,4,-1,0,-,0.33418560000427533,-
PB007K19,11,SQUARES,exp,45,17,True,5,-1,0,-,0.10020509999594651,-
PB007K19,12,SQUARES,exp,45,17,True,5,1,1,2,0.15078699999139644,-
PB007K19,13,SQUARES,exp,45,17,True,4,1,0,-,0.550592699990375,-
PB007K19,14,SQUARES,exp,45,17,False,4,-1,1,3,0.7341277000086848,-
PB007K19,15,SQUARES,exp,45,17,True,5,-1,0,-,1.0508794999914244,-
PB007K19,16,SQUARES,exp,45,17,True,5,1,1,4,1.3339933999959612,-
PB007K19,17,SQUARES,exp,45,17,True,4,1,0,-,0.8341017000057036,-
PB007K19,18,SQUARES,exp,45,17,True,4,1,0,-,0.3508732000045711,-
PB007K19,19,SQUARES,exp,45,17,True,3,1,0,-,0.650837400011369,-
PB007K19,20,SQUARES,exp,45,17,False,3,-1,1,5,0.9001613000000361,-
PB007K19,21,SQUARES,exp,45,17,True,4,-1,0,-,0.5335316999990027,-
PB007K19,22,SQUARES,exp,45,17,True,4,1,1,6,0.2843341999978293,-
PB007K19,23,SQUARES,exp,45,17,False,3,-1,1,7,0.35079110000515357,-
PB007K19,24,SQUARES,exp,45,17,False,4,-1,0,-,0.9335795000079088,-
PB007K19,25,SQUARES,exp,45,17,True,5,-1,0,-,0.5003544999926817,-
PB007K19,26,SQUARES,exp,45,17,True,5,1,1,8,0.41715369999292307,-
PB007K19,27,SQUARES,exp,45,17,True,4,1,0,-,0.31746779999230057,-
PB007K19,28,SQUARES,exp,45,17,True,4,1,0,-,0.18428130001120735,-
PB007K19,29,SQUARES,exp,45,17,True,3,1,0,-,1.067670200005523,-
PB007K19,30,SQUARES,exp,45,17,True,3,1,0,-,0.41717590000189375,-
PB007K19,31,SQUARES,exp,45,17,False,2,-1,1,9,2.150845800002571,-
PB007K19,32,SQUARES,exp,45,17,True,3,-1,0,-,0.5004913000011584,-
PB007K19,33,SQUARES,exp,45,17,True,3,1,1,10,0.7671345999988262,-
PB007K19,1,CIRCLES,training,45,17,True,20,-,-,-,1.8173746000102255,-
PB007K19,2,CIRCLES,training,45,17,True,20,-,-,-,0.9008978000056231,-
PB007K19,3,CIRCLES,training,45,17,True,20,-,-,-,0.933497999998508,-
PB007K19,4,CIRCLES,training,45,17,True,20,-,-,-,0.5171545000048354,-
PB007K19,5,CIRCLES,training,45,17,True,20,-,-,-,0.4840178000013111,-
PB007K19,6,CIRCLES,training,45,17,True,20,-,-,-,0.534020099992631,-
PB007K19,7,CIRCLES,training,45,17,True,20,-,-,-,0.5175507999956608,-
PB007K19,8,CIRCLES,training,45,17,True,20,-,-,-,0.5175119000050472,-
PB007K19,9,CIRCLES,training,45,17,True,20,-,-,-,0.2669982999941567,-
PB007K19,10,CIRCLES,training,45,17,True,20,-,-,-,0.2509730000019772,-
PB007K19,11,CIRCLES,training,45,17,True,10,-,-,-,0.2009156999993138,-
PB007K19,12,CIRCLES,training,45,17,True,10,-,-,-,0.21720389999973122,-
PB007K19,13,CIRCLES,training,45,17,True,10,-,-,-,0.45070359999954235,-
PB007K19,14,CIRCLES,training,45,17,True,10,-,-,-,0.1505135000043083,-
PB007K19,15,CIRCLES,training,45,17,True,10,-,-,-,0.050338200002443045,-
PB007K19,16,CIRCLES,training,45,17,True,10,-,-,-,0.5844552999915322,-
PB007K19,17,CIRCLES,training,45,17,True,10,-,-,-,0.05058619999908842,-
PB007K19,18,CIRCLES,training,45,17,True,10,-,-,-,0.25007019999611657,-
PB007K19,19,CIRCLES,training,45,17,True,10,-,-,-,0.0840081999922404,-
PB007K19,20,CIRCLES,training,45,17,True,10,-,-,-,0.08395630000450183,-
PB007K19,1,CIRCLES,exp,45,17,True,10,0,0,0,0.5341895999881672,-
PB007K19,2,CIRCLES,exp,45,17,True,10,1,0,-,0.5340698000072734,-
PB007K19,3,CIRCLES,exp,45,17,True,9,1,0,-,0.3506174999929499,-
PB007K19,4,CIRCLES,exp,45,17,True,9,1,0,-,0.0336548000050243,-
PB007K19,5,CIRCLES,exp,45,17,True,8,1,0,-,0.13387459999648854,-
PB007K19,6,CIRCLES,exp,45,17,True,8,1,0,-,0.01717550000466872,-
PB007K19,7,CIRCLES,exp,45,17,True,7,1,0,-,0.03366200000164099,-
PB007K19,8,CIRCLES,exp,45,17,True,7,1,0,-,0.08403779999935068,-
PB007K19,9,CIRCLES,exp,45,17,True,6,1,0,-,0.0841569000040181,-
PB007K19,10,CIRCLES,exp,45,17,True,6,1,0,-,0.6510812000051374,-
PB007K19,11,CIRCLES,exp,45,17,True,5,1,0,-,0.10088480000558775,-
PB007K19,12,CIRCLES,exp,45,17,False,5,-1,1,1,0.6839703000005102,-
PB007K19,13,CIRCLES,exp,45,17,True,6,-1,0,-,0.25027039999258704,-
PB007K19,14,CIRCLES,exp,45,17,True,6,1,1,2,0.23349790000065695,-
PB007K19,15,CIRCLES,exp,45,17,True,5,1,0,-,0.13378450000891462,-
PB007K19,16,CIRCLES,exp,45,17,True,5,1,0,-,0.11714990000473335,-
PB007K19,17,CIRCLES,exp,45,17,True,4,1,0,-,0.16881780000403523,-
PB007K19,18,CIRCLES,exp,45,17,True,4,1,0,-,0.25058310000167694,-
PB007K19,19,CIRCLES,exp,45,17,False,3,-1,1,3,0.45007900000200607,-
PB007K19,20,CIRCLES,exp,45,17,True,4,-1,0,-,0.20020439999643713,-
PB007K19,21,CIRCLES,exp,45,17,True,4,1,1,4,0.517027900001267,-
PB007K19,22,CIRCLES,exp,45,17,True,3,1,0,-,0.9506793000036851,-
PB007K19,23,CIRCLES,exp,45,17,True,3,1,0,-,0.18410640000365674,-
PB007K19,24,CIRCLES,exp,45,17,True,2,1,0,-,0.4841095000010682,-
PB007K19,25,CIRCLES,exp,45,17,False,2,-1,1,5,0.9340855999907944,-
PB007K19,26,CIRCLES,exp,45,17,False,3,-1,0,-,1.90078560000984,-
PB007K19,27,CIRCLES,exp,45,17,True,4,-1,0,-,0.7841287000046577,-
PB007K19,28,CIRCLES,exp,45,17,True,4,1,1,6,0.1506165000027977,-
PB007K19,29,CIRCLES,exp,45,17,True,3,1,0,-,0.05093140000826679,-
PB007K19,30,CIRCLES,exp,45,17,True,3,1,0,-,0.21742979998816736,-
PB007K19,31,CIRCLES,exp,45,17,False,2,-1,1,7,0.30092530000547413,-
PB007K19,32,CIRCLES,exp,45,17,False,3,-1,0,-,1.2341225999989547,-
PB007K19,33,CIRCLES,exp,45,17,True,4,-1,0,-,0.6843554000079166,-
PB007K19,34,CIRCLES,exp,45,17,False,4,-1,0,-,1.0339441999967676,-
PB007K19,35,CIRCLES,exp,45,17,True,5,-1,0,-,1.300590499988175,-
PB007K19,36,CIRCLES,exp,45,17,False,5,-1,0,-,0.8010035999905085,-
PB007K19,37,CIRCLES,exp,45,17,True,6,-1,0,-,0.8507408000004943,-
PB007K19,38,CIRCLES,exp,45,17,True,6,1,1,8,0.3006722999998601,-
PB007K19,39,CIRCLES,exp,45,17,True,5,1,0,-,0.18361379999259952,-
PB007K19,40,CIRCLES,exp,45,17,False,5,-1,1,9,0.8172733999963384,-
PB007K19,41,CIRCLES,exp,45,17,True,6,-1,0,-,2.3494514000049094,-
PB007K19,42,CIRCLES,exp,45,17,True,6,1,1,10,0.15081879998615477,-
