PART_ID,Trial_no,Trial_type,PDI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time
A016K29,1,training,10,←,no_key,no_letter,-1.0,False,30
A016K29,2,training,10,↑,no_key,no_letter,-1.0,False,30
A016K29,3,training,10,↓,up,↑,0.7169372999996995,False,30
A016K29,4,training,10,↓,down,↓,0.40034299999933864,True,30
A016K29,5,training,10,→,right,→,0.8261115000004793,True,30
A016K29,6,training,10,↓,down,↓,2.1469866999996157,True,30
A016K29,7,training,10,↑,up,↑,0.6915458999992552,True,30
A016K29,8,training,10,←,left,←,1.5950614000003043,True,30
A016K29,9,training,10,↑,up,↑,1.0109260999997787,True,30
A016K29,10,training,10,←,left,←,1.1284138999999413,True,30
A016K29,11,training,10,↓,down,↓,0.8453807999994751,True,30
A016K29,12,training,10,↓,down,↓,1.6166287000005468,True,30
A016K29,13,training,10,↓,down,↓,0.516822300000058,True,30
A016K29,14,training,10,←,left,←,1.5019779999993261,True,30
A016K29,15,training,10,↓,down,↓,0.7481968000001871,True,30
A016K29,16,training,10,↓,down,↓,0.5671873999999661,True,30
A016K29,17,training,10,↓,down,↓,0.771198600000389,True,30
A016K29,18,training,10,↓,down,↓,0.7204686000004585,True,30
A016K29,19,training,10,←,left,←,0.995398699999896,True,30
A016K29,20,training,10,→,right,→,0.736142299999301,True,30
A016K29,21,training,10,↑,up,↑,0.5342986000005112,True,18
A016K29,22,training,10,←,left,←,0.6875977999998213,True,18
A016K29,23,training,10,↓,down,↓,0.6735974000002898,True,18
A016K29,24,training,10,↓,down,↓,0.4337262000008195,True,18
A016K29,25,training,10,←,left,←,0.7216439000003447,True,18
A016K29,26,training,10,→,right,→,0.679479800000081,True,18
A016K29,27,training,10,↑,down,↓,0.6875686999992467,False,18
A016K29,28,training,10,↑,up,↑,0.7005834999999934,True,18
A016K29,29,training,10,→,right,→,0.5996543999999631,True,18
A016K29,30,training,10,←,left,←,0.6491460999995979,True,18
A016K29,31,training,132,←,right,→,0.41811890000008134,False,15
A016K29,32,training,96,↑,down,↓,0.8625078000004578,False,15
A016K29,33,training,36,↓,down,↓,0.6377128000003722,True,15
A016K29,34,experiment,12,←,left,←,0.7804812999993374,True,15
A016K29,35,experiment,144,→,right,→,0.48129509999944275,True,15
A016K29,36,experiment,12,↓,down,↓,0.7435065999998187,True,15
A016K29,37,experiment,132,↑,right,→,0.6635129000005691,False,15
A016K29,38,experiment,144,←,left,←,1.0944165999999313,True,15
A016K29,39,experiment,132,↑,up,↑,1.2533011999994415,True,15
A016K29,40,experiment,180,→,right,→,0.4770615000006728,True,15
A016K29,41,experiment,120,→,left,←,0.7247858999999153,False,15
A016K29,42,experiment,132,↑,up,↑,1.348897500000021,True,15
A016K29,43,experiment,72,→,right,→,0.8010910000002696,True,15
A016K29,44,experiment,36,↓,left,←,1.295336099999986,False,15
A016K29,45,experiment,84,↑,left,←,1.4088474000000133,False,15
A016K29,46,experiment,132,↑,up,↑,0.9523405999998431,True,15
A016K29,47,experiment,108,↑,up,↑,0.5912660999993022,True,15
A016K29,48,experiment,108,↓,down,↓,0.913504300000568,True,15
A016K29,49,experiment,96,←,left,←,1.053211200000078,True,15
A016K29,50,experiment,24,↓,down,↓,0.6788960000003499,True,15
A016K29,51,experiment,84,↓,up,↑,0.9496140000001105,False,15
A016K29,52,experiment,60,→,left,←,0.8714116999999533,False,15
A016K29,53,experiment,108,↓,left,←,0.7205601000005117,False,15
A016K29,54,experiment,180,↓,down,↓,0.7360689999995884,True,15
A016K29,55,experiment,48,→,right,→,0.6019700000006196,True,15
A016K29,56,experiment,48,↓,down,↓,0.7625982999998087,True,15
A016K29,57,experiment,108,→,left,←,0.8681742999997368,False,15
A016K29,58,experiment,180,↑,right,→,0.5088651000005484,False,15
A016K29,59,experiment,36,←,left,←,0.9744461000000229,True,15
A016K29,60,experiment,168,→,right,→,0.6987818999996307,True,15
A016K29,61,experiment,96,→,left,←,0.7509397000003446,False,15
A016K29,62,experiment,24,↓,down,↓,1.2936996999997064,True,15
A016K29,63,experiment,48,↓,left,←,0.6818347000007634,False,15
A016K29,64,experiment,120,↑,up,↑,1.8667389000002004,True,15
A016K29,65,experiment,12,↓,down,↓,0.7040538999999626,True,15
A016K29,66,experiment,60,↓,down,↓,0.6612058000000616,True,15
A016K29,67,experiment,156,↓,down,↓,0.6878169000001435,True,15
A016K29,68,experiment,48,↑,left,←,1.3019721000000573,False,15
A016K29,69,experiment,120,↓,left,←,0.8941053999997166,False,15
A016K29,70,experiment,168,↑,up,↑,1.0329102999994575,True,15
A016K29,71,experiment,156,↑,up,↑,0.8041448000003584,True,15
A016K29,72,experiment,168,↑,up,↑,0.7423195000001215,True,15
A016K29,73,experiment,156,↓,left,←,1.6166572000001906,False,15
A016K29,74,experiment,72,→,up,↑,1.1830771999993885,False,15
