PART_ID,Trial_no,Trial_type,CSI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time
2A-KG1103K22,1,training,10,→,no_key,no_letter,-1.0,False,63
2A-KG1103K22,2,training,10,→,right,→,0.5837980000069365,True,63
2A-KG1103K22,3,training,10,←,left,←,0.7001520999474451,True,63
2A-KG1103K22,4,training,10,↓,down,↓,0.6837862000102177,True,63
2A-KG1103K22,5,training,10,↓,right,→,0.419362899963744,False,63
2A-KG1103K22,6,training,10,←,left,←,0.600515800062567,True,63
2A-KG1103K22,7,training,10,→,right,→,0.6169684999622405,True,63
2A-KG1103K22,8,training,10,↓,down,↓,0.5670282000210136,True,63
2A-KG1103K22,9,experiment,15,↓,down,↓,0.733773999963887,True,63
2A-KG1103K22,10,experiment,26,←,left,←,0.8172610000474378,True,63
2A-KG1103K22,11,experiment,30,↑,up,↑,0.5508390999166295,True,63
2A-KG1103K22,12,experiment,23,↓,down,↓,0.5003953999839723,True,63
2A-KG1103K22,13,experiment,29,→,right,→,0.6004046000307426,True,63
2A-KG1103K22,14,experiment,27,→,right,→,0.6670776999089867,True,63
2A-KG1103K22,15,experiment,25,↓,down,↓,0.617074599955231,True,63
2A-KG1103K22,16,experiment,22,↑,up,↑,0.483853799989447,True,63
2A-KG1103K22,17,experiment,14,↑,up,↑,0.7172254000324756,True,63
2A-KG1103K22,18,experiment,21,↓,down,↓,0.550390399992466,True,63
2A-KG1103K22,19,experiment,28,↓,down,↓,0.5006330000469461,True,63
2A-KG1103K22,20,experiment,31,↑,no_key,no_letter,-1.0,False,63
2A-KG1103K22,21,experiment,17,→,right,→,0.633784000063315,True,63
2A-KG1103K22,22,experiment,13,↓,down,↓,0.5005604000762105,True,63
2A-KG1103K22,23,experiment,20,→,right,→,0.6338647999800742,True,63
2A-KG1103K22,24,experiment,24,→,right,→,0.6002573999576271,True,63
2A-KG1103K22,25,experiment,16,↑,up,↑,0.5004155000206083,True,63
2A-KG1103K22,26,experiment,18,→,right,→,0.5505219999467954,True,63
2A-KG1103K22,27,experiment,19,↑,up,↑,0.5670646999496967,True,63
2A-KG1103K22,28,experiment,17,↓,down,↓,0.45074920007027686,True,58
2A-KG1103K22,29,experiment,22,↑,up,↑,0.6838186000240967,True,58
2A-KG1103K22,30,experiment,18,↑,up,↑,0.46713730006013066,True,58
2A-KG1103K22,31,experiment,15,↓,down,↓,0.7005994999781251,True,58
2A-KG1103K22,32,experiment,23,→,right,→,0.5503591001033783,True,58
2A-KG1103K22,33,experiment,16,↑,up,↑,0.6671334999846295,True,58
2A-KG1103K22,34,experiment,25,↑,up,↑,0.4337062999838963,True,58
2A-KG1103K22,35,experiment,19,↑,up,↑,0.41715019999537617,True,58
2A-KG1103K22,36,experiment,21,↓,down,↓,0.38528139994014055,True,58
2A-KG1103K22,37,experiment,30,↓,down,↓,0.567135600023903,True,58
2A-KG1103K22,38,experiment,14,↑,down,↓,0.5671334000071511,False,58
2A-KG1103K22,39,experiment,29,→,right,→,0.3505742000415921,True,58
2A-KG1103K22,40,experiment,27,→,right,→,0.5504763999488205,True,58
2A-KG1103K22,41,experiment,28,↑,up,↑,0.518780600046739,True,58
2A-KG1103K22,42,experiment,20,→,right,→,0.3838650999823585,True,58
2A-KG1103K22,43,experiment,26,↓,down,↓,0.533888200065121,True,58
2A-KG1103K22,44,experiment,24,←,left,←,0.5171893999213353,True,58
2A-KG1103K22,45,experiment,13,←,right,→,0.5005226000212133,False,58
2A-KG1103K22,46,experiment,31,↑,down,↓,0.5837989000137895,False,58
2A-KG1103K22,47,experiment,24,→,right,→,0.3504526000469923,True,53
2A-KG1103K22,48,experiment,18,→,right,→,0.5670862999977544,True,53
2A-KG1103K22,49,experiment,14,→,right,→,0.6503348000114784,True,53
2A-KG1103K22,50,experiment,26,↓,down,↓,0.5505061999429017,True,53
2A-KG1103K22,51,experiment,17,↓,down,↓,0.6171719999983907,True,53
2A-KG1103K22,52,experiment,16,↑,up,↑,0.4838964999653399,True,53
2A-KG1103K22,53,experiment,28,↓,down,↓,0.4005121999653056,True,53
2A-KG1103K22,54,experiment,31,→,right,→,0.36706300009973347,True,53
2A-KG1103K22,55,experiment,29,←,left,←,0.4838665999704972,True,53
2A-KG1103K22,56,experiment,22,←,left,←,0.4339607999427244,True,53
2A-KG1103K22,57,experiment,15,↓,down,↓,0.683717199950479,True,53
2A-KG1103K22,58,experiment,21,←,left,←,0.4671031000325456,True,53
2A-KG1103K22,59,experiment,25,←,left,←,0.3839140998898074,True,53
2A-KG1103K22,60,experiment,30,←,left,←,0.6338032999774441,True,53
2A-KG1103K22,61,experiment,13,←,left,←,0.43392039998434484,True,53
2A-KG1103K22,62,experiment,19,←,left,←,0.5171403000131249,True,53
2A-KG1103K22,63,experiment,23,←,left,←,0.5671569999540225,True,53
2A-KG1103K22,64,experiment,20,→,right,→,0.4839541999390349,True,53
2A-KG1103K22,65,experiment,27,↑,up,↑,0.750545300077647,True,53
2A-KG1103K22,66,experiment,27,←,left,←,0.6671121000545099,True,48
2A-KG1103K22,67,experiment,20,↑,up,↑,0.43383180000819266,True,48
2A-KG1103K22,68,experiment,14,→,right,→,0.4523021999048069,True,48
2A-KG1103K22,69,experiment,31,↑,up,↑,0.6171224999707192,True,48
2A-KG1103K22,70,experiment,24,←,left,←,0.6838019998976961,True,48
2A-KG1103K22,71,experiment,26,←,left,←,0.6187092999462038,True,48
2A-KG1103K22,72,experiment,16,↓,down,↓,0.5671574999578297,True,48
2A-KG1103K22,73,experiment,19,←,left,←,0.4505594000220299,True,48
2A-KG1103K22,74,experiment,29,←,left,←,0.4022322000237182,True,48
2A-KG1103K22,75,experiment,30,→,right,→,0.6338369000004604,True,48
2A-KG1103K22,76,experiment,17,↓,down,↓,0.5172245999565348,True,48
2A-KG1103K22,77,experiment,13,↓,down,↓,0.6005463000619784,True,48
2A-KG1103K22,78,experiment,25,←,left,←,0.6004525000462309,True,48
2A-KG1103K22,79,experiment,21,↓,down,↓,0.583724100026302,True,48
2A-KG1103K22,80,experiment,23,→,right,→,0.5506242000265047,True,48
2A-KG1103K22,81,experiment,15,↑,no_key,no_letter,-1.0,False,48
2A-KG1103K22,82,experiment,22,↑,down,↓,0.5672658000839874,False,48
2A-KG1103K22,83,experiment,28,←,left,←,0.6333461001049727,True,48
2A-KG1103K22,84,experiment,18,↑,no_key,no_letter,-1.0,False,48
2A-KG1103K22,85,experiment,28,←,left,←,0.4838811999652535,True,43
2A-KG1103K22,86,experiment,18,→,right,→,0.4171824000077322,True,43
2A-KG1103K22,87,experiment,26,←,left,←,0.46717979991808534,True,43
2A-KG1103K22,88,experiment,27,↓,down,↓,0.5005844000261277,True,43
2A-KG1103K22,89,experiment,31,↓,down,↓,0.6672336000483483,True,43
2A-KG1103K22,90,experiment,21,↑,up,↑,0.5171801000833511,True,43
2A-KG1103K22,91,experiment,29,→,right,→,0.45043740002438426,True,43
2A-KG1103K22,92,experiment,17,↓,down,↓,0.5672038999618962,True,43
2A-KG1103K22,93,experiment,13,←,left,←,0.46713140001520514,True,43
2A-KG1103K22,94,experiment,30,↓,down,↓,0.5672733000246808,True,43
2A-KG1103K22,95,experiment,14,↓,down,↓,0.43383989995345473,True,43
2A-KG1103K22,96,experiment,24,←,left,←,0.4671123999869451,True,43
2A-KG1103K22,97,experiment,23,→,right,→,0.6003085999982432,True,43
2A-KG1103K22,98,experiment,19,↓,down,↓,0.4838308999314904,True,43
2A-KG1103K22,99,experiment,20,↓,down,↓,0.450525899999775,True,43
2A-KG1103K22,100,experiment,16,↑,up,↑,0.5339143999153748,True,43
2A-KG1103K22,101,experiment,15,↑,up,↑,0.6520779000129551,True,43
2A-KG1103K22,102,experiment,22,↑,up,↑,0.5671723999548703,True,43
2A-KG1103K22,103,experiment,25,→,right,→,0.41716439998708665,True,43
2A-KG1103K22,104,experiment,23,↑,no_key,no_letter,-1.0,False,38
2A-KG1103K22,105,experiment,15,←,no_key,no_letter,-1.0,False,38
2A-KG1103K22,106,experiment,21,→,right,→,0.35044970002491027,True,38
2A-KG1103K22,107,experiment,25,←,left,←,0.43388600007165223,True,38
2A-KG1103K22,108,experiment,30,↓,right,→,0.31715770007576793,False,38
2A-KG1103K22,109,experiment,28,↑,up,↑,0.45047110004816204,True,38
2A-KG1103K22,110,experiment,22,↑,no_key,no_letter,-1.0,False,38
2A-KG1103K22,111,experiment,26,←,left,←,0.45049759990070015,True,38
2A-KG1103K22,112,experiment,16,↑,down,↓,0.6006159000098705,False,38
2A-KG1103K22,113,experiment,29,↑,up,↑,0.3503629000624642,True,38
2A-KG1103K22,114,experiment,19,↓,up,↑,0.5005076000234112,False,38
2A-KG1103K22,115,experiment,24,↑,down,↓,0.48384680005256087,False,38
2A-KG1103K22,116,experiment,17,↓,down,↓,0.600437100045383,True,38
2A-KG1103K22,117,experiment,18,↑,no_key,no_letter,-1.0,False,38
2A-KG1103K22,118,experiment,20,↑,up,↑,0.38390829996205866,True,38
2A-KG1103K22,119,experiment,13,←,no_key,no_letter,-1.0,False,38
2A-KG1103K22,120,experiment,27,←,left,←,0.41710170009173453,True,38
2A-KG1103K22,121,experiment,31,→,right,→,0.517015099991113,True,38
