PART_ID,Trial_no,Trial_type,PDI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time
X017M20,1,training,10,←,no_key,no_letter,-1.0,False,30
X017M20,2,training,10,→,up,↑,1.317584800068289,False,30
X017M20,3,training,10,↓,no_key,no_letter,-1.0,False,30
X017M20,4,training,10,→,right,→,0.859130600001663,True,30
X017M20,5,training,10,↓,down,↓,1.0027278000488877,True,30
X017M20,6,training,10,→,right,→,0.7516140001825988,True,30
X017M20,7,training,10,→,right,→,0.8040320998989046,True,30
X017M20,8,training,10,↑,up,↑,1.3339736997149885,True,30
X017M20,9,training,10,→,left,←,1.5048046000301838,False,30
X017M20,10,training,10,→,right,→,0.6923805000260472,True,30
X017M20,11,training,10,→,right,→,0.7416306999512017,True,30
X017M20,12,training,10,←,left,←,0.617894500028342,True,30
X017M20,13,training,10,↑,up,↑,0.7851229999214411,True,30
X017M20,14,training,10,↓,down,↓,0.722291000187397,True,30
X017M20,15,training,10,←,left,←,0.7790620001032948,True,30
X017M20,16,training,10,→,right,→,0.6805183002725244,True,30
X017M20,17,training,10,↑,up,↑,0.5839277002960443,True,30
X017M20,18,training,10,→,right,→,0.7998047997243702,True,30
X017M20,19,training,10,↑,up,↑,0.601106199901551,True,30
X017M20,20,training,10,←,left,←,0.6004461999982595,True,30
X017M20,21,training,10,←,left,←,0.6455978997983038,True,18
X017M20,22,training,10,←,left,←,0.7079095998778939,True,18
X017M20,23,training,10,→,right,→,0.6985341999679804,True,18
X017M20,24,training,10,←,left,←,0.5147850001230836,True,18
X017M20,25,training,10,→,right,→,0.8702165000140667,True,18
X017M20,26,training,10,→,right,→,0.7779430001974106,True,18
X017M20,27,training,10,↑,up,↑,0.7634016997180879,True,18
X017M20,28,training,10,↓,down,↓,0.7052974998950958,True,18
X017M20,29,training,10,→,right,→,0.6637700004503131,True,18
X017M20,30,training,10,→,right,→,0.7085470999591053,True,18
X017M20,31,training,48,→,right,→,0.5617414000444114,True,15
X017M20,32,training,60,→,down,↓,1.5414207000285387,False,15
