PART_ID,Block_no,Trial_no,Block_type,Trial_type,CSI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time,Level,Reversal,Revs_count
PB048K21,1,1,PS,train,44,→,no_key,no_letter,-1.0,False,30,-,-,-
PB048K21,1,2,PS,train,38,↓,down,↓,1.7543137000175193,True,30,-,-,-
PB048K21,1,3,PS,train,33,→,right,→,1.30386109999381,True,30,-,-,-
PB048K21,1,4,PS,train,31,↓,down,↓,0.6010841999668628,True,30,-,-,-
PB048K21,1,5,PS,train,27,→,right,→,0.6337249999633059,True,30,-,-,-
PB048K21,1,6,PS,train,26,↓,down,↓,1.3512196999508888,True,30,-,-,-
PB048K21,1,7,PS,train,26,←,left,←,0.5670373999746516,True,30,-,-,-
PB048K21,1,8,PS,train,40,↑,up,↑,1.985780299990438,True,30,-,-,-
PB048K21,1,9,PS,train,27,←,left,←,0.7105182999512181,True,30,-,-,-
PB048K21,1,10,PS,train,45,↑,up,↑,0.5834664999274537,True,30,-,-,-
PB048K21,2,11,AS,train,26,→,right,→,0.5678643999854103,True,45,-,-,-
PB048K21,2,12,AS,train,31,←,left,←,0.6345047999639064,True,45,-,-,-
PB048K21,2,13,AS,train,32,↓,left,←,0.7673222000012174,False,45,-,-,-
PB048K21,2,14,AS,train,48,→,right,→,0.7338070999830961,True,45,-,-,-
PB048K21,2,15,AS,train,34,↑,up,↑,0.7838223999133334,True,45,-,-,-
PB048K21,2,16,AS,train,43,→,right,→,0.817197100026533,True,45,-,-,-
PB048K21,2,17,AS,train,34,↓,down,↓,0.7338500000769272,True,45,-,-,-
PB048K21,2,18,AS,train,43,←,left,←,0.7502132999943569,True,45,-,-,-
PB048K21,2,19,AS,train,43,→,right,→,0.667535400018096,True,45,-,-,-
PB048K21,2,20,AS,train,32,↑,up,↑,0.883810400031507,True,45,-,-,-
PB048K21,-,21,PS,adaptive,42,←,left,←,0.6434625999536365,True,10,0,0,0
PB048K21,-,22,PS,adaptive,36,↑,up,↑,1.5647057999158278,True,10,1,0,0
PB048K21,-,23,PS,adaptive,26,↓,down,↓,0.5777596000116318,True,9,1,0,0
PB048K21,-,24,PS,adaptive,33,←,left,←,0.5767837000312284,True,9,1,0,0
PB048K21,-,25,PS,adaptive,32,↓,down,↓,0.4974580999696627,True,8,1,0,0
PB048K21,-,26,PS,adaptive,36,↑,right,→,1.241253700107336,False,8,-1,1,1
PB048K21,-,27,PS,adaptive,27,←,left,←,0.6448092999635264,True,9,-1,0,1
PB048K21,-,28,PS,adaptive,35,↓,down,↓,0.44699309999123216,True,9,1,1,2
PB048K21,-,29,PS,adaptive,49,→,down,↓,1.0894491000799462,False,8,-1,1,3
PB048K21,-,30,PS,adaptive,34,↑,right,→,0.8749661999754608,False,9,-1,0,3
PB048K21,-,31,PS,adaptive,29,→,right,→,0.8579108000267297,True,10,-1,0,3
PB048K21,-,32,PS,adaptive,34,↑,up,↑,0.7032392000546679,True,10,1,1,4
PB048K21,-,33,AS,adaptive,40,↓,down,↓,0.6633969000540674,True,20,0,0,0
PB048K21,-,34,AS,adaptive,30,←,left,←,0.4673262999858707,True,20,1,0,0
PB048K21,-,35,AS,adaptive,30,↓,down,↓,0.5512222000397742,True,19,1,0,0
PB048K21,-,36,AS,adaptive,28,←,left,←,0.45035629998892546,True,19,1,0,0
PB048K21,-,37,AS,adaptive,36,↓,down,↓,0.5484254999319091,True,18,1,0,0
PB048K21,-,38,AS,adaptive,26,→,down,↓,0.5266914000967517,False,18,-1,1,1
PB048K21,-,39,AS,adaptive,38,←,no_key,no_letter,-1.0,False,19,-1,0,1
