PART_ID,Block_no,Trial_no,Block_type,Trial_type,CSI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time,Level,Reversal,Revs_count
209K20,1,1,PS,train,45,→,right,→,0.7193938999989768,True,30,-,-,-
209K20,1,2,PS,train,37,↓,down,↓,0.7173418999991554,True,30,-,-,-
209K20,1,3,PS,train,31,←,left,←,0.6007970999999088,True,30,-,-,-
209K20,1,4,PS,train,44,↑,up,↑,0.6004017000013846,True,30,-,-,-
209K20,1,5,PS,train,42,←,left,←,0.4678373000006104,True,30,-,-,-
209K20,1,6,PS,train,32,↓,down,↓,0.7345382000003156,True,30,-,-,-
209K20,1,7,PS,train,43,↑,up,↑,0.5172260999988794,True,30,-,-,-
209K20,1,8,PS,train,32,↓,no_key,no_letter,-1.0,False,30,-,-,-
209K20,1,9,PS,train,29,→,left,←,0.4679720999993151,False,30,-,-,-
209K20,1,10,PS,train,39,↓,down,↓,0.6005429000015283,True,30,-,-,-
209K20,2,11,AS,train,31,↑,up,↑,0.717787399998997,True,45,-,-,-
209K20,2,12,AS,train,49,←,left,←,0.7013812000004691,True,45,-,-,-
209K20,2,13,AS,train,32,→,right,→,0.5845835999989504,True,45,-,-,-
209K20,2,14,AS,train,28,↓,down,↓,0.6178297000005841,True,45,-,-,-
209K20,2,15,AS,train,41,↑,up,↑,0.7348763000009058,True,45,-,-,-
209K20,2,16,AS,train,34,←,down,↓,1.9948150999989593,False,45,-,-,-
209K20,2,17,AS,train,38,↑,up,↑,0.46783179999874847,True,45,-,-,-
209K20,2,18,AS,train,36,→,right,→,0.7011557000005268,True,45,-,-,-
209K20,2,19,AS,train,34,↓,down,↓,0.7498579000002792,True,45,-,-,-
209K20,2,20,AS,train,29,←,left,←,0.4178033999996842,True,45,-,-,-
209K20,-,21,PS,adaptive,37,→,right,→,0.9346116999986407,True,10,0,0,0
209K20,-,22,PS,adaptive,44,↓,down,↓,0.46114309999938996,True,10,1,0,0
209K20,-,23,PS,adaptive,28,↑,right,→,0.7044834999996965,False,9,-1,1,1
209K20,-,24,PS,adaptive,50,↓,down,↓,0.8109684999999445,True,10,-1,0,1
209K20,-,25,PS,adaptive,50,→,right,→,0.6306280999997398,True,10,1,1,2
209K20,-,26,PS,adaptive,41,←,right,→,0.7563204999987647,False,9,-1,1,3
209K20,-,27,PS,adaptive,32,↑,right,→,1.500694399999702,False,10,-1,0,3
209K20,-,28,PS,adaptive,32,←,down,↓,0.5452303000001848,False,11,-1,0,3
209K20,-,29,PS,adaptive,29,↑,up,↑,0.5868686999983765,True,12,-1,0,3
209K20,-,30,PS,adaptive,28,→,right,→,0.4137477000003855,True,12,1,1,4
209K20,-,31,AS,adaptive,27,←,left,←,0.6276722000002337,True,20,0,0,0
209K20,-,32,AS,adaptive,28,→,no_key,no_letter,-1.0,False,20,-1,0,0
209K20,-,33,AS,adaptive,30,←,left,←,0.7284806999996363,True,21,-1,0,0
209K20,-,34,AS,adaptive,48,→,right,→,0.715394799999558,True,21,1,1,1
209K20,-,35,AS,adaptive,43,↑,right,→,1.0384520000006887,False,20,-1,1,2
209K20,-,36,AS,adaptive,40,→,right,→,0.5951294999995298,True,21,-1,0,2
209K20,-,37,AS,adaptive,35,←,left,←,0.6695708999995986,True,21,1,1,3
209K20,-,38,AS,adaptive,35,→,right,→,0.5308827000008023,True,20,1,0,3
209K20,-,39,AS,adaptive,33,←,right,→,1.0810396999986551,False,20,-1,1,4
209K20,1,40,PS,intra_train,32,↑,up,↑,0.4640125000005355,True,16,-,-,-
209K20,1,41,PS,intra_train,40,←,left,←,0.4007302999998501,True,16,-,-,-
209K20,1,42,PS,intra_train,47,↓,down,↓,0.7498926000007486,True,16,-,-,-
209K20,1,43,PS,intra_train,47,↑,up,↑,0.5439384000001155,True,16,-,-,-
209K20,1,44,PS,intra_train,37,→,right,→,0.502882499999032,True,16,-,-,-
209K20,1,45,PS,exp,37,←,left,←,0.4948720000011235,True,11,0,0,0
209K20,1,46,PS,exp,47,→,right,→,0.4625641999991785,True,11,1,0,0
209K20,1,47,PS,exp,40,↓,down,↓,0.7133061999993515,True,10,1,0,0
209K20,1,48,PS,exp,46,→,right,→,0.422525099998893,True,10,1,0,0
209K20,1,49,PS,exp,50,↓,left,←,1.1418110000013257,False,9,-1,1,1
209K20,1,50,PS,exp,29,→,no_key,no_letter,-1.0,False,10,-1,0,1
209K20,1,51,PS,exp,36,↓,down,↓,0.5690353999998479,True,11,-1,0,1
209K20,1,52,PS,exp,27,←,left,←,0.6877965000003314,True,11,1,1,2
209K20,1,53,PS,exp,36,↑,up,↑,0.8709467999997287,True,10,1,0,2
209K20,1,54,PS,exp,36,→,right,→,0.48815489999833517,True,10,1,0,2
209K20,1,55,PS,exp,28,↓,left,←,0.6673849999988306,False,9,-1,1,3
209K20,1,56,PS,exp,43,→,left,←,0.4990226000008988,False,10,-1,0,3
209K20,1,57,PS,exp,50,←,left,←,0.6303299999999581,True,11,-1,0,3
209K20,1,58,PS,exp,33,↓,left,←,1.1621865999986767,False,11,-1,0,3
209K20,1,59,PS,exp,36,→,left,←,0.5379709999997431,False,12,-1,0,3
209K20,1,60,PS,exp,35,↑,up,↑,0.5842415999995865,True,13,-1,0,3
209K20,1,61,PS,exp,27,→,right,→,0.4818899000001693,True,13,1,1,4
209K20,1,62,PS,exp,30,↓,down,↓,0.44379920000028505,True,12,1,0,4
209K20,1,63,PS,exp,43,→,right,→,0.49939970000014,True,12,1,0,4
209K20,1,64,PS,exp,29,←,left,←,0.7153964999997697,True,11,1,0,4
209K20,1,65,PS,exp,26,↓,down,↓,0.6445723999986512,True,11,1,0,4
209K20,1,66,PS,exp,48,←,left,←,0.5152952999997069,True,10,1,0,4
209K20,1,67,PS,exp,49,↓,left,←,1.0393606000016007,False,10,-1,1,5
209K20,1,68,PS,exp,26,→,left,←,0.932729099999051,False,11,-1,0,5
209K20,1,69,PS,exp,50,←,left,←,0.5328059999992547,True,12,-1,0,5
209K20,1,70,PS,exp,29,→,right,→,0.5380676000004314,True,12,1,1,6
209K20,1,71,PS,exp,43,←,left,←,0.5198343000010937,True,11,1,0,6
209K20,1,72,PS,exp,39,↑,up,↑,0.9091576000009809,True,11,1,0,6
209K20,1,73,PS,exp,50,↓,left,←,0.4781169999987469,False,10,-1,1,7
209K20,1,74,PS,exp,43,→,up,↑,0.8658603000003495,False,11,-1,0,7
209K20,1,75,PS,exp,30,↑,up,↑,0.5212661000005028,True,12,-1,0,7
209K20,1,76,PS,exp,35,→,right,→,0.47747030000027735,True,12,1,1,8
209K20,1,77,PS,exp,29,↓,down,↓,0.6134216000009474,True,11,1,0,8
209K20,1,78,PS,exp,39,←,left,←,0.6007070999985444,True,11,1,0,8
209K20,1,79,PS,exp,41,↑,up,↑,0.5543504999986908,True,10,1,0,8
209K20,1,80,PS,exp,47,←,left,←,0.4245456999997259,True,10,1,0,8
209K20,1,81,PS,exp,27,↑,left,←,0.632027300000118,False,9,-1,1,9
209K20,1,82,PS,exp,34,←,left,←,0.5510116000004928,True,10,-1,0,9
209K20,1,83,PS,exp,27,→,left,←,0.5278172999987873,False,10,-1,0,9
209K20,1,84,PS,exp,36,↑,left,←,0.7350127999998222,False,11,-1,0,9
209K20,1,85,PS,exp,36,→,right,→,0.4278166999993118,True,12,-1,0,9
209K20,1,86,PS,exp,32,↑,up,↑,0.6115449000008084,True,12,1,1,10
209K20,1,87,PS,exp,43,←,left,←,0.3964056000004348,True,11,1,0,10
209K20,1,88,PS,exp,46,↓,left,←,0.888919299999543,False,11,-1,1,11
209K20,1,89,PS,exp,43,←,left,←,0.6099252000003617,True,12,-1,0,11
209K20,1,90,PS,exp,47,↑,left,←,0.572475699998904,False,12,-1,0,11
209K20,1,91,PS,exp,35,↓,down,↓,1.3007854999996198,True,13,-1,0,11
209K20,1,92,PS,exp,31,→,right,→,0.5162414999995235,True,13,1,1,12
209K20,1,93,PS,exp,48,↑,up,↑,0.5877044999997452,True,12,1,0,12
209K20,1,94,PS,exp,27,←,left,←,0.5923009999987698,True,12,1,0,12
209K20,1,95,PS,exp,30,↑,up,↑,0.8036146000013105,True,11,1,0,12
209K20,1,96,PS,exp,38,←,left,←,0.5301116999999067,True,11,1,0,12
209K20,1,97,PS,exp,37,↑,left,←,0.774779800000033,False,10,-1,1,13
209K20,1,98,PS,exp,31,↓,down,↓,0.6309031999990111,True,11,-1,0,13
209K20,1,99,PS,exp,26,↑,up,↑,0.8365601999994396,True,11,1,1,14
209K20,2,100,AS,intra_train,34,→,right,→,0.5339134999994712,True,31,-,-,-
209K20,2,101,AS,intra_train,26,↓,down,↓,0.6170484000012948,True,31,-,-,-
209K20,2,102,AS,intra_train,35,↑,up,↑,0.9444676999992225,True,31,-,-,-
209K20,2,103,AS,intra_train,34,→,right,→,0.5671259000009741,True,31,-,-,-
209K20,2,104,AS,intra_train,36,←,right,→,0.5839124000012816,False,31,-,-,-
209K20,2,105,AS,exp,27,→,right,→,0.7221136999996816,True,21,0,0,0
209K20,2,106,AS,exp,31,↓,down,↓,0.7660439000010228,True,21,1,0,0
209K20,2,107,AS,exp,46,↑,no_key,no_letter,-1.0,False,20,-1,1,1
209K20,2,108,AS,exp,49,→,right,→,0.7489659999992,True,21,-1,0,1
209K20,2,109,AS,exp,36,←,right,→,0.7024404999992839,False,21,-1,0,1
209K20,2,110,AS,exp,30,↓,down,↓,0.7123769999998331,True,22,-1,0,1
209K20,2,111,AS,exp,44,↑,down,↓,0.99081169999954,False,22,-1,0,1
209K20,2,112,AS,exp,32,←,left,←,0.668134800000189,True,23,-1,0,1
209K20,2,113,AS,exp,45,→,right,→,0.7561351999993349,True,23,1,1,2
209K20,2,114,AS,exp,38,↑,up,↑,0.7808043000004545,True,22,1,0,2
209K20,2,115,AS,exp,46,→,right,→,0.8382956000004924,True,22,1,0,2
209K20,2,116,AS,exp,43,↓,down,↓,0.5822186000004876,True,21,1,0,2
209K20,2,117,AS,exp,34,←,right,→,0.7852937000006932,False,21,-1,1,3
209K20,2,118,AS,exp,36,↓,down,↓,0.5609692999987601,True,22,-1,0,3
209K20,2,119,AS,exp,48,↑,up,↑,0.6816696999994747,True,22,1,1,4
209K20,2,120,AS,exp,27,→,right,→,0.6185795000001235,True,21,1,0,4
209K20,2,121,AS,exp,39,←,right,→,0.5584787000007054,False,21,-1,1,5
209K20,2,122,AS,exp,45,↑,up,↑,0.40041569999993953,True,22,-1,0,5
209K20,2,123,AS,exp,43,→,right,→,0.4672742000002472,True,22,1,1,6
209K20,2,124,AS,exp,40,↑,up,↑,0.8983275000009598,True,21,1,0,6
209K20,2,125,AS,exp,45,←,left,←,0.3837698999996064,True,21,1,0,6
209K20,2,126,AS,exp,38,→,right,→,0.4504194000001007,True,20,1,0,6
209K20,2,127,AS,exp,42,↓,down,↓,1.0266888000005565,True,20,1,0,6
209K20,2,128,AS,exp,33,←,left,←,0.40053220000118017,True,19,1,0,6
209K20,2,129,AS,exp,27,→,right,→,0.6435220999992453,True,19,1,0,6
209K20,2,130,AS,exp,49,←,left,←,0.8990997000000789,True,18,1,0,6
209K20,2,131,AS,exp,42,→,right,→,0.7298487000007299,True,18,1,0,6
209K20,2,132,AS,exp,32,←,right,→,0.5813312999998743,False,17,-1,1,7
209K20,2,133,AS,exp,43,↑,down,↓,0.9566257999995287,False,18,-1,0,7
209K20,2,134,AS,exp,27,↓,down,↓,0.49720090000118944,True,19,-1,0,7
209K20,2,135,AS,exp,43,→,right,→,0.60217030000058,True,19,1,1,8
209K20,2,136,AS,exp,26,←,left,←,0.41709309999896504,True,18,1,0,8
209K20,2,137,AS,exp,45,↑,down,↓,0.672115200000917,False,18,-1,1,9
209K20,2,138,AS,exp,30,↓,right,→,1.6368583000003127,False,19,-1,0,9
209K20,2,139,AS,exp,25,←,right,→,0.506779599998481,False,20,-1,0,9
209K20,2,140,AS,exp,41,↑,right,→,0.9949544999999489,False,21,-1,0,9
209K20,2,141,AS,exp,41,↓,down,↓,0.7833518000006734,True,22,-1,0,9
209K20,2,142,AS,exp,45,↑,up,↑,0.8662676999992982,True,22,1,1,10
209K20,2,143,AS,exp,25,↓,down,↓,0.5175312999999733,True,21,1,0,10
209K20,2,144,AS,exp,34,↑,up,↑,0.5264941999994335,True,21,1,0,10
209K20,2,145,AS,exp,35,↓,down,↓,0.5219476999991457,True,20,1,0,10
209K20,2,146,AS,exp,39,←,right,→,0.6300672999987,False,20,-1,1,11
209K20,2,147,AS,exp,27,→,right,→,0.4336961999997584,True,21,-1,0,11
209K20,2,148,AS,exp,48,↑,up,↑,0.5306221000009828,True,21,1,1,12
209K20,2,149,AS,exp,31,↓,down,↓,0.5079587000000174,True,20,1,0,12
209K20,2,150,AS,exp,31,→,right,→,0.6316792000015994,True,20,1,0,12
209K20,2,151,AS,exp,33,←,right,→,0.9037067000008392,False,19,-1,1,13
209K20,2,152,AS,exp,38,↑,up,↑,0.4171294999996462,True,20,-1,0,13
209K20,2,153,AS,exp,31,→,right,→,0.634070399999473,True,20,1,1,14
209K20,3,154,AS,intra_train,45,←,left,←,0.633704799998668,True,31,-,-,-
209K20,3,155,AS,intra_train,31,↑,up,↑,0.6170928999999887,True,31,-,-,-
209K20,3,156,AS,intra_train,43,←,left,←,0.4678927000004478,True,31,-,-,-
209K20,3,157,AS,intra_train,35,→,right,→,0.4011647000006633,True,31,-,-,-
209K20,3,158,AS,intra_train,38,↑,up,↑,0.4844756000002235,True,31,-,-,-
209K20,3,159,AS,exp,46,↓,down,↓,1.3818100999997114,True,21,0,0,0
209K20,3,160,AS,exp,33,↑,up,↑,0.5724910000008094,True,21,1,0,0
209K20,3,161,AS,exp,43,→,right,→,0.4672817999999097,True,20,1,0,0
209K20,3,162,AS,exp,26,←,left,←,0.36721550000038405,True,20,1,0,0
209K20,3,163,AS,exp,32,↓,down,↓,0.6758245000000898,True,19,1,0,0
209K20,3,164,AS,exp,27,↑,up,↑,0.4505152999990969,True,19,1,0,0
209K20,3,165,AS,exp,47,←,right,→,0.5337006000008842,False,18,-1,1,1
209K20,3,166,AS,exp,39,↑,right,→,0.5221922000000632,False,19,-1,0,1
209K20,3,167,AS,exp,37,→,right,→,0.506963399999222,True,20,-1,0,1
209K20,3,168,AS,exp,29,↓,right,→,0.9377354999996896,False,20,-1,0,1
209K20,3,169,AS,exp,46,↑,up,↑,0.48374110000077053,True,21,-1,0,1
209K20,3,170,AS,exp,28,→,right,→,0.4508306999996421,True,21,1,1,2
209K20,3,171,AS,exp,28,↑,right,→,0.9534942999998748,False,20,-1,1,3
209K20,3,172,AS,exp,30,→,right,→,0.46713850000014645,True,21,-1,0,3
209K20,3,173,AS,exp,27,←,right,→,0.5660625000000437,False,21,-1,0,3
209K20,3,174,AS,exp,46,↓,down,↓,0.4670980999999301,True,22,-1,0,3
209K20,3,175,AS,exp,43,→,right,→,0.4338091000008717,True,22,1,1,4
209K20,3,176,AS,exp,35,↓,down,↓,0.9746761999995215,True,21,1,0,4
209K20,3,177,AS,exp,41,↑,up,↑,0.4170338999992964,True,21,1,0,4
209K20,3,178,AS,exp,29,→,right,→,0.526685599999837,True,20,1,0,4
209K20,3,179,AS,exp,49,←,left,←,0.4337408999999752,True,20,1,0,4
209K20,3,180,AS,exp,47,↓,right,→,0.9429143999986991,False,19,-1,1,5
209K20,3,181,AS,exp,41,↑,down,↓,1.235277199999473,False,20,-1,0,5
209K20,3,182,AS,exp,35,↓,down,↓,0.6186336999999185,True,21,-1,0,5
209K20,3,183,AS,exp,30,↑,up,↑,0.6957309000008536,True,21,1,1,6
209K20,3,184,AS,exp,41,↓,down,↓,0.5767477999997936,True,20,1,0,6
209K20,3,185,AS,exp,27,←,left,←,1.3741415999993478,True,20,1,0,6
209K20,3,186,AS,exp,43,→,right,→,0.4944974000009097,True,19,1,0,6
209K20,3,187,AS,exp,48,←,left,←,0.6943262999993749,True,19,1,0,6
209K20,3,188,AS,exp,37,↑,up,↑,0.716839799999434,True,18,1,0,6
209K20,3,189,AS,exp,40,←,left,←,0.7285802999995212,True,18,1,0,6
209K20,3,190,AS,exp,45,↓,down,↓,0.6861864999991667,True,17,1,0,6
209K20,3,191,AS,exp,41,→,right,→,0.5344867000003433,True,17,1,0,6
209K20,3,192,AS,exp,50,↓,down,↓,0.4547858999994787,True,16,1,0,6
209K20,3,193,AS,exp,37,↑,up,↑,1.042876299999989,True,16,1,0,6
209K20,3,194,AS,exp,29,→,right,→,0.4942573000007542,True,15,1,0,6
209K20,3,195,AS,exp,43,↓,right,→,0.8790900999993028,False,15,-1,1,7
209K20,3,196,AS,exp,34,↑,up,↑,0.38377089999994496,True,16,-1,0,7
209K20,3,197,AS,exp,46,←,no_key,no_letter,-1.0,False,16,-1,0,7
209K20,3,198,AS,exp,42,↑,up,↑,0.6105697999992117,True,17,-1,0,7
209K20,3,199,AS,exp,30,↓,down,↓,0.5089018999988184,True,17,1,1,8
209K20,3,200,AS,exp,37,↑,down,↓,0.5151085999987117,False,16,-1,1,9
209K20,3,201,AS,exp,37,↓,down,↓,0.38422559999889927,True,17,-1,0,9
209K20,3,202,AS,exp,44,←,right,→,0.5844453999998223,False,17,-1,0,9
209K20,3,203,AS,exp,42,↑,up,↑,0.8521452000004501,True,18,-1,0,9
209K20,3,204,AS,exp,37,↓,down,↓,0.4773253000003024,True,18,1,1,10
