PART_ID,Block_no,Trial_no,Block_type,Trial_type,CSI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time,Level,Reversal,Revs_count
PB028K19,1,1,PS,train,49,↑,no_key,no_letter,-1.0,False,30,-,-,-
PB028K19,1,2,PS,train,29,→,right,→,0.9879144999431446,True,30,-,-,-
PB028K19,1,3,PS,train,41,↑,up,↑,1.0093622999847867,True,30,-,-,-
PB028K19,1,4,PS,train,35,←,left,←,0.8916431999532506,True,30,-,-,-
PB028K19,1,5,PS,train,29,→,right,→,0.7591405999846756,True,30,-,-,-
PB028K19,1,6,PS,train,49,↑,up,↑,1.0094057000242174,True,30,-,-,-
PB028K19,1,7,PS,train,49,←,left,←,0.8874855000176467,True,30,-,-,-
PB028K19,1,8,PS,train,48,→,right,→,0.9379395000287332,True,30,-,-,-
PB028K19,1,9,PS,train,48,↓,down,↓,0.8543298000004143,True,30,-,-,-
PB028K19,1,10,PS,train,40,→,right,→,0.8742972000036389,True,30,-,-,-
PB028K19,2,11,AS,train,36,↑,up,↑,0.750348000030499,True,45,-,-,-
PB028K19,2,12,AS,train,34,↓,down,↓,1.2475062999874353,True,45,-,-,-
PB028K19,2,13,AS,train,40,↑,up,↑,0.7671369999879971,True,45,-,-,-
PB028K19,2,14,AS,train,33,→,right,→,0.7339098999509588,True,45,-,-,-
PB028K19,2,15,AS,train,30,←,no_key,no_letter,-1.0,False,45,-,-,-
PB028K19,2,16,AS,train,44,↓,down,↓,0.9441486999858171,True,45,-,-,-
PB028K19,2,17,AS,train,26,↑,up,↑,0.9851779000018723,True,45,-,-,-
PB028K19,2,18,AS,train,42,↓,down,↓,0.7504973000031896,True,45,-,-,-
PB028K19,2,19,AS,train,48,←,left,←,1.3798275000299327,True,45,-,-,-
PB028K19,2,20,AS,train,30,→,right,→,0.8671133000170812,True,45,-,-,-
PB028K19,-,21,PS,adaptive,37,↓,down,↓,0.6939858999685384,True,10,0,0,0
PB028K19,-,22,PS,adaptive,46,↑,up,↑,0.6249348999699578,True,10,1,0,0
PB028K19,-,23,PS,adaptive,38,←,no_key,no_letter,-1.0,False,9,-1,1,1
PB028K19,-,24,PS,adaptive,47,↓,down,↓,0.5726133999996819,True,10,-1,0,1
PB028K19,-,25,PS,adaptive,46,↑,up,↑,0.7625905000022613,True,10,1,1,2
PB028K19,-,26,PS,adaptive,34,↓,left,←,0.8475710000493564,False,9,-1,1,3
PB028K19,-,27,PS,adaptive,36,→,right,→,0.5659302000422031,True,10,-1,0,3
PB028K19,-,28,PS,adaptive,35,↑,up,↑,1.0379128000349738,True,10,1,1,4
PB028K19,-,29,AS,adaptive,50,↓,down,↓,0.8874518999946304,True,20,0,0,0
PB028K19,-,30,AS,adaptive,34,←,left,←,0.7224461000296287,True,20,1,0,0
PB028K19,-,31,AS,adaptive,47,↓,down,↓,0.6354777999804355,True,19,1,0,0
PB028K19,-,32,AS,adaptive,37,↑,up,↑,0.6256438000127673,True,19,1,0,0
PB028K19,-,33,AS,adaptive,45,↓,down,↓,0.673559800023213,True,18,1,0,0
PB028K19,-,34,AS,adaptive,34,↑,up,↑,0.6260970999719575,True,18,1,0,0
PB028K19,-,35,AS,adaptive,26,→,right,→,0.7707749000401236,True,17,1,0,0
PB028K19,-,36,AS,adaptive,28,↓,down,↓,0.6948710000142455,True,17,1,0,0
PB028K19,-,37,AS,adaptive,29,→,right,→,0.48753050004597753,True,16,1,0,0
PB028K19,-,38,AS,adaptive,46,↑,down,↓,0.6994555999990553,False,16,-1,1,1
PB028K19,-,39,AS,adaptive,45,→,right,→,0.7687072000117041,True,17,-1,0,1
PB028K19,-,40,AS,adaptive,41,↑,down,↓,0.6192819999996573,False,17,-1,0,1
PB028K19,-,41,AS,adaptive,31,→,right,→,0.6692753999959677,True,18,-1,0,1
PB028K19,-,42,AS,adaptive,47,↑,up,↑,0.6524082000250928,True,18,1,1,2
PB028K19,-,43,AS,adaptive,40,↓,down,↓,0.9076585000148043,True,17,1,0,2
PB028K19,-,44,AS,adaptive,49,←,left,←,0.5638043000362813,True,17,1,0,2
PB028K19,-,45,AS,adaptive,34,↓,up,↑,0.8104150000144728,False,16,-1,1,3
PB028K19,-,46,AS,adaptive,28,←,right,→,0.6655849000089802,False,17,-1,0,3
PB028K19,-,47,AS,adaptive,26,→,right,→,0.7557334000011906,True,18,-1,0,3
PB028K19,-,48,AS,adaptive,30,↑,up,↑,0.6027693000505678,True,18,1,1,4
PB028K19,1,49,AS,intra_train,32,→,right,→,1.2984714999911375,True,25,-,-,-
PB028K19,1,50,AS,intra_train,50,←,right,→,0.6104821999906562,False,25,-,-,-
PB028K19,1,51,AS,intra_train,27,→,right,→,0.8483479000278749,True,25,-,-,-
PB028K19,1,52,AS,intra_train,46,↓,down,↓,0.7714700000360608,True,25,-,-,-
PB028K19,1,53,AS,intra_train,38,↑,up,↑,0.8502832000376657,True,25,-,-,-
PB028K19,1,54,AS,exp,50,↓,down,↓,0.838555499969516,True,17,0,0,0
PB028K19,1,55,AS,exp,29,↑,up,↑,0.8458408999722451,True,17,1,0,0
PB028K19,1,56,AS,exp,46,→,right,→,0.7799383999663405,True,16,1,0,0
PB028K19,1,57,AS,exp,37,↑,up,↑,0.8717463999637403,True,16,1,0,0
PB028K19,1,58,AS,exp,44,→,right,→,0.5696381000452675,True,15,1,0,0
PB028K19,1,59,AS,exp,31,↑,up,↑,0.7981525000068359,True,15,1,0,0
PB028K19,1,60,AS,exp,33,←,right,→,0.5761583999847062,False,14,-1,1,1
PB028K19,1,61,AS,exp,35,↓,up,↑,1.5078559000394307,False,15,-1,0,1
PB028K19,1,62,AS,exp,41,↑,up,↑,0.7926093999994919,True,16,-1,0,1
PB028K19,1,63,AS,exp,38,←,left,←,0.7533622999908403,True,16,1,1,2
PB028K19,1,64,AS,exp,25,↑,up,↑,0.6713772999937646,True,15,1,0,2
PB028K19,1,65,AS,exp,29,↓,down,↓,0.5726364000001922,True,15,1,0,2
PB028K19,1,66,AS,exp,33,←,left,←,0.7159899999969639,True,14,1,0,2
PB028K19,1,67,AS,exp,34,↓,down,↓,0.5770006999955513,True,14,1,0,2
PB028K19,1,68,AS,exp,25,←,left,←,0.7767700999975204,True,13,1,0,2
PB028K19,1,69,AS,exp,39,↑,up,↑,0.5168263000086881,True,13,1,0,2
PB028K19,1,70,AS,exp,32,←,left,←,0.5117781999870203,True,12,1,0,2
PB028K19,1,71,AS,exp,32,↓,down,↓,0.5398983000195585,True,12,1,0,2
PB028K19,1,72,AS,exp,26,↑,down,↓,0.9762709999922663,False,11,-1,1,3
PB028K19,1,73,AS,exp,41,→,right,→,0.5049333000206389,True,12,-1,0,3
PB028K19,1,74,AS,exp,40,←,left,←,0.5357524999999441,True,12,1,1,4
PB028K19,1,75,AS,exp,50,→,right,→,0.6422051999834366,True,11,1,0,4
PB028K19,1,76,AS,exp,45,←,down,↓,1.457228799990844,False,11,-1,1,5
PB028K19,1,77,AS,exp,38,↓,up,↑,1.8352609000285156,False,12,-1,0,5
PB028K19,1,78,AS,exp,47,→,left,←,1.3021650000009686,False,13,-1,0,5
PB028K19,1,79,AS,exp,43,↑,up,↑,0.4763682999764569,True,14,-1,0,5
PB028K19,1,80,AS,exp,32,←,down,↓,1.1028349999687634,False,14,-1,0,5
PB028K19,1,81,AS,exp,28,→,right,→,0.5320787000237033,True,15,-1,0,5
PB028K19,1,82,AS,exp,50,↓,down,↓,0.5618377999635413,True,15,1,1,6
PB028K19,1,83,AS,exp,40,←,left,←,0.7946251000394113,True,14,1,0,6
PB028K19,1,84,AS,exp,32,↑,right,→,0.8909444999881089,False,14,-1,1,7
PB028K19,1,85,AS,exp,46,↓,down,↓,0.9995447999681346,True,15,-1,0,7
PB028K19,1,86,AS,exp,37,↑,up,↑,1.7490020000259392,True,15,1,1,8
PB028K19,1,87,AS,exp,32,→,right,→,0.6052579999668524,True,14,1,0,8
PB028K19,1,88,AS,exp,39,↓,down,↓,0.5218466999940574,True,14,1,0,8
PB028K19,1,89,AS,exp,35,→,right,→,0.5353980000363663,True,13,1,0,8
PB028K19,1,90,AS,exp,39,↓,up,↑,1.1622145000146702,False,13,-1,1,9
PB028K19,1,91,AS,exp,42,→,right,→,0.5688002000097185,True,14,-1,0,9
PB028K19,1,92,AS,exp,39,↓,down,↓,0.7186418999917805,True,14,1,1,10
PB028K19,1,93,AS,exp,31,↑,up,↑,0.48129049997078255,True,13,1,0,10
PB028K19,1,94,AS,exp,38,←,right,→,0.5777824000106193,False,13,-1,1,11
PB028K19,1,95,AS,exp,43,↑,right,→,1.2976734999683686,False,14,-1,0,11
PB028K19,1,96,AS,exp,43,↓,down,↓,0.5316454999847338,True,15,-1,0,11
PB028K19,1,97,AS,exp,38,←,left,←,0.6103965000365861,True,15,1,1,12
PB028K19,1,98,AS,exp,31,↓,up,↑,1.0030700999777764,False,14,-1,1,13
PB028K19,1,99,AS,exp,27,↑,right,→,1.2326331999502145,False,15,-1,0,13
PB028K19,1,100,AS,exp,48,↓,up,↑,0.9140824999776669,False,16,-1,0,13
PB028K19,1,101,AS,exp,27,←,left,←,0.7750434000045061,True,17,-1,0,13
PB028K19,1,102,AS,exp,31,↓,down,↓,0.594643399992492,True,17,1,1,14
PB028K19,2,103,PS,intra_train,43,→,right,→,0.8246963000274263,True,13,-,-,-
PB028K19,2,104,PS,intra_train,47,↓,down,↓,0.5442052999860607,True,13,-,-,-
PB028K19,2,105,PS,intra_train,28,→,right,→,0.5704229999682866,True,13,-,-,-
PB028K19,2,106,PS,intra_train,41,←,left,←,0.5731735999579541,True,13,-,-,-
PB028K19,2,107,PS,intra_train,37,↓,down,↓,0.4952414000290446,True,13,-,-,-
PB028K19,2,108,PS,exp,44,←,left,←,0.544736199954059,True,9,0,0,0
PB028K19,2,109,PS,exp,31,↓,down,↓,1.1801606999943033,True,9,1,0,0
PB028K19,2,110,PS,exp,25,↑,right,→,0.6545028000255115,False,8,-1,1,1
PB028K19,2,111,PS,exp,28,↓,down,↓,0.514140099985525,True,9,-1,0,1
PB028K19,2,112,PS,exp,39,←,right,→,0.8026610999950208,False,9,-1,0,1
PB028K19,2,113,PS,exp,45,↓,down,↓,0.416039300034754,True,10,-1,0,1
PB028K19,2,114,PS,exp,26,←,left,←,0.5265089999884367,True,10,1,1,2
PB028K19,2,115,PS,exp,28,↑,right,→,1.453158300020732,False,9,-1,1,3
PB028K19,2,116,PS,exp,47,→,right,→,0.5178432000102475,True,10,-1,0,3
PB028K19,2,117,PS,exp,30,←,up,↑,1.4450354999862611,False,10,-1,0,3
PB028K19,2,118,PS,exp,48,↑,left,←,0.9399928000057116,False,11,-1,0,3
