PART_ID,Block_no,Trial_no,Block_type,Trial_type,CSI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time,Level,Reversal,Revs_count
160K21,1,1,PS,train,32,→,left,←,0.9537422999273986,False,30,-,-,-
160K21,1,2,PS,train,33,↑,left,←,0.7182771000079811,False,30,-,-,-
160K21,1,3,PS,train,26,→,right,→,0.6740393999498338,True,30,-,-,-
160K21,1,4,PS,train,49,↑,up,↑,0.8158709001727402,True,30,-,-,-
160K21,1,5,PS,train,34,↓,down,↓,0.8854076999705285,True,30,-,-,-
160K21,1,6,PS,train,25,→,no_key,no_letter,-1.0,False,30,-,-,-
160K21,1,7,PS,train,25,↑,up,↑,0.8466592999175191,True,30,-,-,-
160K21,1,8,PS,train,27,↓,down,↓,0.8221442000940442,True,30,-,-,-
160K21,1,9,PS,train,31,→,right,→,1.5147489998489618,True,30,-,-,-
160K21,1,10,PS,train,31,↓,right,→,1.3816885000560433,False,30,-,-,-
160K21,2,11,AS,train,25,→,right,→,0.8340077998582274,True,45,-,-,-
160K21,2,12,AS,train,26,←,left,←,0.5346705000847578,True,45,-,-,-
160K21,2,13,AS,train,29,↓,down,↓,0.8171713999472558,True,45,-,-,-
160K21,2,14,AS,train,30,→,right,→,0.8004394001327455,True,45,-,-,-
160K21,2,15,AS,train,28,←,right,→,1.0125276001635939,False,45,-,-,-
160K21,2,16,AS,train,35,→,right,→,0.8507225997745991,True,45,-,-,-
160K21,2,17,AS,train,27,↑,up,↑,0.8833330001216382,True,45,-,-,-
160K21,2,18,AS,train,40,→,right,→,0.5843033001292497,True,45,-,-,-
160K21,2,19,AS,train,31,↓,down,↓,1.0498058998491615,True,45,-,-,-
160K21,2,20,AS,train,33,←,left,←,0.7346268999390304,True,45,-,-,-
160K21,-,21,PS,adaptive,32,→,right,→,0.6740998001769185,True,10,0,0,0
160K21,-,22,PS,adaptive,31,↓,down,↓,0.8004236000124365,True,10,1,0,0
160K21,-,23,PS,adaptive,32,→,left,←,0.8427516999654472,False,9,-1,1,1
160K21,-,24,PS,adaptive,46,←,left,←,0.6307107000611722,True,10,-1,0,1
160K21,-,25,PS,adaptive,38,→,right,→,0.8599558998830616,True,10,1,1,2
160K21,-,26,PS,adaptive,37,←,left,←,0.5818707998842001,True,9,1,0,2
160K21,-,27,PS,adaptive,38,→,right,→,0.6358332000672817,True,9,1,0,2
160K21,-,28,PS,adaptive,38,←,left,←,0.6664762001018971,True,8,1,0,2
160K21,-,29,PS,adaptive,31,→,right,→,0.6161078999284655,True,8,1,0,2
160K21,-,30,PS,adaptive,35,←,left,←,0.5423361998982728,True,7,1,0,2
