PART_ID,Block_no,Trial_no,Block_type,Trial_type,CSI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time,Level,Reversal,Revs_count
PB005M20,1,1,PS,train,45,→,right,→,1.9100316999974893,True,30,-,-,-
PB005M20,1,2,PS,train,26,↑,up,↑,1.394486200006213,True,30,-,-,-
PB005M20,1,3,PS,train,28,→,right,→,1.05693639999663,True,30,-,-,-
PB005M20,1,4,PS,train,37,←,left,←,1.5638734999956796,True,30,-,-,-
PB005M20,1,5,PS,train,45,↑,up,↑,1.8122804000013275,True,30,-,-,-
PB005M20,1,6,PS,train,27,↓,down,↓,0.8229012000083458,True,30,-,-,-
PB005M20,1,7,PS,train,39,←,left,←,2.0407463000010466,True,30,-,-,-
PB005M20,1,8,PS,train,27,→,right,→,1.305627200010349,True,30,-,-,-
PB005M20,1,9,PS,train,40,↓,down,↓,1.282769899989944,True,30,-,-,-
PB005M20,1,10,PS,train,27,↑,up,↑,1.2909619999991264,True,30,-,-,-
PB005M20,2,11,AS,train,36,→,right,→,1.8953016000014031,True,45,-,-,-
PB005M20,2,12,AS,train,39,←,left,←,1.7884726000047522,True,45,-,-,-
PB005M20,2,13,AS,train,45,↑,up,↑,1.5864160000055563,True,45,-,-,-
PB005M20,2,14,AS,train,45,←,left,←,2.0387889000121504,True,45,-,-,-
PB005M20,2,15,AS,train,43,→,right,→,1.7188113000011072,True,45,-,-,-
PB005M20,2,16,AS,train,41,←,left,←,1.4547402000025613,True,45,-,-,-
PB005M20,2,17,AS,train,38,↑,up,↑,1.2747596999979578,True,45,-,-,-
PB005M20,2,18,AS,train,29,→,right,→,1.3007134000072256,True,45,-,-,-
PB005M20,2,19,AS,train,37,↑,up,↑,1.7699942000035662,True,45,-,-,-
PB005M20,2,20,AS,train,28,←,left,←,1.598776099999668,True,45,-,-,-
PB005M20,-,21,PS,adaptive,38,↓,no_key,no_letter,-1.0,False,10,-1,0,0
PB005M20,-,22,PS,adaptive,31,↑,up,↑,0.7052821999968728,True,11,-1,0,0
PB005M20,-,23,PS,adaptive,29,←,left,←,0.591075100004673,True,11,1,1,1
PB005M20,-,24,PS,adaptive,49,→,right,→,0.5132734999933746,True,10,1,0,1
PB005M20,-,25,PS,adaptive,36,↓,down,↓,0.7828882000030717,True,10,1,0,1
PB005M20,-,26,PS,adaptive,48,↑,up,↑,0.6702821999933803,True,9,1,0,1
PB005M20,-,27,PS,adaptive,34,←,left,←,0.7098659000039333,True,9,1,0,1
PB005M20,-,28,PS,adaptive,38,→,up,↑,0.7227131999970879,False,8,-1,1,2
PB005M20,-,29,PS,adaptive,27,↑,right,→,0.7352268000104232,False,9,-1,0,2
PB005M20,-,30,PS,adaptive,34,↓,down,↓,0.5924324999941746,True,10,-1,0,2
PB005M20,-,31,PS,adaptive,37,→,right,→,0.612234800006263,True,10,1,1,3
PB005M20,-,32,PS,adaptive,27,↑,up,↑,1.1609295000089332,True,9,1,0,3
PB005M20,-,33,PS,adaptive,31,→,right,→,0.8504451000044355,True,9,1,0,3
PB005M20,-,34,PS,adaptive,46,↓,down,↓,1.0583078999916324,True,8,1,0,3
PB005M20,-,35,PS,adaptive,45,→,right,→,0.5740914000052726,True,8,1,0,3
PB005M20,-,36,PS,adaptive,27,↑,right,→,0.7647443000023486,False,7,-1,1,4
PB005M20,-,37,AS,adaptive,43,←,left,←,1.3631504999939352,True,20,0,0,0
PB005M20,-,38,AS,adaptive,49,→,right,→,0.793032100002165,True,20,1,0,0
PB005M20,-,39,AS,adaptive,38,↑,up,↑,0.7027493000059621,True,19,1,0,0
PB005M20,-,40,AS,adaptive,37,→,right,→,0.6280255000019679,True,19,1,0,0
PB005M20,-,41,AS,adaptive,44,↑,up,↑,0.7202607999934116,True,18,1,0,0
PB005M20,-,42,AS,adaptive,50,↓,down,↓,1.2408715999918059,True,18,1,0,0
PB005M20,-,43,AS,adaptive,42,←,no_key,no_letter,-1.0,False,17,-1,1,1
PB005M20,-,44,AS,adaptive,43,↑,down,↓,0.7734830999979749,False,18,-1,0,1
PB005M20,-,45,AS,adaptive,26,←,right,→,0.6471932999993442,False,19,-1,0,1
PB005M20,-,46,AS,adaptive,41,↓,up,↑,0.7102090999978827,False,20,-1,0,1
PB005M20,-,47,AS,adaptive,37,→,right,→,0.7214247999945655,True,21,-1,0,1
PB005M20,-,48,AS,adaptive,44,↑,up,↑,0.7453791000007186,True,21,1,1,2
PB005M20,-,49,AS,adaptive,45,←,right,→,0.7645241999998689,False,20,-1,1,3
PB005M20,-,50,AS,adaptive,37,→,right,→,0.7068982999917353,True,21,-1,0,3
PB005M20,-,51,AS,adaptive,32,↓,left,←,1.3388159000023734,False,21,-1,0,3
PB005M20,-,52,AS,adaptive,25,↑,up,↑,0.8921798000083072,True,22,-1,0,3
PB005M20,-,53,AS,adaptive,46,↓,down,↓,0.6739460999961011,True,22,1,1,4
PB005M20,1,54,AS,intra_train,41,←,left,←,0.7088456000055885,True,31,-,-,-
PB005M20,1,55,AS,intra_train,32,→,right,→,0.633764300000621,True,31,-,-,-
PB005M20,1,56,AS,intra_train,42,←,left,←,0.9317748999892501,True,31,-,-,-
PB005M20,1,57,AS,intra_train,44,↓,down,↓,0.8651253999996698,True,31,-,-,-
PB005M20,1,58,AS,intra_train,39,←,left,←,0.8005596000002697,True,31,-,-,-
PB005M20,1,59,AS,exp,49,→,right,→,0.7718708999891533,True,21,0,0,0
PB005M20,1,60,AS,exp,28,←,left,←,0.9297084999998333,True,21,1,0,0
PB005M20,1,61,AS,exp,41,↓,down,↓,0.7446906999975909,True,20,1,0,0
PB005M20,1,62,AS,exp,26,→,right,→,0.7557527000026312,True,20,1,0,0
PB005M20,1,63,AS,exp,38,↓,right,→,1.1862409000023035,False,19,-1,1,1
PB005M20,1,64,AS,exp,42,←,left,←,0.7422271000104956,True,20,-1,0,1
PB005M20,1,65,AS,exp,46,↑,down,↓,0.5767407000093954,False,20,-1,0,1
PB005M20,1,66,AS,exp,45,→,right,→,0.7448855999973603,True,21,-1,0,1
PB005M20,1,67,AS,exp,50,←,left,←,0.7704538999969373,True,21,1,1,2
PB005M20,1,68,AS,exp,28,↑,down,↓,0.9405868999892846,False,20,-1,1,3
PB005M20,1,69,AS,exp,36,←,left,←,0.7561523000040324,True,21,-1,0,3
PB005M20,1,70,AS,exp,46,↓,down,↓,0.7586396999977296,True,21,1,1,4
PB005M20,1,71,AS,exp,28,↑,up,↑,0.8495356000057654,True,20,1,0,4
PB005M20,1,72,AS,exp,35,←,left,←,0.7954394999978831,True,20,1,0,4
PB005M20,1,73,AS,exp,45,↑,up,↑,0.9112709000037285,True,19,1,0,4
PB005M20,1,74,AS,exp,39,→,right,→,0.6551862000051187,True,19,1,0,4
PB005M20,1,75,AS,exp,46,←,left,←,0.6415782999974908,True,18,1,0,4
PB005M20,1,76,AS,exp,29,↑,left,←,1.0929241999983788,False,18,-1,1,5
PB005M20,1,77,AS,exp,48,↓,down,↓,0.7308834999857936,True,19,-1,0,5
PB005M20,1,78,AS,exp,48,←,left,←,0.604446099998313,True,19,1,1,6
PB005M20,1,79,AS,exp,30,→,right,→,0.7579284999956144,True,18,1,0,6
PB005M20,1,80,AS,exp,31,←,left,←,0.6110196000081487,True,18,1,0,6
PB005M20,1,81,AS,exp,25,→,right,→,0.6489351000054739,True,17,1,0,6
