PART_ID,Block_no,Trial_no,Block_type,Trial_type,CSI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time,Level,Reversal,Revs_count
PB017K26,1,1,PS,train,41,↑,right,→,1.9292458000127226,False,30,-,-,-
PB017K26,1,2,PS,train,35,↓,no_key,no_letter,-1.0,False,30,-,-,-
PB017K26,1,3,PS,train,44,←,left,←,1.2228921000205446,True,30,-,-,-
PB017K26,1,4,PS,train,47,↓,down,↓,1.1391902000177652,True,30,-,-,-
PB017K26,1,5,PS,train,47,→,right,→,1.0258908000250813,True,30,-,-,-
PB017K26,1,6,PS,train,44,↑,up,↑,1.3311449000029825,True,30,-,-,-
PB017K26,1,7,PS,train,50,→,right,→,0.6340674000093713,True,30,-,-,-
PB017K26,1,8,PS,train,32,↓,down,↓,0.9949008999974467,True,30,-,-,-
PB017K26,1,9,PS,train,43,←,left,←,0.9132379000075161,True,30,-,-,-
PB017K26,1,10,PS,train,42,↑,up,↑,0.7729032000061125,True,30,-,-,-
PB017K26,2,11,AS,train,48,→,right,→,0.8008525000186637,True,45,-,-,-
PB017K26,2,12,AS,train,47,↑,up,↑,0.9223967000143602,True,45,-,-,-
PB017K26,2,13,AS,train,48,↓,down,↓,1.2197235000203364,True,45,-,-,-
PB017K26,2,14,AS,train,28,←,left,←,0.8007415999891236,True,45,-,-,-
PB017K26,2,15,AS,train,35,↑,up,↑,0.551409399980912,True,45,-,-,-
PB017K26,2,16,AS,train,32,→,right,→,0.5848669999977574,True,45,-,-,-
PB017K26,2,17,AS,train,48,←,left,←,0.8507327999977861,True,45,-,-,-
PB017K26,2,18,AS,train,40,↑,up,↑,0.5343974999850616,True,45,-,-,-
PB017K26,2,19,AS,train,41,→,right,→,0.6349235999805387,True,45,-,-,-
PB017K26,2,20,AS,train,36,↓,down,↓,1.712234200007515,True,45,-,-,-
PB017K26,-,21,PS,adaptive,26,←,left,←,0.6174950000131503,True,10,0,0,0
PB017K26,-,22,PS,adaptive,41,↓,no_key,no_letter,-1.0,False,10,-1,0,0
PB017K26,-,23,PS,adaptive,42,←,left,←,0.621804800000973,True,11,-1,0,0
PB017K26,-,24,PS,adaptive,26,↑,up,↑,0.5224844999902416,True,11,1,1,1
PB017K26,-,25,PS,adaptive,50,↓,down,↓,0.7868799999996554,True,10,1,0,1
PB017K26,-,26,PS,adaptive,34,→,right,→,0.5596548999892548,True,10,1,0,1
PB017K26,-,27,PS,adaptive,31,←,right,→,0.9248641999729443,False,9,-1,1,2
PB017K26,-,28,PS,adaptive,34,↑,left,←,1.5298487999825738,False,10,-1,0,2
PB017K26,-,29,PS,adaptive,38,←,left,←,0.605908500001533,True,11,-1,0,2
PB017K26,-,30,PS,adaptive,32,↑,up,↑,0.5950603999954183,True,11,1,1,3
PB017K26,-,31,PS,adaptive,36,←,right,→,1.2155314999981783,False,10,-1,1,4
PB017K26,-,32,AS,adaptive,47,→,right,→,0.5009759000095073,True,20,0,0,0
PB017K26,-,33,AS,adaptive,32,↓,down,↓,0.7578997999953572,True,20,1,0,0
PB017K26,-,34,AS,adaptive,41,→,right,→,0.4993376000202261,True,19,1,0,0
PB017K26,-,35,AS,adaptive,42,↑,up,↑,0.5298496000177693,True,19,1,0,0
PB017K26,-,36,AS,adaptive,40,→,right,→,1.258384600019781,True,18,1,0,0
PB017K26,-,37,AS,adaptive,29,↑,right,→,0.8767786999815144,False,18,-1,1,1
PB017K26,-,38,AS,adaptive,50,→,right,→,0.7529931000026409,True,19,-1,0,1
PB017K26,-,39,AS,adaptive,30,↑,up,↑,0.5603353999904357,True,19,1,1,2
PB017K26,-,40,AS,adaptive,49,→,left,←,0.9085448000114411,False,18,-1,1,3
PB017K26,-,41,AS,adaptive,30,↑,up,↑,0.568598900019424,True,19,-1,0,3
PB017K26,-,42,AS,adaptive,32,↓,left,←,0.916234300006181,False,19,-1,0,3
PB017K26,-,43,AS,adaptive,48,↑,up,↑,0.7478066000039689,True,20,-1,0,3
PB017K26,-,44,AS,adaptive,29,→,right,→,0.5946236999880057,True,20,1,1,4
PB017K26,1,45,AS,intra_train,47,←,left,←,0.6008454000111669,True,28,-,-,-
PB017K26,1,46,AS,intra_train,50,↑,up,↑,0.4505652999796439,True,28,-,-,-
PB017K26,1,47,AS,intra_train,39,←,left,←,0.78754079999635,True,28,-,-,-
PB017K26,1,48,AS,intra_train,50,→,right,→,0.567216900002677,True,28,-,-,-
PB017K26,1,49,AS,intra_train,38,←,left,←,0.7095725000253879,True,28,-,-,-
PB017K26,1,50,AS,exp,30,↑,left,←,0.982922499999404,False,19,-1,0,0
PB017K26,1,51,AS,exp,40,←,left,←,0.9899579999910202,True,20,-1,0,0
PB017K26,1,52,AS,exp,50,↓,down,↓,0.905359900003532,True,20,1,1,1
PB017K26,1,53,AS,exp,25,↑,left,←,1.0088036000088323,False,19,-1,1,2
PB017K26,1,54,AS,exp,29,←,left,←,0.6441918000055011,True,20,-1,0,2
PB017K26,1,55,AS,exp,50,↓,down,↓,0.8292085999855772,True,20,1,1,3
PB017K26,1,56,AS,exp,46,→,right,→,0.5908671999932267,True,19,1,0,3
PB017K26,1,57,AS,exp,44,↓,down,↓,0.896016700018663,True,19,1,0,3
PB017K26,1,58,AS,exp,50,↑,down,↓,0.9045816999860108,False,18,-1,1,4
PB017K26,1,59,AS,exp,26,→,right,→,0.585500699991826,True,19,-1,0,4
PB017K26,1,60,AS,exp,43,↑,up,↑,0.9214887999987695,True,19,1,1,5
PB017K26,1,61,AS,exp,33,←,left,←,0.7540480000025127,True,18,1,0,5
PB017K26,1,62,AS,exp,46,↑,up,↑,0.5751406999770552,True,18,1,0,5
PB017K26,1,63,AS,exp,34,→,left,←,0.8614061000116635,False,17,-1,1,6
PB017K26,1,64,AS,exp,30,↑,up,↑,0.5036917999968864,True,18,-1,0,6
PB017K26,1,65,AS,exp,49,←,left,←,1.2460104000056162,True,18,1,1,7
PB017K26,1,66,AS,exp,39,→,right,→,0.5360278000007384,True,17,1,0,7
PB017K26,1,67,AS,exp,46,↓,up,↑,0.7111289999738801,False,17,-1,1,8
PB017K26,1,68,AS,exp,49,→,right,→,0.5281558999849949,True,18,-1,0,8
PB017K26,1,69,AS,exp,37,↑,down,↓,1.014864700002363,False,18,-1,0,8
PB017K26,1,70,AS,exp,31,←,left,←,0.7690144999942277,True,19,-1,0,8
PB017K26,1,71,AS,exp,45,↓,down,↓,0.7283651999896392,True,19,1,1,9
PB017K26,1,72,AS,exp,47,→,right,→,0.6511240999971051,True,18,1,0,9
PB017K26,1,73,AS,exp,48,↑,down,↓,0.8981349999958184,False,18,-1,1,10
PB017K26,1,74,AS,exp,42,→,right,→,1.8554307000013068,True,19,-1,0,10
PB017K26,1,75,AS,exp,36,←,left,←,0.8359953000035603,True,19,1,1,11
PB017K26,1,76,AS,exp,31,↓,down,↓,0.7101205999788363,True,18,1,0,11
