PART_ID,Trial_no,Trial_type,PDI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time
A029K23,1,training,10,↑,no_key,no_letter,-1.0,False,30
A029K23,2,training,10,→,right,→,0.8150423001497984,True,30
A029K23,3,training,10,↓,right,→,0.7239814000204206,False,30
A029K23,4,training,10,→,right,→,0.8330661000218242,True,30
A029K23,5,training,10,↑,no_key,no_letter,-1.0,False,30
A029K23,6,training,10,←,left,←,0.6338100999128073,True,30
A029K23,7,training,10,↓,down,↓,0.9416543999686837,True,30
A029K23,8,training,10,→,right,→,0.5504999000113457,True,30
A029K23,9,training,10,↑,left,←,1.3256820999085903,False,30
A029K23,10,training,10,↓,left,←,1.3184952998999506,False,30
A029K23,11,training,10,↓,down,↓,0.8258074000477791,True,30
A029K23,12,training,10,→,right,→,0.4669139999896288,True,30
A029K23,13,training,10,↓,down,↓,1.9358123000711203,True,30
A029K23,14,training,10,→,right,→,0.5838766999077052,True,30
A029K23,15,training,10,↓,down,↓,0.6884200999047607,True,30
A029K23,16,training,10,→,right,→,0.5671296999789774,True,30
A029K23,17,training,10,↑,up,↑,0.7237638998776674,True,30
A029K23,18,training,10,↑,up,↑,0.7289243000559509,True,30
A029K23,19,training,10,↓,down,↓,1.8956746000330895,True,30
A029K23,20,training,10,→,right,→,0.46717349998652935,True,30
A029K23,21,training,10,←,right,→,1.0223185999784619,False,18
A029K23,22,training,10,↑,up,↑,1.3112753999885172,True,18
A029K23,23,training,10,→,right,→,0.4338843000587076,True,18
A029K23,24,training,10,→,up,↑,1.7573616998270154,False,18
A029K23,25,training,10,↓,down,↓,0.6883241999894381,True,18
A029K23,26,training,10,→,right,→,0.950764800189063,True,18
A029K23,27,training,10,→,right,→,0.5228530000895262,True,18
A029K23,28,training,10,→,down,↓,1.5831344998441637,False,18
A029K23,29,training,10,↓,right,→,1.161380800185725,False,18
A029K23,30,training,10,↑,up,↑,0.7341366000473499,True,18
A029K23,31,training,36,→,right,→,0.893771099857986,True,15
A029K23,32,training,84,→,right,→,0.6245015000458807,True,15
A029K23,33,training,156,←,left,←,0.8153012001421303,True,15
A029K23,34,experiment,36,←,right,→,0.8131548000965267,False,15
A029K23,35,experiment,36,↑,up,↑,0.727000400191173,True,15
A029K23,36,experiment,72,↓,right,→,0.8438438000157475,False,15
A029K23,37,experiment,180,↑,up,↑,1.7386581001337618,True,15
A029K23,38,experiment,168,←,right,→,1.0209800999145955,False,15
A029K23,39,experiment,156,↓,no_key,no_letter,-1.0,False,15
A029K23,40,experiment,48,←,right,→,1.2491625999100506,False,15
A029K23,41,experiment,120,←,left,←,0.7412252000067383,True,15
A029K23,42,experiment,60,→,right,→,0.6025974999647588,True,15
A029K23,43,experiment,48,←,left,←,0.6768835999537259,True,15
A029K23,44,experiment,12,→,up,↑,1.1692468000110239,False,15
A029K23,45,experiment,60,→,right,→,0.6052264000754803,True,15
A029K23,46,experiment,156,←,left,←,0.7078877000603825,True,15
A029K23,47,experiment,84,←,left,←,0.8235179998446256,True,15
A029K23,48,experiment,180,↓,up,↑,1.2862959001213312,False,15
A029K23,49,experiment,132,→,right,→,0.8202782000880688,True,15
A029K23,50,experiment,24,→,right,→,0.9053303999826312,True,15
A029K23,51,experiment,48,↑,up,↑,0.7205826998688281,True,15
A029K23,52,experiment,60,↓,down,↓,0.9122651999350637,True,15
A029K23,53,experiment,96,↑,left,←,0.9251633998937905,False,15
A029K23,54,experiment,12,→,right,→,0.8120850000996143,True,15
A029K23,55,experiment,120,→,right,→,0.7523724001366645,True,15
A029K23,56,experiment,156,↓,right,→,0.8178166998550296,False,15
A029K23,57,experiment,96,↑,left,←,0.8311952000949532,False,15
A029K23,58,experiment,168,↑,right,→,0.8761044000275433,False,15
A029K23,59,experiment,168,↓,no_key,no_letter,-1.0,False,15
A029K23,60,experiment,96,↑,up,↑,1.7758488999679685,True,15
A029K23,61,experiment,132,←,left,←,0.7428378001786768,True,15
A029K23,62,experiment,108,←,right,→,0.8058514001313597,False,15
A029K23,63,experiment,144,↓,right,→,1.1168211998883635,False,15
A029K23,64,experiment,132,→,left,←,1.327809700043872,False,15
A029K23,65,experiment,144,→,left,←,0.7478779000230134,False,15
A029K23,66,experiment,168,↑,left,←,0.8369685001671314,False,15
A029K23,67,experiment,36,↓,left,←,0.815766500076279,False,15
A029K23,68,experiment,12,→,up,↑,1.5739223000127822,False,15
A029K23,69,experiment,12,→,right,→,0.9246769999153912,True,15
A029K23,70,experiment,24,→,right,→,1.1005508000962436,True,15
A029K23,71,experiment,72,↑,up,↑,1.1765046999789774,True,15
A029K23,72,experiment,108,→,down,↓,1.2753767999820411,False,15
A029K23,73,experiment,96,↓,no_key,no_letter,-1.0,False,15
A029K23,74,experiment,108,↓,left,←,1.6139663001522422,False,15
A029K23,75,experiment,180,↓,up,↑,1.2401562000159174,False,15
A029K23,76,experiment,36,←,left,←,1.1530754999257624,True,15
A029K23,77,experiment,156,↓,down,↓,0.6149134000297636,True,15
A029K23,78,experiment,84,↑,down,↓,0.8330957000143826,False,15
A029K23,79,experiment,72,→,right,→,0.5541687998920679,True,15
A029K23,80,experiment,48,↑,up,↑,1.0726834998931736,True,15
A029K23,81,experiment,144,←,left,←,0.46541519998572767,True,15
A029K23,82,experiment,144,→,left,←,0.8437405999284238,False,15
A029K23,83,experiment,132,→,left,←,0.800330099882558,False,15
A029K23,84,experiment,72,←,left,←,1.0435651000589132,True,15
A029K23,85,experiment,24,→,right,→,0.9629476999398321,True,15
A029K23,86,experiment,84,↑,left,←,0.9621033000294119,False,15
A029K23,87,experiment,84,→,right,→,0.8539191000163555,True,15
A029K23,88,experiment,24,↑,right,→,1.1895638001151383,False,15
A029K23,89,experiment,108,→,right,→,0.8867850000970066,True,15
A029K23,90,experiment,180,↓,down,↓,1.1496073000598699,True,15
A029K23,91,experiment,60,←,right,→,0.8622564000543207,False,15
A029K23,92,experiment,120,→,right,→,0.5875371000729501,True,15
