PART_ID,Trial_no,Trial_type,PDI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time
5M29,1,training,10,↑,up,↑,1.9634291999973357,True,30
5M29,2,training,10,↓,down,↓,1.21508920006454,True,30
5M29,3,training,10,→,right,→,0.9383910000324249,True,30
5M29,4,training,10,↑,up,↑,1.113797300029546,True,30
5M29,5,training,10,→,right,→,0.9941326002590358,True,30
5M29,6,training,10,↓,down,↓,0.9961307002231479,True,30
5M29,7,training,10,↑,up,↑,0.9203216996975243,True,30
5M29,8,training,10,←,left,←,2.099630900193006,True,30
5M29,9,training,10,↑,up,↑,0.9502472998574376,True,30
5M29,10,training,10,→,right,→,1.0875230999663472,True,30
5M29,11,training,10,↑,up,↑,1.2064046002924442,True,30
5M29,12,training,10,←,left,←,0.9251312999986112,True,30
5M29,13,training,10,→,right,→,0.9593496001325548,True,30
5M29,14,training,10,←,left,←,1.100739300251007,True,30
5M29,15,training,10,↑,up,↑,0.9190015001222491,True,30
5M29,16,training,10,↑,up,↑,0.9750148998573422,True,30
5M29,17,training,10,→,right,→,0.9119800003245473,True,30
5M29,18,training,10,↓,down,↓,1.074588700197637,True,30
5M29,19,training,10,↑,up,↑,0.9830706999637187,True,30
5M29,20,training,10,→,right,→,0.8549215998500586,True,30
5M29,21,training,10,↓,down,↓,0.7569924001581967,True,18
5M29,22,training,10,↓,down,↓,0.7856777003034949,True,18
5M29,23,training,10,↑,up,↑,0.8957043997943401,True,18
5M29,24,training,10,↓,left,←,1.3191519998945296,False,18
5M29,25,training,10,↓,down,↓,0.7493630000390112,True,18
5M29,26,training,10,↓,down,↓,1.0509084998629987,True,18
5M29,27,training,10,←,up,↑,1.4115357999689877,False,18
5M29,28,training,10,←,down,↓,0.9838938000611961,False,18
5M29,29,training,10,→,right,→,0.7162010003812611,True,18
5M29,30,training,10,↑,down,↓,1.0730548999272287,False,18
5M29,31,training,60,↑,up,↑,1.9133795001544058,True,15
5M29,32,training,120,↓,no_key,no_letter,-1.0,False,15
5M29,33,training,72,→,left,←,1.1605158001184464,False,15
5M29,34,experiment,144,↑,up,↑,0.7795957997441292,True,15
5M29,35,experiment,72,←,left,←,0.691274399869144,True,15
5M29,36,experiment,168,←,left,←,0.6759015000425279,True,15
5M29,37,experiment,24,↓,right,→,1.6665515000931919,False,15
5M29,38,experiment,48,↓,left,←,1.9025798002257943,False,15
5M29,39,experiment,156,→,right,→,0.7857837001793087,True,15
5M29,40,experiment,96,→,left,←,1.4970002002082765,False,15
5M29,41,experiment,36,↓,up,↑,1.6466470998711884,False,15
5M29,42,experiment,108,←,left,←,0.8715077000670135,True,15
5M29,43,experiment,168,←,left,←,0.6922229002229869,True,15
5M29,44,experiment,144,↑,up,↑,1.8197586997412145,True,15
5M29,45,experiment,60,→,left,←,0.7699772999621928,False,15
5M29,46,experiment,168,↓,no_key,no_letter,-1.0,False,15
5M29,47,experiment,120,←,no_key,no_letter,-1.0,False,15
5M29,48,experiment,72,↓,left,←,1.2952862996608019,False,15
5M29,49,experiment,120,↑,right,→,1.1317929001525044,False,15
5M29,50,experiment,48,←,left,←,1.0407615001313388,True,15
5M29,51,experiment,84,←,right,→,1.2429992998950183,False,15
5M29,52,experiment,36,↓,up,↑,1.4004057999700308,False,15
5M29,53,experiment,180,→,left,←,0.6874329997226596,False,15
5M29,54,experiment,120,↓,down,↓,0.8068939000368118,True,15
5M29,55,experiment,60,↑,down,↓,0.704409500118345,False,15
5M29,56,experiment,132,↓,down,↓,1.1557795000262558,True,15
5M29,57,experiment,108,↓,up,↑,1.3962344001047313,False,15
5M29,58,experiment,132,→,right,→,0.7405265998095274,True,15
5M29,59,experiment,84,↓,left,←,1.3916629999876022,False,15
5M29,60,experiment,180,↑,right,→,1.3861483000218868,False,15
5M29,61,experiment,48,↑,down,↓,0.9557280000299215,False,15
5M29,62,experiment,24,←,left,←,0.7056770999915898,True,15
5M29,63,experiment,156,←,left,←,0.6045117997564375,True,15
5M29,64,experiment,24,→,left,←,0.7656025001779199,False,15
5M29,65,experiment,96,←,left,←,1.4061281001195312,True,15
5M29,66,experiment,168,→,left,←,0.6996054998598993,False,15
5M29,67,experiment,156,↓,down,↓,0.7423692997545004,True,15
5M29,68,experiment,84,→,right,→,0.649909199681133,True,15
5M29,69,experiment,96,→,right,→,0.8319508000276983,True,15
5M29,70,experiment,12,→,right,→,0.6974422996863723,True,15
5M29,71,experiment,72,←,left,←,1.6819642996415496,True,15
5M29,72,experiment,144,→,right,→,0.7479046997614205,True,15
5M29,73,experiment,156,→,right,→,0.7100721998140216,True,15
5M29,74,experiment,12,←,left,←,1.1748576001264155,True,15
5M29,75,experiment,12,←,right,→,1.2855951003730297,False,15
5M29,76,experiment,108,→,no_key,no_letter,-1.0,False,15
5M29,77,experiment,96,←,left,←,1.252021700143814,True,15
5M29,78,experiment,132,↓,left,←,0.7447615996934474,False,15
5M29,79,experiment,60,←,right,→,1.664276999887079,False,15
5M29,80,experiment,108,←,right,→,0.803099200129509,False,15
5M29,81,experiment,72,→,right,→,0.6528901997953653,True,15
5M29,82,experiment,120,←,left,←,0.6002302998676896,True,15
5M29,83,experiment,36,↓,down,↓,0.8532771999016404,True,15
5M29,84,experiment,132,→,right,→,0.6872094999998808,True,15
5M29,85,experiment,36,←,left,←,0.594178699888289,True,15
5M29,86,experiment,180,↑,down,↓,0.9356022998690605,False,15
5M29,87,experiment,12,←,right,→,0.6473938999697566,False,15
5M29,88,experiment,60,←,left,←,0.7584056998603046,True,15
5M29,89,experiment,84,→,right,→,0.6453106999397278,True,15
5M29,90,experiment,144,↑,left,←,1.151490899734199,False,15
5M29,91,experiment,24,↑,up,↑,0.9835689002647996,True,15
5M29,92,experiment,48,↓,down,↓,1.641669999808073,True,15
5M29,93,experiment,180,←,left,←,0.6851551001891494,True,15
5M29,94,training,108,→,left,←,1.0682504000142217,False,16
5M29,95,training,168,←,left,←,0.8569491999223828,True,16
5M29,96,training,180,↑,down,↓,0.8894462999887764,False,16
5M29,97,experiment,168,→,right,→,0.796186899766326,True,16
5M29,98,experiment,120,←,left,←,0.5881950003094971,True,16
5M29,99,experiment,168,↑,down,↓,0.9101896998472512,False,16
5M29,100,experiment,60,↓,down,↓,0.9160372000187635,True,16
5M29,101,experiment,144,↑,up,↑,0.7181904003955424,True,16
5M29,102,experiment,84,←,left,←,0.6251219999976456,True,16
5M29,103,experiment,144,→,right,→,0.6431632000021636,True,16
5M29,104,experiment,48,←,down,↓,0.9571460001170635,False,16
5M29,105,experiment,120,↓,left,←,1.6097663999535143,False,16
5M29,106,experiment,168,→,right,→,0.5949356001801789,True,16
5M29,107,experiment,96,←,left,←,0.5626083998940885,True,16
