PART_ID,Trial_no,Trial_type,PDI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time
26K30,1,training,10,↑,no_key,no_letter,-1.0,False,30
26K30,2,training,10,→,right,→,1.8914815000025555,True,30
26K30,3,training,10,→,right,→,1.869709699996747,True,30
26K30,4,training,10,←,right,→,1.6331926000129897,False,30
26K30,5,training,10,←,left,←,1.5618264000222553,True,30
26K30,6,training,10,↑,up,↑,0.9675909000216052,True,30
26K30,7,training,10,↓,left,←,1.8026478000101633,False,30
26K30,8,training,10,←,left,←,1.0507568000175525,True,30
26K30,9,training,10,↓,down,↓,1.4217850000131875,True,30
26K30,10,training,10,←,left,←,1.2811753999849316,True,30
26K30,11,training,10,↓,down,↓,1.0422961000003852,True,30
26K30,12,training,10,↑,left,←,1.0305801999929827,False,30
26K30,13,training,10,↓,down,↓,1.081710700003896,True,30
26K30,14,training,10,←,left,←,0.8567920999776106,True,30
26K30,15,training,10,↓,down,↓,0.708267900015926,True,30
26K30,16,training,10,↓,down,↓,0.7642532000027131,True,30
26K30,17,training,10,←,left,←,0.8094669999845792,True,30
26K30,18,training,10,↓,down,↓,1.1644384000101127,True,30
26K30,19,training,10,←,left,←,0.7019451000087429,True,30
26K30,20,training,10,↓,left,←,1.387875200016424,False,30
26K30,21,training,10,↑,right,→,1.3795201000175439,False,18
26K30,22,training,10,↑,up,↑,1.1776739000051748,True,18
26K30,23,training,10,↓,down,↓,1.0131399999954738,True,18
26K30,24,training,10,↑,left,←,0.9409036999859381,False,18
26K30,25,training,10,↑,up,↑,1.250417799979914,True,18
26K30,26,training,10,→,right,→,1.647811200004071,True,18
26K30,27,training,10,→,right,→,0.8452140000008512,True,18
26K30,28,training,10,←,right,→,0.803870999981882,False,18
26K30,29,training,10,→,right,→,1.0453095000120811,True,18
26K30,30,training,10,↑,up,↑,1.3876502999919467,True,18
26K30,31,training,48,→,no_key,no_letter,-1.0,False,15
26K30,32,training,48,↓,right,→,0.9029582999937702,False,15
26K30,33,training,180,←,left,←,1.3176718000031542,True,15
26K30,34,experiment,120,→,left,←,0.7333158999972511,False,15
26K30,35,experiment,24,↓,left,←,1.022313599998597,False,15
26K30,36,experiment,156,→,right,→,0.859201999992365,True,15
26K30,37,experiment,96,←,up,↑,1.0063864999974612,False,15
26K30,38,experiment,156,↑,up,↑,0.9108127999934368,True,15
26K30,39,experiment,96,←,left,←,0.8393556000082754,True,15
26K30,40,experiment,120,→,left,←,1.4710564999841154,False,15
26K30,41,experiment,180,←,up,↑,0.8060929999919608,False,15
26K30,42,experiment,72,↑,up,↑,1.040302800014615,True,15
26K30,43,experiment,180,↑,up,↑,0.6851721999992151,True,15
