PART_ID,Trial_no,Trial_type,CSI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time,nDropped
JS-M-24M24S2,1,training,120,→,left,←,0.41864180006086826,False,60,1
JS-M-24M24S2,2,training,120,↑,up,↑,0.7164159000385553,True,60,0
JS-M-24M24S2,3,training,120,←,left,←,0.559534499887377,True,60,0
JS-M-24M24S2,4,training,120,←,left,←,0.6868201000615954,True,60,0
JS-M-24M24S2,5,training,120,→,right,→,0.5004805999342352,True,60,0
JS-M-24M24S2,6,training,120,←,left,←,0.4765631000045687,True,60,0
JS-M-24M24S2,7,training,120,←,left,←,0.385925600072369,True,60,0
JS-M-24M24S2,8,training,120,↑,up,↑,0.4859877999406308,True,60,0
JS-M-24M24S2,9,training,120,→,right,→,0.5087023000232875,True,60,0
JS-M-24M24S2,10,training,120,↑,up,↑,0.9452791998628527,True,60,0
JS-M-24M24S2,11,training,120,↓,up,↑,1.9543419999536127,False,60,0
JS-M-24M24S2,12,training,120,↓,no_key,no_letter,-1.0,False,60,0
JS-M-24M24S2,13,training,120,←,up,↑,2.0588487999048084,False,60,0
JS-M-24M24S2,14,training,120,↑,up,↑,0.4434202997945249,True,60,0
JS-M-24M24S2,15,training,120,↓,down,↓,1.2106234000530094,True,60,0
JS-M-24M24S2,16,training,120,←,down,↓,1.3129094999749213,False,60,0
JS-M-24M24S2,17,training,120,←,left,←,0.5761897000484169,True,60,0
JS-M-24M24S2,18,training,120,↓,down,↓,0.7871926999650896,True,60,0
JS-M-24M24S2,19,training,120,↓,down,↓,0.4919890998862684,True,60,0
JS-M-24M24S2,20,training,120,←,right,→,2.029962700093165,False,60,0
JS-M-24M24S2,21,no_adaptation,120,↓,down,↓,0.5371175999753177,True,36,0
JS-M-24M24S2,22,no_adaptation,120,←,right,→,0.16912809992209077,False,36,0
JS-M-24M24S2,23,no_adaptation,120,↑,up,↑,0.13599060010164976,True,36,0
JS-M-24M24S2,24,no_adaptation,120,↑,down,↓,0.17689050012268126,False,36,0
JS-M-24M24S2,25,no_adaptation,120,→,up,↑,0.04523210017941892,False,36,0
JS-M-24M24S2,26,no_adaptation,120,←,left,←,0.37552720005623996,True,36,0
JS-M-24M24S2,27,no_adaptation,120,↓,down,↓,0.3758564998861402,True,36,0
JS-M-24M24S2,28,no_adaptation,120,←,down,↓,0.16939010005444288,False,36,0
JS-M-24M24S2,29,no_adaptation,120,↓,down,↓,0.06038699997588992,True,36,0
JS-M-24M24S2,30,no_adaptation,120,→,right,→,0.34257779992185533,True,36,0
JS-M-24M24S2,31,no_adaptation,120,↓,left,←,0.07755029993131757,False,36,0
JS-M-24M24S2,32,no_adaptation,120,→,up,↑,1.0418340999167413,False,36,0
JS-M-24M24S2,33,no_adaptation,120,↑,up,↑,0.24446549988351762,True,36,0
