PART_ID,Trial_no,Trial_type,CSI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time,nDropped
JP-M-23M23S2,1,training,120,←,left,←,1.1549506000010297,True,60,0
JP-M-23M23S2,2,training,120,←,left,←,0.4443384000333026,True,60,0
JP-M-23M23S2,3,training,120,↑,up,↑,0.5587964000878856,True,60,0
JP-M-23M23S2,4,training,120,↓,down,↓,0.4768037999747321,True,60,0
JP-M-23M23S2,5,training,120,←,left,←,0.5921708000823855,True,60,0
JP-M-23M23S2,6,training,120,↓,down,↓,0.385968399932608,True,60,0
JP-M-23M23S2,7,training,120,↓,down,↓,0.5253008999861777,True,60,0
JP-M-23M23S2,8,training,120,↑,down,↓,0.4859637999907136,False,60,0
JP-M-23M23S2,9,training,120,↓,down,↓,0.6193934000330046,True,60,0
JP-M-23M23S2,10,training,120,↑,up,↑,0.5680737000657246,True,60,0
JP-M-23M23S2,11,training,120,←,left,←,0.5673202999169007,True,60,0
JP-M-23M23S2,12,training,120,→,right,→,0.5923332000384107,True,60,0
JP-M-23M23S2,13,training,120,←,left,←,0.5755820999620482,True,60,0
JP-M-23M23S2,14,training,120,↑,up,↑,0.5923763000173494,True,60,0
JP-M-23M23S2,15,training,120,↑,up,↑,0.5005489999894053,True,60,0
JP-M-23M23S2,16,training,120,↓,down,↓,0.5423136999597773,True,60,0
JP-M-23M23S2,17,training,120,↓,down,↓,0.6110278000123799,True,60,0
JP-M-23M23S2,18,training,120,↑,up,↑,0.6347409998998046,True,60,0
JP-M-23M23S2,19,training,120,↓,down,↓,0.4184328999835998,True,60,0
JP-M-23M23S2,20,training,120,↑,up,↑,0.4018944000126794,True,60,0
JP-M-23M23S2,21,no_adaptation,120,↓,down,↓,0.5424480999354273,True,36,0
JP-M-23M23S2,22,no_adaptation,120,↓,down,↓,0.4875665999716148,True,36,0
JP-M-23M23S2,23,no_adaptation,120,←,left,←,0.6351013999665156,True,36,0
JP-M-23M23S2,24,no_adaptation,120,↓,down,↓,0.44254259997978806,True,36,0
JP-M-23M23S2,25,no_adaptation,120,↓,left,←,0.4092660000314936,False,36,0
JP-M-23M23S2,26,no_adaptation,120,↓,down,↓,0.42632050008978695,True,36,0
JP-M-23M23S2,27,no_adaptation,120,←,no_key,no_letter,-1.0,False,36,0
JP-M-23M23S2,28,no_adaptation,120,↑,up,↑,0.6332351999590173,True,36,0
JP-M-23M23S2,29,no_adaptation,120,↓,down,↓,0.7349543999880552,True,36,0
JP-M-23M23S2,30,no_adaptation,120,→,right,→,0.6326622000196949,True,36,0
JP-M-23M23S2,31,no_adaptation,120,→,right,→,0.5023845999967307,True,36,0
JP-M-23M23S2,32,no_adaptation,120,←,left,←,0.39452370000071824,True,36,0
JP-M-23M23S2,33,no_adaptation,120,→,right,→,0.5678815999999642,True,36,0
JP-M-23M23S2,34,no_adaptation,120,→,left,←,0.5039445000002161,False,36,0
JP-M-23M23S2,35,no_adaptation,120,→,right,→,0.6988386999582872,True,36,0
JP-M-23M23S2,36,no_adaptation,120,↓,down,↓,0.7020209000911564,True,36,0
JP-M-23M23S2,37,no_adaptation,120,↓,down,↓,0.7369064999511465,True,36,0
JP-M-23M23S2,38,no_adaptation,120,→,right,→,0.41988649999257177,True,36,0
JP-M-23M23S2,39,no_adaptation,120,↓,down,↓,0.576400600024499,True,36,0
JP-M-23M23S2,40,no_adaptation,120,←,left,←,0.5681856001028791,True,36,0
JP-M-23M23S2,41,training,55,↑,up,↑,0.6050701999338344,True,36,0
JP-M-23M23S2,42,training,98,↓,down,↓,0.6276357000460848,True,36,1
JP-M-23M23S2,43,experiment,95,↓,down,↓,0.4424252000171691,True,36,1
JP-M-23M23S2,44,experiment,66,←,left,←,0.4351024000206962,True,36,0
JP-M-23M23S2,45,experiment,75,↓,down,↓,0.4873706999933347,True,36,0
JP-M-23M23S2,46,experiment,89,←,left,←,0.4089588000206277,True,36,1
JP-M-23M23S2,47,experiment,86,↑,down,↓,0.9040300999768078,False,36,0
JP-M-23M23S2,48,experiment,73,→,right,→,0.5071041999617592,True,36,1
JP-M-23M23S2,49,experiment,49,↑,up,↑,0.686051799915731,True,36,1
JP-M-23M23S2,50,experiment,72,↑,no_key,no_letter,-1.0,False,36,1
JP-M-23M23S2,51,experiment,56,→,right,→,0.43420199991669506,True,36,1
JP-M-23M23S2,52,experiment,64,→,right,→,0.4738648000638932,True,36,0
JP-M-23M23S2,53,experiment,58,→,right,→,0.6425393000245094,True,36,0
JP-M-23M23S2,54,experiment,74,↓,down,↓,0.6319786000531167,True,36,1
JP-M-23M23S2,55,experiment,63,→,right,→,0.4262378999264911,True,36,1
JP-M-23M23S2,56,experiment,53,→,right,→,0.6940980000654235,True,36,0
JP-M-23M23S2,57,experiment,70,↓,down,↓,0.5866389999864623,True,36,1
JP-M-23M23S2,58,experiment,93,←,left,←,0.4762063999660313,True,36,1
JP-M-23M23S2,59,experiment,50,←,left,←,0.6242427000543103,True,36,1
JP-M-23M23S2,60,experiment,68,←,left,←,0.5920935999602079,True,36,1
JP-M-23M23S2,61,experiment,83,→,no_key,no_letter,-1.0,False,36,1
JP-M-23M23S2,62,experiment,106,←,left,←,0.5299254000419751,True,36,1
JP-M-23M23S2,63,experiment,100,→,right,→,0.6590821000281721,True,36,1
JP-M-23M23S2,64,experiment,103,←,left,←,0.5579542999621481,True,36,1
JP-M-23M23S2,65,experiment,82,↑,up,↑,0.5961383999092504,True,36,1
JP-M-23M23S2,66,experiment,55,↑,up,↑,0.5776651999913156,True,36,1
JP-M-23M23S2,67,experiment,94,↑,up,↑,0.498809399898164,True,36,1
JP-M-23M23S2,68,experiment,99,→,right,→,0.5101664999965578,True,36,1
JP-M-23M23S2,69,experiment,65,↑,up,↑,0.47567730001173913,True,36,1
JP-M-23M23S2,70,experiment,57,↓,down,↓,0.6290737999370322,True,36,1
JP-M-23M23S2,71,experiment,105,↑,up,↑,0.4888908000430092,True,36,1
JP-M-23M23S2,72,experiment,60,←,left,←,0.4966050999937579,True,36,1
JP-M-23M23S2,73,experiment,79,↓,down,↓,0.5539523999905214,True,36,1
JP-M-23M23S2,74,experiment,85,↓,down,↓,0.49521149997599423,True,36,1
JP-M-23M23S2,75,experiment,107,↑,up,↑,0.5597963000182062,True,36,1
JP-M-23M23S2,76,experiment,87,↑,up,↑,0.5641204999992624,True,36,1
JP-M-23M23S2,77,experiment,54,↑,up,↑,0.4992993000196293,True,36,1
JP-M-23M23S2,78,experiment,92,←,left,←,0.6563093999866396,True,36,1
JP-M-23M23S2,79,experiment,80,↓,down,↓,0.5711235000053421,True,36,1
JP-M-23M23S2,80,experiment,88,↓,down,↓,0.471118799992837,True,36,1
JP-M-23M23S2,81,experiment,90,↑,up,↑,0.47001849999651313,True,36,0
JP-M-23M23S2,82,experiment,69,←,left,←,0.5792711999965832,True,36,0
JP-M-23M23S2,83,experiment,48,↑,up,↑,0.7075981999514624,True,36,1
JP-M-23M23S2,84,experiment,61,←,up,↑,0.7308267999906093,False,36,1
JP-M-23M23S2,85,experiment,52,←,left,←,0.571832700050436,True,36,1
JP-M-23M23S2,86,experiment,96,←,left,←,0.46925500000361353,True,36,1
JP-M-23M23S2,87,experiment,78,↑,up,↑,0.5432418999262154,True,36,0
JP-M-23M23S2,88,experiment,98,↑,no_key,no_letter,-1.0,False,36,1
JP-M-23M23S2,89,experiment,97,→,right,→,0.6650484000565484,True,36,1
JP-M-23M23S2,90,experiment,51,↑,up,↑,0.509125699987635,True,36,1
JP-M-23M23S2,91,experiment,67,↑,up,↑,0.634357100003399,True,36,1
JP-M-23M23S2,92,experiment,91,↑,up,↑,0.40960580005776137,True,36,1
JP-M-23M23S2,93,experiment,104,↑,up,↑,0.6947292999830097,True,36,0
