PART_ID,Trial_no,Trial_type,CSI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time,nDropped
MP-K-23K23S1,1,training,120,→,right,→,0.9425113000324927,True,60,1
MP-K-23K23S1,2,training,120,←,left,←,0.9915792000247166,True,60,0
MP-K-23K23S1,3,training,120,→,right,→,0.6947472000028938,True,60,0
MP-K-23K23S1,4,training,120,↑,left,←,0.5003522000042722,False,60,0
MP-K-23K23S1,5,training,120,↑,up,↑,0.8769373000250198,True,60,0
MP-K-23K23S1,6,training,120,→,up,↑,0.5339249999960884,False,60,0
MP-K-23K23S1,7,training,120,↓,down,↓,0.8660301999771036,True,60,0
MP-K-23K23S1,8,training,120,↓,down,↓,0.88671270001214,True,60,0
MP-K-23K23S1,9,training,120,↑,up,↑,0.7942080999491736,True,60,0
MP-K-23K23S1,10,training,120,←,left,←,0.8811893999809399,True,60,0
MP-K-23K23S1,11,training,120,→,right,→,0.6012871999992058,True,60,0
MP-K-23K23S1,12,training,120,→,right,→,0.6095441000070423,True,60,0
MP-K-23K23S1,13,training,120,↓,down,↓,0.6983405000064522,True,60,0
MP-K-23K23S1,14,training,120,↓,down,↓,0.7412437999737449,True,60,0
MP-K-23K23S1,15,training,120,↓,down,↓,0.6947905999841169,True,60,0
MP-K-23K23S1,16,training,120,←,left,←,0.825852699985262,True,60,0
MP-K-23K23S1,17,training,120,↓,down,↓,0.6012878000037745,True,60,0
MP-K-23K23S1,18,training,120,←,left,←,0.62625550001394,True,60,0
MP-K-23K23S1,19,training,120,→,right,→,0.8597444999613799,True,60,0
MP-K-23K23S1,20,training,120,→,no_key,no_letter,-1.0,False,60,0
MP-K-23K23S1,21,no_adaptation,120,→,right,→,0.6695720000425354,True,36,0
MP-K-23K23S1,22,no_adaptation,120,←,left,←,0.7058879000251181,True,36,0
MP-K-23K23S1,23,no_adaptation,120,→,right,→,0.5804840999771841,True,36,0
MP-K-23K23S1,24,no_adaptation,120,↓,down,↓,0.6604860999505036,True,36,0
MP-K-23K23S1,25,no_adaptation,120,↑,up,↑,0.657005500048399,True,36,0
MP-K-23K23S1,26,no_adaptation,120,←,right,→,0.685790499963332,False,36,0
MP-K-23K23S1,27,no_adaptation,120,→,right,→,0.7692375000333413,True,36,0
MP-K-23K23S1,28,no_adaptation,120,→,left,←,0.5696172000025399,False,36,0
MP-K-23K23S1,29,no_adaptation,120,→,right,→,0.49774039996555075,True,36,0
MP-K-23K23S1,30,no_adaptation,120,→,left,←,0.8849735999829136,False,36,0
MP-K-23K23S1,31,no_adaptation,120,↓,down,↓,0.6083908000146039,True,36,0
MP-K-23K23S1,32,no_adaptation,120,←,right,→,0.47201939998194575,False,36,0
MP-K-23K23S1,33,no_adaptation,120,←,left,←,0.6991271000006236,True,36,0
MP-K-23K23S1,34,no_adaptation,120,←,left,←,0.6941969000035897,True,36,0
MP-K-23K23S1,35,no_adaptation,120,↓,down,↓,0.681399599998258,True,36,0
MP-K-23K23S1,36,no_adaptation,120,↑,up,↑,0.8691609000088647,True,36,0
MP-K-23K23S1,37,no_adaptation,120,↓,down,↓,0.5455840000067838,True,36,0
MP-K-23K23S1,38,no_adaptation,120,→,right,→,0.5946065000025555,True,36,0
