PART_ID,Trial_no,Trial_type,CSI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time,nDropped
LZ-K-20K20S1,1,training,120,↓,no_key,no_letter,-1.0,False,60,1
LZ-K-20K20S1,2,training,120,←,left,←,0.844875699840486,True,60,0
LZ-K-20K20S1,3,training,120,←,left,←,1.4982559999916703,True,60,0
LZ-K-20K20S1,4,training,120,↑,up,↑,1.0052250002045184,True,60,0
LZ-K-20K20S1,5,training,120,↑,up,↑,0.700031999964267,True,60,0
LZ-K-20K20S1,6,training,120,↓,up,↑,0.5006515001878142,False,60,0
LZ-K-20K20S1,7,training,120,↓,down,↓,0.6823995001614094,True,60,0
LZ-K-20K20S1,8,training,120,↑,up,↑,0.7094928999431431,True,60,0
LZ-K-20K20S1,9,training,120,→,right,→,0.8000814002007246,True,60,0
LZ-K-20K20S1,10,training,120,→,right,→,0.7033236999996006,True,60,0
LZ-K-20K20S1,11,training,120,←,left,←,0.6823317999951541,True,60,0
LZ-K-20K20S1,12,training,120,↑,up,↑,0.6513006999157369,True,60,0
LZ-K-20K20S1,13,training,120,→,right,→,0.5761673001106828,True,60,0
LZ-K-20K20S1,14,training,120,→,right,→,0.5172145999968052,True,60,0
LZ-K-20K20S1,15,training,120,→,right,→,0.7398222000338137,True,60,0
LZ-K-20K20S1,16,training,120,↑,up,↑,0.584448599955067,True,60,0
LZ-K-20K20S1,17,training,120,↓,down,↓,0.8529886999167502,True,60,0
LZ-K-20K20S1,18,training,120,↓,down,↓,0.7695096000097692,True,60,0
LZ-K-20K20S1,19,training,120,↑,up,↑,0.5752556000370532,True,60,0
LZ-K-20K20S1,20,training,120,↓,down,↓,0.6342529999092221,True,60,0
LZ-K-20K20S1,21,no_adaptation,120,←,left,←,0.7574097001925111,True,36,0
LZ-K-20K20S1,22,no_adaptation,120,↓,down,↓,0.9177788000088185,True,36,0
LZ-K-20K20S1,23,no_adaptation,120,→,right,→,0.6240649002138525,True,36,0
LZ-K-20K20S1,24,no_adaptation,120,↓,down,↓,0.9425335000269115,True,36,0
LZ-K-20K20S1,25,no_adaptation,120,←,right,→,0.6472805000375956,False,36,0
LZ-K-20K20S1,26,no_adaptation,120,↑,up,↑,0.5886794000398368,True,36,0
LZ-K-20K20S1,27,no_adaptation,120,←,left,←,0.6440258000511676,True,36,0
LZ-K-20K20S1,28,no_adaptation,120,→,right,→,0.5372780999168754,True,36,0
LZ-K-20K20S1,29,no_adaptation,120,←,right,→,0.6348083999473602,False,36,0
LZ-K-20K20S1,30,no_adaptation,120,↑,up,↑,0.5523282000795007,True,36,0
LZ-K-20K20S1,31,no_adaptation,120,→,right,→,0.513152499916032,True,36,0
LZ-K-20K20S1,32,no_adaptation,120,←,right,→,0.5076989999506623,False,36,0
LZ-K-20K20S1,33,no_adaptation,120,←,left,←,0.68650360009633,True,36,0
LZ-K-20K20S1,34,no_adaptation,120,↓,down,↓,0.8101025999058038,True,36,0
LZ-K-20K20S1,35,no_adaptation,120,↑,up,↑,0.584563700016588,True,36,0
LZ-K-20K20S1,36,no_adaptation,120,→,right,→,0.6959917000494897,True,36,0
LZ-K-20K20S1,37,no_adaptation,120,←,left,←,0.6032344000414014,True,36,0
LZ-K-20K20S1,38,no_adaptation,120,↑,up,↑,0.5861086000222713,True,36,0
LZ-K-20K20S1,39,no_adaptation,120,→,right,→,0.45125310006551445,True,36,0
LZ-K-20K20S1,40,no_adaptation,120,↑,up,↑,0.542200000025332,True,36,0
LZ-K-20K20S1,41,training,70,←,right,→,0.5535083999857306,False,36,0
LZ-K-20K20S1,42,training,50,←,left,←,0.5306265000253916,True,36,1
LZ-K-20K20S1,43,experiment,100,↑,up,↑,0.5557386998552829,True,36,1
LZ-K-20K20S1,44,experiment,69,→,right,→,0.6140238000079989,True,36,1
LZ-K-20K20S1,45,experiment,104,↓,down,↓,0.7625130999367684,True,36,1
LZ-K-20K20S1,46,experiment,64,←,left,←,0.6380504001863301,True,36,1
LZ-K-20K20S1,47,experiment,83,↓,down,↓,0.720491599990055,True,36,1
LZ-K-20K20S1,48,experiment,78,→,right,→,0.6171063999645412,True,36,1
LZ-K-20K20S1,49,experiment,70,→,right,→,0.5130181000567973,True,36,1
LZ-K-20K20S1,50,experiment,60,↓,down,↓,0.8558730999939144,True,36,1
LZ-K-20K20S1,51,experiment,99,↓,down,↓,0.7483357000164688,True,36,1
LZ-K-20K20S1,52,experiment,84,↑,up,↑,0.4980882001109421,True,36,1
LZ-K-20K20S1,53,experiment,94,→,right,→,0.5744932000525296,True,36,1
LZ-K-20K20S1,54,experiment,71,↑,up,↑,0.7040677000768483,True,36,1
LZ-K-20K20S1,55,experiment,80,↑,up,↑,0.6965983998961747,True,36,1
LZ-K-20K20S1,56,experiment,93,←,right,→,0.6052819998003542,False,36,1
LZ-K-20K20S1,57,experiment,65,↑,up,↑,0.5669762000907212,True,36,1
LZ-K-20K20S1,58,experiment,48,↑,up,↑,0.5198649999219924,True,36,1
LZ-K-20K20S1,59,experiment,53,←,right,→,0.7770785999018699,False,36,1
LZ-K-20K20S1,60,experiment,98,↓,down,↓,0.7450961000286043,True,36,1
LZ-K-20K20S1,61,experiment,89,←,left,←,0.5813382000196725,True,36,1
LZ-K-20K20S1,62,experiment,49,←,left,←,0.7577137001790106,True,36,1
LZ-K-20K20S1,63,experiment,105,→,right,→,0.4998190999031067,True,36,1
LZ-K-20K20S1,64,experiment,81,→,right,→,0.5726768998429179,True,36,1
LZ-K-20K20S1,65,experiment,96,←,left,←,0.6531986999325454,True,36,1
LZ-K-20K20S1,66,experiment,72,→,right,→,0.6109296001959592,True,36,1
LZ-K-20K20S1,67,experiment,108,↓,down,↓,0.7983003000263125,True,36,1
LZ-K-20K20S1,68,experiment,86,↑,up,↑,0.6415160000324249,True,36,1
LZ-K-20K20S1,69,experiment,57,←,left,←,0.6042704998981208,True,36,1
LZ-K-20K20S1,70,experiment,61,→,right,→,0.5995595999993384,True,36,1
LZ-K-20K20S1,71,experiment,76,↑,up,↑,0.6300690998323262,True,36,1
LZ-K-20K20S1,72,experiment,77,↑,up,↑,0.5548590000253171,True,36,1
LZ-K-20K20S1,73,experiment,79,↓,down,↓,0.8579882001504302,True,36,1
LZ-K-20K20S1,74,experiment,101,→,right,→,0.6054801000282168,True,36,1
LZ-K-20K20S1,75,experiment,59,←,left,←,0.5932434999849647,True,36,1
LZ-K-20K20S1,76,experiment,52,↓,down,↓,0.711870800005272,True,36,1
LZ-K-20K20S1,77,experiment,51,↓,down,↓,0.8986121001653373,True,36,1
LZ-K-20K20S1,78,experiment,103,←,left,←,0.4920649998821318,True,36,1
LZ-K-20K20S1,79,experiment,56,↓,down,↓,0.6531066000461578,True,36,1
LZ-K-20K20S1,80,experiment,87,←,left,←,0.49397700000554323,True,36,1
LZ-K-20K20S1,81,experiment,92,→,right,→,0.5792881001252681,True,36,1
LZ-K-20K20S1,82,experiment,62,↑,up,↑,0.5591109001543373,True,36,1
LZ-K-20K20S1,83,experiment,85,→,right,→,0.44284419994801283,True,36,1
LZ-K-20K20S1,84,experiment,58,↑,up,↑,0.590592100052163,True,36,1
LZ-K-20K20S1,85,experiment,107,↑,up,↑,0.7230775998905301,True,36,1
LZ-K-20K20S1,86,experiment,97,←,left,←,0.6852003999520093,True,36,1
LZ-K-20K20S1,87,experiment,73,↑,up,↑,0.6097632998134941,True,36,1
LZ-K-20K20S1,88,experiment,50,↓,down,↓,0.8320999999996275,True,36,1
LZ-K-20K20S1,89,experiment,67,→,right,→,0.5438525001518428,True,36,1
LZ-K-20K20S1,90,experiment,88,→,right,→,0.5727464999072254,True,36,1
LZ-K-20K20S1,91,experiment,91,→,right,→,0.535465800203383,True,36,1
LZ-K-20K20S1,92,experiment,74,→,right,→,0.5446843998506665,True,36,1
LZ-K-20K20S1,93,experiment,63,→,right,→,0.5900790998712182,True,36,1
LZ-K-20K20S1,94,experiment,82,↓,down,↓,0.6907004998065531,True,36,1
LZ-K-20K20S1,95,experiment,106,→,right,→,0.5313693999778479,True,36,1
LZ-K-20K20S1,96,experiment,55,→,right,→,0.7554930998012424,True,36,1
LZ-K-20K20S1,97,experiment,66,→,right,→,0.5028905998915434,True,36,1
LZ-K-20K20S1,98,experiment,90,←,left,←,0.5084926001727581,True,36,1
LZ-K-20K20S1,99,experiment,102,←,left,←,0.7738300999626517,True,36,1
LZ-K-20K20S1,100,experiment,54,←,left,←,0.5486974001396447,True,36,1
LZ-K-20K20S1,101,experiment,75,←,left,←,0.7252398000564426,True,36,1
LZ-K-20K20S1,102,experiment,95,↓,down,↓,0.7202304999809712,True,36,1
LZ-K-20K20S1,103,experiment,68,→,right,→,0.6609071001876146,True,36,1
LZ-K-20K20S1,104,training,108,↑,up,↑,0.7181004998274148,True,35,0
LZ-K-20K20S1,105,training,69,→,right,→,0.5701216999441385,True,35,1
LZ-K-20K20S1,106,experiment,51,↓,down,↓,1.6103028999641538,True,35,1
LZ-K-20K20S1,107,experiment,53,→,right,→,0.568073800066486,True,35,1
LZ-K-20K20S1,108,experiment,69,↓,down,↓,0.7461520999204367,True,35,1
LZ-K-20K20S1,109,experiment,61,→,right,→,0.5195881000254303,True,35,1
LZ-K-20K20S1,110,experiment,62,↓,down,↓,0.6297600001562387,True,35,1
LZ-K-20K20S1,111,experiment,83,←,left,←,0.600580400088802,True,35,1
LZ-K-20K20S1,112,experiment,82,↓,down,↓,0.7010987000539899,True,35,1
LZ-K-20K20S1,113,experiment,73,←,left,←,0.6323266997933388,True,35,1
LZ-K-20K20S1,114,experiment,95,←,left,←,0.4949803000781685,True,35,1
LZ-K-20K20S1,115,experiment,90,→,right,→,0.685063200071454,True,35,1
LZ-K-20K20S1,116,experiment,64,↓,down,↓,0.7242117000278085,True,35,1
LZ-K-20K20S1,117,experiment,66,←,left,←,0.6007268000394106,True,35,1
LZ-K-20K20S1,118,experiment,70,↓,down,↓,0.6813923001755029,True,35,1
LZ-K-20K20S1,119,experiment,94,→,right,→,0.6701974000316113,True,35,1
LZ-K-20K20S1,120,experiment,49,↓,down,↓,0.6750780001748353,True,35,1
LZ-K-20K20S1,121,experiment,85,↑,up,↑,0.6753424999769777,True,35,1
LZ-K-20K20S1,122,experiment,102,↑,up,↑,0.8860766999423504,True,35,1
LZ-K-20K20S1,123,experiment,58,←,left,←,0.6550143000204116,True,35,1
LZ-K-20K20S1,124,experiment,89,↓,down,↓,0.7507158999796957,True,35,1
LZ-K-20K20S1,125,experiment,67,→,right,→,0.5300348000600934,True,35,1
LZ-K-20K20S1,126,experiment,75,↑,up,↑,0.515562399988994,True,35,1
LZ-K-20K20S1,127,experiment,107,↑,up,↑,0.5550698998849839,True,35,1
LZ-K-20K20S1,128,experiment,101,↓,down,↓,0.7143181001301855,True,35,1
LZ-K-20K20S1,129,experiment,97,↑,up,↑,0.5893721000757068,True,35,1
