PART_ID,Trial_no,Trial_type,CSI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time,nDropped
MG-M-33M33S2,1,training,120,←,no_key,no_letter,-1.0,False,60,1
MG-M-33M33S2,2,training,120,↓,left,←,0.6091229000594467,False,60,0
MG-M-33M33S2,3,training,120,↑,no_key,no_letter,-1.0,False,60,0
MG-M-33M33S2,4,training,120,→,right,→,0.5169413001276553,True,60,0
MG-M-33M33S2,5,training,120,↑,right,→,0.4590167000424117,False,60,0
MG-M-33M33S2,6,training,120,↑,up,↑,0.38368189986795187,True,60,0
MG-M-33M33S2,7,training,120,→,right,→,0.4185793998185545,True,60,0
MG-M-33M33S2,8,training,120,↑,left,←,0.4924564000684768,False,60,0
MG-M-33M33S2,9,training,120,→,right,→,0.54241479979828,True,60,0
MG-M-33M33S2,10,training,120,↓,up,↑,0.47765420004725456,False,60,0
MG-M-33M33S2,11,training,120,→,right,→,0.46838110010139644,True,60,0
MG-M-33M33S2,12,training,120,↓,no_key,no_letter,-1.0,False,60,0
MG-M-33M33S2,13,training,120,↑,up,↑,0.6505461998749524,True,60,0
MG-M-33M33S2,14,training,120,↑,up,↑,0.5677815000526607,True,60,0
MG-M-33M33S2,15,training,120,→,right,→,0.5678582000546157,True,60,0
MG-M-33M33S2,16,training,120,↓,down,↓,0.7366820999886841,True,60,0
MG-M-33M33S2,17,training,120,↓,down,↓,0.5924278001766652,True,60,0
MG-M-33M33S2,18,training,120,↑,up,↑,0.721786400070414,True,60,0
MG-M-33M33S2,19,training,120,↓,down,↓,0.7395462999120355,True,60,0
MG-M-33M33S2,20,training,120,←,no_key,no_letter,-1.0,False,60,0
MG-M-33M33S2,21,no_adaptation,120,↑,up,↑,0.5176075000781566,True,36,0
MG-M-33M33S2,22,no_adaptation,120,←,right,→,0.5276951999403536,False,36,0
MG-M-33M33S2,23,no_adaptation,120,↑,up,↑,0.5616421001031995,True,36,0
MG-M-33M33S2,24,no_adaptation,120,↓,down,↓,0.6741754000540823,True,36,0
MG-M-33M33S2,25,no_adaptation,120,↓,down,↓,0.4090147998649627,True,36,0
MG-M-33M33S2,26,no_adaptation,120,↓,down,↓,0.4091376999858767,True,36,0
MG-M-33M33S2,27,no_adaptation,120,↓,down,↓,0.40063400007784367,True,36,0
MG-M-33M33S2,28,no_adaptation,120,←,left,←,0.4826849999371916,True,36,0
MG-M-33M33S2,29,no_adaptation,120,↑,no_key,no_letter,-1.0,False,36,0
MG-M-33M33S2,30,no_adaptation,120,↑,up,↑,0.6062529999762774,True,36,0
MG-M-33M33S2,31,no_adaptation,120,←,left,←,0.5090233001392335,True,36,0
MG-M-33M33S2,32,no_adaptation,120,→,right,→,0.6556224001105875,True,36,0
MG-M-33M33S2,33,no_adaptation,120,↓,right,→,0.6687912000343204,False,36,0
MG-M-33M33S2,34,no_adaptation,120,←,left,←,0.8244159000460058,True,36,0
MG-M-33M33S2,35,no_adaptation,120,↓,no_key,no_letter,-1.0,False,36,0
MG-M-33M33S2,36,no_adaptation,120,↑,up,↑,0.6391425000037998,True,36,0
MG-M-33M33S2,37,no_adaptation,120,↓,left,←,0.8286073000635952,False,36,0
MG-M-33M33S2,38,no_adaptation,120,↓,no_key,no_letter,-1.0,False,36,0
MG-M-33M33S2,39,no_adaptation,120,↓,down,↓,0.5786127999890596,True,36,0
MG-M-33M33S2,40,no_adaptation,120,↓,down,↓,0.5147275999188423,True,36,0
MG-M-33M33S2,41,training,61,→,left,←,0.7883579998742789,False,36,0
MG-M-33M33S2,42,training,70,←,left,←,0.7488962998613715,True,36,1
MG-M-33M33S2,43,experiment,54,→,right,→,0.4850787001196295,True,36,1
MG-M-33M33S2,44,experiment,89,↑,up,↑,0.6909077998716384,True,36,1
MG-M-33M33S2,45,experiment,75,↑,up,↑,0.4257441000081599,True,36,1
MG-M-33M33S2,46,experiment,76,→,right,→,0.4912888000253588,True,36,0
MG-M-33M33S2,47,experiment,78,←,left,←,0.5172689000610262,True,36,1
MG-M-33M33S2,48,experiment,101,↓,no_key,no_letter,-1.0,False,36,1
MG-M-33M33S2,49,experiment,98,←,right,→,0.5509846999775618,False,36,1
MG-M-33M33S2,50,experiment,105,↑,right,→,0.3505080998875201,False,36,1
MG-M-33M33S2,51,experiment,64,↑,up,↑,0.4900331001263112,True,36,0
MG-M-33M33S2,52,experiment,62,↑,up,↑,0.6576974999625236,True,36,1
MG-M-33M33S2,53,experiment,74,→,right,→,0.45090509997680783,True,36,1
MG-M-33M33S2,54,experiment,90,↑,up,↑,0.4934821000788361,True,36,0
MG-M-33M33S2,55,experiment,66,←,right,→,0.5312803001143038,False,36,1
MG-M-33M33S2,56,experiment,61,←,no_key,no_letter,-1.0,False,36,1
MG-M-33M33S2,57,experiment,52,→,right,→,0.36729370011016726,True,36,1
MG-M-33M33S2,58,experiment,82,↑,up,↑,0.4341733001638204,True,36,0
MG-M-33M33S2,59,experiment,77,→,right,→,0.4173878999426961,True,36,0
MG-M-33M33S2,60,experiment,94,→,right,→,0.36736469995230436,True,36,0
MG-M-33M33S2,61,experiment,97,←,left,←,0.5865893999580294,True,36,0
MG-M-33M33S2,62,experiment,65,←,right,→,0.5093736997805536,False,36,1
MG-M-33M33S2,63,experiment,80,←,left,←,0.5579540999606252,True,36,1
MG-M-33M33S2,64,experiment,49,↓,down,↓,0.5351147998590022,True,36,1
MG-M-33M33S2,65,experiment,86,→,right,→,0.5648282000329345,True,36,1
MG-M-33M33S2,66,experiment,104,↑,up,↑,0.47547529987059534,True,36,1
MG-M-33M33S2,67,experiment,73,↑,up,↑,0.6236136998049915,True,36,1
MG-M-33M33S2,68,experiment,88,↑,up,↑,0.4340123999863863,True,36,1
MG-M-33M33S2,69,experiment,55,↑,up,↑,0.5329753002151847,True,36,0
MG-M-33M33S2,70,experiment,95,→,right,→,0.4342183000408113,True,36,1
MG-M-33M33S2,71,experiment,57,→,right,→,0.3675619999412447,True,36,0
MG-M-33M33S2,72,experiment,72,→,right,→,0.4341728000435978,True,36,0
MG-M-33M33S2,73,experiment,106,→,right,→,0.4254799000918865,True,36,0
MG-M-33M33S2,74,experiment,92,←,left,←,0.6378122998867184,True,36,0
MG-M-33M33S2,75,experiment,50,→,left,←,0.6592310001142323,False,36,1
MG-M-33M33S2,76,experiment,81,↑,right,→,0.5900169999804348,False,36,1
MG-M-33M33S2,77,experiment,59,←,right,→,0.5221554001327604,False,36,1
MG-M-33M33S2,78,experiment,108,↑,up,↑,0.5767879001796246,True,36,1
MG-M-33M33S2,79,experiment,60,↓,right,→,0.7098108001518995,False,36,1
MG-M-33M33S2,80,experiment,71,↓,down,↓,0.6333865998312831,True,36,1
MG-M-33M33S2,81,experiment,51,←,left,←,0.43423649994656444,True,36,1
MG-M-33M33S2,82,experiment,53,↓,down,↓,0.5472035000566393,True,36,0
MG-M-33M33S2,83,experiment,48,←,left,←,0.5809294998180121,True,36,1
MG-M-33M33S2,84,experiment,79,←,right,→,0.38343039993196726,False,36,1
MG-M-33M33S2,85,experiment,84,←,left,←,0.5589755999390036,True,36,0
MG-M-33M33S2,86,experiment,85,←,left,←,0.4759555000346154,True,36,1
MG-M-33M33S2,87,experiment,63,←,left,←,0.42564440006390214,True,36,0
MG-M-33M33S2,88,experiment,102,↓,right,→,0.6325471999589354,False,36,0
MG-M-33M33S2,89,experiment,99,→,left,←,0.4783472002018243,False,36,1
