PART_ID,Trial_no,Trial_type,CSI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time,nDropped
AK-K-19K19S2,1,training,120,↑,up,↑,0.7804453999269754,True,60,0
AK-K-19K19S2,2,training,120,↑,up,↑,0.5339021000545472,True,60,0
AK-K-19K19S2,3,training,120,↑,up,↑,0.46838320000097156,True,60,0
AK-K-19K19S2,4,training,120,↓,down,↓,0.5849948001559824,True,60,0
AK-K-19K19S2,5,training,120,→,right,→,0.47695980011485517,True,60,0
AK-K-19K19S2,6,training,120,↓,down,↓,0.7624760000035167,True,60,0
AK-K-19K19S2,7,training,120,→,right,→,0.5924480999819934,True,60,0
AK-K-19K19S2,8,training,120,↓,down,↓,0.6743571001570672,True,60,0
AK-K-19K19S2,9,training,120,→,right,→,0.8858696999959648,True,60,0
AK-K-19K19S2,10,training,120,→,right,→,0.8813108999747783,True,60,0
AK-K-19K19S2,11,training,120,←,left,←,0.7172896999400109,True,60,0
AK-K-19K19S2,12,training,120,←,left,←,0.7033114999067038,True,60,0
AK-K-19K19S2,13,training,120,←,left,←,0.7459369001444429,True,60,0
AK-K-19K19S2,14,training,120,→,right,→,0.617413500091061,True,60,0
AK-K-19K19S2,15,training,120,↓,down,↓,0.5591569999232888,True,60,0
AK-K-19K19S2,16,training,120,←,left,←,0.7377271000295877,True,60,0
AK-K-19K19S2,17,training,120,↑,up,↑,0.5001429999247193,True,60,0
AK-K-19K19S2,18,training,120,←,left,←,0.44370920001529157,True,60,0
AK-K-19K19S2,19,training,120,→,right,→,0.6182154999114573,True,60,0
AK-K-19K19S2,20,training,120,←,left,←,0.5500390001107007,True,60,0
AK-K-19K19S2,21,no_adaptation,120,↑,up,↑,0.5067208998370916,True,36,0
AK-K-19K19S2,22,no_adaptation,120,←,left,←,0.5812335000373423,True,36,0
AK-K-19K19S2,23,no_adaptation,120,↑,up,↑,0.5011195000261068,True,36,0
AK-K-19K19S2,24,no_adaptation,120,↓,down,↓,0.6402268998790532,True,36,0
AK-K-19K19S2,25,no_adaptation,120,←,left,←,0.557637199992314,True,36,0
AK-K-19K19S2,26,no_adaptation,120,↓,down,↓,0.7664359000045806,True,36,0
AK-K-19K19S2,27,no_adaptation,120,→,right,→,0.7267903001047671,True,36,0
AK-K-19K19S2,28,no_adaptation,120,→,right,→,0.5525155998766422,True,36,0
AK-K-19K19S2,29,no_adaptation,120,↓,down,↓,0.665551400044933,True,36,0
AK-K-19K19S2,30,no_adaptation,120,↑,up,↑,0.678261699853465,True,36,0
AK-K-19K19S2,31,no_adaptation,120,→,right,→,0.5459815999493003,True,36,0
AK-K-19K19S2,32,no_adaptation,120,↑,up,↑,0.4757859001401812,True,36,0
AK-K-19K19S2,33,no_adaptation,120,↓,up,↑,0.8149474000092596,False,36,0
AK-K-19K19S2,34,no_adaptation,120,↑,up,↑,0.6374212000519037,True,36,0
AK-K-19K19S2,35,no_adaptation,120,↑,up,↑,0.6507810999173671,True,36,0
AK-K-19K19S2,36,no_adaptation,120,←,left,←,0.5277388000395149,True,36,0
AK-K-19K19S2,37,no_adaptation,120,↓,down,↓,0.8655834000092,True,36,0
AK-K-19K19S2,38,no_adaptation,120,←,left,←,0.6140693000052124,True,36,0
AK-K-19K19S2,39,no_adaptation,120,↓,down,↓,0.772538100136444,True,36,0
AK-K-19K19S2,40,no_adaptation,120,↓,down,↓,0.6526407001074404,True,36,0
AK-K-19K19S2,41,training,83,↓,down,↓,0.5139602001290768,True,36,0
AK-K-19K19S2,42,training,58,←,left,←,0.6020416000392288,True,36,1
AK-K-19K19S2,43,experiment,83,←,left,←,0.5016228000167757,True,36,1
AK-K-19K19S2,44,experiment,62,↓,down,↓,0.4694453999400139,True,36,1
AK-K-19K19S2,45,experiment,90,←,left,←,0.5078108999878168,True,36,0
AK-K-19K19S2,46,experiment,59,↑,up,↑,0.5235344001557678,True,36,1
AK-K-19K19S2,47,experiment,76,→,right,→,0.5167792001739144,True,36,1
AK-K-19K19S2,48,experiment,54,←,left,←,0.4511438999325037,True,36,1
AK-K-19K19S2,49,experiment,107,↓,down,↓,0.6076553000602871,True,36,0
