PART_ID,Trial,Stimuli,Version,Training,FIXTIME,TIME,Correct,SOA,Reversal,Reversal_count,Latency,stim_name,Rating
Y2-S2-013M31,1,SQUARES,First_showed,training,45,15,True,8,-,-,0.6675980999134481,left,-
Y2-S2-013M31,2,SQUARES,First_showed,training,45,15,True,8,-,-,0.4843750998843461,right,-
Y2-S2-013M31,3,SQUARES,First_showed,training,45,15,True,8,-,-,0.3842408999335021,right,-
Y2-S2-013M31,4,SQUARES,First_showed,training,45,15,True,8,-,-,0.3010234001558274,right,-
Y2-S2-013M31,5,SQUARES,First_showed,training,45,15,True,8,-,-,0.334405500208959,right,-
Y2-S2-013M31,6,SQUARES,First_showed,training,45,15,True,8,-,-,0.45081999991089106,right,-
Y2-S2-013M31,7,SQUARES,First_showed,training,45,15,True,8,-,-,0.417525100056082,left,-
Y2-S2-013M31,8,SQUARES,First_showed,training,45,15,True,8,-,-,0.46827160008251667,left,-
Y2-S2-013M31,9,SQUARES,First_showed,training,45,15,True,8,-,-,0.4175216001458466,left,-
Y2-S2-013M31,10,SQUARES,First_showed,training,45,15,True,8,-,-,0.40080150007270277,left,-
Y2-S2-013M31,11,SQUARES,First_showed,training,45,15,True,3,-,-,0.48398119979538023,right,-
Y2-S2-013M31,12,SQUARES,First_showed,training,45,15,True,3,-,-,0.3842352000065148,right,-
Y2-S2-013M31,13,SQUARES,First_showed,training,45,15,True,3,-,-,0.4175505000166595,right,-
Y2-S2-013M31,14,SQUARES,First_showed,training,45,15,True,3,-,-,0.3847149000503123,left,-
Y2-S2-013M31,15,SQUARES,First_showed,training,45,15,True,3,-,-,0.3172168000601232,right,-
Y2-S2-013M31,16,SQUARES,First_showed,training,45,15,True,3,-,-,0.31758040003478527,left,-
Y2-S2-013M31,17,SQUARES,First_showed,training,45,15,True,3,-,-,0.6676690999884158,left,-
Y2-S2-013M31,18,SQUARES,First_showed,training,45,15,True,3,-,-,0.2842810000292957,right,-
Y2-S2-013M31,19,SQUARES,First_showed,training,45,15,True,3,-,-,0.5175446001812816,left,-
Y2-S2-013M31,20,SQUARES,First_showed,training,45,15,True,3,-,-,0.367789400042966,right,-
Y2-S2-013M31,1,SQUARES,First_showed,exp,45,15,True,3,0,0,0.30066350009292364,right,-
Y2-S2-013M31,2,SQUARES,First_showed,exp,45,15,True,3,0,-,0.3336400000844151,right,-
Y2-S2-013M31,3,SQUARES,First_showed,exp,45,15,True,3,0,-,0.2507366999052465,right,-
Y2-S2-013M31,4,SQUARES,First_showed,exp,45,15,True,2,0,-,0.28433829988352954,right,-
Y2-S2-013M31,5,SQUARES,First_showed,exp,45,15,True,2,0,-,0.21747289993800223,right,-
Y2-S2-013M31,6,SQUARES,First_showed,exp,45,15,True,2,0,-,0.2843784000724554,right,-
Y2-S2-013M31,7,SQUARES,First_showed,exp,45,15,True,1,0,-,0.5843197000212967,right,-
Y2-S2-013M31,8,SQUARES,First_showed,exp,45,15,True,1,0,-,0.6178321000188589,right,-
Y2-S2-013M31,9,SQUARES,First_showed,exp,45,15,False,1,1,1,0.9672875998076051,right,-
Y2-S2-013M31,10,SQUARES,First_showed,exp,45,15,True,2,0,-,0.4674500999972224,right,-
Y2-S2-013M31,11,SQUARES,First_showed,exp,45,15,True,2,0,-,0.3837546999566257,left,-
Y2-S2-013M31,12,SQUARES,First_showed,exp,45,15,True,2,1,2,0.43400880019180477,right,-
Y2-S2-013M31,13,SQUARES,First_showed,exp,45,15,True,1,0,-,1.4173121000640094,left,-
Y2-S2-013M31,14,SQUARES,First_showed,exp,45,15,False,1,1,3,1.5841479001101106,left,-
Y2-S2-013M31,15,SQUARES,First_showed,exp,45,15,True,2,0,-,0.4176777999382466,left,-
Y2-S2-013M31,16,SQUARES,First_showed,exp,45,15,True,2,0,-,0.3343811999075115,right,-
Y2-S2-013M31,17,SQUARES,First_showed,exp,45,15,True,2,1,4,0.6671688999049366,left,-
Y2-S2-013M31,18,SQUARES,First_showed,exp,45,15,True,1,0,-,0.8175705999601632,right,-
Y2-S2-013M31,19,SQUARES,First_showed,exp,45,15,True,1,0,-,0.4342563000973314,left,-
Y2-S2-013M31,20,SQUARES,First_showed,exp,45,15,True,1,0,-,0.3512643000576645,right,-
Y2-S2-013M31,21,SQUARES,First_showed,exp,45,15,False,0,1,5,0.3841264001093805,left,-
Y2-S2-013M31,22,SQUARES,First_showed,exp,45,15,True,1,0,-,0.5340303999837488,left,-
Y2-S2-013M31,23,SQUARES,First_showed,exp,45,15,True,1,0,-,0.30099000013433397,right,-
Y2-S2-013M31,24,SQUARES,First_showed,exp,45,15,False,1,0,-,0.3501379999797791,right,-
Y2-S2-013M31,25,SQUARES,First_showed,exp,45,15,True,2,0,-,0.4673303999006748,left,-
Y2-S2-013M31,26,SQUARES,First_showed,exp,45,15,True,2,0,-,0.2341861999593675,right,-
Y2-S2-013M31,27,SQUARES,First_showed,exp,45,15,True,2,1,6,0.2677996999118477,left,-
Y2-S2-013M31,28,SQUARES,First_showed,exp,45,15,False,1,1,7,0.6172386000398546,left,-
Y2-S2-013M31,29,SQUARES,First_showed,exp,45,15,True,2,0,-,0.26744400011375546,left,-
Y2-S2-013M31,30,SQUARES,First_showed,exp,45,15,True,2,0,-,0.23417620011605322,right,-
Y2-S2-013M31,31,SQUARES,First_showed,exp,45,15,True,2,1,8,0.3511187999974936,right,-
Y2-S2-013M31,32,SQUARES,First_showed,exp,45,15,True,1,0,-,0.3840246999170631,left,-
Y2-S2-013M31,33,SQUARES,First_showed,exp,45,15,True,1,0,-,0.25101340003311634,right,-
Y2-S2-013M31,34,SQUARES,First_showed,exp,45,15,True,1,0,-,0.2845592999365181,left,-
Y2-S2-013M31,35,SQUARES,First_showed,exp,45,15,True,0,0,-,0.2843440999276936,right,-
Y2-S2-013M31,36,SQUARES,First_showed,exp,45,15,True,0,0,-,0.3011735000181943,left,-
Y2-S2-013M31,37,SQUARES,First_showed,exp,45,15,False,0,1,9,0.25094940001145005,left,-
Y2-S2-013M31,38,SQUARES,First_showed,exp,45,15,True,1,0,-,0.13453629985451698,left,-
Y2-S2-013M31,39,SQUARES,First_showed,exp,45,15,True,1,0,-,0.284783500013873,right,-
Y2-S2-013M31,40,SQUARES,First_showed,exp,45,15,False,1,0,-,0.2510682998690754,right,-
Y2-S2-013M31,41,SQUARES,First_showed,exp,45,15,True,2,0,-,0.25085039995610714,left,-
Y2-S2-013M31,42,SQUARES,First_showed,exp,45,15,True,2,0,-,0.23440530011430383,right,-
Y2-S2-013M31,43,SQUARES,First_showed,exp,45,15,True,2,1,10,0.2678958000615239,right,-
Y2-S2-013M31,44,SQUARES,First_showed,exp,45,15,False,1,1,11,0.317376600112766,right,-
Y2-S2-013M31,45,SQUARES,First_showed,exp,45,15,True,2,0,-,0.20068619982339442,right,-
Y2-S2-013M31,46,SQUARES,First_showed,exp,45,15,True,2,0,-,0.550665499875322,right,-
Y2-S2-013M31,47,SQUARES,First_showed,exp,45,15,True,2,1,12,0.2506488999351859,left,-
Y2-S2-013M31,48,SQUARES,First_showed,exp,45,15,True,1,0,-,0.35098630003631115,left,-
Y2-S2-013M31,49,SQUARES,First_showed,exp,45,15,True,1,0,-,0.734047600068152,left,-
Y2-S2-013M31,50,SQUARES,First_showed,exp,45,15,False,1,1,13,0.25078979996033013,left,-
Y2-S2-013M31,51,SQUARES,First_showed,exp,45,15,True,2,0,-,0.2842123000882566,right,-
Y2-S2-013M31,52,SQUARES,First_showed,exp,45,15,True,2,0,-,0.20103609981015325,right,-
Y2-S2-013M31,53,SQUARES,First_showed,exp,45,15,True,2,1,14,0.23415839998051524,right,-
Y2-S2-013M31,54,SQUARES,First_showed,exp,45,15,True,1,0,-,0.3512832000851631,right,-
Y2-S2-013M31,55,SQUARES,First_showed,exp,45,15,False,1,1,15,0.30071089998818934,right,-
Y2-S2-013M31,56,SQUARES,First_showed,exp,45,15,True,2,0,-,0.21743449987843633,right,-
Y2-S2-013M31,57,SQUARES,First_showed,exp,45,15,True,2,0,-,0.18432069988921285,right,-
Y2-S2-013M31,58,SQUARES,First_showed,exp,45,15,True,2,1,16,0.2179222998674959,right,-
Y2-S2-013M31,1,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.8506213999353349,left,-
Y2-S2-013M31,2,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.5843290998600423,right,-
Y2-S2-013M31,3,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.6509765000082552,right,-
Y2-S2-013M31,4,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.48404450016096234,left,-
Y2-S2-013M31,5,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.6842630000319332,left,-
Y2-S2-013M31,6,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.48430150002241135,right,-
Y2-S2-013M31,7,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.450811899965629,left,-
Y2-S2-013M31,8,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.56752820010297,left,-
Y2-S2-013M31,9,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.4671507999300957,right,-
Y2-S2-013M31,10,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.4843065000604838,left,-
Y2-S2-013M31,11,CIRCLES,First_hidden,training,45,15,True,3,-,-,0.61744419997558,left,-
Y2-S2-013M31,12,CIRCLES,First_hidden,training,45,15,True,3,-,-,0.5009282999671996,right,-
Y2-S2-013M31,13,CIRCLES,First_hidden,training,45,15,True,3,-,-,0.584723399952054,right,-
Y2-S2-013M31,14,CIRCLES,First_hidden,training,45,15,True,3,-,-,0.5345156998373568,right,-
