PART_ID,Trial,Stimuli,Version,Training,FIXTIME,TIME,Correct,SOA,Reversal,Reversal_count,Latency,stim_name,Rating
Y2-S2-190K21,1,SQUARES,First_showed,training,45,15,True,8,-,-,0.36736829997971654,left,-
Y2-S2-190K21,2,SQUARES,First_showed,training,45,15,True,8,-,-,0.26745710009709,left,-
Y2-S2-190K21,3,SQUARES,First_showed,training,45,15,True,8,-,-,0.18455590028315783,left,-
Y2-S2-190K21,4,SQUARES,First_showed,training,45,15,True,8,-,-,0.21777020022273064,right,-
Y2-S2-190K21,5,SQUARES,First_showed,training,45,15,True,8,-,-,0.36811659997329116,right,-
Y2-S2-190K21,6,SQUARES,First_showed,training,45,15,True,8,-,-,0.9510636003687978,right,-
Y2-S2-190K21,7,SQUARES,First_showed,training,45,15,True,8,-,-,0.46647469978779554,left,-
Y2-S2-190K21,8,SQUARES,First_showed,training,45,15,True,8,-,-,0.01693639997392893,left,-
Y2-S2-190K21,9,SQUARES,First_showed,training,45,15,True,8,-,-,0.23433730006217957,left,-
Y2-S2-190K21,10,SQUARES,First_showed,training,45,15,True,8,-,-,0.33331110002472997,left,-
Y2-S2-190K21,11,SQUARES,First_showed,training,45,15,True,3,-,-,0.30078940000385046,right,-
Y2-S2-190K21,12,SQUARES,First_showed,training,45,15,True,3,-,-,0.18436230020597577,left,-
Y2-S2-190K21,13,SQUARES,First_showed,training,45,15,True,3,-,-,0.38423299975693226,right,-
Y2-S2-190K21,14,SQUARES,First_showed,training,45,15,True,3,-,-,0.3177012000232935,left,-
Y2-S2-190K21,15,SQUARES,First_showed,training,45,15,False,3,-,-,0.4175485000014305,right,-
Y2-S2-190K21,16,SQUARES,First_showed,training,45,15,True,3,-,-,0.6678450000472367,left,-
Y2-S2-190K21,17,SQUARES,First_showed,training,45,15,True,3,-,-,0.3841919000260532,right,-
Y2-S2-190K21,18,SQUARES,First_showed,training,45,15,True,3,-,-,0.2343313996680081,left,-
Y2-S2-190K21,19,SQUARES,First_showed,training,45,15,True,3,-,-,0.30085340002551675,left,-
Y2-S2-190K21,20,SQUARES,First_showed,training,45,15,True,3,-,-,0.2343859001994133,left,-
Y2-S2-190K21,1,SQUARES,First_showed,exp,45,15,False,3,0,0,0.35101789981126785,right,-
Y2-S2-190K21,2,SQUARES,First_showed,exp,45,15,True,4,0,-,0.25093270000070333,left,-
Y2-S2-190K21,3,SQUARES,First_showed,exp,45,15,True,4,0,-,0.23323210002854466,left,-
Y2-S2-190K21,4,SQUARES,First_showed,exp,45,15,False,4,0,-,0.3008369002491236,right,-
Y2-S2-190K21,5,SQUARES,First_showed,exp,45,15,True,5,0,-,0.11747029982507229,left,-
Y2-S2-190K21,6,SQUARES,First_showed,exp,45,15,True,5,0,-,0.15086620021611452,left,-
Y2-S2-190K21,7,SQUARES,First_showed,exp,45,15,True,5,1,1,0.20030479971319437,left,-
Y2-S2-190K21,8,SQUARES,First_showed,exp,45,15,False,4,1,2,0.13417449966073036,right,-
Y2-S2-190K21,9,SQUARES,First_showed,exp,45,15,True,5,0,-,0.2508689002133906,left,-
Y2-S2-190K21,10,SQUARES,First_showed,exp,45,15,True,5,0,-,0.1509798001497984,left,-
Y2-S2-190K21,11,SQUARES,First_showed,exp,45,15,False,5,0,-,0.1673620999790728,right,-
Y2-S2-190K21,12,SQUARES,First_showed,exp,45,15,True,6,0,-,0.06740219984203577,left,-
Y2-S2-190K21,13,SQUARES,First_showed,exp,45,15,True,6,0,-,2.4513078001327813,left,-
Y2-S2-190K21,14,SQUARES,First_showed,exp,45,15,True,6,1,3,0.2510319999419153,left,-
Y2-S2-190K21,15,SQUARES,First_showed,exp,45,15,True,5,0,-,0.11770510021597147,left,-
Y2-S2-190K21,16,SQUARES,First_showed,exp,45,15,True,5,0,-,1.0008580000139773,left,-
Y2-S2-190K21,17,SQUARES,First_showed,exp,45,15,True,5,0,-,0.3009826000779867,left,-
Y2-S2-190K21,18,SQUARES,First_showed,exp,45,15,True,4,0,-,0.10091339983046055,left,-
Y2-S2-190K21,19,SQUARES,First_showed,exp,45,15,True,4,0,-,0.16746759973466396,left,-
