PART_ID,Trial,Stimuli,Version,Training,FIXTIME,TIME,Correct,SOA,Reversal,Reversal_count,Latency,stim_name,Rating
Y2-S2-100K21,1,SQUARES,First_showed,training,45,15,True,8,-,-,0.6698531000001822,left,-
Y2-S2-100K21,2,SQUARES,First_showed,training,45,15,True,8,-,-,0.43409650000103284,right,-
Y2-S2-100K21,3,SQUARES,First_showed,training,45,15,True,8,-,-,0.15128170000389218,left,-
Y2-S2-100K21,4,SQUARES,First_showed,training,45,15,True,8,-,-,0.13405399999464862,right,-
Y2-S2-100K21,5,SQUARES,First_showed,training,45,15,True,8,-,-,0.10153169999830425,right,-
Y2-S2-100K21,6,SQUARES,First_showed,training,45,15,True,8,-,-,0.117297700009658,right,-
Y2-S2-100K21,7,SQUARES,First_showed,training,45,15,True,8,-,-,0.1507597000017995,left,-
Y2-S2-100K21,8,SQUARES,First_showed,training,45,15,True,8,-,-,0.1343025999958627,left,-
Y2-S2-100K21,9,SQUARES,First_showed,training,45,15,True,8,-,-,0.10056000000622589,right,-
Y2-S2-100K21,10,SQUARES,First_showed,training,45,15,True,8,-,-,0.1342311000043992,left,-
Y2-S2-100K21,11,SQUARES,First_showed,training,45,15,False,3,-,-,0.2007610000000568,left,-
Y2-S2-100K21,12,SQUARES,First_showed,training,45,15,False,3,-,-,0.4334861999959685,right,-
Y2-S2-100K21,13,SQUARES,First_showed,training,45,15,True,3,-,-,0.08444029999373015,right,-
Y2-S2-100K21,14,SQUARES,First_showed,training,45,15,True,3,-,-,0.08378970000194386,left,-
Y2-S2-100K21,15,SQUARES,First_showed,training,45,15,False,3,-,-,0.0845775999914622,right,-
Y2-S2-100K21,16,SQUARES,First_showed,training,45,15,True,3,-,-,0.05080350000935141,right,-
Y2-S2-100K21,17,SQUARES,First_showed,training,45,15,True,3,-,-,0.167312600009609,left,-
Y2-S2-100K21,18,SQUARES,First_showed,training,45,15,False,3,-,-,0.08359339999151416,right,-
Y2-S2-100K21,19,SQUARES,First_showed,training,45,15,False,3,-,-,0.10119820000545587,right,-
Y2-S2-100K21,20,SQUARES,First_showed,training,45,15,False,3,-,-,0.01776580000296235,left,-
Y2-S2-100K21,1,SQUARES,First_showed,exp,45,15,True,3,0,0,0.10118270000384655,right,-
Y2-S2-100K21,2,SQUARES,First_showed,exp,45,15,False,3,0,-,0.08424270000250544,left,-
Y2-S2-100K21,3,SQUARES,First_showed,exp,45,15,True,4,0,-,0.08385760000965092,left,-
Y2-S2-100K21,4,SQUARES,First_showed,exp,45,15,True,4,0,-,0.1341039999970235,right,-
Y2-S2-100K21,5,SQUARES,First_showed,exp,45,15,True,4,1,1,0.2676523999980418,right,-
Y2-S2-100K21,6,SQUARES,First_showed,exp,45,15,False,3,1,2,0.11762770000495948,left,-
Y2-S2-100K21,7,SQUARES,First_showed,exp,45,15,True,4,0,-,0.06732810000539757,right,-
Y2-S2-100K21,8,SQUARES,First_showed,exp,45,15,True,4,0,-,0.13486869999906048,right,-
Y2-S2-100K21,9,SQUARES,First_showed,exp,45,15,False,4,0,-,0.03382019999844488,left,-
Y2-S2-100K21,10,SQUARES,First_showed,exp,45,15,True,5,0,-,0.08454189999611117,left,-
Y2-S2-100K21,11,SQUARES,First_showed,exp,45,15,True,5,0,-,0.26711559999966994,right,-
