PART_ID,Trial,Stimuli,Version,Training,FIXTIME,TIME,Correct,SOA,Reversal,Reversal_count,Latency,stim_name,Rating
Y2-S2-112M21,1,SQUARES,First_showed,training,45,15,True,8,-,-,0.46762199999648146,left,-
Y2-S2-112M21,2,SQUARES,First_showed,training,45,15,True,8,-,-,0.26812239999708254,right,-
Y2-S2-112M21,3,SQUARES,First_showed,training,45,15,True,8,-,-,0.20103860000381246,right,-
Y2-S2-112M21,4,SQUARES,First_showed,training,45,15,True,8,-,-,0.20099240000126883,left,-
Y2-S2-112M21,5,SQUARES,First_showed,training,45,15,True,8,-,-,0.16753190000599716,right,-
Y2-S2-112M21,6,SQUARES,First_showed,training,45,15,True,8,-,-,0.23416530000395142,right,-
Y2-S2-112M21,7,SQUARES,First_showed,training,45,15,True,8,-,-,0.100857299999916,left,-
Y2-S2-112M21,8,SQUARES,First_showed,training,45,15,True,8,-,-,0.16754739999305457,left,-
Y2-S2-112M21,9,SQUARES,First_showed,training,45,15,True,8,-,-,0.15083660000527743,left,-
Y2-S2-112M21,10,SQUARES,First_showed,training,45,15,True,8,-,-,0.10066720000759233,left,-
Y2-S2-112M21,11,SQUARES,First_showed,training,45,15,True,3,-,-,0.31742010000743903,right,-
Y2-S2-112M21,12,SQUARES,First_showed,training,45,15,True,3,-,-,0.13393130000622477,left,-
Y2-S2-112M21,13,SQUARES,First_showed,training,45,15,True,3,-,-,0.11744649999309331,left,-
Y2-S2-112M21,14,SQUARES,First_showed,training,45,15,True,3,-,-,0.13432969999848865,left,-
Y2-S2-112M21,15,SQUARES,First_showed,training,45,15,True,3,-,-,0.1006584999995539,left,-
Y2-S2-112M21,16,SQUARES,First_showed,training,45,15,True,3,-,-,0.08462960000906605,left,-
Y2-S2-112M21,17,SQUARES,First_showed,training,45,15,True,3,-,-,0.10114179999800399,right,-
Y2-S2-112M21,18,SQUARES,First_showed,training,45,15,True,3,-,-,0.06744610000168905,left,-
Y2-S2-112M21,19,SQUARES,First_showed,training,45,15,True,3,-,-,0.10088799998629838,left,-
