PART_ID,Trial,Stimuli,Version,Training,FIXTIME,TIME,Correct,SOA,Reversal,Reversal_count,Latency,stim_name,Rating
PB033K22,1,SQUARES,First_showed,training,45,15,True,8,-,-,0.35059459996409714,left,-
PB033K22,2,SQUARES,First_showed,training,45,15,True,8,-,-,0.30087109992746264,left,-
PB033K22,3,SQUARES,First_showed,training,45,15,True,8,-,-,0.16731769999023527,right,-
PB033K22,4,SQUARES,First_showed,training,45,15,True,8,-,-,0.18364740000106394,left,-
PB033K22,5,SQUARES,First_showed,training,45,15,True,8,-,-,0.20060959993861616,right,-
PB033K22,6,SQUARES,First_showed,training,45,15,True,8,-,-,0.08395829994697124,right,-
PB033K22,7,SQUARES,First_showed,training,45,15,True,8,-,-,0.05099120002705604,right,-
PB033K22,8,SQUARES,First_showed,training,45,15,True,8,-,-,0.0006000999128445983,right,-
PB033K22,9,SQUARES,First_showed,training,45,15,True,8,-,-,0.13405329990200698,right,-
PB033K22,10,SQUARES,First_showed,training,45,15,True,8,-,-,0.017336799995973706,left,-
PB033K22,11,SQUARES,First_showed,training,45,15,True,3,-,-,0.16699749999679625,right,-
PB033K22,12,SQUARES,First_showed,training,45,15,True,3,-,-,0.28399289993103594,right,-
PB033K22,13,SQUARES,First_showed,training,45,15,True,3,-,-,0.2837291999021545,left,-
PB033K22,14,SQUARES,First_showed,training,45,15,True,3,-,-,0.11726829991675913,left,-
PB033K22,15,SQUARES,First_showed,training,45,15,True,3,-,-,0.10057020001113415,right,-
PB033K22,16,SQUARES,First_showed,training,45,15,True,3,-,-,0.16727550001814961,right,-
PB033K22,17,SQUARES,First_showed,training,45,15,True,3,-,-,0.25049529992975295,left,-
PB033K22,18,SQUARES,First_showed,training,45,15,True,3,-,-,0.1172610999783501,left,-
PB033K22,19,SQUARES,First_showed,training,45,15,True,3,-,-,0.06729460007045418,right,-
PB033K22,20,SQUARES,First_showed,training,45,15,True,3,-,-,0.30037720000837,right,-
PB033K22,1,SQUARES,First_showed,exp,45,15,False,3,0,0,0.5006467000348493,left,-
PB033K22,2,SQUARES,First_showed,exp,45,15,True,4,0,-,0.21727439993992448,left,-
PB033K22,3,SQUARES,First_showed,exp,45,15,True,4,1,1,0.1672153000254184,left,-
PB033K22,4,SQUARES,First_showed,exp,45,15,True,3,0,-,0.18397970008663833,right,-
PB033K22,5,SQUARES,First_showed,exp,45,15,True,3,0,-,0.2172042999882251,left,-
PB033K22,6,SQUARES,First_showed,exp,45,15,True,2,0,-,0.300618699984625,left,-
PB033K22,7,SQUARES,First_showed,exp,45,15,True,2,0,-,0.10016889998223633,right,-
PB033K22,8,SQUARES,First_showed,exp,45,15,True,1,0,-,0.23385049996431917,left,-
PB033K22,9,SQUARES,First_showed,exp,45,15,True,1,0,-,0.3004894000478089,right,-
PB033K22,10,SQUARES,First_showed,exp,45,15,False,0,1,2,0.3505860000150278,left,-
PB033K22,11,SQUARES,First_showed,exp,45,15,True,1,0,-,0.16737869998905808,right,-
PB033K22,12,SQUARES,First_showed,exp,45,15,True,1,1,3,0.26680109999142587,left,-
PB033K22,13,SQUARES,First_showed,exp,45,15,False,0,1,4,0.10055390000343323,left,-
PB033K22,14,SQUARES,First_showed,exp,45,15,True,1,0,-,0.18411350005771965,right,-
PB033K22,15,SQUARES,First_showed,exp,45,15,False,1,0,-,0.5839263000525534,left,-
PB033K22,16,SQUARES,First_showed,exp,45,15,False,2,0,-,0.4673351999372244,left,-
PB033K22,17,SQUARES,First_showed,exp,45,15,True,3,0,-,0.3173174998955801,right,-
PB033K22,18,SQUARES,First_showed,exp,45,15,True,3,1,5,0.21734179998748004,right,-
PB033K22,19,SQUARES,First_showed,exp,45,15,False,2,1,6,0.25047960004303604,left,-
PB033K22,20,SQUARES,First_showed,exp,45,15,False,3,0,-,0.23363780009094626,left,-
PB033K22,21,SQUARES,First_showed,exp,45,15,True,4,0,-,0.16736889991443604,right,-
