PART_ID,Trial,Stimuli,Version,Training,FIXTIME,TIME,Correct,SOA,Reversal,Reversal_count,Latency,stim_name,Rating
PB029M20,1,SQUARES,First_showed,training,45,15,True,8,-,-,0.7839819000801072,left,-
PB029M20,2,SQUARES,First_showed,training,45,15,True,8,-,-,0.31712360004894435,right,-
PB029M20,3,SQUARES,First_showed,training,45,15,True,8,-,-,0.21729589998722076,left,-
PB029M20,4,SQUARES,First_showed,training,45,15,True,8,-,-,0.23350770003162324,left,-
PB029M20,5,SQUARES,First_showed,training,45,15,True,8,-,-,0.2338899999158457,left,-
PB029M20,6,SQUARES,First_showed,training,45,15,True,8,-,-,0.11718109995126724,left,-
PB029M20,7,SQUARES,First_showed,training,45,15,True,8,-,-,0.2005539999809116,right,-
PB029M20,8,SQUARES,First_showed,training,45,15,True,8,-,-,0.05066990002524108,left,-
PB029M20,9,SQUARES,First_showed,training,45,15,True,8,-,-,0.18404700001701713,left,-
PB029M20,10,SQUARES,First_showed,training,45,15,True,8,-,-,0.2010446999920532,right,-
PB029M20,11,SQUARES,First_showed,training,45,15,True,3,-,-,0.4173511000117287,right,-
PB029M20,12,SQUARES,First_showed,training,45,15,True,3,-,-,0.11737079999875277,left,-
PB029M20,13,SQUARES,First_showed,training,45,15,True,3,-,-,0.23387629992794245,right,-
PB029M20,14,SQUARES,First_showed,training,45,15,True,3,-,-,0.20063460001256317,left,-
PB029M20,15,SQUARES,First_showed,training,45,15,True,3,-,-,0.36682800005655736,left,-
PB029M20,16,SQUARES,First_showed,training,45,15,True,3,-,-,0.31726289994549006,right,-
PB029M20,17,SQUARES,First_showed,training,45,15,True,3,-,-,0.23396380001213402,left,-
PB029M20,18,SQUARES,First_showed,training,45,15,True,3,-,-,0.18367930001113564,right,-
PB029M20,19,SQUARES,First_showed,training,45,15,True,3,-,-,0.38401969999540597,right,-
PB029M20,20,SQUARES,First_showed,training,45,15,True,3,-,-,0.15047520003281534,left,-
PB029M20,1,SQUARES,First_showed,exp,45,15,True,3,0,0,0.26694310002494603,left,-
PB029M20,2,SQUARES,First_showed,exp,45,15,True,3,0,-,0.21708119998220354,left,-
PB029M20,3,SQUARES,First_showed,exp,45,15,True,2,0,-,0.433909900020808,left,-
