PART_ID,Trial_no,Trial_type,PDI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time
19K22,1,training,10,→,left,←,1.9452092999999877,False,30
19K22,2,training,10,←,down,↓,1.5490504999979748,False,30
19K22,3,training,10,←,no_key,no_letter,-1.0,False,30
19K22,4,training,10,←,no_key,no_letter,-1.0,False,30
19K22,5,training,10,→,left,←,0.46714690000226256,False,30
19K22,6,training,10,→,right,→,0.6171816000060062,True,30
19K22,7,training,10,←,left,←,0.6005188999988604,True,30
19K22,8,training,10,↓,right,→,1.3059399999983725,False,30
19K22,9,training,10,←,left,←,0.8300213999973494,True,30
19K22,10,training,10,↓,down,↓,0.7726966999980505,True,30
19K22,11,training,10,←,left,←,1.1779663999986951,True,30
19K22,12,training,10,→,right,→,0.9734081999995396,True,30
19K22,13,training,10,↑,up,↑,1.0630325000020093,True,30
19K22,14,training,10,←,left,←,0.583834899996873,True,30
19K22,15,training,10,↓,down,↓,0.694750099995872,True,30
19K22,16,training,10,↓,down,↓,1.1527822999996715,True,30
19K22,17,training,10,→,right,→,0.8580148000037298,True,30
19K22,18,training,10,↑,up,↑,1.1297911999936332,True,30
19K22,19,training,10,←,left,←,1.898416099997121,True,30
19K22,20,training,10,→,right,→,1.1717189000046346,True,30
19K22,21,training,10,→,left,←,0.9101152000002912,False,18
19K22,22,training,10,←,left,←,0.8544122000021162,True,18
19K22,23,training,10,←,down,↓,1.283246799997869,False,18
19K22,24,training,10,↑,up,↑,1.7684798999980558,True,18
19K22,25,training,10,→,right,→,0.7078226000012364,True,18
19K22,26,training,10,↑,up,↑,1.4257615000024089,True,18
19K22,27,training,10,↑,up,↑,0.7549485999988974,True,18
19K22,28,training,10,↑,left,←,1.1384746999974595,False,18
19K22,29,training,10,←,left,←,0.9115208000002895,True,18
19K22,30,training,10,↓,left,←,0.978654499995173,False,18
19K22,31,training,60,↑,left,←,0.9149604999984149,False,15
19K22,32,training,180,↓,right,→,1.3385752999965916,False,15
19K22,33,training,36,↓,left,←,1.1291488999995636,False,15
19K22,34,experiment,12,←,down,↓,1.801832100005413,False,15
