PART_ID,Trial_no,Trial_type,PDI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time
X015M27,1,training,10,←,no_key,no_letter,-1.0,False,30
X015M27,2,training,10,↓,down,↓,1.1210264000037569,True,30
X015M27,3,training,10,↓,down,↓,0.6003023000012035,True,30
X015M27,4,training,10,←,left,←,0.617150699996273,True,30
X015M27,5,training,10,←,left,←,0.7347823000018252,True,30
X015M27,6,training,10,↑,up,↑,0.7472067999988212,True,30
X015M27,7,training,10,↑,up,↑,0.7181758000006084,True,30
X015M27,8,training,10,↓,down,↓,0.8931305999940378,True,30
X015M27,9,training,10,↑,up,↑,0.6928025999950478,True,30
X015M27,10,training,10,↓,down,↓,0.7048002000010456,True,30
X015M27,11,training,10,↑,up,↑,0.7208046000014292,True,30
X015M27,12,training,10,↓,no_key,no_letter,-1.0,False,30
X015M27,13,training,10,←,up,↑,1.6218064999993658,False,30
X015M27,14,training,10,←,left,←,0.8832703999942169,True,30
X015M27,15,training,10,↓,down,↓,0.7162109999990207,True,30
X015M27,16,training,10,↑,up,↑,0.6846910000022035,True,30
X015M27,17,training,10,←,left,←,0.7661206999982824,True,30
X015M27,18,training,10,←,left,←,0.7812123999974574,True,30
X015M27,19,training,10,↑,up,↑,0.7380320000011125,True,30
X015M27,20,training,10,←,no_key,no_letter,-1.0,False,30
X015M27,21,training,10,→,right,→,0.5990364000026602,True,18
X015M27,22,training,10,↓,down,↓,0.6189642999961507,True,18
X015M27,23,training,10,↓,down,↓,0.5355594000066048,True,18
X015M27,24,training,10,↑,up,↑,0.6037425000031362,True,18
X015M27,25,training,10,←,left,←,0.5107053000028827,True,18
X015M27,26,training,10,↑,up,↑,0.6899345999991056,True,18
X015M27,27,training,10,↓,down,↓,0.5828913000004832,True,18
X015M27,28,training,10,→,right,→,0.6107527000058326,True,18
X015M27,29,training,10,←,left,←,1.3389632999969763,True,18
X015M27,30,training,10,↓,down,↓,0.8286536000014166,True,18
X015M27,31,training,72,←,left,←,0.6696054999993066,True,15
X015M27,32,training,72,↓,right,→,1.2079322999998112,False,15
X015M27,33,training,144,↑,up,↑,0.6658518999975058,True,15
X015M27,34,experiment,36,↓,down,↓,0.6235449000014341,True,15
X015M27,35,experiment,168,→,up,↑,1.826589199998125,False,15
X015M27,36,experiment,60,↑,down,↓,1.6004765999969095,False,15
X015M27,37,experiment,108,←,right,→,1.0345395999975153,False,15
X015M27,38,experiment,132,↑,left,←,1.2631930999996257,False,15
X015M27,39,experiment,108,←,left,←,0.6153353000045172,True,15
X015M27,40,experiment,96,↓,down,↓,0.5786240000015823,True,15
X015M27,41,experiment,24,→,right,→,0.6649486000023899,True,15
X015M27,42,experiment,120,↑,right,→,1.1717216999968514,False,15
X015M27,43,experiment,36,→,right,→,1.0416868999964208,True,15
X015M27,44,experiment,168,↑,no_key,no_letter,-1.0,False,15
X015M27,45,experiment,24,↑,up,↑,0.5805375999989337,True,15
X015M27,46,experiment,96,↓,down,↓,0.6118532000036794,True,15
X015M27,47,experiment,72,↑,up,↑,0.5676542999935918,True,15
X015M27,48,experiment,108,→,right,→,0.815785999999207,True,15
X015M27,49,experiment,84,↓,down,↓,0.5694759000034537,True,15
X015M27,50,experiment,84,↑,up,↑,0.5134982000017771,True,15
X015M27,51,experiment,48,←,right,→,1.0963818999953219,False,15
X015M27,52,experiment,120,←,down,↓,1.29176980000193,False,15
X015M27,53,experiment,156,→,right,→,0.6594426000010571,True,15
X015M27,54,experiment,84,←,right,→,0.686522199997853,False,15
X015M27,55,experiment,120,↑,up,↑,0.7406737000055728,True,15
X015M27,56,experiment,60,↓,down,↓,0.6885432999988552,True,15
X015M27,57,experiment,180,←,right,→,0.7222365999987232,False,15
X015M27,58,experiment,132,↑,up,↑,0.7314073000015924,True,15
X015M27,59,experiment,72,←,right,→,1.209464499996102,False,15
X015M27,60,experiment,168,↑,up,↑,0.6607116000013775,True,15
X015M27,61,experiment,12,←,left,←,0.7941528000010294,True,15
