PART_ID,Trial_no,Trial_type,PDI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time
X010K22,1,training,10,←,no_key,no_letter,-1.0,False,30
X010K22,2,training,10,→,no_key,no_letter,-1.0,False,30
X010K22,3,training,10,→,no_key,no_letter,-1.0,False,30
X010K22,4,training,10,←,left,←,0.913504500000272,True,30
X010K22,5,training,10,↓,down,↓,0.6338915000087582,True,30
X010K22,6,training,10,↓,down,↓,0.8281124000204727,True,30
X010K22,7,training,10,→,right,→,1.31298479999532,True,30
X010K22,8,training,10,↓,down,↓,0.8767019999795593,True,30
X010K22,9,training,10,→,left,←,0.7868589999852702,False,30
X010K22,10,training,10,→,right,→,0.8594362000003457,True,30
X010K22,11,training,10,↑,up,↑,0.7798336999840103,True,30
X010K22,12,training,10,↑,up,↑,0.7577528999827337,True,30
X010K22,13,training,10,←,left,←,0.8200902000244241,True,30
X010K22,14,training,10,↑,up,↑,0.8155851000046823,True,30
X010K22,15,training,10,←,left,←,0.8613505999965128,True,30
X010K22,16,training,10,→,right,→,1.0608693999820389,True,30
X010K22,17,training,10,↓,down,↓,1.0550235000264365,True,30
X010K22,18,training,10,→,right,→,0.8036513999977615,True,30
X010K22,19,training,10,↓,down,↓,0.7961735999851953,True,30
X010K22,20,training,10,→,right,→,0.7760722000093665,True,30
X010K22,21,training,10,↑,up,↑,1.0680101999896578,True,18
X010K22,22,training,10,→,right,→,0.7402193999732845,True,18
X010K22,23,training,10,←,left,←,0.6091221999959089,True,18
X010K22,24,training,10,→,right,→,0.6622817000024952,True,18
X010K22,25,training,10,↓,down,↓,0.7630707999924198,True,18
X010K22,26,training,10,←,left,←,0.7089016000099946,True,18
X010K22,27,training,10,→,right,→,0.67782929999521,True,18
X010K22,28,training,10,←,left,←,0.6263270000054035,True,18
X010K22,29,training,10,←,left,←,0.8046560999937356,True,18
X010K22,30,training,10,→,right,→,0.6017092000111006,True,18
X010K22,31,training,120,↑,up,↑,0.6845095999888144,True,15
X010K22,32,training,168,←,left,←,0.5854565000045113,True,15
X010K22,33,training,144,←,left,←,0.5824853999947663,True,15
X010K22,34,experiment,180,→,right,→,0.5425229999818839,True,15
X010K22,35,experiment,36,↓,down,↓,0.6217741000000387,True,15
X010K22,36,experiment,168,↓,down,↓,0.6310815000033472,True,15
X010K22,37,experiment,96,←,right,→,0.569645399984438,False,15
X010K22,38,experiment,108,↓,down,↓,0.660245400009444,True,15
X010K22,39,experiment,84,↓,down,↓,0.6164874999958556,True,15
X010K22,40,experiment,168,↑,up,↑,0.5856751999817789,True,15
X010K22,41,experiment,12,←,left,←,0.5613382000010461,True,15
X010K22,42,experiment,12,→,right,→,0.5995359999942593,True,15
X010K22,43,experiment,48,↓,down,↓,0.6208728000055999,True,15
X010K22,44,experiment,72,←,left,←,0.5751997999905143,True,15
X010K22,45,experiment,48,↓,down,↓,0.6615669000020716,True,15
X010K22,46,experiment,132,←,left,←,0.5289256000251044,True,15
X010K22,47,experiment,72,↓,down,↓,0.6006858999899123,True,15
X010K22,48,experiment,180,→,right,→,0.9345020999899134,True,15
X010K22,49,experiment,168,→,right,→,0.44185580001794733,True,15
X010K22,50,experiment,60,→,left,←,1.3258885999966878,False,15
X010K22,51,experiment,96,↑,up,↑,0.5856720000156201,True,15
X010K22,52,experiment,48,→,left,←,0.948851499997545,False,15
X010K22,53,experiment,132,↓,down,↓,0.7471242000174243,True,15
X010K22,54,experiment,156,↓,down,↓,0.7373188999772537,True,15
X010K22,55,experiment,36,→,left,←,1.6415285999828484,False,15
X010K22,56,experiment,12,↑,up,↑,1.22459150000941,True,15
X010K22,57,experiment,36,←,right,→,1.2005260000005364,False,15
X010K22,58,experiment,180,↓,down,↓,0.6806173000077251,True,15
X010K22,59,experiment,84,→,left,←,0.931024499994237,False,15
X010K22,60,experiment,72,↑,up,↑,0.6026818999962416,True,15
X010K22,61,experiment,156,→,right,→,0.8352522999921348,True,15
X010K22,62,experiment,96,↓,down,↓,0.7321234999981243,True,15
X010K22,63,experiment,120,←,left,←,0.619652200024575,True,15
X010K22,64,experiment,96,↑,up,↑,0.6751258000149392,True,15
X010K22,65,experiment,156,→,right,→,0.7087857000005897,True,15
X010K22,66,experiment,24,←,left,←,0.7032326000044122,True,15
X010K22,67,experiment,120,←,left,←,0.5954332000110298,True,15
X010K22,68,experiment,60,↓,down,↓,0.7588977999985218,True,15
X010K22,69,experiment,108,→,right,→,0.6147772999829613,True,15
X010K22,70,experiment,48,←,no_key,no_letter,-1.0,False,15
X010K22,71,experiment,108,→,right,→,0.6131699000252411,True,15
X010K22,72,experiment,12,→,right,→,0.5675947999989148,True,15
X010K22,73,experiment,144,←,left,←,0.8051310000009835,True,15
X010K22,74,experiment,168,←,left,←,0.515228299977025,True,15
X010K22,75,experiment,60,→,left,←,0.5188024000090081,False,15
X010K22,76,experiment,132,↑,up,↑,0.43514869999489747,True,15
X010K22,77,experiment,36,←,left,←,0.6003893000015523,True,15
X010K22,78,experiment,84,←,left,←,0.6203603000030853,True,15
X010K22,79,experiment,180,→,down,↓,1.4613333999877796,False,15
X010K22,80,experiment,144,↓,down,↓,0.7455668000038713,True,15
X010K22,81,experiment,24,↓,down,↓,0.6180922999919858,True,15
X010K22,82,experiment,84,↑,up,↑,0.5012474000104703,True,15
X010K22,83,experiment,24,←,left,←,0.5881059000093956,True,15
X010K22,84,experiment,144,←,left,←,0.5662548000109382,True,15
X010K22,85,experiment,156,←,left,←,0.5259311999834608,True,15
X010K22,86,experiment,60,←,left,←,0.6262540000025183,True,15
X010K22,87,experiment,72,↑,up,↑,0.5480806000123266,True,15
X010K22,88,experiment,24,↓,down,↓,0.8178358000004664,True,15
X010K22,89,experiment,120,↓,down,↓,0.9419871999998577,True,15
X010K22,90,experiment,132,→,right,→,0.6647194999968633,True,15
X010K22,91,experiment,108,↑,up,↑,0.6842069000122137,True,15
X010K22,92,experiment,120,↑,left,←,1.3232783999992535,False,15
X010K22,93,experiment,144,←,left,←,0.5912822999816854,True,15
X010K22,94,training,168,→,right,→,0.6912331000203267,True,15
X010K22,95,training,60,→,right,→,0.48400349999428727,True,15
X010K22,96,training,48,←,left,←,0.5712507000134792,True,15
X010K22,97,experiment,72,↑,up,↑,0.4931571999914013,True,15
X010K22,98,experiment,168,→,right,→,0.6311920000007376,True,15
X010K22,99,experiment,24,→,right,→,0.6506749999825843,True,15
X010K22,100,experiment,108,←,left,←,0.6703088999784086,True,15
X010K22,101,experiment,72,↓,down,↓,0.6042720999976154,True,15
X010K22,102,experiment,84,←,left,←,0.5430940999940503,True,15
X010K22,103,experiment,108,←,left,←,0.5397172000084538,True,15
X010K22,104,experiment,144,↑,up,↑,0.5170378999901004,True,15
X010K22,105,experiment,24,←,left,←,0.5678157999936957,True,15
X010K22,106,experiment,156,←,left,←,0.4704617999959737,True,15
X010K22,107,experiment,180,↑,up,↑,0.528468000004068,True,15
X010K22,108,experiment,132,↓,down,↓,0.5634872000082396,True,15
X010K22,109,experiment,156,←,left,←,0.6710987999977078,True,15
X010K22,110,experiment,48,→,right,→,0.5276403999887407,True,15
X010K22,111,experiment,156,→,right,→,0.5531364000053145,True,15
X010K22,112,experiment,96,↑,up,↑,0.8611056000227109,True,15
X010K22,113,experiment,96,↑,up,↑,0.6112352999916766,True,15
X010K22,114,experiment,48,→,right,→,0.5048104000161402,True,15
X010K22,115,experiment,24,↓,down,↓,0.5991077999933623,True,15
X010K22,116,experiment,60,↓,down,↓,0.4734563999809325,True,15
X010K22,117,experiment,156,←,left,←,0.5637334999919403,True,15
X010K22,118,experiment,132,↓,down,↓,0.5713621999893803,True,15
X010K22,119,experiment,168,→,right,→,0.5280461999936961,True,15
X010K22,120,experiment,48,→,right,→,0.487944399996195,True,15
X010K22,121,experiment,168,↓,down,↓,0.5901313999784179,True,15
X010K22,122,experiment,132,↓,down,↓,0.4951659000071231,True,15
X010K22,123,experiment,132,↓,down,↓,0.5493808999890462,True,15
X010K22,124,experiment,144,↑,down,↓,0.4795839999860618,False,15
X010K22,125,experiment,48,↓,down,↓,0.4749745999870356,True,15
X010K22,126,experiment,72,↑,down,↓,0.4975263999949675,False,15
X010K22,127,experiment,36,↑,down,↓,0.7125252000114415,False,15
X010K22,128,experiment,36,→,right,→,0.5096298000134993,True,15
X010K22,129,experiment,168,↑,up,↑,0.6412086000200361,True,15
X010K22,130,experiment,120,←,left,←,0.5661219999892637,True,15
X010K22,131,experiment,144,↓,down,↓,1.0448656000080518,True,15
X010K22,132,experiment,96,→,right,→,0.555863399989903,True,15
X010K22,133,experiment,84,←,left,←,0.872991699987324,True,15
X010K22,134,experiment,180,↑,up,↑,0.6082520000054501,True,15
X010K22,135,experiment,180,←,left,←,0.5551784999843221,True,15
X010K22,136,experiment,36,→,right,→,0.6366085000045132,True,15
X010K22,137,experiment,72,↓,up,↑,1.2026081000221893,False,15
X010K22,138,experiment,108,↑,up,↑,0.5615353000175674,True,15
X010K22,139,experiment,12,↑,up,↑,0.5423472999827936,True,15
X010K22,140,experiment,108,→,right,→,0.4779642000212334,True,15
X010K22,141,experiment,96,↑,up,↑,0.5218491000123322,True,15
X010K22,142,experiment,120,↓,down,↓,0.6025980999984313,True,15
X010K22,143,experiment,12,→,right,→,0.46792439999990165,True,15
X010K22,144,experiment,36,↓,down,↓,0.8439010000147391,True,15
X010K22,145,experiment,144,→,right,→,0.6465696000086609,True,15
X010K22,146,experiment,120,→,right,→,0.5797749000194017,True,15
X010K22,147,experiment,60,↑,left,←,1.0401874000090174,False,15
X010K22,148,experiment,120,→,right,→,0.5229982000018936,True,15
X010K22,149,experiment,84,↑,up,↑,0.6196715999976732,True,15
X010K22,150,experiment,84,↑,up,↑,0.5830733999900986,True,15
X010K22,151,experiment,60,↓,down,↓,0.6868985999899451,True,15
X010K22,152,experiment,60,←,left,←,0.6848479999753181,True,15
X010K22,153,experiment,12,←,left,←,0.647986399999354,True,15
X010K22,154,experiment,180,→,right,→,0.5605324000061955,True,15
X010K22,155,experiment,24,←,left,←,0.5964877999795135,True,15
X010K22,156,experiment,12,→,right,→,0.9629679000063334,True,15
X010K22,157,training,96,↓,left,←,0.6142778999928851,False,14
X010K22,158,training,120,↓,down,↓,0.6607855999900494,True,14
X010K22,159,training,132,→,right,→,0.6312806000059936,True,14
X010K22,160,experiment,180,←,right,→,0.8888751000049524,False,14
X010K22,161,experiment,168,→,right,→,0.5918636999849696,True,14
X010K22,162,experiment,24,←,right,→,0.4615213999932166,False,14
X010K22,163,experiment,60,↓,down,↓,0.663425400009146,True,14
X010K22,164,experiment,12,←,left,←,1.8653386000078171,True,14
X010K22,165,experiment,144,↑,up,↑,0.6770811000023969,True,14
X010K22,166,experiment,36,↑,up,↑,0.7366052999859676,True,14
X010K22,167,experiment,120,←,left,←,0.5860506000171881,True,14
X010K22,168,experiment,60,↑,up,↑,0.6130781999963801,True,14
X010K22,169,experiment,84,←,left,←,0.5733643999847118,True,14
X010K22,170,experiment,156,→,right,→,0.5234834000002593,True,14
X010K22,171,experiment,132,←,left,←,0.7405418999842368,True,14
X010K22,172,experiment,132,↓,down,↓,0.6647209000075236,True,14
X010K22,173,experiment,96,↓,down,↓,0.5482539999939036,True,14
X010K22,174,experiment,144,↑,up,↑,0.564278200006811,True,14
X010K22,175,experiment,36,↓,down,↓,0.8872643999930006,True,14
X010K22,176,experiment,12,←,up,↑,1.3855625000142027,False,14
X010K22,177,experiment,24,↑,left,←,1.2785840000142343,False,14
X010K22,178,experiment,24,↑,up,↑,0.6406558000016958,True,14
X010K22,179,experiment,72,↑,up,↑,0.6563416999997571,True,14
X010K22,180,experiment,108,←,left,←,0.6777986999950372,True,14
