PART_ID,Trial_no,Trial_type,PDI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time
X029M21,1,training,10,↓,left,←,1.9983639999991283,False,30
X029M21,2,training,10,←,left,←,0.9864984999876469,True,30
X029M21,3,training,10,↓,up,↑,0.9680857000057586,False,30
X029M21,4,training,10,→,right,→,0.46727439999813214,True,30
X029M21,5,training,10,→,right,→,1.0399520999926608,True,30
X029M21,6,training,10,←,left,←,1.0010697999969125,True,30
X029M21,7,training,10,→,right,→,0.8603625999821816,True,30
X029M21,8,training,10,↓,no_key,no_letter,-1.0,False,30
X029M21,9,training,10,↑,no_key,no_letter,-1.0,False,30
X029M21,10,training,10,↓,right,→,1.993642000015825,False,30
X029M21,11,training,10,↓,up,↑,0.8784164999960922,False,30
X029M21,12,training,10,→,right,→,1.2209235000191256,True,30
X029M21,13,training,10,↓,up,↑,1.1682931999966968,False,30
X029M21,14,training,10,↑,up,↑,1.2720328999857884,True,30
X029M21,15,training,10,↑,left,←,1.4327433000144083,False,30
X029M21,16,training,10,←,left,←,1.1863245000131428,True,30
X029M21,17,training,10,←,left,←,0.9346670000231825,True,30
X029M21,18,training,10,→,right,→,1.7067734000156634,True,30
X029M21,19,training,10,←,left,←,0.7267125999787822,True,30
X029M21,20,training,10,→,no_key,no_letter,-1.0,False,30
X029M21,21,training,10,↑,up,↑,0.836469500005478,True,18
X029M21,22,training,10,↓,down,↓,0.5235149000072852,True,18
X029M21,23,training,10,→,right,→,1.092757000005804,True,18
X029M21,24,training,10,→,right,→,0.8430481999821495,True,18
X029M21,25,training,10,↑,up,↑,0.5280125999997836,True,18
X029M21,26,training,10,→,down,↓,1.5797587000124622,False,18
X029M21,27,training,10,→,right,→,0.962930800014874,True,18
X029M21,28,training,10,↑,up,↑,0.8045212000142783,True,18
X029M21,29,training,10,↑,up,↑,0.8720866999938153,True,18
X029M21,30,training,10,↑,up,↑,0.5190546999801882,True,18
X029M21,31,training,120,→,right,→,0.7414655000029597,True,15
X029M21,32,training,60,↑,right,→,0.9750226000032853,False,15
X029M21,33,training,84,↑,up,↑,1.0316427999932785,True,15
X029M21,34,experiment,48,↑,right,→,1.00713439998799,False,15
X029M21,35,experiment,168,↑,up,↑,1.0690224999852944,True,15
X029M21,36,experiment,84,←,right,→,0.8039967999793589,False,15
X029M21,37,experiment,168,↑,up,↑,0.7015022999839857,True,15
X029M21,38,experiment,60,←,right,→,0.6981684000056703,False,15
X029M21,39,experiment,12,↑,up,↑,0.9381670999864582,True,15
X029M21,40,experiment,12,↑,left,←,1.2038321999716572,False,15
X029M21,41,experiment,12,←,left,←,0.7960946999955922,True,15
X029M21,42,experiment,108,↓,up,↑,0.8446847000159323,False,15
X029M21,43,experiment,156,←,left,←,0.8426269000046887,True,15
X029M21,44,experiment,144,←,right,→,0.7539905000012368,False,15
X029M21,45,experiment,48,↓,right,→,0.8208432999963406,False,15
X029M21,46,experiment,168,←,right,→,0.7972053000121377,False,15
X029M21,47,experiment,120,↑,up,↑,0.5928535999846645,True,15
X029M21,48,experiment,120,↓,up,↑,0.6767812000180129,False,15
X029M21,49,experiment,156,↑,right,→,0.7459852000174578,False,15
X029M21,50,experiment,96,→,left,←,0.6345968999958131,False,15
X029M21,51,experiment,144,↓,right,→,0.710492999991402,False,15
X029M21,52,experiment,132,↓,right,→,0.7141508999920916,False,15
X029M21,53,experiment,12,←,right,→,0.8257818999991287,False,15
X029M21,54,experiment,144,↓,up,↑,0.664600199990673,False,15
X029M21,55,experiment,84,↑,up,↑,0.6970033000106923,True,15
X029M21,56,experiment,108,↑,right,→,0.7097379000042565,False,15
X029M21,57,experiment,36,↑,up,↑,0.6621871000097599,True,15
X029M21,58,experiment,96,↓,down,↓,0.6604709000093862,True,15
X029M21,59,experiment,156,↑,right,→,0.6952179000072647,False,15
X029M21,60,experiment,132,→,right,→,0.5197751999949105,True,15
X029M21,61,experiment,60,→,right,→,0.63883270000224,True,15
X029M21,62,experiment,120,←,left,←,0.6280410999897867,True,15
X029M21,63,experiment,72,↓,right,→,0.6479288999980781,False,15
X029M21,64,experiment,72,→,right,→,0.7457444000174291,True,15
X029M21,65,experiment,156,↑,down,↓,1.2550457999750506,False,15
X029M21,66,experiment,180,→,right,→,0.6343475999892689,True,15
X029M21,67,experiment,108,→,right,→,0.8987363000051118,True,15
X029M21,68,experiment,84,→,right,→,1.1757941000105347,True,15
X029M21,69,experiment,168,↑,right,→,1.0185491000011098,False,15
X029M21,70,experiment,180,↓,down,↓,0.7871501999907196,True,15
X029M21,71,experiment,36,→,right,→,0.6806868000130635,True,15
X029M21,72,experiment,24,↑,right,→,1.1556419000262395,False,15
X029M21,73,experiment,96,→,right,→,0.811166699975729,True,15
X029M21,74,experiment,36,→,right,→,0.5149259000027087,True,15
X029M21,75,experiment,120,←,left,←,0.7891811000008602,True,15
X029M21,76,experiment,144,↓,right,→,0.75227269998868,False,15
X029M21,77,experiment,72,→,right,→,0.5960261999862269,True,15
X029M21,78,experiment,48,↑,up,↑,0.6378077999979723,True,15
X029M21,79,experiment,180,←,left,←,0.8162129999836907,True,15
X029M21,80,experiment,108,←,right,→,0.4673811999964528,False,15
X029M21,81,experiment,48,→,right,→,1.0154500999778975,True,15
X029M21,82,experiment,72,→,down,↓,0.8106330999871716,False,15
X029M21,83,experiment,132,↑,down,↓,1.583804499998223,False,15
X029M21,84,experiment,96,↑,up,↑,1.074679000012111,True,15
X029M21,85,experiment,60,←,left,←,0.6997590999817476,True,15
X029M21,86,experiment,180,←,right,→,0.7910304999968503,False,15
X029M21,87,experiment,24,←,left,←,0.6161933999974281,True,15
X029M21,88,experiment,36,↓,down,↓,0.7101852000050712,True,15
X029M21,89,experiment,24,←,right,→,0.9252070999937132,False,15
X029M21,90,experiment,24,←,right,→,0.6636640999931842,False,15
X029M21,91,experiment,132,↓,up,↑,1.063082000007853,False,15
X029M21,92,experiment,84,↑,down,↓,0.7200093999854289,False,15
X029M21,93,experiment,60,→,right,→,0.712365100014722,True,15
X029M21,94,training,120,↓,down,↓,0.9517483999952674,True,16
X029M21,95,training,84,←,right,→,1.0844395000021905,False,16
X029M21,96,training,24,→,right,→,0.6960031999915373,True,16
X029M21,97,experiment,132,↑,right,→,0.9946898999914993,False,16
X029M21,98,experiment,96,←,right,→,0.9022093999956269,False,16
X029M21,99,experiment,84,↓,down,↓,1.1633155000163242,True,16
X029M21,100,experiment,84,←,left,←,0.9707802999764681,True,16
X029M21,101,experiment,24,←,left,←,0.9296360000153072,True,16
X029M21,102,experiment,132,→,right,→,1.074043200002052,True,16
X029M21,103,experiment,60,↓,right,→,1.274710400000913,False,16
X029M21,104,experiment,48,↑,right,→,1.4917180000047665,False,16
X029M21,105,experiment,144,←,left,←,1.1205368000082672,True,16
X029M21,106,experiment,60,↓,down,↓,0.8989831999933813,True,16
X029M21,107,experiment,84,↓,right,→,1.2036642000020947,False,16
