PART_ID,Trial_no,Trial_type,PDI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time
X002K21,1,training,10,↑,up,↑,0.7153495999518782,True,30
X002K21,2,training,10,→,right,→,0.92597970017232,True,30
X002K21,3,training,10,↓,down,↓,1.4944458999671042,True,30
X002K21,4,training,10,↑,up,↑,0.8938830001279712,True,30
X002K21,5,training,10,→,right,→,0.8271976998075843,True,30
X002K21,6,training,10,↑,up,↑,0.5837216000072658,True,30
X002K21,7,training,10,↑,up,↑,0.5339999001007527,True,30
X002K21,8,training,10,→,right,→,0.5171075998805463,True,30
X002K21,9,training,10,↓,down,↓,0.567185000050813,True,30
X002K21,10,training,10,↑,up,↑,0.8554571999702603,True,30
X002K21,11,training,10,←,left,←,0.7508739999029785,True,30
X002K21,12,training,10,↑,up,↑,0.6338694000151008,True,30
X002K21,13,training,10,↑,up,↑,0.6338245999068022,True,30
X002K21,14,training,10,←,left,←,0.6005804999731481,True,30
X002K21,15,training,10,↓,down,↓,0.7127882000058889,True,30
X002K21,16,training,10,↑,up,↑,0.7406872001010925,True,30
X002K21,17,training,10,→,right,→,0.6005776000674814,True,30
X002K21,18,training,10,→,right,→,0.5171229999978095,True,30
X002K21,19,training,10,→,right,→,0.4169880000408739,True,30
X002K21,20,training,10,←,left,←,0.7394326999783516,True,30
X002K21,21,training,10,↑,up,↑,0.5367432001512498,True,18
X002K21,22,training,10,↑,up,↑,0.5053381000179797,True,18
X002K21,23,training,10,→,right,→,1.9664435000158846,True,18
X002K21,24,training,10,↓,down,↓,0.8278337002266198,True,18
X002K21,25,training,10,←,left,←,0.7088920997921377,True,18
X002K21,26,training,10,←,left,←,0.499282400123775,True,18
X002K21,27,training,10,↑,up,↑,0.49323530006222427,True,18
X002K21,28,training,10,←,left,←,0.47059889999218285,True,18
X002K21,29,training,10,→,right,→,0.6174691000487655,True,18
X002K21,30,training,10,←,left,←,0.4785090000368655,True,18
X002K21,31,training,168,→,left,←,0.8924354000482708,False,15
X002K21,32,training,60,←,left,←,0.48954580002464354,True,15
X002K21,33,training,72,↓,down,↓,0.7621941000688821,True,15
X002K21,34,experiment,108,→,right,→,0.6387670000549406,True,15
X002K21,35,experiment,84,↑,up,↑,0.7027976999524981,True,15
X002K21,36,experiment,12,←,left,←,0.563956799916923,True,15
X002K21,37,experiment,156,↑,up,↑,0.8000019998289645,True,15
X002K21,38,experiment,84,↓,down,↓,0.6296854000538588,True,15
X002K21,39,experiment,168,←,left,←,0.5362883000634611,True,15
X002K21,40,experiment,144,←,left,←,0.6337014001328498,True,15
X002K21,41,experiment,180,←,left,←,0.35037590004503727,True,15
X002K21,42,experiment,132,↓,down,↓,0.6587847999762744,True,15
X002K21,43,experiment,180,→,left,←,0.4611827000044286,False,15
X002K21,44,experiment,48,→,left,←,0.38379540015012026,False,15
X002K21,45,experiment,132,→,left,←,0.7332629000302404,False,15
X002K21,46,experiment,48,↓,down,↓,0.7849500000011176,True,15
X002K21,47,experiment,12,←,left,←,0.7586385998874903,True,15
X002K21,48,experiment,108,←,left,←,0.6437367999460548,True,15
X002K21,49,experiment,168,←,left,←,0.6052747999783605,True,15
X002K21,50,experiment,96,↓,up,↑,1.2656922999303788,False,15
X002K21,51,experiment,12,↑,up,↑,0.8571291000116616,True,15
