PART_ID,Trial_no,Trial_type,PDI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time
X041M18,1,training,10,↑,left,←,2.0290069000038784,False,30
X041M18,2,training,10,↓,no_key,no_letter,-1.0,False,30
X041M18,3,training,10,↓,no_key,no_letter,-1.0,False,30
X041M18,4,training,10,↓,no_key,no_letter,-1.0,False,30
X041M18,5,training,10,→,right,→,1.0639780000055907,True,30
X041M18,6,training,10,↓,up,↑,2.02133029999095,False,30
X041M18,7,training,10,←,left,←,0.9301498999993782,True,30
X041M18,8,training,10,→,right,→,0.7805066999862902,True,30
X041M18,9,training,10,←,left,←,0.956038999996963,True,30
X041M18,10,training,10,←,left,←,0.9409162000083597,True,30
X041M18,11,training,10,←,left,←,0.7009328999993159,True,30
X041M18,12,training,10,←,left,←,1.1041442999994615,True,30
X041M18,13,training,10,←,left,←,1.1242466999974567,True,30
X041M18,14,training,10,→,right,→,0.73009290000482,True,30
X041M18,15,training,10,↓,down,↓,0.6337031000002753,True,30
X041M18,16,training,10,↓,down,↓,0.7251453999924706,True,30
X041M18,17,training,10,↓,down,↓,1.4426564000023063,True,30
X041M18,18,training,10,→,right,→,0.6688692000025185,True,30
X041M18,19,training,10,↓,down,↓,0.7074703999969643,True,30
X041M18,20,training,10,→,right,→,0.6007309999986319,True,30
X041M18,21,training,10,↑,down,↓,0.8820952999958536,False,18
X041M18,22,training,10,←,left,←,0.7717272000008961,True,18
X041M18,23,training,10,↑,up,↑,0.8252313999983016,True,18
X041M18,24,training,10,↑,up,↑,0.7615367000107653,True,18
X041M18,25,training,10,↓,down,↓,0.6846415000036359,True,18
X041M18,26,training,10,→,right,→,0.6419084999943152,True,18
X041M18,27,training,10,→,right,→,0.6389682000008179,True,18
X041M18,28,training,10,→,right,→,0.651335000002291,True,18
X041M18,29,training,10,↓,down,↓,0.7589469000085955,True,18
X041M18,30,training,10,←,left,←,0.6393283999932464,True,18
X041M18,31,training,12,←,left,←,0.7978881000017282,True,15
X041M18,32,training,156,↓,left,←,1.2023257999971975,False,15
X041M18,33,training,108,↓,down,↓,0.6417747999948915,True,15
X041M18,34,experiment,48,↓,down,↓,0.8386137000052258,True,15
X041M18,35,experiment,108,→,right,→,0.6749005000019679,True,15
X041M18,36,experiment,72,→,right,→,0.703186699989601,True,15
X041M18,37,experiment,180,↑,right,→,0.8991263999923831,False,15
X041M18,38,experiment,84,→,right,→,0.762016799999401,True,15
X041M18,39,experiment,156,→,right,→,0.6302546999941114,True,15
X041M18,40,experiment,180,→,right,→,0.8610216999950353,True,15
X041M18,41,experiment,120,↓,down,↓,0.7508259000023827,True,15
X041M18,42,experiment,96,→,right,→,0.7059255000058329,True,15
X041M18,43,experiment,96,→,right,→,0.8329450000019278,True,15
X041M18,44,experiment,84,→,right,→,0.709126899993862,True,15
X041M18,45,experiment,60,↑,down,↓,0.9300032999890391,False,15
X041M18,46,experiment,12,←,left,←,0.7075810000096681,True,15
X041M18,47,experiment,24,↓,down,↓,0.8682475999958115,True,15
X041M18,48,experiment,132,→,left,←,1.0314667999919038,False,15
X041M18,49,experiment,96,←,left,←,0.7808162000001175,True,15
X041M18,50,experiment,108,←,left,←,0.6952305000013439,True,15
