PART_ID,Trial_no,Trial_type,PDI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time
14K21,1,training,10,↓,no_key,no_letter,-1.0,False,30
14K21,2,training,10,→,right,→,1.624857300426811,True,30
14K21,3,training,10,↓,down,↓,1.013473500031978,True,30
14K21,4,training,10,↑,up,↑,0.9550999002531171,True,30
14K21,5,training,10,←,left,←,1.5610697995871305,True,30
14K21,6,training,10,←,left,←,0.7628425001166761,True,30
14K21,7,training,10,↓,down,↓,0.8751952000893652,True,30
14K21,8,training,10,←,left,←,0.6336579998023808,True,30
14K21,9,training,10,↑,up,↑,0.8976500001735985,True,30
14K21,10,training,10,←,left,←,0.6172072999179363,True,30
14K21,11,training,10,↑,up,↑,0.8962869001552463,True,30
14K21,12,training,10,→,right,→,1.5495547000318766,True,30
14K21,13,training,10,→,right,→,0.6994708999991417,True,30
14K21,14,training,10,→,right,→,0.5833064997568727,True,30
14K21,15,training,10,←,left,←,1.2497469000518322,True,30
14K21,16,training,10,↑,up,↑,0.8689027996733785,True,30
14K21,17,training,10,↓,down,↓,0.9304750002920628,True,30
14K21,18,training,10,↓,down,↓,0.7172332000918686,True,30
14K21,19,training,10,↑,up,↑,0.9289959003217518,True,30
14K21,20,training,10,↓,down,↓,0.5503845000639558,True,30
14K21,21,training,10,←,left,←,1.1889406996779144,True,18
14K21,22,training,10,→,right,→,0.9523531999439001,True,18
14K21,23,training,10,↑,up,↑,0.7626986000686884,True,18
14K21,24,training,10,→,down,↓,0.963353700004518,False,18
14K21,25,training,10,←,left,←,0.77215959969908,True,18
14K21,26,training,10,↑,up,↑,1.025817200075835,True,18
14K21,27,training,10,↓,up,↑,0.8588254996575415,False,18
14K21,28,training,10,←,left,←,0.9470494999550283,True,18
14K21,29,training,10,↑,up,↑,0.9220865000970662,True,18
14K21,30,training,10,↑,up,↑,0.5440810001455247,True,18
14K21,31,training,12,↑,up,↑,0.5198261998593807,True,15
14K21,32,training,168,↓,up,↑,0.9463812001049519,False,15
14K21,33,training,60,←,left,←,0.926261099986732,True,15
14K21,34,experiment,168,↑,up,↑,0.7933310996741056,True,15
14K21,35,experiment,48,↑,right,→,1.4398122001439333,False,15
14K21,36,experiment,24,←,left,←,0.8909495999105275,True,15
14K21,37,experiment,120,↓,down,↓,1.1083443998359144,True,15
14K21,38,experiment,180,↓,down,↓,0.7058488000184298,True,15
14K21,39,experiment,60,↓,down,↓,0.6402626996859908,True,15
14K21,40,experiment,180,←,left,←,0.9431040002964437,True,15
14K21,41,experiment,132,←,left,←,0.8622240996919572,True,15
14K21,42,experiment,168,→,right,→,0.6577697996981442,True,15
14K21,43,experiment,108,↓,down,↓,0.6683992999605834,True,15
14K21,44,experiment,24,←,left,←,1.107140100095421,True,15
14K21,45,experiment,72,←,left,←,0.8860153001733124,True,15
14K21,46,experiment,36,←,left,←,0.7632434996776283,True,15
14K21,47,experiment,96,↓,down,↓,0.7012416999787092,True,15
14K21,48,experiment,180,→,left,←,0.8833821001462638,False,15
14K21,49,experiment,36,↓,left,←,0.6869299998506904,False,15
14K21,50,experiment,120,↓,down,↓,0.6983173000626266,True,15
14K21,51,experiment,12,←,left,←,0.6645541000179946,True,15
14K21,52,experiment,24,↑,down,↓,0.7850939999334514,False,15
14K21,53,experiment,156,↓,down,↓,0.9084009998477995,True,15
14K21,54,experiment,156,↑,down,↓,0.5771957999095321,False,15
14K21,55,experiment,36,→,right,→,0.8278673002496362,True,15
14K21,56,experiment,72,↑,up,↑,0.6605827999301255,True,15
14K21,57,experiment,156,↑,down,↓,0.8338291998952627,False,15
14K21,58,experiment,96,→,right,→,0.6187260998412967,True,15
14K21,59,experiment,96,→,right,→,0.43988610012456775,True,15
14K21,60,experiment,60,→,left,←,0.9472354003228247,False,15
14K21,61,experiment,72,↓,down,↓,0.6541848001070321,True,15
14K21,62,experiment,132,→,left,←,0.920703699812293,False,15
14K21,63,experiment,84,↑,right,→,0.6816746001131833,False,15
14K21,64,experiment,156,↓,down,↓,0.542134199757129,True,15
14K21,65,experiment,48,↑,left,←,1.1272014998830855,False,15
14K21,66,experiment,72,↑,no_key,no_letter,-1.0,False,15
14K21,67,experiment,144,↑,down,↓,0.8065692000091076,False,15
14K21,68,experiment,108,←,left,←,0.8738584998063743,True,15
14K21,69,experiment,120,↓,down,↓,0.5978995002806187,True,15
14K21,70,experiment,60,→,left,←,0.8369722999632359,False,15
14K21,71,experiment,144,→,left,←,1.1797861000522971,False,15
14K21,72,experiment,24,↓,down,↓,0.6324371001683176,True,15
14K21,73,experiment,144,↑,down,↓,0.6705494998022914,False,15
14K21,74,experiment,144,→,left,←,0.8199706999585032,False,15
14K21,75,experiment,48,←,down,↓,0.8910833997651935,False,15
14K21,76,experiment,180,↓,down,↓,0.6645211996510625,True,15
14K21,77,experiment,108,←,left,←,0.7193821999244392,True,15
14K21,78,experiment,60,↑,up,↑,0.4728000001050532,True,15
14K21,79,experiment,12,→,right,→,0.8439833000302315,True,15
14K21,80,experiment,132,↓,down,↓,0.6189860999584198,True,15
14K21,81,experiment,12,←,left,←,0.8681323998607695,True,15
14K21,82,experiment,96,←,left,←,0.8120297999121249,True,15
14K21,83,experiment,168,←,left,←,0.7674748999997973,True,15
14K21,84,experiment,132,→,right,→,0.8863717000931501,True,15
14K21,85,experiment,84,←,left,←,0.5494670998305082,True,15
14K21,86,experiment,36,→,right,→,0.901853000279516,True,15
14K21,87,experiment,84,↑,no_key,no_letter,-1.0,False,15
14K21,88,experiment,108,←,left,←,0.7302905996330082,True,15
14K21,89,experiment,168,↓,down,↓,0.6183656002394855,True,15
14K21,90,experiment,120,↓,left,←,0.48193070013076067,False,15
