PART_ID,Trial_no,Trial_type,PDI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time
002M29,1,training,10,←,left,←,0.841582200024277,True,30
002M29,2,training,10,↓,down,↓,0.9170045000500977,True,30
002M29,3,training,10,↑,up,↑,0.43393959989771247,True,30
002M29,4,training,10,↓,down,↓,0.9726571999490261,True,30
002M29,5,training,10,↓,left,←,0.5003591999411583,False,30
002M29,6,training,10,↓,up,↑,0.8843992999754846,False,30
002M29,7,training,10,→,left,←,0.600467799929902,False,30
002M29,8,training,10,←,left,←,0.7992100000847131,True,30
002M29,9,training,10,↓,down,↓,0.5838852999731898,True,30
002M29,10,training,10,↑,up,↑,1.6444466998800635,True,30
002M29,11,training,10,↓,down,↓,0.7180075999349356,True,30
002M29,12,training,10,←,left,←,0.5005185999907553,True,30
002M29,13,training,10,←,right,→,0.5838633999228477,False,30
002M29,14,training,10,→,right,→,1.3538057000841945,True,30
002M29,15,training,10,↓,up,↑,0.9380401999223977,False,30
002M29,16,training,10,↑,up,↑,1.3136783000081778,True,30
002M29,17,training,10,←,left,←,1.1666373000480235,True,30
002M29,18,training,10,→,right,→,0.55055409995839,True,30
002M29,19,training,10,→,right,→,0.5337986999657005,True,30
002M29,20,training,10,↑,up,↑,0.5671729000750929,True,30
002M29,21,training,10,←,left,←,0.49830519990064204,True,18
002M29,22,training,10,←,left,←,0.6064429001417011,True,18
002M29,23,training,10,←,left,←,0.5067755000200123,True,18
002M29,24,training,10,→,left,←,0.5097962999716401,False,18
002M29,25,training,10,←,left,←,0.6694167999085039,True,18
002M29,26,training,10,←,left,←,0.7111699001397938,True,18
002M29,27,training,10,↑,up,↑,0.673772000009194,True,18
002M29,28,training,10,↓,up,↑,0.8920517999213189,False,18
002M29,29,training,10,↓,down,↓,0.7412870998959988,True,18
002M29,30,training,10,↑,up,↑,0.6080672000534832,True,18
002M29,31,training,24,↑,up,↑,0.6901554998476058,True,15
002M29,32,training,180,↑,up,↑,0.6803453001193702,True,15
002M29,33,training,24,↑,up,↑,1.1117614000104368,True,15
002M29,34,experiment,156,←,left,←,0.9294491999316961,True,15
002M29,35,experiment,180,↑,up,↑,0.7877042000181973,True,15
002M29,36,experiment,156,↓,up,↑,0.8248544000089169,False,15
002M29,37,experiment,48,→,left,←,0.874781999969855,False,15
002M29,38,experiment,36,↓,no_key,no_letter,-1.0,False,15
002M29,39,experiment,12,↑,no_key,no_letter,-1.0,False,15
002M29,40,experiment,60,↑,up,↑,0.48304590000770986,True,15
002M29,41,experiment,168,→,right,→,0.5885406001470983,True,15
002M29,42,experiment,84,→,left,←,0.643291899934411,False,15
002M29,43,experiment,84,←,left,←,0.6838354000356048,True,15
002M29,44,experiment,144,↑,up,↑,0.573157399892807,True,15
002M29,45,experiment,72,→,right,→,0.6058386999648064,True,15
002M29,46,experiment,180,←,left,←,0.6403626000974327,True,15
002M29,47,experiment,12,↓,up,↑,0.7222110000438988,False,15
002M29,48,experiment,144,←,left,←,0.7214353000745177,True,15
002M29,49,experiment,180,↓,up,↑,0.47284890012815595,False,15
002M29,50,experiment,96,←,left,←,0.5522319001611322,True,15
002M29,51,experiment,36,→,left,←,0.7145008000079542,False,15
002M29,52,experiment,168,→,left,←,0.6298925001174212,False,15
002M29,53,experiment,72,←,right,→,0.8329006999265403,False,15
002M29,54,experiment,48,↓,up,↑,1.0575767999980599,False,15
002M29,55,experiment,48,←,left,←,1.0627375000622123,True,15
002M29,56,experiment,84,→,right,→,0.5611693998798728,True,15
002M29,57,experiment,108,←,left,←,0.42756920005194843,True,15
