PART_ID,Trial_no,Trial_type,PDI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time
A023K31,1,training,10,↓,no_key,no_letter,-1.0,False,30
A023K31,2,training,10,→,no_key,no_letter,-1.0,False,30
A023K31,3,training,10,→,no_key,no_letter,-1.0,False,30
A023K31,4,training,10,←,left,←,2.0229499000124633,True,30
A023K31,5,training,10,↑,right,→,1.1884606999810785,False,30
A023K31,6,training,10,↑,left,←,1.6181106000440195,False,30
A023K31,7,training,10,→,no_key,no_letter,-1.0,False,30
A023K31,8,training,10,↓,no_key,no_letter,-1.0,False,30
A023K31,9,training,10,↑,up,↑,1.4919437000062317,True,30
A023K31,10,training,10,↑,up,↑,1.2339578999672085,True,30
A023K31,11,training,10,↑,up,↑,1.0313859000452794,True,30
A023K31,12,training,10,→,right,→,1.2440948999719694,True,30
A023K31,13,training,10,→,right,→,1.0490666999830864,True,30
A023K31,14,training,10,←,left,←,0.9926499000284821,True,30
A023K31,15,training,10,↓,down,↓,2.0634005999891087,True,30
A023K31,16,training,10,↑,up,↑,1.2159570999792777,True,30
A023K31,17,training,10,↑,left,←,1.1070783999748528,False,30
A023K31,18,training,10,→,right,→,0.9141095000086352,True,30
A023K31,19,training,10,↓,down,↓,1.236934199987445,True,30
A023K31,20,training,10,→,right,→,0.7641241000383161,True,30
A023K31,21,training,10,↓,right,→,1.6772283000173047,False,18
A023K31,22,training,10,→,right,→,1.0048718999605626,True,18
A023K31,23,training,10,→,right,→,0.7573950000223704,True,18
A023K31,24,training,10,→,right,→,1.4555229999823496,True,18
A023K31,25,training,10,→,right,→,0.896629800030496,True,18
A023K31,26,training,10,↓,up,↑,1.0075233000097796,False,18
A023K31,27,training,10,↓,down,↓,1.2626961000496522,True,18
A023K31,28,training,10,→,no_key,no_letter,-1.0,False,18
A023K31,29,training,10,↓,right,→,1.191669899970293,False,18
A023K31,30,training,10,←,left,←,0.8248815999832004,True,18
A023K31,31,training,168,↑,left,←,1.2996771999751218,False,15
A023K31,32,training,24,↑,left,←,1.258615099999588,False,15
A023K31,33,training,36,→,no_key,no_letter,-1.0,False,15
A023K31,34,experiment,120,↑,no_key,no_letter,-1.0,False,15
A023K31,35,experiment,144,↓,up,↑,1.8411103999824263,False,15
A023K31,36,experiment,72,↓,no_key,no_letter,-1.0,False,15
A023K31,37,experiment,84,↓,down,↓,1.1257815000135452,True,15
A023K31,38,experiment,72,←,right,→,1.555977799987886,False,15
A023K31,39,experiment,168,←,left,←,1.1290187999838963,True,15
A023K31,40,experiment,48,→,left,←,0.9660524999490008,False,15
A023K31,41,experiment,180,←,left,←,0.8960037999786437,True,15
A023K31,42,experiment,180,↓,right,→,1.0306557000149041,False,15
A023K31,43,experiment,72,↑,right,→,1.0580386000219733,False,15
A023K31,44,experiment,24,→,no_key,no_letter,-1.0,False,15
A023K31,45,experiment,84,↑,up,↑,1.097293900034856,True,15
A023K31,46,experiment,48,←,no_key,no_letter,-1.0,False,15
A023K31,47,experiment,60,↓,no_key,no_letter,-1.0,False,15
A023K31,48,experiment,132,↑,up,↑,1.3674518000334501,True,15
A023K31,49,experiment,12,↑,no_key,no_letter,-1.0,False,15
A023K31,50,experiment,120,←,up,↑,1.4669030000222847,False,15
A023K31,51,experiment,156,↓,right,→,1.0491629000171088,False,15
A023K31,52,experiment,132,←,left,←,1.0327651999541558,True,15
A023K31,53,experiment,168,←,left,←,0.8026357000344433,True,15
A023K31,54,experiment,36,↑,down,↓,1.6772998999804258,False,15
A023K31,55,experiment,60,↑,up,↑,1.166810099966824,True,15
A023K31,56,experiment,144,←,right,→,1.531297999958042,False,15
A023K31,57,experiment,180,→,right,→,1.2471671999664977,True,15
A023K31,58,experiment,84,↓,left,←,1.0977104000048712,False,15
A023K31,59,experiment,96,↓,no_key,no_letter,-1.0,False,15
A023K31,60,experiment,24,↓,no_key,no_letter,-1.0,False,15
A023K31,61,experiment,48,→,right,→,1.3742660999996588,True,15
A023K31,62,experiment,156,↑,right,→,0.909371200017631,False,15
A023K31,63,experiment,72,←,left,←,0.8576846999931149,True,15
A023K31,64,experiment,120,←,left,←,1.6010321999783628,True,15
