PART_ID,Trial_no,Trial_type,PDI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time
A014M36,1,training,10,→,no_key,no_letter,-1.0,False,30
A014M36,2,training,10,→,no_key,no_letter,-1.0,False,30
A014M36,3,training,10,↑,no_key,no_letter,-1.0,False,30
A014M36,4,training,10,→,no_key,no_letter,-1.0,False,30
A014M36,5,training,10,→,right,→,1.394759100000016,True,30
A014M36,6,training,10,→,right,→,0.8386360000000082,True,30
A014M36,7,training,10,→,no_key,no_letter,-1.0,False,30
A014M36,8,training,10,→,no_key,no_letter,-1.0,False,30
A014M36,9,training,10,←,left,←,0.9548954999999921,True,30
A014M36,10,training,10,→,right,→,0.600218099999978,True,30
A014M36,11,training,10,↓,left,←,0.6174203999999861,False,30
A014M36,12,training,10,↓,up,↑,1.0763636000000076,False,30
A014M36,13,training,10,↓,right,→,1.2791291999999999,False,30
A014M36,14,training,10,↓,down,↓,0.9623609000000215,True,30
A014M36,15,training,10,←,left,←,0.8507578000000251,True,30
A014M36,16,training,10,←,left,←,0.7992222000000027,True,30
A014M36,17,training,10,↑,left,←,0.6753415999999959,False,30
A014M36,18,training,10,↑,up,↑,0.5837181999999927,True,30
A014M36,19,training,10,→,right,→,0.567052799999999,True,30
A014M36,20,training,10,↓,down,↓,0.858661699999999,True,30
A014M36,21,training,10,→,right,→,1.4897660000000315,True,18
A014M36,22,training,10,↑,up,↑,0.8305983000000197,True,18
A014M36,23,training,10,←,down,↓,1.3084891999999968,False,18
A014M36,24,training,10,↓,up,↑,0.8329239999999913,False,18
A014M36,25,training,10,↑,no_key,no_letter,-1.0,False,18
A014M36,26,training,10,↑,up,↑,0.6166590000000269,True,18
A014M36,27,training,10,←,down,↓,1.2775568999999791,False,18
A014M36,28,training,10,→,left,←,1.743000400000028,False,18
A014M36,29,training,10,↑,up,↑,0.9550360000000069,True,18
A014M36,30,training,10,←,left,←,1.0283086000000026,True,18
A014M36,31,training,96,→,no_key,no_letter,-1.0,False,15
A014M36,32,training,96,↓,down,↓,0.9095023000000424,True,15
A014M36,33,training,120,↑,up,↑,1.0159492999999884,True,15
A014M36,34,experiment,12,↓,no_key,no_letter,-1.0,False,15
A014M36,35,experiment,48,←,left,←,0.8539635000000203,True,15
A014M36,36,experiment,144,↑,up,↑,1.1026608000000238,True,15
A014M36,37,experiment,180,↑,up,↑,1.5974300000000312,True,15
A014M36,38,experiment,84,↑,no_key,no_letter,-1.0,False,15
A014M36,39,experiment,132,↓,down,↓,1.2193144999999959,True,15
A014M36,40,experiment,132,←,right,→,0.979725099999996,False,15
A014M36,41,experiment,84,↓,right,→,1.1672065000000202,False,15
A014M36,42,experiment,120,↓,down,↓,1.184815800000024,True,15
A014M36,43,experiment,96,↑,up,↑,0.8419795000000363,True,15
A014M36,44,experiment,96,↑,up,↑,0.9390808999999649,True,15
A014M36,45,experiment,84,↓,down,↓,0.9095126000000278,True,15
A014M36,46,experiment,36,←,left,←,1.07606880000003,True,15
A014M36,47,experiment,144,↓,down,↓,0.9622618999999872,True,15
A014M36,48,experiment,12,↓,down,↓,1.0543087000000355,True,15
A014M36,49,experiment,96,↑,down,↓,1.2413110999999617,False,15
A014M36,50,experiment,108,→,left,←,0.949021700000003,False,15
A014M36,51,experiment,168,→,right,→,1.141381200000012,True,15
A014M36,52,experiment,12,←,left,←,0.8602064000000382,True,15
A014M36,53,experiment,48,↓,left,←,1.170730400000025,False,15
A014M36,54,experiment,12,↓,left,←,0.9146475999999666,False,15
A014M36,55,experiment,120,↑,left,←,0.9939162999999667,False,15
A014M36,56,experiment,96,←,left,←,1.5040142000000287,True,15
A014M36,57,experiment,144,↓,down,↓,0.9684881000000019,True,15
A014M36,58,experiment,168,←,right,→,1.0073028000000477,False,15
A014M36,59,experiment,108,↑,no_key,no_letter,-1.0,False,15
A014M36,60,experiment,48,↑,left,←,0.9052613000000065,False,15
A014M36,61,experiment,72,→,no_key,no_letter,-1.0,False,15
A014M36,62,experiment,108,←,right,→,0.748601199999996,False,15
A014M36,63,experiment,180,←,left,←,0.8700335999999993,True,15
A014M36,64,experiment,36,↓,no_key,no_letter,-1.0,False,15
A014M36,65,experiment,48,←,left,←,0.9364643000000115,True,15
A014M36,66,experiment,120,→,right,→,0.8129959999999983,True,15
A014M36,67,experiment,180,←,left,←,0.862162699999999,True,15
A014M36,68,experiment,168,→,right,→,0.8276879000000008,True,15
A014M36,69,experiment,168,↑,no_key,no_letter,-1.0,False,15
A014M36,70,experiment,144,→,right,→,0.6896567000000005,True,15
A014M36,71,experiment,60,←,left,←,0.8681780000000003,True,15
A014M36,72,experiment,60,↓,right,→,0.9874943000000371,False,15
A014M36,73,experiment,156,→,no_key,no_letter,-1.0,False,15
A014M36,74,experiment,108,↓,right,→,0.869569800000022,False,15
A014M36,75,experiment,24,←,left,←,0.7465360000000487,True,15
A014M36,76,experiment,120,↑,down,↓,1.1858270000000175,False,15
A014M36,77,experiment,36,→,down,↓,0.832609199999979,False,15
A014M36,78,experiment,132,←,no_key,no_letter,-1.0,False,15
A014M36,79,experiment,156,↓,right,→,0.6166104000000132,False,15
A014M36,80,experiment,24,↓,down,↓,0.8996051000000307,True,15
A014M36,81,experiment,72,↑,down,↓,1.6841338999999493,False,15
A014M36,82,experiment,72,→,right,→,0.7756698000000029,True,15
A014M36,83,experiment,132,→,right,→,0.6114946000000145,True,15
A014M36,84,experiment,60,→,right,→,1.7164156999999705,True,15
A014M36,85,experiment,60,↑,up,↑,0.9785965999999462,True,15
A014M36,86,experiment,72,→,right,→,0.7309379000000717,True,15
A014M36,87,experiment,156,←,left,←,0.9025039000000561,True,15
A014M36,88,experiment,36,→,left,←,1.0858433999999306,False,15
A014M36,89,experiment,24,←,right,→,0.8731876000000511,False,15
A014M36,90,experiment,84,←,left,←,0.7985205999999607,True,15
A014M36,91,experiment,24,←,right,→,0.9775535999999647,False,15
A014M36,92,experiment,156,↑,no_key,no_letter,-1.0,False,15
A014M36,93,experiment,180,→,left,←,1.0517077999999174,False,15
A014M36,94,training,60,←,left,←,0.7237244000000373,True,16
A014M36,95,training,60,↑,right,→,0.604625800000008,False,16
A014M36,96,training,132,↓,right,→,0.8106964999999491,False,16
A014M36,97,experiment,120,→,left,←,0.5373091999999815,False,16
A014M36,98,experiment,120,↓,down,↓,1.15646670000001,True,16
A014M36,99,experiment,36,↓,up,↑,1.1919648000000507,False,16
