PART_ID,Trial_no,Trial_type,PDI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time
A007K26,1,training,10,↑,no_key,no_letter,-1.0,False,30
A007K26,2,training,10,↑,down,↓,1.3942698000464588,False,30
A007K26,3,training,10,↓,down,↓,0.8767929999157786,True,30
A007K26,4,training,10,↓,down,↓,0.7005864998791367,True,30
A007K26,5,training,10,↓,down,↓,0.9275070999283344,True,30
A007K26,6,training,10,↑,down,↓,1.2842850999440998,False,30
A007K26,7,training,10,↓,down,↓,1.1777572000864893,True,30
A007K26,8,training,10,←,left,←,2.00963840004988,True,30
A007K26,9,training,10,→,right,→,1.2383600999601185,True,30
A007K26,10,training,10,↑,up,↑,0.7277376998681575,True,30
A007K26,11,training,10,→,right,→,0.8440684000961483,True,30
A007K26,12,training,10,→,right,→,0.5669704000465572,True,30
A007K26,13,training,10,↓,right,→,1.0451076999306679,False,30
A007K26,14,training,10,←,left,←,0.5671820000279695,True,30
A007K26,15,training,10,↓,down,↓,0.6172349001280963,True,30
A007K26,16,training,10,→,right,→,0.43510470003820956,True,30
A007K26,17,training,10,↓,right,→,0.7881841999478638,False,30
A007K26,18,training,10,←,up,↑,1.9704921999946237,False,30
A007K26,19,training,10,↑,up,↑,0.8465454000979662,True,30
A007K26,20,training,10,→,no_key,no_letter,-1.0,False,30
A007K26,21,training,10,←,up,↑,1.0390192000195384,False,18
A007K26,22,training,10,↓,down,↓,0.6008427001070231,True,18
A007K26,23,training,10,↓,right,→,0.6875040999148041,False,18
A007K26,24,training,10,↓,right,→,1.0306796999648213,False,18
A007K26,25,training,10,←,down,↓,1.174869199981913,False,18
A007K26,26,training,10,→,no_key,no_letter,-1.0,False,18
A007K26,27,training,10,↑,up,↑,0.787260300014168,True,18
A007K26,28,training,10,→,right,→,0.8511578000616282,True,18
A007K26,29,training,10,↓,right,→,0.751355699962005,False,18
A007K26,30,training,10,→,right,→,0.5319238998927176,True,18
A007K26,31,training,12,→,right,→,0.580515000037849,True,15
A007K26,32,training,168,↓,right,→,1.129224899923429,False,15
A007K26,33,training,72,↑,up,↑,0.6950938000809401,True,15
A007K26,34,experiment,120,←,up,↑,1.1178490000311285,False,15
A007K26,35,experiment,108,↑,up,↑,0.8807604000903666,True,15
A007K26,36,experiment,36,↓,right,→,1.0419886000454426,False,15
A007K26,37,experiment,132,←,left,←,1.0295286998152733,True,15
A007K26,38,experiment,24,↑,up,↑,0.741074499906972,True,15
A007K26,39,experiment,156,↑,up,↑,1.084283399861306,True,15
A007K26,40,experiment,120,←,right,→,0.7059937999583781,False,15
A007K26,41,experiment,48,↓,down,↓,0.6749855999369174,True,15
A007K26,42,experiment,12,↑,down,↓,1.5924329000990838,False,15
A007K26,43,experiment,12,↑,right,→,1.5433698000852019,False,15
A007K26,44,experiment,84,↑,up,↑,0.6710274999495596,True,15
A007K26,45,experiment,48,←,down,↓,1.1580161000601947,False,15
A007K26,46,experiment,96,→,right,→,0.9363035999704152,True,15
A007K26,47,experiment,36,↓,down,↓,1.1255308000836521,True,15
A007K26,48,experiment,12,→,up,↑,1.146855799946934,False,15
A007K26,49,experiment,48,↓,up,↑,1.867117099929601,False,15
A007K26,50,experiment,72,←,left,←,1.5581912000197917,True,15
A007K26,51,experiment,108,←,left,←,0.6832373000215739,True,15
A007K26,52,experiment,180,↑,right,→,0.802426400128752,False,15
A007K26,53,experiment,72,→,right,→,0.9365751999430358,True,15
A007K26,54,experiment,60,→,left,←,0.8163226000033319,False,15
A007K26,55,experiment,108,←,right,→,0.9832711000926793,False,15
A007K26,56,experiment,96,↑,up,↑,0.7036862999666482,True,15
A007K26,57,experiment,120,←,right,→,0.6883027001749724,False,15
A007K26,58,experiment,72,←,down,↓,1.2338288000319153,False,15
A007K26,59,experiment,132,↑,up,↑,0.7936563999392092,True,15
A007K26,60,experiment,84,↑,up,↑,0.7851077001541853,True,15
A007K26,61,experiment,144,↑,up,↑,0.8765087998472154,True,15
A007K26,62,experiment,24,↓,down,↓,1.385588999837637,True,15
A007K26,63,experiment,180,←,up,↑,0.861083900090307,False,15
A007K26,64,experiment,132,←,down,↓,0.8602833999320865,False,15
A007K26,65,experiment,168,↑,up,↑,0.6852060998789966,True,15
A007K26,66,experiment,24,↓,down,↓,0.916044200072065,True,15
A007K26,67,experiment,144,↑,up,↑,0.6663302001543343,True,15
A007K26,68,experiment,144,→,up,↑,0.7968969000503421,False,15
A007K26,69,experiment,168,←,left,←,0.9591709000524133,True,15
A007K26,70,experiment,120,→,left,←,0.976918299915269,False,15
A007K26,71,experiment,156,↑,right,→,0.8609861999284476,False,15
A007K26,72,experiment,48,→,up,↑,1.1523515998851508,False,15
A007K26,73,experiment,96,↓,up,↑,0.7963430001400411,False,15
A007K26,74,experiment,24,↑,up,↑,0.8034535001497716,True,15
A007K26,75,experiment,36,↑,up,↑,0.8074163999408484,True,15
A007K26,76,experiment,132,→,up,↑,0.8099783998914063,False,15
A007K26,77,experiment,168,↑,up,↑,0.6962524000555277,True,15
A007K26,78,experiment,156,↓,right,→,1.1796621999237686,False,15
A007K26,79,experiment,180,↓,up,↑,0.7645268999040127,False,15
A007K26,80,experiment,60,↑,up,↑,0.5739741001743823,True,15
A007K26,81,experiment,144,←,left,←,0.6527336998842657,True,15
A007K26,82,experiment,168,←,left,←,0.5925652999430895,True,15
A007K26,83,experiment,96,←,left,←,0.6130152000114322,True,15
A007K26,84,experiment,60,←,left,←,0.5366611999925226,True,15
A007K26,85,experiment,84,↓,up,↑,1.2247847998514771,False,15
A007K26,86,experiment,108,→,right,→,0.4551626001484692,True,15
A007K26,87,experiment,12,↑,up,↑,1.1781921000219882,True,15
A007K26,88,experiment,36,↓,up,↑,0.9838350999634713,False,15
A007K26,89,experiment,60,↑,up,↑,0.6185746998526156,True,15
A007K26,90,experiment,180,←,left,←,0.6674653999507427,True,15
A007K26,91,experiment,156,↑,up,↑,0.6289733001030982,True,15
A007K26,92,experiment,84,↓,down,↓,0.8035530000925064,True,15
A007K26,93,experiment,72,↑,up,↑,0.7210299000144005,True,15
A007K26,94,training,132,↓,down,↓,0.7415443998761475,True,16
A007K26,95,training,24,↑,left,←,1.1754784998483956,False,16
A007K26,96,training,120,←,down,↓,1.5849653000477701,False,16
A007K26,97,experiment,144,↑,up,↑,0.7667879001237452,True,16
A007K26,98,experiment,36,↑,up,↑,0.7081200000829995,True,16
A007K26,99,experiment,84,→,right,→,0.5878587001934648,True,16
A007K26,100,experiment,12,←,no_key,no_letter,-1.0,False,16
A007K26,101,experiment,168,↑,left,←,1.275870299898088,False,16
A007K26,102,experiment,120,→,right,→,0.5670606999192387,True,16
A007K26,103,experiment,156,←,left,←,1.121095399837941,True,16
A007K26,104,experiment,12,←,right,→,0.7618309000972658,False,16
A007K26,105,experiment,60,↑,up,↑,0.6457215000409633,True,16
A007K26,106,experiment,96,↑,up,↑,0.6324196001514792,True,16
A007K26,107,experiment,84,↑,down,↓,1.5533329001627862,False,16
A007K26,108,experiment,72,←,left,←,0.49196649994701147,True,16
A007K26,109,experiment,24,←,left,←,1.227102299919352,True,16
A007K26,110,experiment,108,←,left,←,0.49424310005269945,True,16
A007K26,111,experiment,156,←,left,←,0.5426513999700546,True,16
A007K26,112,experiment,156,→,right,→,0.5575508000329137,True,16
A007K26,113,experiment,132,↑,no_key,no_letter,-1.0,False,16
A007K26,114,experiment,12,←,left,←,0.5809660998638719,True,16
A007K26,115,experiment,96,←,left,←,0.4829433998093009,True,16
A007K26,116,experiment,48,↑,right,→,0.9305881999898702,False,16
A007K26,117,experiment,72,↓,down,↓,1.4128250000067055,True,16
A007K26,118,experiment,132,→,right,→,0.9644922001753002,True,16
A007K26,119,experiment,180,→,left,←,1.1358881001360714,False,16
A007K26,120,experiment,144,←,left,←,0.6404700002167374,True,16
A007K26,121,experiment,168,↑,right,→,1.2203024001792073,False,16
A007K26,122,experiment,60,→,down,↓,1.1941049001179636,False,16
A007K26,123,experiment,60,↓,left,←,1.0955066999886185,False,16
A007K26,124,experiment,120,→,right,→,0.5820631000678986,True,16
A007K26,125,experiment,180,↑,up,↑,0.7738298000767827,True,16
A007K26,126,experiment,96,→,right,→,0.6119073999579996,True,16
A007K26,127,experiment,72,←,left,←,0.6169293001294136,True,16
A007K26,128,experiment,84,↑,right,→,1.2681307999882847,False,16
A007K26,129,experiment,120,→,left,←,0.7399591000285,False,16
A007K26,130,experiment,120,→,right,→,0.49118139990605414,True,16
A007K26,131,experiment,108,↑,up,↑,0.6331108000595123,True,16
A007K26,132,experiment,156,↓,left,←,1.3699186998419464,False,16
A007K26,133,experiment,84,↓,up,↑,0.8418569001369178,False,16
A007K26,134,experiment,48,→,down,↓,1.547295399941504,False,16
A007K26,135,experiment,132,←,left,←,0.5586703999433666,True,16
A007K26,136,experiment,48,←,no_key,no_letter,-1.0,False,16
A007K26,137,experiment,96,↓,down,↓,1.2674006999004632,True,16
A007K26,138,experiment,72,↑,up,↑,0.6640832999255508,True,16
A007K26,139,experiment,168,↓,right,→,0.8877532000187784,False,16
A007K26,140,experiment,24,→,right,→,0.9655806999653578,True,16
A007K26,141,experiment,48,↑,up,↑,1.869286899920553,True,16
A007K26,142,experiment,36,↑,up,↑,1.1751993999350816,True,16
A007K26,143,experiment,24,↑,up,↑,0.7178013001102954,True,16
A007K26,144,experiment,108,↑,up,↑,0.5891544001642615,True,16
A007K26,145,experiment,180,↓,down,↓,0.6584141999483109,True,16
A007K26,146,experiment,168,←,left,←,0.9312927999999374,True,16
A007K26,147,experiment,108,→,right,→,0.6230490000452846,True,16
A007K26,148,experiment,144,←,left,←,0.7928794999606907,True,16
A007K26,149,experiment,12,↓,right,→,1.0769891000818461,False,16
A007K26,150,experiment,180,↑,up,↑,0.621739599853754,True,16
A007K26,151,experiment,144,←,left,←,0.5527289998717606,True,16
A007K26,152,experiment,36,↓,down,↓,0.6571458999533206,True,16
A007K26,153,experiment,36,↑,up,↑,0.665880000218749,True,16
A007K26,154,experiment,24,←,right,→,0.8628227999433875,False,16
A007K26,155,experiment,60,↑,up,↑,1.025265899952501,True,16
A007K26,156,experiment,132,→,right,→,0.7081097001209855,True,16
A007K26,157,training,12,←,right,→,0.8076800999697298,False,16
A007K26,158,training,132,↓,down,↓,0.7670867000706494,True,16
A007K26,159,training,84,↑,left,←,1.012933999998495,False,16
A007K26,160,experiment,108,↑,up,↑,0.5176593000069261,True,16
A007K26,161,experiment,36,→,down,↓,1.03623399999924,False,16
A007K26,162,experiment,144,→,up,↑,1.114466099999845,False,16
A007K26,163,experiment,12,↓,left,←,0.5172216000501066,False,16
A007K26,164,experiment,144,↑,up,↑,0.7595565998926759,True,16
A007K26,165,experiment,36,↓,down,↓,0.5535765998065472,True,16
A007K26,166,experiment,96,←,left,←,0.6766727000940591,True,16
A007K26,167,experiment,120,←,left,←,0.5918900999240577,True,16
A007K26,168,experiment,180,→,down,↓,0.8853535999078304,False,16
A007K26,169,experiment,156,↓,down,↓,1.0563952000811696,True,16
A007K26,170,experiment,72,↑,down,↓,0.9978800001554191,False,16
