PART_ID,Trial_no,Trial_type,PDI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time
3K25,1,training,10,↓,no_key,no_letter,-1.0,False,30
3K25,2,training,10,↑,up,↑,1.0572131001390517,True,30
3K25,3,training,10,↓,no_key,no_letter,-1.0,False,30
3K25,4,training,10,←,right,→,0.9675691002048552,False,30
3K25,5,training,10,↑,no_key,no_letter,-1.0,False,30
3K25,6,training,10,→,no_key,no_letter,-1.0,False,30
3K25,7,training,10,←,right,→,1.0541449999436736,False,30
3K25,8,training,10,↑,up,↑,0.6339664999395609,True,30
3K25,9,training,10,↓,down,↓,0.9060620996169746,True,30
3K25,10,training,10,↑,up,↑,0.9140717000700533,True,30
3K25,11,training,10,↑,up,↑,0.7096993001177907,True,30
3K25,12,training,10,→,right,→,0.9014929998666048,True,30
3K25,13,training,10,↑,up,↑,0.6893504001200199,True,30
3K25,14,training,10,↑,up,↑,0.6789882997982204,True,30
3K25,15,training,10,←,right,→,0.6865159999579191,False,30
3K25,16,training,10,↓,down,↓,0.7848236998543143,True,30
3K25,17,training,10,↓,down,↓,0.5839192001149058,True,30
3K25,18,training,10,→,right,→,0.7205598000437021,True,30
3K25,19,training,10,←,left,←,0.7219866998493671,True,30
3K25,20,training,10,←,left,←,0.667646300047636,True,30
3K25,21,training,10,←,left,←,0.6074942001141608,True,18
3K25,22,training,10,↑,up,↑,0.6395813999697566,True,18
3K25,23,training,10,→,right,→,0.6114309001713991,True,18
3K25,24,training,10,←,left,←,0.6974957999773324,True,18
3K25,25,training,10,↑,up,↑,0.6475498001091182,True,18
3K25,26,training,10,←,left,←,0.7143609002232552,True,18
3K25,27,training,10,↓,down,↓,0.5985221997834742,True,18
3K25,28,training,10,→,right,→,0.6424607001245022,True,18
3K25,29,training,10,→,right,→,0.7034861003048718,True,18
3K25,30,training,10,←,left,←,0.593985800165683,True,18
3K25,31,training,132,←,left,←,0.8868423998355865,True,15
3K25,32,training,180,↓,up,↑,0.8827157001942396,False,15
3K25,33,training,24,↑,right,→,1.3978609996847808,False,15
3K25,34,experiment,156,→,right,→,1.7581730000674725,True,15
3K25,35,experiment,24,↓,up,↑,1.472763900179416,False,15
3K25,36,experiment,24,→,right,→,0.8904519001953304,True,15
3K25,37,experiment,180,↑,no_key,no_letter,-1.0,False,15
3K25,38,experiment,36,←,left,←,0.5645504002459347,True,15
3K25,39,experiment,144,←,left,←,0.535337199922651,True,15
3K25,40,experiment,12,→,left,←,1.2398998001590371,False,15
3K25,41,experiment,156,↓,right,→,1.069997699931264,False,15
3K25,42,experiment,144,↑,up,↑,0.992438499815762,True,15
3K25,43,experiment,96,↑,up,↑,0.8950781002640724,True,15
