PART_ID,Trial_no,Trial_type,PDI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time
12M24,1,training,10,←,no_key,no_letter,-1.0,False,30
12M24,2,training,10,→,right,→,2.1234160996973515,True,30
12M24,3,training,10,↑,up,↑,1.0419177999719977,True,30
12M24,4,training,10,↓,down,↓,1.3822245001792908,True,30
12M24,5,training,10,↑,up,↑,0.6870498000644147,True,30
12M24,6,training,10,→,right,→,0.6713247001171112,True,30
12M24,7,training,10,→,right,→,0.45041910000145435,True,30
12M24,8,training,10,←,right,→,0.46710170013830066,False,30
12M24,9,training,10,↑,no_key,no_letter,-1.0,False,30
12M24,10,training,10,↑,up,↑,1.9265997000038624,True,30
12M24,11,training,10,→,right,→,0.583771999925375,True,30
12M24,12,training,10,→,right,→,0.6909471997059882,True,30
12M24,13,training,10,←,left,←,0.6005506999790668,True,30
12M24,14,training,10,→,right,→,0.5506248003803194,True,30
12M24,15,training,10,→,left,←,0.41726130014285445,False,30
12M24,16,training,10,←,right,→,0.6337743997573853,False,30
12M24,17,training,10,→,right,→,0.670189400203526,True,30
12M24,18,training,10,↑,up,↑,1.3627714002504945,True,30
12M24,19,training,10,←,right,→,0.6707032001577318,False,30
12M24,20,training,10,→,right,→,0.5005585001781583,True,30
12M24,21,training,10,↑,up,↑,0.5755822998471558,True,18
12M24,22,training,10,↑,up,↑,0.7978695998899639,True,18
12M24,23,training,10,↑,up,↑,0.5890991999767721,True,18
12M24,24,training,10,←,left,←,1.4657092997804284,True,18
12M24,25,training,10,↑,up,↑,0.508281399961561,True,18
12M24,26,training,10,↑,left,←,0.38391759991645813,False,18
12M24,27,training,10,←,left,←,0.43393540009856224,True,18
12M24,28,training,10,↑,right,→,0.9635391999036074,False,18
12M24,29,training,10,↓,up,↑,0.7676852000877261,False,18
12M24,30,training,10,↑,up,↑,0.4799854001030326,True,18
12M24,31,training,168,↓,left,←,0.7182752001099288,False,15
12M24,32,training,72,←,right,→,0.7490648999810219,False,15
12M24,33,training,96,↓,left,←,1.2428981000557542,False,15
12M24,34,experiment,180,↓,right,→,0.9322682996280491,False,15
12M24,35,experiment,72,→,right,→,0.7098360997624695,True,15
12M24,36,experiment,168,↓,up,↑,0.5862309001386166,False,15
12M24,37,experiment,12,↑,left,←,0.8785923002287745,False,15
12M24,38,experiment,132,→,right,→,0.5578626003116369,True,15
12M24,39,experiment,36,←,left,←,0.49721720023080707,True,15
12M24,40,experiment,36,→,up,↑,0.6465654000639915,False,15
12M24,41,experiment,168,→,left,←,0.7812888999469578,False,15
12M24,42,experiment,24,↑,right,→,0.8322303001768887,False,15
12M24,43,experiment,24,→,right,→,0.5883899996988475,True,15
12M24,44,experiment,180,←,left,←,0.5494969999417663,True,15
12M24,45,experiment,36,←,down,↓,0.8072557998821139,False,15
12M24,46,experiment,72,↓,down,↓,0.7649002997204661,True,15
12M24,47,experiment,48,↑,up,↑,0.9949223999865353,True,15
12M24,48,experiment,84,↑,left,←,0.7298395996913314,False,15
12M24,49,experiment,60,↑,up,↑,0.5417152997106314,True,15
12M24,50,experiment,144,→,right,→,0.4813546999357641,True,15
12M24,51,experiment,24,↑,up,↑,0.6663154996931553,True,15
12M24,52,experiment,132,↑,down,↓,0.9731764998286963,False,15
12M24,53,experiment,168,↓,right,→,1.3675118000246584,False,15
12M24,54,experiment,84,↑,left,←,0.5680354996584356,False,15
12M24,55,experiment,60,→,up,↑,0.5255799000151455,False,15
12M24,56,experiment,12,↓,up,↑,1.2272721999324858,False,15
12M24,57,experiment,36,→,right,→,0.6372696999460459,True,15
12M24,58,experiment,24,↑,up,↑,0.5964210000820458,True,15
12M24,59,experiment,168,↑,left,←,0.564911900088191,False,15
12M24,60,experiment,48,→,right,→,0.9049932998605072,True,15
12M24,61,experiment,156,↓,down,↓,0.916335899848491,True,15
12M24,62,experiment,48,→,right,→,0.5312254996970296,True,15
12M24,63,experiment,156,←,left,←,0.4799966998398304,True,15
12M24,64,experiment,120,←,right,→,0.46789340022951365,False,15
12M24,65,experiment,156,↓,right,→,0.6039319997653365,False,15
12M24,66,experiment,96,↓,up,↑,0.58268680004403,False,15
12M24,67,experiment,144,↓,down,↓,0.6530726999044418,True,15
12M24,68,experiment,120,→,right,→,0.5440890002064407,True,15
12M24,69,experiment,120,←,left,←,0.6563766002655029,True,15
12M24,70,experiment,132,→,right,→,0.5654116999357939,True,15
12M24,71,experiment,96,↓,up,↑,0.7359237000346184,False,15
12M24,72,experiment,108,←,right,→,0.6375184999778867,False,15
12M24,73,experiment,144,↑,left,←,0.5196449998766184,False,15
