PART_ID,Trial_no,Trial_type,PDI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time
X047M59,1,training,10,→,no_key,no_letter,-1.0,False,30
X047M59,2,training,10,←,no_key,no_letter,-1.0,False,30
X047M59,3,training,10,↓,no_key,no_letter,-1.0,False,30
X047M59,4,training,10,↓,no_key,no_letter,-1.0,False,30
X047M59,5,training,10,→,no_key,no_letter,-1.0,False,30
X047M59,6,training,10,↓,no_key,no_letter,-1.0,False,30
X047M59,7,training,10,↑,no_key,no_letter,-1.0,False,30
X047M59,8,training,10,←,no_key,no_letter,-1.0,False,30
X047M59,9,training,10,→,no_key,no_letter,-1.0,False,30
X047M59,10,training,10,←,no_key,no_letter,-1.0,False,30
X047M59,11,training,10,←,no_key,no_letter,-1.0,False,30
X047M59,12,training,10,↓,no_key,no_letter,-1.0,False,30
X047M59,13,training,10,↓,no_key,no_letter,-1.0,False,30
X047M59,14,training,10,↑,no_key,no_letter,-1.0,False,30
X047M59,15,training,10,↑,no_key,no_letter,-1.0,False,30
X047M59,16,training,10,→,no_key,no_letter,-1.0,False,30
X047M59,17,training,10,↑,no_key,no_letter,-1.0,False,30
X047M59,18,training,10,↓,no_key,no_letter,-1.0,False,30
X047M59,19,training,10,↑,no_key,no_letter,-1.0,False,30
X047M59,20,training,10,↓,no_key,no_letter,-1.0,False,30
X047M59,21,training,10,↑,right,→,0.31735839997418225,False,18
X047M59,22,training,10,←,left,←,0.20048610004596412,True,18
X047M59,23,training,10,→,left,←,0.3340350999496877,False,18
X047M59,24,training,10,↑,left,←,0.16701289999764413,False,18
X047M59,25,training,10,↑,right,→,0.21795259998179972,False,18
X047M59,26,training,10,↑,left,←,0.2503178999759257,False,18
X047M59,27,training,10,↓,left,←,0.2669009000528604,False,18
X047M59,28,training,10,↓,left,←,0.1335696999449283,False,18
X047M59,29,training,10,↓,left,←,0.15016740001738071,False,18
X047M59,30,training,10,←,left,←,0.183652599924244,True,18
X047M59,31,training,132,→,left,←,0.35035490000154823,False,15
X047M59,32,training,84,↑,left,←,0.16680709994398057,False,15
X047M59,33,training,96,←,left,←,0.1671476000919938,True,15
X047M59,34,experiment,168,↓,left,←,0.15052600007038563,False,15
X047M59,35,experiment,144,↑,right,→,0.21719280001707375,False,15
X047M59,36,experiment,120,←,left,←,0.3338260999880731,True,15
X047M59,37,experiment,36,→,right,→,0.43340470001567155,True,15
X047M59,38,experiment,24,→,left,←,0.2335555999306962,False,15
X047M59,39,experiment,24,↑,left,←,0.18421350000426173,False,15
X047M59,40,experiment,180,→,left,←,0.19987509993370622,False,15
X047M59,41,experiment,36,→,right,→,0.2671967000933364,True,15
X047M59,42,experiment,36,↑,left,←,0.18382490007206798,False,15
X047M59,43,experiment,84,←,left,←,0.16737150005064905,True,15
X047M59,44,experiment,48,←,right,→,0.16700639994814992,False,15
X047M59,45,experiment,168,↓,left,←,0.2006086999317631,False,15
