PART_ID,Trial_no,Trial_type,PDI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time
2M24,1,training,10,↓,right,→,1.5986929000355303,False,30
2M24,2,training,10,↓,no_key,no_letter,-1.0,False,30
2M24,3,training,10,→,left,←,2.0769923999905586,False,30
2M24,4,training,10,→,right,→,1.0300875999964774,True,30
2M24,5,training,10,↑,up,↑,0.9433498997241259,True,30
2M24,6,training,10,←,left,←,0.9509352999739349,True,30
2M24,7,training,10,↓,down,↓,0.8097329000011086,True,30
2M24,8,training,10,→,right,→,0.6925578997470438,True,30
2M24,9,training,10,↓,left,←,1.360552600119263,False,30
2M24,10,training,10,↑,up,↑,0.8825297998264432,True,30
2M24,11,training,10,↓,down,↓,0.7869710996747017,True,30
2M24,12,training,10,←,left,←,0.6958314999938011,True,30
2M24,13,training,10,←,left,←,0.9699773997999728,True,30
2M24,14,training,10,↓,down,↓,0.8533462001942098,True,30
2M24,15,training,10,↑,up,↑,0.6915950002148747,True,30
2M24,16,training,10,→,right,→,0.9052639999426901,True,30
2M24,17,training,10,↓,down,↓,0.9491851003840566,True,30
2M24,18,training,10,↑,up,↑,0.975144499912858,True,30
2M24,19,training,10,↑,up,↑,0.8977072001434863,True,30
2M24,20,training,10,↑,up,↑,0.8719309000298381,True,30
2M24,21,training,10,↑,up,↑,0.7256856001913548,True,18
2M24,22,training,10,←,left,←,0.5194882000796497,True,18
2M24,23,training,10,←,left,←,0.5453701000660658,True,18
2M24,24,training,10,↑,up,↑,0.5925731002353132,True,18
2M24,25,training,10,→,right,→,0.6308418000116944,True,18
2M24,26,training,10,←,up,↑,1.1491744001396,False,18
2M24,27,training,10,↑,up,↑,0.9434404000639915,True,18
2M24,28,training,10,←,left,←,0.6530074002221227,True,18
2M24,29,training,10,↓,up,↑,0.9700184999965131,False,18
2M24,30,training,10,←,left,←,0.6096652001142502,True,18
2M24,31,training,36,↓,down,↓,0.8943121000193059,True,15
2M24,32,training,180,←,left,←,0.7982266996987164,True,15
2M24,33,training,132,←,up,↑,0.8051161002367735,False,15
2M24,34,experiment,36,→,right,→,0.6776495003141463,True,15
2M24,35,experiment,108,↑,up,↑,0.8568438999354839,True,15
2M24,36,experiment,36,↓,down,↓,0.7619558996520936,True,15
2M24,37,experiment,48,↑,up,↑,0.7866535000503063,True,15
2M24,38,experiment,72,↓,down,↓,0.644770700018853,True,15
2M24,39,experiment,96,↓,down,↓,0.8187716999091208,True,15
2M24,40,experiment,132,↑,up,↑,0.5945115000940859,True,15
2M24,41,experiment,108,←,left,←,0.6101552001200616,True,15
2M24,42,experiment,144,↑,up,↑,0.5273462999612093,True,15
