PART_ID,Trial_no,Trial_type,PDI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time
25K32,1,training,10,←,no_key,no_letter,-1.0,False,30
25K32,2,training,10,←,left,←,0.8044905999558978,True,30
25K32,3,training,10,→,left,←,0.6004112000227906,False,30
25K32,4,training,10,↓,right,→,0.5505218000034802,False,30
25K32,5,training,10,→,right,→,1.2427245000144467,True,30
25K32,6,training,10,→,right,→,1.2987596999737434,True,30
25K32,7,training,10,↓,down,↓,1.8296824000426568,True,30
25K32,8,training,10,↓,down,↓,1.0842917999834754,True,30
25K32,9,training,10,↓,down,↓,0.8242344000027515,True,30
25K32,10,training,10,→,right,→,0.6338087000185624,True,30
25K32,11,training,10,→,right,→,0.7113645999925211,True,30
25K32,12,training,10,↓,down,↓,0.8056967000011355,True,30
25K32,13,training,10,↑,down,↓,1.4265302999992855,False,30
25K32,14,training,10,→,right,→,0.48450680001406,True,30
25K32,15,training,10,↓,right,→,0.5669791999971494,False,30
25K32,16,training,10,↑,up,↑,0.9750006999820471,True,30
25K32,17,training,10,←,right,→,0.5838161999708973,False,30
25K32,18,training,10,↑,up,↑,0.8405972000327893,True,30
25K32,19,training,10,→,right,→,0.8514683999819681,True,30
25K32,20,training,10,←,left,←,1.0882893000380136,True,30
25K32,21,training,10,↓,up,↑,1.0377481000032276,False,18
25K32,22,training,10,←,left,←,0.5059391999966465,True,18
25K32,23,training,10,←,right,→,1.3856270000105724,False,18
25K32,24,training,10,→,up,↑,0.890790699981153,False,18
25K32,25,training,10,↓,down,↓,0.8694229999673553,True,18
25K32,26,training,10,↑,up,↑,0.7322909000213258,True,18
25K32,27,training,10,→,right,→,0.6810276999603957,True,18
25K32,28,training,10,→,right,→,0.5557738000061363,True,18
25K32,29,training,10,↑,up,↑,0.5859249999630265,True,18
25K32,30,training,10,→,right,→,0.5367198000312783,True,18
25K32,31,training,108,↓,up,↑,0.6957106000045314,False,15
25K32,32,training,168,↓,right,→,0.9372039000154473,False,15
25K32,33,training,24,↓,up,↑,1.4620894999825396,False,15
25K32,34,experiment,180,↓,up,↑,1.3982571000233293,False,15
25K32,35,experiment,72,←,left,←,1.0340723000117578,True,15
25K32,36,experiment,108,↑,up,↑,1.2637114999815822,True,15
25K32,37,experiment,48,←,left,←,0.7017197000095621,True,15
25K32,38,experiment,168,↑,up,↑,0.7012968999915756,True,15
25K32,39,experiment,24,←,left,←,0.8573183999978937,True,15
25K32,40,experiment,144,↓,down,↓,0.7511498000239953,True,15
25K32,41,experiment,156,↓,up,↑,0.9365351999877021,False,15
25K32,42,experiment,168,←,up,↑,0.9331940000411123,False,15
25K32,43,experiment,12,↓,left,←,1.7814692999818362,False,15
25K32,44,experiment,120,↓,up,↑,1.787867900042329,False,15
25K32,45,experiment,48,←,right,→,1.0246160999522544,False,15
25K32,46,experiment,108,↓,down,↓,0.8150246000150219,True,15
25K32,47,experiment,180,↓,down,↓,0.9011373000103049,True,15
25K32,48,experiment,12,↓,up,↑,1.6626560000004247,False,15
25K32,49,experiment,120,←,up,↑,0.8635550999897532,False,15
25K32,50,experiment,132,→,right,→,0.512393599958159,True,15
25K32,51,experiment,108,↑,up,↑,0.7927687999908812,True,15
25K32,52,experiment,144,↓,down,↓,0.945696400012821,True,15
25K32,53,experiment,36,↑,down,↓,1.005519300000742,False,15
25K32,54,experiment,168,↓,right,→,1.5832656999700703,False,15
25K32,55,experiment,60,→,up,↑,1.1577311000437476,False,15
25K32,56,experiment,156,→,up,↑,0.8403616000432521,False,15
25K32,57,experiment,60,←,up,↑,0.8376798999961466,False,15
25K32,58,experiment,48,↑,up,↑,0.6931151000317186,True,15
25K32,59,experiment,180,↑,up,↑,1.204980099981185,True,15
25K32,60,experiment,108,←,left,←,0.6802752999938093,True,15
25K32,61,experiment,36,←,right,→,1.01389169995673,False,15
25K32,62,experiment,132,←,left,←,0.6177276000380516,True,15
25K32,63,experiment,24,↑,up,↑,1.7838076000334695,True,15
25K32,64,experiment,120,←,right,→,0.6664901999756694,False,15
25K32,65,experiment,60,↓,down,↓,0.9795058000017889,True,15
25K32,66,experiment,12,↑,up,↑,1.3021077999728732,True,15
25K32,67,experiment,144,↓,no_key,no_letter,-1.0,False,15
25K32,68,experiment,132,←,right,→,0.7217657000292093,False,15
25K32,69,experiment,156,↑,up,↑,1.3923026999691501,True,15
25K32,70,experiment,168,←,left,←,0.6217168999719433,True,15
25K32,71,experiment,36,↓,up,↑,0.9458083999925293,False,15
25K32,72,experiment,84,→,right,→,0.7145660999813117,True,15
25K32,73,experiment,84,←,left,←,0.6646342999883927,True,15
25K32,74,experiment,60,↑,up,↑,0.6343176999944262,True,15
25K32,75,experiment,180,↑,up,↑,0.7802654000115581,True,15
25K32,76,experiment,96,→,right,→,0.6603600999806076,True,15
25K32,77,experiment,156,↓,down,↓,0.9261412000050768,True,15
25K32,78,experiment,96,←,right,→,0.8328002999769524,False,15
25K32,79,experiment,120,↑,up,↑,0.6624519999604672,True,15
25K32,80,experiment,72,↓,down,↓,0.7304888999788091,True,15
25K32,81,experiment,96,↓,down,↓,0.7446391000412405,True,15
25K32,82,experiment,84,↑,down,↓,0.852898399985861,False,15
25K32,83,experiment,96,→,right,→,0.7167181000113487,True,15
25K32,84,experiment,24,↑,up,↑,0.5796618000022136,True,15
25K32,85,experiment,72,←,left,←,0.6991720999940298,True,15
25K32,86,experiment,12,↓,right,→,1.2757217999896966,False,15
25K32,87,experiment,144,→,left,←,0.8849436999880709,False,15
25K32,88,experiment,24,↑,up,↑,0.6583037999807857,True,15
25K32,89,experiment,84,↓,down,↓,0.7682179000112228,True,15
25K32,90,experiment,132,→,up,↑,0.8330300999805331,False,15
25K32,91,experiment,48,→,right,→,0.7370833000168204,True,15
25K32,92,experiment,36,↑,up,↑,0.6036794000538066,True,15
25K32,93,experiment,72,←,left,←,0.5499759999802336,True,15
25K32,94,training,156,←,up,↑,0.905076100025326,False,15
25K32,95,training,180,←,left,←,0.6180843999609351,True,15
25K32,96,training,96,←,left,←,0.46588139998493716,True,15
25K32,97,experiment,156,↑,up,↑,0.774120399961248,True,15
25K32,98,experiment,144,↓,down,↓,0.9606434999732301,True,15
25K32,99,experiment,36,→,right,→,0.5623361000325531,True,15
25K32,100,experiment,48,↑,up,↑,0.44982410001102835,True,15
25K32,101,experiment,132,↑,down,↓,1.0212344000465237,False,15
25K32,102,experiment,156,←,up,↑,0.8825581000419334,False,15
25K32,103,experiment,24,→,right,→,0.4881084999651648,True,15
25K32,104,experiment,60,↓,down,↓,0.8146605000365525,True,15
25K32,105,experiment,12,↓,down,↓,0.7298770000343211,True,15
25K32,106,experiment,12,→,right,→,0.5831721000140533,True,15
25K32,107,experiment,168,↑,down,↓,1.093323600012809,False,15
25K32,108,experiment,180,↓,down,↓,0.721410800004378,True,15
25K32,109,experiment,60,↑,up,↑,0.5426995999878272,True,15
25K32,110,experiment,36,←,left,←,0.7006605999777094,True,15
25K32,111,experiment,168,→,right,→,0.800102400011383,True,15
25K32,112,experiment,36,→,left,←,0.8203702999744564,False,15
25K32,113,experiment,120,→,right,→,0.6085491999983788,True,15
25K32,114,experiment,156,→,right,→,0.5146061999839731,True,15
25K32,115,experiment,84,←,right,→,0.7786519000073895,False,15
