PART_ID,Trial_no,Trial_type,PDI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time
X042K25,1,training,10,↓,no_key,no_letter,-1.0,False,30
X042K25,2,training,10,→,right,→,0.914470300078392,True,30
X042K25,3,training,10,↓,left,←,1.0881349999690428,False,30
X042K25,4,training,10,↓,down,↓,1.0118160999845713,True,30
X042K25,5,training,10,↑,up,↑,1.0633396999910474,True,30
X042K25,6,training,10,↓,down,↓,0.7287101000547409,True,30
X042K25,7,training,10,→,left,←,1.0799385000718758,False,30
X042K25,8,training,10,←,left,←,0.9075103999348357,True,30
X042K25,9,training,10,→,right,→,0.9491429999470711,True,30
X042K25,10,training,10,↑,down,↓,1.469285300001502,False,30
X042K25,11,training,10,→,right,→,0.9562972999410704,True,30
X042K25,12,training,10,→,right,→,1.9281343000475317,True,30
X042K25,13,training,10,←,left,←,0.9740446999203414,True,30
X042K25,14,training,10,↓,left,←,1.5129082999192178,False,30
X042K25,15,training,10,↑,up,↑,1.0311608999036252,True,30
X042K25,16,training,10,↓,down,↓,0.9695581999840215,True,30
X042K25,17,training,10,→,right,→,0.9169149999506772,True,30
X042K25,18,training,10,←,left,←,0.9547298999968916,True,30
X042K25,19,training,10,→,right,→,0.9062956999987364,True,30
X042K25,20,training,10,↑,up,↑,0.82382679998409,True,30
X042K25,21,training,10,↓,left,←,0.5569644999923185,False,18
X042K25,22,training,10,↑,up,↑,0.9704850999405608,True,18
X042K25,23,training,10,↑,up,↑,1.144853400066495,True,18
X042K25,24,training,10,←,left,←,1.124688099953346,True,18
X042K25,25,training,10,↓,down,↓,0.9331052999477834,True,18
X042K25,26,training,10,←,left,←,0.8738259000238031,True,18
X042K25,27,training,10,↑,up,↑,0.737904499983415,True,18
X042K25,28,training,10,↓,down,↓,0.8113197000930086,True,18
X042K25,29,training,10,↓,down,↓,0.7216331000672653,True,18
X042K25,30,training,10,↑,up,↑,0.8079897999996319,True,18
X042K25,31,training,156,→,left,←,1.1002885999623686,False,15
X042K25,32,training,48,→,no_key,no_letter,-1.0,False,15
X042K25,33,training,96,←,left,←,0.8860889000352472,True,15
X042K25,34,experiment,12,↓,down,↓,0.8521269999910146,True,15
X042K25,35,experiment,60,→,right,→,0.8850598999997601,True,15
X042K25,36,experiment,96,→,right,→,1.3321287999860942,True,15
X042K25,37,experiment,120,↓,left,←,1.2888065999140963,False,15
X042K25,38,experiment,24,↑,no_key,no_letter,-1.0,False,15
X042K25,39,experiment,84,↑,no_key,no_letter,-1.0,False,15
X042K25,40,experiment,132,↓,left,←,0.4633077000034973,False,15
X042K25,41,experiment,36,←,left,←,0.9062358000082895,True,15
X042K25,42,experiment,144,→,left,←,1.111504300031811,False,15
X042K25,43,experiment,36,↓,no_key,no_letter,-1.0,False,15
X042K25,44,experiment,144,→,right,→,1.235005100024864,True,15
X042K25,45,experiment,12,→,no_key,no_letter,-1.0,False,15
X042K25,46,experiment,84,→,left,←,0.7346723000518978,False,15
X042K25,47,experiment,120,←,left,←,0.7452086999546736,True,15
X042K25,48,experiment,156,↑,up,↑,0.8652340000262484,True,15
X042K25,49,experiment,84,↓,no_key,no_letter,-1.0,False,15
X042K25,50,experiment,96,↓,up,↑,0.8895713000092655,False,15
X042K25,51,experiment,108,↓,up,↑,1.0189580000005662,False,15
X042K25,52,experiment,180,↑,no_key,no_letter,-1.0,False,15
X042K25,53,experiment,180,↓,no_key,no_letter,-1.0,False,15
X042K25,54,experiment,108,↑,no_key,no_letter,-1.0,False,15
X042K25,55,experiment,120,↓,down,↓,0.8159187999553978,True,15
X042K25,56,experiment,120,↑,left,←,1.8260153000010177,False,15
X042K25,57,experiment,48,←,left,←,1.0784291999880224,True,15
X042K25,58,experiment,12,↑,no_key,no_letter,-1.0,False,15
X042K25,59,experiment,168,↑,no_key,no_letter,-1.0,False,15
X042K25,60,experiment,96,→,right,→,1.5259581001009792,True,15
X042K25,61,experiment,168,↑,no_key,no_letter,-1.0,False,15
X042K25,62,experiment,132,↓,no_key,no_letter,-1.0,False,15
X042K25,63,experiment,180,←,right,→,1.1398447999963537,False,15
X042K25,64,experiment,72,↓,no_key,no_letter,-1.0,False,15
X042K25,65,experiment,84,→,no_key,no_letter,-1.0,False,15
X042K25,66,experiment,72,↑,no_key,no_letter,-1.0,False,15
X042K25,67,experiment,156,→,right,→,0.7370020999806002,True,15
X042K25,68,experiment,132,←,left,←,1.549312699935399,True,15
X042K25,69,experiment,36,←,no_key,no_letter,-1.0,False,15
X042K25,70,experiment,60,→,right,→,1.4711586000630632,True,15
X042K25,71,experiment,48,↑,right,→,1.2803023000014946,False,15
X042K25,72,experiment,24,↑,up,↑,0.7607111000688747,True,15
X042K25,73,experiment,12,↓,down,↓,0.660315899993293,True,15
X042K25,74,experiment,60,↑,no_key,no_letter,-1.0,False,15
X042K25,75,experiment,60,→,no_key,no_letter,-1.0,False,15
X042K25,76,experiment,144,→,right,→,0.8595609000185505,True,15
X042K25,77,experiment,168,↓,down,↓,0.9934566000010818,True,15
