PART_ID,Trial_no,Trial_type,PDI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time
X035K20,1,training,10,↓,no_key,no_letter,-1.0,False,30
X035K20,2,training,10,←,left,←,1.2065841999137774,True,30
X035K20,3,training,10,←,right,→,0.7880215999903157,False,30
X035K20,4,training,10,←,left,←,0.833251400035806,True,30
X035K20,5,training,10,↓,down,↓,1.0277868000557646,True,30
X035K20,6,training,10,→,right,→,1.1171428000088781,True,30
X035K20,7,training,10,↑,up,↑,0.8119215999031439,True,30
X035K20,8,training,10,↑,up,↑,1.6439828999573365,True,30
X035K20,9,training,10,↓,down,↓,0.8036597000900656,True,30
X035K20,10,training,10,←,right,→,1.318878800026141,False,30
X035K20,11,training,10,↑,up,↑,0.7216798999579623,True,30
X035K20,12,training,10,↑,up,↑,0.7018524999730289,True,30
X035K20,13,training,10,↑,up,↑,1.1975288999965414,True,30
X035K20,14,training,10,←,left,←,1.018460499937646,True,30
X035K20,15,training,10,↑,up,↑,0.8487128999549896,True,30
X035K20,16,training,10,↓,down,↓,0.8791531000752002,True,30
X035K20,17,training,10,↑,up,↑,0.8028952999738976,True,30
X035K20,18,training,10,←,left,←,0.6006488000275567,True,30
X035K20,19,training,10,←,left,←,0.6171423000050709,True,30
X035K20,20,training,10,↑,up,↑,0.63415470009204,True,30
X035K20,21,training,10,↑,up,↑,0.7411263999529183,True,18
X035K20,22,training,10,↓,down,↓,0.4691041000187397,True,18
X035K20,23,training,10,→,down,↓,0.36725939996540546,False,18
X035K20,24,training,10,→,down,↓,0.6416768999770284,False,18
X035K20,25,training,10,←,down,↓,0.5689026999752969,False,18
X035K20,26,training,10,↑,up,↑,0.7676044000545517,True,18
X035K20,27,training,10,←,down,↓,1.0880488998955116,False,18
X035K20,28,training,10,→,no_key,no_letter,-1.0,False,18
X035K20,29,training,10,→,right,→,0.9513750999467447,True,18
X035K20,30,training,10,↑,down,↓,0.6842883999925107,False,18
X035K20,31,training,108,↓,up,↑,0.9266917000059038,False,15
X035K20,32,training,168,↓,down,↓,0.8564669999759644,True,15
X035K20,33,training,84,↓,up,↑,1.1123371000867337,False,15
X035K20,34,experiment,36,↓,down,↓,1.093315599951893,True,15
X035K20,35,experiment,60,→,left,←,0.7595124000217766,False,15
X035K20,36,experiment,132,←,right,→,1.1842974000610411,False,15
X035K20,37,experiment,60,←,left,←,0.755769099923782,True,15
X035K20,38,experiment,84,←,left,←,0.6711164999287575,True,15
X035K20,39,experiment,108,↓,down,↓,0.7817009999416769,True,15
X035K20,40,experiment,132,↑,down,↓,0.5925391999771819,False,15
X035K20,41,experiment,72,→,right,→,0.7777706000488251,True,15
X035K20,42,experiment,48,↑,right,→,0.9158218000084162,False,15
X035K20,43,experiment,120,←,down,↓,0.9826723000733182,False,15
X035K20,44,experiment,48,←,down,↓,1.318774100043811,False,15
X035K20,45,experiment,168,←,down,↓,0.8496872000396252,False,15
X035K20,46,experiment,24,←,down,↓,0.8910090000135824,False,15
X035K20,47,experiment,72,←,left,←,1.0574256000109017,True,15
X035K20,48,experiment,168,↓,down,↓,1.0753534000832587,True,15
X035K20,49,experiment,12,↑,down,↓,0.7406644999282435,False,15
X035K20,50,experiment,96,↑,right,→,0.9335610000416636,False,15
X035K20,51,experiment,84,→,down,↓,1.0835311999544501,False,15
X035K20,52,experiment,24,↑,up,↑,1.308107600081712,True,15
X035K20,53,experiment,108,←,down,↓,1.2670127000892535,False,15
X035K20,54,experiment,60,↑,down,↓,1.0219278000295162,False,15
X035K20,55,experiment,132,↑,down,↓,1.0563770000590011,False,15
X035K20,56,experiment,24,↑,right,→,1.1556459999410436,False,15
X035K20,57,experiment,180,↓,down,↓,0.6295213999692351,True,15
X035K20,58,experiment,84,→,down,↓,0.7401575999101624,False,15
X035K20,59,experiment,12,↑,up,↑,0.7045274000847712,True,15
X035K20,60,experiment,108,↓,down,↓,0.6449021000880748,True,15
X035K20,61,experiment,120,←,down,↓,0.6784161999821663,False,15
X035K20,62,experiment,36,↑,up,↑,0.45411200006492436,True,15
X035K20,63,experiment,156,←,right,→,1.7152079999214038,False,15
X035K20,64,experiment,180,↓,down,↓,0.6279677000129595,True,15
X035K20,65,experiment,60,↑,up,↑,0.7170126000419259,True,15
X035K20,66,experiment,156,→,down,↓,0.7498668000334874,False,15
X035K20,67,experiment,156,→,no_key,no_letter,-1.0,False,15
X035K20,68,experiment,144,↓,up,↑,1.1002487000077963,False,15
X035K20,69,experiment,72,←,left,←,0.8222648999653757,True,15
X035K20,70,experiment,36,→,up,↑,0.8439608999760821,False,15
X035K20,71,experiment,12,→,down,↓,1.3404697000514716,False,15
X035K20,72,experiment,168,→,up,↑,0.811628199997358,False,15
X035K20,73,experiment,12,→,right,→,0.6096085000317544,True,15
X035K20,74,experiment,132,→,right,→,0.7236253999872133,True,15
X035K20,75,experiment,72,←,left,←,0.5964152999222279,True,15
X035K20,76,experiment,84,↓,down,↓,0.7825596000766382,True,15
