PART_ID,Trial_no,Trial_type,PDI,Stim_letter,Key_pressed,letter_choose,Rt,Corr,Stimulus Time
X031K20,1,training,10,→,no_key,no_letter,-1.0,False,30
X031K20,2,training,10,↓,down,↓,1.5742686000303365,True,30
X031K20,3,training,10,→,left,←,1.393018500006292,False,30
X031K20,4,training,10,→,down,↓,1.487913999997545,False,30
X031K20,5,training,10,→,right,→,1.3183677999768406,True,30
X031K20,6,training,10,↓,down,↓,1.1713943000067957,True,30
X031K20,7,training,10,↓,down,↓,0.9967793999821879,True,30
X031K20,8,training,10,↓,down,↓,0.7431413000449538,True,30
X031K20,9,training,10,→,right,→,1.0812020999728702,True,30
X031K20,10,training,10,→,right,→,0.9067430000286549,True,30
X031K20,11,training,10,↑,up,↑,1.1648303999681957,True,30
X031K20,12,training,10,←,left,←,0.7348981999675743,True,30
X031K20,13,training,10,↑,up,↑,1.4227547000045888,True,30
X031K20,14,training,10,←,left,←,0.8967200000188313,True,30
X031K20,15,training,10,↓,down,↓,0.8011621999903582,True,30
X031K20,16,training,10,↓,down,↓,0.780574299977161,True,30
X031K20,17,training,10,↓,down,↓,0.7061664999928325,True,30
X031K20,18,training,10,↑,up,↑,0.8504856000072323,True,30
X031K20,19,training,10,→,right,→,0.7841351000242867,True,30
X031K20,20,training,10,→,right,→,0.9316028999746777,True,30
X031K20,21,training,10,↓,down,↓,0.8471729999873787,True,18
X031K20,22,training,10,↓,down,↓,0.7925377999781631,True,18
X031K20,23,training,10,←,left,←,0.6877041999832727,True,18
X031K20,24,training,10,↓,down,↓,0.8196772999945097,True,18
X031K20,25,training,10,←,left,←,0.7154078000457957,True,18
X031K20,26,training,10,←,left,←,0.682010899996385,True,18
X031K20,27,training,10,←,left,←,0.7703758999705315,True,18
X031K20,28,training,10,→,right,→,0.7419017999782227,True,18
X031K20,29,training,10,→,right,→,0.6358547999989241,True,18
X031K20,30,training,10,→,right,→,0.6457912999903783,True,18
X031K20,31,training,108,↓,right,→,1.0424937999923714,False,15
X031K20,32,training,96,→,right,→,1.1049082999816164,True,15
X031K20,33,training,180,↑,up,↑,0.85800670000026,True,15
X031K20,34,experiment,144,↓,down,↓,0.7080226999823935,True,15
X031K20,35,experiment,24,↑,down,↓,1.0036185000208206,False,15
X031K20,36,experiment,168,↑,up,↑,0.9288333000149578,True,15
X031K20,37,experiment,132,↑,up,↑,0.7839049000176601,True,15
X031K20,38,experiment,72,→,right,→,0.6473840999533422,True,15
X031K20,39,experiment,12,↑,left,←,0.749215500021819,False,15
X031K20,40,experiment,72,↑,up,↑,0.6767726999823935,True,15
X031K20,41,experiment,96,→,right,→,0.6065747999818996,True,15
X031K20,42,experiment,120,←,left,←,0.7069392999983393,True,15
X031K20,43,experiment,180,↓,down,↓,0.6430362000246532,True,15
X031K20,44,experiment,96,↓,down,↓,0.543430800025817,True,15
