PART_ID,Trial,Stimuli,Version,Training,FIXTIME,TIME,Correct,SOA,Reversal,Reversal_count,Latency,stim_name,Rating
PB046M31,1,SQUARES,First_showed,training,45,15,False,8,-,-,1.3840743000000657,left,-
PB046M31,2,SQUARES,First_showed,training,45,15,True,8,-,-,0.5836698999992223,left,-
PB046M31,3,SQUARES,First_showed,training,45,15,True,8,-,-,0.3839221999987785,left,-
PB046M31,4,SQUARES,First_showed,training,45,15,True,8,-,-,0.36730510000052163,right,-
PB046M31,5,SQUARES,First_showed,training,45,15,True,8,-,-,0.31712489999881655,left,-
PB046M31,6,SQUARES,First_showed,training,45,15,True,8,-,-,0.3838418000013917,left,-
PB046M31,7,SQUARES,First_showed,training,45,15,True,8,-,-,0.30081260000042676,left,-
PB046M31,8,SQUARES,First_showed,training,45,15,True,8,-,-,0.3337781000009272,right,-
PB046M31,9,SQUARES,First_showed,training,45,15,True,8,-,-,0.35039210000104504,left,-
PB046M31,10,SQUARES,First_showed,training,45,15,True,8,-,-,0.3839566000006016,right,-
PB046M31,11,SQUARES,First_showed,training,45,15,True,3,-,-,0.3339393000005657,right,-
PB046M31,12,SQUARES,First_showed,training,45,15,False,3,-,-,0.5006281000005401,left,-
PB046M31,13,SQUARES,First_showed,training,45,15,False,3,-,-,0.5506643999997323,right,-
PB046M31,14,SQUARES,First_showed,training,45,15,True,3,-,-,0.8173951000007946,left,-
PB046M31,15,SQUARES,First_showed,training,45,15,True,3,-,-,0.46733169999970414,left,-
PB046M31,16,SQUARES,First_showed,training,45,15,False,3,-,-,0.4339510000008886,right,-
PB046M31,17,SQUARES,First_showed,training,45,15,True,3,-,-,0.6007852000002458,left,-
PB046M31,18,SQUARES,First_showed,training,45,15,False,3,-,-,1.0507261000002472,right,-
PB046M31,19,SQUARES,First_showed,training,45,15,True,3,-,-,0.7672858000005363,right,-
PB046M31,20,SQUARES,First_showed,training,45,15,True,3,-,-,0.6334705999997823,left,-
PB046M31,1,SQUARES,First_showed,exp,45,15,False,3,0,0,0.41719840000041586,right,-
PB046M31,2,SQUARES,First_showed,exp,45,15,True,4,0,-,0.4006544000003487,left,-
PB046M31,3,SQUARES,First_showed,exp,45,15,True,4,1,1,0.31760379999832367,left,-
PB046M31,4,SQUARES,First_showed,exp,45,15,False,3,1,2,0.350648599998749,right,-
PB046M31,5,SQUARES,First_showed,exp,45,15,True,4,0,-,0.38397819999954663,left,-
PB046M31,6,SQUARES,First_showed,exp,45,15,True,4,1,3,0.18370800000047893,right,-
PB046M31,7,SQUARES,First_showed,exp,45,15,True,3,0,-,0.45049920000019483,right,-
PB046M31,8,SQUARES,First_showed,exp,45,15,True,3,0,-,0.35052250000080676,left,-
PB046M31,9,SQUARES,First_showed,exp,45,15,True,2,0,-,0.3340551000001142,left,-
PB046M31,10,SQUARES,First_showed,exp,45,15,True,2,0,-,0.6172125000011874,right,-
PB046M31,11,SQUARES,First_showed,exp,45,15,True,1,0,-,1.3670411999992211,left,-
PB046M31,12,SQUARES,First_showed,exp,45,15,True,1,0,-,0.6673384000005171,left,-
PB046M31,13,SQUARES,First_showed,exp,45,15,True,0,0,-,0.8172546000005241,right,-
PB046M31,14,SQUARES,First_showed,exp,45,15,False,0,1,4,1.3340162000004057,left,-
PB046M31,15,SQUARES,First_showed,exp,45,15,False,1,0,-,0.6506264999989071,left,-
PB046M31,16,SQUARES,First_showed,exp,45,15,False,2,0,-,0.6006926999998541,right,-
PB046M31,17,SQUARES,First_showed,exp,45,15,False,3,0,-,0.6175958999992872,right,-
PB046M31,18,SQUARES,First_showed,exp,45,15,True,4,0,-,0.4168675000000803,right,-
PB046M31,19,SQUARES,First_showed,exp,45,15,True,4,1,5,0.517044000000169,right,-
PB046M31,20,SQUARES,First_showed,exp,45,15,True,3,0,-,0.4506373000003805,right,-
PB046M31,21,SQUARES,First_showed,exp,45,15,True,3,0,-,0.367136600001686,right,-
PB046M31,22,SQUARES,First_showed,exp,45,15,False,2,1,6,1.0672101999989536,right,-
PB046M31,23,SQUARES,First_showed,exp,45,15,True,3,0,-,0.4672597999997379,right,-
PB046M31,24,SQUARES,First_showed,exp,45,15,True,3,1,7,0.4170925999987958,right,-
PB046M31,25,SQUARES,First_showed,exp,45,15,False,2,1,8,0.6506501999992906,right,-
PB046M31,26,SQUARES,First_showed,exp,45,15,True,3,0,-,0.5505145999995875,left,-
PB046M31,27,SQUARES,First_showed,exp,45,15,True,3,1,9,0.300730900000417,left,-
PB046M31,28,SQUARES,First_showed,exp,45,15,True,2,0,-,0.2506499999999505,right,-
PB046M31,29,SQUARES,First_showed,exp,45,15,True,2,0,-,0.4341091999995115,right,-
PB046M31,30,SQUARES,First_showed,exp,45,15,False,1,1,10,0.6340223999995942,right,-
PB046M31,1,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.7506570999994437,right,-
PB046M31,2,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.800513600001068,right,-
PB046M31,3,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.3005646000001434,left,-
PB046M31,4,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.7338608999998542,right,-
PB046M31,5,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.46750839999913296,right,-
PB046M31,6,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.5005068000009487,left,-
PB046M31,7,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.4005706999996619,left,-
PB046M31,8,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.38394510000034643,left,-
PB046M31,9,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.883968799998911,left,-
PB046M31,10,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.8672391000000061,right,-
PB046M31,11,CIRCLES,First_hidden,training,45,15,True,3,-,-,0.48385570000027656,left,-
PB046M31,12,CIRCLES,First_hidden,training,45,15,True,3,-,-,0.46723799999926996,left,-
PB046M31,13,CIRCLES,First_hidden,training,45,15,True,3,-,-,0.43395609999970475,left,-
PB046M31,14,CIRCLES,First_hidden,training,45,15,True,3,-,-,0.5674306000000797,right,-
PB046M31,15,CIRCLES,First_hidden,training,45,15,True,3,-,-,0.5837339999998221,right,-
PB046M31,16,CIRCLES,First_hidden,training,45,15,True,3,-,-,0.4844007000010606,right,-
PB046M31,17,CIRCLES,First_hidden,training,45,15,True,3,-,-,0.7172467999989749,right,-
PB046M31,18,CIRCLES,First_hidden,training,45,15,True,3,-,-,1.2672899999997753,left,-
PB046M31,19,CIRCLES,First_hidden,training,45,15,True,3,-,-,0.41714690000117116,right,-
PB046M31,20,CIRCLES,First_hidden,training,45,15,True,3,-,-,0.40050780000092345,left,-
PB046M31,1,CIRCLES,First_hidden,exp,45,15,True,3,0,0,0.48382889999993495,left,-
PB046M31,2,CIRCLES,First_hidden,exp,45,15,True,3,0,-,0.3673548999995546,left,-
PB046M31,3,CIRCLES,First_hidden,exp,45,15,True,2,0,-,0.3503108000004431,right,-
PB046M31,4,CIRCLES,First_hidden,exp,45,15,True,2,0,-,0.3840374999999767,right,-
PB046M31,5,CIRCLES,First_hidden,exp,45,15,True,1,0,-,0.45031960000051185,left,-
PB046M31,6,CIRCLES,First_hidden,exp,45,15,True,1,0,-,0.6840546999992512,left,-
PB046M31,7,CIRCLES,First_hidden,exp,45,15,True,0,0,-,0.6004208999984257,right,-
PB046M31,8,CIRCLES,First_hidden,exp,45,15,True,0,0,-,0.5840330000009999,left,-
PB046M31,9,CIRCLES,First_hidden,exp,45,15,True,-1,0,-,0.9172813999994105,right,-
PB046M31,10,CIRCLES,First_hidden,exp,45,15,False,-1,1,1,0.5172216000009939,right,-
PB046M31,11,CIRCLES,First_hidden,exp,45,15,False,0,0,-,0.8506492000014987,left,-
PB046M31,12,CIRCLES,First_hidden,exp,45,15,True,1,0,-,0.5670630999993591,left,-
PB046M31,13,CIRCLES,First_hidden,exp,45,15,True,1,1,2,0.8505948000001808,right,-
PB046M31,14,CIRCLES,First_hidden,exp,45,15,True,0,0,-,0.6673141999999643,right,-
