PART_ID,Trial,Stimuli,Version,Training,FIXTIME,TIME,Correct,SOA,Reversal,Reversal_count,Latency,stim_name,Rating
PB028K19,1,SQUARES,First_showed,training,45,15,True,8,-,-,0.7501823999918997,left,-
PB028K19,2,SQUARES,First_showed,training,45,15,True,8,-,-,0.28368729999056086,right,-
PB028K19,3,SQUARES,First_showed,training,45,15,True,8,-,-,0.283840499992948,left,-
PB028K19,4,SQUARES,First_showed,training,45,15,True,8,-,-,0.25008900003740564,right,-
PB028K19,5,SQUARES,First_showed,training,45,15,True,8,-,-,0.4671766000101343,left,-
PB028K19,6,SQUARES,First_showed,training,45,15,True,8,-,-,0.2506981000187807,right,-
PB028K19,7,SQUARES,First_showed,training,45,15,True,8,-,-,0.2007902999757789,left,-
PB028K19,8,SQUARES,First_showed,training,45,15,True,8,-,-,0.11712990002706647,left,-
PB028K19,9,SQUARES,First_showed,training,45,15,True,8,-,-,0.13389890000689775,right,-
PB028K19,10,SQUARES,First_showed,training,45,15,True,8,-,-,0.18376280000666156,right,-
PB028K19,11,SQUARES,First_showed,training,45,15,True,3,-,-,0.23402579996036366,left,-
PB028K19,12,SQUARES,First_showed,training,45,15,True,3,-,-,0.23353160003898665,right,-
PB028K19,13,SQUARES,First_showed,training,45,15,True,3,-,-,0.21720150002511218,right,-
PB028K19,14,SQUARES,First_showed,training,45,15,True,3,-,-,0.3005068999482319,left,-
PB028K19,15,SQUARES,First_showed,training,45,15,True,3,-,-,0.21741079998901114,right,-
PB028K19,16,SQUARES,First_showed,training,45,15,True,3,-,-,0.23414799995953217,left,-
PB028K19,17,SQUARES,First_showed,training,45,15,True,3,-,-,0.3507228000089526,left,-
PB028K19,18,SQUARES,First_showed,training,45,15,True,3,-,-,0.28397140000015497,right,-
PB028K19,19,SQUARES,First_showed,training,45,15,True,3,-,-,0.3839199999929406,left,-
PB028K19,20,SQUARES,First_showed,training,45,15,True,3,-,-,0.45051540003623813,left,-
PB028K19,1,SQUARES,First_showed,exp,45,15,True,3,0,0,0.3503846999956295,left,-
PB028K19,2,SQUARES,First_showed,exp,45,15,True,3,0,-,0.23404409998329356,left,-
PB028K19,3,SQUARES,First_showed,exp,45,15,True,2,0,-,0.3006411000387743,left,-
PB028K19,4,SQUARES,First_showed,exp,45,15,True,2,0,-,0.21716590004507452,right,-
PB028K19,5,SQUARES,First_showed,exp,45,15,True,1,0,-,0.366860700014513,left,-
PB028K19,6,SQUARES,First_showed,exp,45,15,False,1,1,1,2.167294499988202,left,-
PB028K19,7,SQUARES,First_showed,exp,45,15,True,2,0,-,0.2171309000113979,right,-
PB028K19,8,SQUARES,First_showed,exp,45,15,True,2,1,2,0.350602800026536,left,-
PB028K19,9,SQUARES,First_showed,exp,45,15,True,1,0,-,0.6007140000001527,left,-
PB028K19,10,SQUARES,First_showed,exp,45,15,True,1,0,-,3.5007094999891706,right,-
PB028K19,11,SQUARES,First_showed,exp,45,15,False,0,1,3,3.567481799982488,right,-
PB028K19,12,SQUARES,First_showed,exp,45,15,True,1,0,-,3.2506831000209786,right,-
PB028K19,13,SQUARES,First_showed,exp,45,15,True,1,1,4,0.48399109998717904,left,-
PB028K19,14,SQUARES,First_showed,exp,45,15,False,0,1,5,-1.0,right,-
PB028K19,15,SQUARES,First_showed,exp,45,15,False,1,0,-,0.5004060000064783,right,-
PB028K19,16,SQUARES,First_showed,exp,45,15,True,2,0,-,0.3339298000209965,left,-
PB028K19,17,SQUARES,First_showed,exp,45,15,True,2,1,6,0.4339666999876499,right,-
PB028K19,18,SQUARES,First_showed,exp,45,15,True,1,0,-,0.8006187999853864,right,-
PB028K19,19,SQUARES,First_showed,exp,45,15,False,1,1,7,0.8839994000154547,left,-
PB028K19,20,SQUARES,First_showed,exp,45,15,True,2,0,-,0.41722619999200106,right,-
PB028K19,21,SQUARES,First_showed,exp,45,15,True,2,1,8,0.300648300035391,left,-
PB028K19,22,SQUARES,First_showed,exp,45,15,True,1,0,-,0.38349699997343123,left,-
PB028K19,23,SQUARES,First_showed,exp,45,15,True,1,0,-,0.38380680000409484,right,-
PB028K19,24,SQUARES,First_showed,exp,45,15,True,0,0,-,0.8008694000309333,right,-
PB028K19,25,SQUARES,First_showed,exp,45,15,False,0,1,9,0.4006474000052549,left,-
PB028K19,26,SQUARES,First_showed,exp,45,15,True,1,0,-,0.30080399999860674,right,-
PB028K19,27,SQUARES,First_showed,exp,45,15,True,1,1,10,0.5839884000015445,right,-
PB028K19,1,CIRCLES,First_hidden,training,45,15,True,8,-,-,1.2669374999823049,left,-
PB028K19,2,CIRCLES,First_hidden,training,45,15,False,8,-,-,0.9003856000490487,right,-
PB028K19,3,CIRCLES,First_hidden,training,45,15,True,8,-,-,1.217263099970296,right,-
PB028K19,4,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.817157999961637,right,-
PB028K19,5,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.8006010000244714,right,-
PB028K19,6,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.4507707000011578,left,-
PB028K19,7,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.6673349000047892,left,-
PB028K19,8,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.6838838999974541,left,-
PB028K19,9,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.5840477999881841,right,-
PB028K19,10,CIRCLES,First_hidden,training,45,15,True,8,-,-,0.45055329997558147,left,-
PB028K19,11,CIRCLES,First_hidden,training,45,15,True,3,-,-,0.6505590000306256,right,-
PB028K19,12,CIRCLES,First_hidden,training,45,15,True,3,-,-,0.7836411999887787,right,-
PB028K19,13,CIRCLES,First_hidden,training,45,15,True,3,-,-,0.5171963999746367,right,-
PB028K19,14,CIRCLES,First_hidden,training,45,15,True,3,-,-,0.5507022999809124,left,-
PB028K19,15,CIRCLES,First_hidden,training,45,15,True,3,-,-,0.567358799977228,right,-
